BDAP,Accertamento in CC ENTRATE DA SERVIZI PER CONTO DI TERZI,Accertamento in CC ENTRATE DERIVANTI DA ACCENSIONE DI PRESTITI,"Accertamento in CC ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALE E DA RISCOSSIONI DI CREDITI",Accertamento in CC ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI,Accertamento in CC ENTRATE EXTRATRIBUTARIE,Accertamento in CC ENTRATE TRIBUTARIE,Riscossione in CC ENTRATE DA SERVIZI PER CONTO DI TERZI,Riscossione in CC ENTRATE DERIVANTI DA ACCENSIONE DI PRESTITI,"Riscossione in CC ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALE E DA RISCOSSIONI DI CREDITI",Riscossione in CC ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI,Riscossione in CC ENTRATE EXTRATRIBUTARIE,Riscossione in CC ENTRATE TRIBUTARIE,Riscossione in CR ENTRATE DA SERVIZI PER CONTO DI TERZI,Riscossione in CR ENTRATE DERIVANTI DA ACCENSIONE DI PRESTITI,"Riscossione in CR ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALE E DA RISCOSSIONI DI CREDITI",Riscossione in CR ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI,Riscossione in CR ENTRATE EXTRATRIBUTARIE,Riscossione in CR ENTRATE TRIBUTARIE
111942930075789802,81.00904417089066,0.0,76.62622737146995,93.46470673425054,107.45819695872558,792.3266256335988,80.31572773352643,0.0,19.44616944243302,75.75885590152063,92.90293265749457,712.018001448226,0.0,0.0,51.59818971759595,15.109594496741494,15.411788559015207,107.85942795076032
111942930475464201,38.960714703474096,305.9854871914844,22.569401099543807,50.41857878114399,110.06209030295942,320.0165551526494,38.64535618200959,305.9854871914844,13.29346239326237,36.47927125979646,70.43362732483332,233.6497087378641,2.481810738098023,35.09182360510001,6.189631535852146,15.184284711662183,38.78477950637502,154.64120364954968
112242929589459502,126.31080402010049,52.16788944723618,5986.797386934673,248.82173366834172,341.8315075376884,1058.56675879397,126.31080402010049,52.16788944723618,74.75442211055277,172.13580402010052,212.5994472361809,857.5380904522614,1.6468090452261306,273.10989949748745,0.0,65.36015075376885,73.18316582914574,22.21610552763819
112442930475351402,44.00966199121582,0.0,40.87253425627947,66.7831260752525,36.31044103062319,575.072916388366,42.86092679175016,0.0,33.55668063229906,34.153877790596475,26.025822049507155,364.12796567288035,1.3797010545064465,2.189474365980529,58.935715789260634,11.801208128402859,6.679213269374785,279.3966782034934
112442930547500901,253.6500819672131,0.0,8884.157049180327,299.07377049180326,737.7581967213115,1120.6869672131147,228.04606557377048,0.0,8884.157049180327,299.07377049180326,210.88770491803277,614.5438524590164,7.845737704918032,0.0,56.79032786885246,0.0,335.4209836065574,403.8494262295082
112542930549591602,191.85126334519575,0.0,475.1085409252669,145.8679537366548,245.46886120996442,734.3606227758007,188.5585231316726,0.0,475.1085409252669,113.91065836298932,188.74307829181495,667.7293772241993,4.948985765124555,0.0,1137.7772597864769,36.26309608540925,54.72519572953736,53.228060498220636
112642930518447902,54.83151754819575,0.0,28.431868512110725,8.97261492832427,142.64566485417697,511.6302323282255,53.72123578843302,0.0,18.545561047948592,8.97261492832427,80.9701087493821,348.9163964409293,3.0110627780523975,0.0,27.78348986653485,0.0,44.11504695996045,316.9476915472071
112642930527384301,100.50202391904324,0.0,290.1569549218031,985.0433210671574,65.23977000919963,165.97496780128796,98.54804967801287,0.0,239.37371665133395,478.00681692732286,44.64262189512419,101.14054277828888,3.923183072677093,0.0,360.7895676172953,138.68974241030358,21.622171113155474,72.92536338546458
112942930456488402,66.23536485697606,336.2852714535902,5.837711617046118,106.93897840046702,75.93416812609456,442.54640980735553,64.66379451255108,336.2852714535902,3.6582603619381207,75.69938704028021,53.47765907764156,339.34759486281376,5.275802685347344,56.37148277875073,42.12259778166959,29.69322241681261,21.74401050788091,64.80012842965557
112942930511152602,54.520853572985985,63.72963331626946,78.79092088049599,34.56,142.98659044802153,479.37597140852813,54.4500826649982,63.72963331626946,35.60025235576285,19.426618508617256,53.432386288227825,238.7398030070341,0.0,26.67939252602241,0.362972716758622,26.540416927364767,53.95862123883738,9.338576303964508
112942930520095401,650.0097719869707,0.0,1417.7235830618893,2223.7442019543973,816.307980456026,3060.431530944625,633.0640716612378,0.0,987.2347557003255,1911.2973289902282,781.5924429967426,2470.0274918566774,18.03729641693811,0.0,188.36902280130295,203.5941693811075,184.92485342019543,704.1017263843647
112942930526084102,48.8884635587656,0.0,259.45385423506235,183.9287393302692,355.33322390019697,430.48260013131977,45.524323703217334,0.0,206.96983913328955,123.06449441891004,92.11360472751149,372.46183519369663,3.6775147734734075,6.875988181221273,40.4532534471438,75.68012147078136,148.08181221273801,107.33575180564675
112942930546542602,108.745625,0.0,52.856812500000004,57.94373958333333,230.5810104166667,485.1256458333334,99.30882291666667,0.0,14.250562500000001,40.54647916666667,177.298625,412.52344791666667,8.560802083333334,0.0,44.58834375,16.235010416666668,78.50798958333333,46.15347916666667
113042930446652901,91.21029999999999,178.9244081081081,18.606908108108108,84.04881891891893,249.90384594594593,351.50868378378374,75.13281081081082,178.9244081081081,18.606908108108108,18.108227027027027,149.4647891891892,210.33375405405403,4.549232432432432,92.86078378378379,11.685918918918919,44.035313513513515,40.136700000000005,126.55858378378379
113042930459198201,43.50848112642301,0.0,168.02808568004792,90.32828340323547,105.71660275614141,618.0645626123427,41.14311264230078,0.0,15.18818154583583,85.35524565608148,69.6763900539245,408.5343708807669,1.5680377471539844,0.0,7.0508597962852,4.565206710605152,19.687276812462553,96.16543139604552
113242929494046101,61.14208006962576,236.62493907745866,387.39046997389033,70.39187554395126,158.45651871192342,515.9602872062663,61.03546562228024,236.62493907745866,1.2432375979112271,58.59644473455179,5.282985204525674,267.0023107049608,0.0,0.0,0.0,0.0,23.82313315926893,45.855491731940816
113242929989809401,190.28060109289618,0.0,1303.0228415300546,177.55893442622948,94.49275956284153,976.0609836065574,187.4767213114754,0.0,28.64084699453552,81.89792349726775,56.16021857923497,902.492950819672,3.875710382513661,0.0,1141.5534972677594,75.82907103825136,33.48210382513661,137.69543715846993
113242930525412901,439.62944123314065,0.0,526.9719267822736,42.632755298651254,328.62245664739885,415.3206936416185,346.7452408477842,0.0,90.16171483622351,38.039296724470134,56.309364161849714,218.93874759152214,5.642947976878613,225.79360308285166,187.09286127167633,5.235462427745665,202.0124951830443,83.76560693641618
113342930540408502,67.16949420231907,0.0,18.228854458216716,18.985051979208315,134.14797481007597,365.9709136345462,65.9636305477809,0.0,18.228854458216716,11.830191923230709,69.25940023990404,323.3844942023191,0.0,0.0,15.177435025989604,6.998354658136745,22.101889244302278,31.663674530187926
113442928800667002,54.34556718566008,0.0,68.6045387936674,26.875610362423135,122.67994766452965,582.9698979458327,54.00937720790265,0.0,64.28367918356666,25.76629203192464,96.79284574120109,458.9085633913385,1.840082428365825,0.0,32.300416066989406,0.0,33.81440664660474,120.31798246761744
113642930452986502,46.26463857374392,0.0,38.03158670988655,108.61623662884928,82.20056726094003,340.42706482982175,43.850414910858994,0.0,26.686367909238253,104.18577795786062,75.97864019448946,292.8373290113452,3.986815235008104,0.0,13.343598055105348,9.51098379254457,2.0711231766612643,47.86605024311183
113742928592687902,40.731754503002,0.0,128.1879964420725,21.585872804091615,100.7950389148321,363.0369112741828,37.63053146542139,0.0,59.490006671114074,21.585872804091615,62.07973982655103,260.4965977318212,4.534313987102513,0.0,11.836475428063155,6.643951523237714,35.493573493440074,99.41564376250832
113842930528713802,163.34549371633753,779.8115798922801,612.115763016158,338.7444883303411,285.8645062836625,702.0998025134651,153.40220825852782,779.8115798922801,292.1063195691203,303.47673249551167,200.57725314183122,623.9875224416517,7.755511669658886,0.0,425.5174147217235,64.3051526032316,79.7004129263914,174.2799461400359
113942930453012402,168.0200424808836,0.0,447.9670263381478,91.13627867459643,215.61553950722174,767.3238147833475,164.01706032285472,0.0,411.0793457943925,91.13627867459643,105.47186066270179,458.7262446898896,4.612192013593883,0.0,3.3261512319456243,0.0,92.44587935429057,61.23267629566695
113942930543093902,85.64666133604712,0.0,19.46351748200916,979.3112677182526,190.57127862179254,462.423384458821,82.81182307189067,0.0,18.52028858035909,949.9068139856073,117.4791124518427,415.2518434251653,1.40206149596569,0.0,43.968756996438174,71.92287417314822,59.64684306171404,38.419547139638
114042930544217902,121.18324444444444,0.0,262.0140222222222,134.33793333333332,222.09486666666666,685.8174222222221,119.2566,0.0,262.0140222222222,45.449044444444446,222.09486666666666,663.3729777777777,3.760311111111111,0.0,354.23973333333333,44.74044444444445,29.35351111111111,24.172044444444445
114242930474451702,175.0982675814751,0.0,151.37024585477417,88.74327044025158,552.1619839908519,1484.5118982275587,168.40146369353914,0.0,151.37024585477417,88.74327044025158,325.5191766723842,1375.1836763865065,8.109576901086335,2.449937106918239,0.0,3.373356203544883,202.08038879359634,299.690760434534
114342930531636602,58.01698046181173,0.0,10.154014209591475,34.1492539964476,115.18072824156306,555.621865008881,53.33269982238011,0.0,9.237495559502664,7.530603907637655,105.08637655417408,492.2274955595027,0.5328596802841918,0.0,13.828845470692718,14.954653641207814,10.746305506216697,110.3236944937833
114442930473232502,720.7070625,0.0,546.5365625000001,93.5715625,3949.9523749999994,855.7639375000001,640.1631875,0.0,29.5,93.5715625,3604.1476875,850.6308750000001,0.0,0.0,125.0,0.0,968.5364999999999,423.78268749999995
114542930460128001,122.48498829039814,394.2250913348946,398.52392037470725,29.443250585480094,217.60928337236535,355.5892318501171,116.97756908665104,394.2250913348946,132.14868852459017,29.443250585480094,186.08252927400468,301.54957845433256,4.317564402810304,43.585086651053864,132.48001873536302,1.0304449648711944,12.067948477751756,194.08744730679155
114642930550556102,80.92227081934183,0.0,33.64267461383479,105.10435695097381,31.487871893888517,450.2435141034251,68.61043653458697,0.0,33.56063297515111,23.72142629281397,23.041682337139022,284.0572389187374,14.330371054398926,0.0,0.0,76.98014439220954,2.2564632303559433,115.26540127602418
114742930453726801,148.34358695652173,380.4347826086956,625.0332065217391,68.36994565217391,251.79396739130434,840.7958152173912,128.05184782608697,0.0,24.163641304347824,36.58407608695652,208.61576086956524,749.3484782608696,29.45021739130435,0.0,618.7195108695653,15.892934782608696,27.606902173913046,72.82342391304348
114742930536446301,126.1918828762046,0.0,229.11180874722018,236.51263528539658,108.79815048183839,509.8851890289103,119.04634544106744,0.0,57.44668643439585,93.5359414381023,55.77017790956264,313.2349962935508,4.3107338769458865,0.0,196.78136397331357,83.179214232765,132.3456486286138,73.19716827279466
114842930517178501,87.12560226119727,247.7219611537904,32.29497173503407,123.77588056240036,267.7513349760835,678.0467517031453,86.08961443687491,204.23739817364836,22.148573706334254,66.72935497898246,82.55962168430209,445.2315494999275,2.1421017538773737,324.99184519495583,112.02042324974634,36.82755036961879,154.00367589505726,98.98988404116538
115042930473371901,148.27626050420167,0.0,64.70588235294117,212.89668067226893,243.59878151260506,6.888487394957983,141.17495798319328,0.0,64.70588235294117,212.89668067226893,121.63869747899159,6.888487394957983,6.432647058823529,0.0,17.049453781512604,4.851512605042017,178.87021008403363,0.0
115142930468670302,92.89495388669302,1296.065568730786,1243.6014229249013,99.01366710584102,161.95355292050945,583.2399516908213,89.43522178304787,1296.065568730786,28.890663153271845,27.980245937637243,16.707856829161177,332.060294246816,4.196359244620115,7.651172595520422,10.14750109793588,61.37246376811594,80.56822134387352,109.17135265700483
115142930475433101,85.04531666666666,0.0,25.740791666666663,893.5828583333333,62.819250000000004,406.374875,78.50084166666666,0.0,25.740791666666663,585.9213166666666,42.378800000000005,352.97137499999997,4.303333333333334,0.0,101.16258333333334,48.71256666666666,2.2139583333333333,80.18014166666667
115242928210658501,140.02913235294116,0.0,673.8344411764707,310.22004411764703,300.27770588235296,406.71838235294115,93.58257352941176,0.0,179.17370588235295,174.11720588235295,204.3011323529412,261.7914852941177,24.376632352941176,0.0,71.63066176470589,47.03641176470588,110.57023529411764,45.333985294117646
115242930059291902,362.3020541760722,100.79121896162529,779.4412189616253,672.504243792325,75.54866817155755,310.48059819413095,302.3787923250564,100.79121896162529,186.71435665914223,515.0668397291196,44.28121896162528,183.70821670428893,7.631568848758465,0.0,507.06046275395033,90.65616252821671,14.263532731376975,27.80948081264108
115242930541272802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115242930543567601,75.86406423473433,20.774328764019486,33.93238926022431,44.02122465163702,161.59634813639968,543.1599082360938,68.58908349382575,7.629031380990145,17.237218194176954,27.638309165061745,93.86122068652996,417.8205114988105,2.7843667157584684,60.346681771836415,48.72909255692761,23.62359691854537,57.289454514557605,148.4098244024017
115642930548436401,51.82431166056166,0.0,303.6747095034595,226.34382580382578,53.19643823768824,506.5809488196988,51.82431166056166,0.0,18.3471454008954,36.44915750915751,30.906911884411883,372.58421347171344,0.0,12.944555352055353,40.365862332112336,80.19560032560032,11.916111111111112,119.18191595441594
115742928293162401,120.70306758183737,0.0,267.24456705385427,802.574889123548,352.0630517423442,1.897571277719113,117.58196409714888,0.0,187.86109820485743,520.8127507919746,347.4912407602956,1.8785638859556495,5.853078141499472,105.23965681098205,113.93016895459347,35.32187961985216,0.25276663146779305,0.0
115742930529898402,54.804816,0.0,185.014984,4.162872,77.54696,397.695488,48.103152,0.0,178.894984,4.162872,57.369448,320.735104,9.194952,0.0,0.0,3.334688,34.319472000000005,48.063776000000004
116142930549453302,271.8540513552069,0.0,1998.959272467903,138.30308131241082,560.8211269614836,2920.939329529244,238.3810128388017,0.0,734.4066619115549,137.9577888730385,459.54141226818837,2457.9394151212555,14.265335235378032,0.0,908.2368188302426,18.76389443651926,234.44485021398003,58.581012838801705
116242928577698301,71.71276374442793,0.0,80.67262519577527,35.464610859001645,238.70238384000643,529.064000040159,66.47383418336614,0.0,59.354075338339825,30.53696237098912,202.20111983454478,431.69833540821656,4.650857194490181,0.902947271193928,19.256083691418016,7.632334845990122,36.31141339705233,90.81728063129995
116242930137942201,52.09474068071313,0.0,30.152333873581846,93.04264991896272,92.10814424635332,407.8224473257699,46.948371150729336,0.0,28.896256077795783,47.73123987034036,82.11299027552674,402.7361426256078,6.292666126418152,0.0,88.14397893030794,0.0,54.634578606158826,37.376985413290114
116242930508328601,27.352535263548624,0.0,44.545720118782484,22.155426874536005,49.7596288047513,358.81592427616926,22.952104677060134,0.0,27.945493689680774,22.155426874536005,30.81355976243504,358.81592427616926,6.0042464736451375,0.0,164.404001484781,5.821017074981441,26.000556792873052,21.970968819599108
116342930537140702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116442929000220902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116442930516457902,136.0117166212534,95.36784741144415,2336.1021798365123,371.38446866485015,383.5369209809264,543.6019346049046,107.92302452316076,0.0,1020.5408719346049,143.63547683923707,259.12433242506813,402.1597820163488,15.93626702997275,2.194959128065395,577.4599455040872,245.97566757493186,173.02416893732968,128.84046321525886
116542930525090302,163.9380758988016,0.0,144.24347869507324,294.25995339547273,391.2285818908122,1357.3276464713715,112.72098868175765,0.0,139.25013648468706,132.4756657789614,242.08095539280956,1141.0880758988017,44.77359520639148,0.0,0.0,9.547639813581892,96.47945073235687,136.08764647137153
116542930529336002,129.4026003210273,0.0,1084.0693418940612,194.88304975922955,43.03508828250401,386.46727126805774,115.84561797752811,0.0,48.46255216693419,58.27913322632424,37.543386837881215,386.46727126805774,0.08025682182985554,310.17507223113967,0.8170947030497593,1.6706420545746388,28.317495987158907,28.490016051364364
116642930529136802,64.13038595675424,79.05138339920948,412.6438642176238,149.03521506626365,148.54562194838408,729.4057893513136,62.284703557312255,0.0,81.61857475005813,146.6750685887003,114.7167286677517,598.936010230179,0.6507858637526157,0.0,36.3563706114857,0.20925366193908393,70.67795396419437,138.00348058591024
116642930539090401,74.65728977506046,263.7222247570379,137.27376648263905,65.66819181457316,184.21973810284254,471.3836483095314,70.1313847698134,205.32007117762467,20.134665784550805,31.929619473468083,29.934869279554686,213.25770725920518,1.9073148697358215,32.25348222840717,23.145485696035042,17.780376420130494,85.89932381256558,21.122029474836882
116742928739525602,42.72944740919263,0.0,8.131072473747633,52.14961094852815,129.98801859184024,367.46895162678595,42.71344465484593,0.0,8.131072473747633,47.65474091926321,115.52555517300742,241.3640815975211,0.0,0.0,66.17901015665346,5.113966259252884,35.08710621449475,24.350600791874676
116742930532472902,55.62342349783192,0.0,68.675548213917,54.067914515796,100.62533347098905,710.6300165186867,52.52969027462317,0.0,68.675548213917,25.885736113978936,54.16557299194714,521.449518893248,2.0146211026223413,6.0552653314061535,0.0,6.009688209787321,32.846066487714225,159.1287672930002
116742930546334201,106.15714790286975,0.0,127.85335099337748,113.47434437086093,307.3245033112583,875.5536688741722,91.0118940397351,0.0,93.83370419426048,47.76072406181015,190.31924061810156,707.5632362030905,2.130560706401766,0.0,101.23857836644592,3.0888741721854305,30.90943929359823,67.8314481236203
116842930454465301,117.53369682062494,1318.986215723786,92.87984513072789,387.1069700282409,539.0450450942881,647.211710849959,115.74820533843491,1318.986215723786,30.22674227931129,257.2214557711579,206.18911633415325,260.31788102395916,1.4875339345905074,0.0,0.7927338981506787,166.84956545504238,204.48610640429987,249.80431356472627
117042930453153601,72.04466116135798,252.40996854109318,28.898474243020054,72.34457333857648,193.9440110106174,704.705823830122,66.7946755800236,252.40996854109318,28.898474243020054,60.272001572945335,92.42931707956483,528.394885306069,5.159180757635339,7.278353650543977,2.63424564163062,21.634890549220085,56.31466902608467,206.37098571241316
117042930548083602,314.6048850574713,288.0669540229885,2888.5491379310347,37.16117816091954,493.8382471264368,1016.3033045977011,307.873908045977,288.0669540229885,371.64982758620687,34.287614942528734,214.32560344827584,636.4935632183908,0.028735632183908046,0.0,310.15224137931034,97.26112068965516,23.173764367816094,68.24347701149425
117142930529346502,70.5000569259962,0.0,22.922789373814044,41.88942125237191,244.11765654648957,624.0494022770399,67.33944971537002,0.0,22.922789373814044,32.83863377609108,163.0678368121442,561.7346774193549,0.2846299810246679,0.0,5.367296015180266,7.2415180265654655,25.110740037950666,16.84215370018975
117242930542099701,65.15674575095386,376.7284419007978,143.12070620881028,45.2871585154353,118.22078876170654,288.05906902532087,58.03784876864377,376.7284419007978,102.22764897676032,36.819604578564,79.72309330558447,218.2779916753382,6.968216441207075,0.0,5.835442247658689,8.818426638917794,48.16844883801596,56.805656607700314
117442930538907902,103.78309662921349,428.699604494382,318.9955629213483,50.38006853932584,58.141340449438204,531.4801730337078,102.9658404494382,428.699604494382,27.605655056179774,4.655034831460674,45.57368651685393,375.0298224719101,16.404438202247192,20.063729213483146,0.0,87.22970674157304,20.417959550561797,171.60668988764044
117642930521238202,60.29241471316943,218.23491518963218,81.43149037545264,90.11787688202783,129.54780445969126,157.13741185439298,46.28466171145416,49.368652563369544,14.884903754526395,63.266344577854014,55.12159519725557,99.80371831522774,0.22870211549456831,26.160455498380028,62.241019630264915,38.40757575757576,34.657078330474555,46.070344959024204
117742930508207301,150.91326923076923,0.0,2330.1859294871797,149.32310897435897,354.55596153846153,1196.060608974359,137.82416666666666,0.0,478.625032051282,80.09198717948718,195.27221153846153,863.3291666666665,44.62205128205128,43.593717948717945,24.465192307692305,0.0,201.47570512820513,281.9652884615384
117742930530612302,188.13357856494096,0.0,1652.0552951861944,62.2783378746594,408.96962761126247,1577.39336058129,164.87708446866486,0.0,15.576748410535876,55.0122161671208,156.10028156221617,824.7107266121708,29.056421435059036,0.0,3039.2010990009085,14.759309718437784,124.01881925522252,279.55866485013627
117842930473510401,830.4198026106336,0.0,14.905253104106972,157.91862464183382,168.2085959885387,681.8472460999682,747.3994269340974,0.0,13.370709964979305,59.96122254059217,78.74078319006686,443.9158229863101,1.3916587074180198,0.0,0.0,56.358993950971026,22.678382680674943,116.9873288761541
118242930535103802,78.63508099241336,0.0,198.07922493336068,459.10482058642606,74.20523477547673,438.33414394094734,71.06232314947714,0.0,43.12304285421366,296.30716218987084,36.64507689153167,181.0770637687103,9.421589091654704,0.0,84.48554234160345,38.55195612056592,28.882234980520813,202.50467500512607
118742929012963801,149.9682619047619,0.0,2904.844666666667,1310.7561785714286,102.90988095238096,329.62888095238094,126.03177380952381,0.0,218.5258333333333,765.9930238095238,94.17129761904762,251.96172619047618,26.495571428571427,0.0,34.489999999999995,292.06135714285716,8.821690476190476,27.628238095238096
118742929424205701,74.90061320754717,0.0,302.26396226415096,57.34483490566038,256.4564150943396,362.04386792452834,72.30627358490567,0.0,148.9620754716981,0.6372877358490565,166.15002358490565,352.58358490566036,10.238514150943397,0.0,198.48787735849058,174.6320754716981,97.84318396226415,19.399905660377357
118742930461810902,103.317125,0.0,95.741,61.754593750000005,126.70415625000001,984.8860000000001,82.80575,0.0,25.4285,61.754593750000005,63.01546874999999,740.4074375,1.415,0.0,109.375,0.0,53.21225,196.99665625
118742930524063701,205.71783068783068,78.5758377425044,301.97962962962964,199.35973544973544,120.88006172839505,620.5649559082892,94.33728395061728,78.5758377425044,5.416613756613756,44.44482363315696,24.35663139329806,410.6731128747795,1.0241622574955909,0.0,727.6128924162258,53.44916225749559,76.35987654320988,42.59910052910053
118742930527891202,53.87384049079755,0.0,70.19658895705521,65.06706748466259,94.41499386503068,580.6699754601227,52.40144785276074,0.0,70.19658895705521,61.83282208588957,84.98645398773004,361.76338650306747,5.347079754601227,73.61963190184049,71.18028220858896,0.0,2.7229447852760735,156.4363435582822
118742930530890402,98.62540566037735,0.0,376.74979245283015,159.3487358490566,69.23449056603773,223.5183490566038,82.34064150943396,0.0,77.71072641509434,91.63471698113207,56.51283018867925,101.56879245283018,9.008962264150943,0.0,151.09540566037737,17.771924528301884,12.171462264150943,15.283735849056605
118742930533556102,456.8361111111111,0.0,309.5085897435897,2979.9781196581193,297.6603846153846,540.8221794871794,425.8614102564103,0.0,27.39863247863248,2921.1003418803416,210.31666666666666,434.39504273504275,35.768247863247865,298.981452991453,1041.7294017094016,150.73735042735044,104.87846153846152,157.1811111111111
118742930534065002,97.63030161510021,0.0,1373.7340455341505,52.12854640980735,821.3052597781668,869.5587468379063,97.56583965752091,0.0,11.601334890056432,12.557769994162287,720.8886203541546,710.5066666666667,1.1576493481222028,24.744892002335085,20.304759680871765,40.11262307841992,93.48893753648571,149.26668028799378
118842930455593301,701.2010924369747,0.0,2228.413949579832,4009.171512605042,342.46420168067226,1213.9679831932774,512.676050420168,0.0,16.714201680672268,3653.486638655462,241.79008403361345,1141.6566386554623,29.14470588235294,0.0,1328.394705882353,997.4662184873949,105.11361344537815,87.06831932773109
119042929528989701,480.72542857142855,0.0,982.2682857142858,92.14285714285714,5903.168857142858,1491.8117142857143,414.11514285714287,0.0,982.2682857142858,92.14285714285714,4568.558285714285,1450.4917142857144,70.64571428571428,0.0,61.23685714285714,0.0,1549.1897142857144,156.5182857142857
119142930531415701,59.22848884699969,37.990182218033304,115.83947219604148,25.116817467797677,181.80713792020106,396.1935626767201,58.42202639019793,0.0,7.451159283694628,21.34678919258561,126.76499214577441,340.8557273012881,0.5514891611687088,0.0,161.3531825322023,1.3068363179390512,35.13536914860195,27.79306628966384
