BDAP,Accertamento in CC ENTRATE DA SERVIZI PER CONTO DI TERZI,Accertamento in CC ENTRATE DERIVANTI DA ACCENSIONE DI PRESTITI,"Accertamento in CC ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALE E DA RISCOSSIONI DI CREDITI",Accertamento in CC ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI,Accertamento in CC ENTRATE EXTRATRIBUTARIE,Accertamento in CC ENTRATE TRIBUTARIE,Riscossione in CC ENTRATE DA SERVIZI PER CONTO DI TERZI,Riscossione in CC ENTRATE DERIVANTI DA ACCENSIONE DI PRESTITI,"Riscossione in CC ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALE E DA RISCOSSIONI DI CREDITI",Riscossione in CC ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI,Riscossione in CC ENTRATE EXTRATRIBUTARIE,Riscossione in CC ENTRATE TRIBUTARIE,Riscossione in CR ENTRATE DA SERVIZI PER CONTO DI TERZI,Riscossione in CR ENTRATE DERIVANTI DA ACCENSIONE DI PRESTITI,"Riscossione in CR ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALE E DA RISCOSSIONI DI CREDITI",Riscossione in CR ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI,Riscossione in CR ENTRATE EXTRATRIBUTARIE,Riscossione in CR ENTRATE TRIBUTARIE
112442930547500901,566.5594405594405,0.0,9674.188811188811,279.0979020979021,1094.188811188811,1021.5034965034965,549.1608391608391,0.0,496.8181818181818,279.0979020979021,835.5454545454545,576.8391608391609,10.832167832167832,0.0,72.37762237762237,8.237762237762238,255.1888111888112,98.99300699300699
112542930549591602,242.80398671096344,0.0,1210.171096345515,592.5033222591362,229.13953488372093,294.85880398671094,240.23089700996678,0.0,560.8089700996678,541.2740863787376,168.25581395348837,121.24916943521595,6.028239202657807,0.0,1267.7607973421927,33.85382059800664,69.64451827242524,171.46179401993356
112642930518447902,66.73997944501542,0.0,144.16032887975334,43.88180883864337,184.80935251798562,761.3812949640288,66.03956834532374,0.0,128.74409044193217,40.798561151079134,99.4224049331963,469.33196300102776,0.0,0.0,85.13977389516958,0.0,46.1551901336074,255.47738951695786
112642930527384301,122.03423423423423,0.0,501.61981981981984,1212.299099099099,55.288288288288285,128.42162162162163,118.57837837837837,0.0,232.13963963963963,952.0306306306306,34.024324324324326,29.176576576576576,20.555855855855857,192.46756756756756,41.88108108108108,173.4045045045045,25.894594594594594,110.24594594594595
112942930456488402,113.16011396011396,377.77777777777777,74.25299145299145,79.82393162393163,88.76410256410256,477.5082621082621,102.3019943019943,170.94017094017093,12.074074074074074,53.05982905982906,63.35156695156695,392.1094017094017,2.6484330484330485,0.0,52.226780626780624,27.61709401709402,25.35840455840456,86.36923076923077
112942930511152602,74.53518208773664,0.0,286.9153044932715,91.53746293621226,166.53368052915684,516.0213069261765,60.424351858891505,0.0,35.839485288527335,62.32821409564358,46.322245875465676,347.4921310727591,0.3400555006462404,15.247434045464914,27.13086368128944,34.05401809473124,64.88211814795103,96.04470463012241
112942930520095401,657.3680781758958,0.0,2594.6482084690556,2636.4104234527686,893.899022801303,2008.201954397394,605.2801302931596,0.0,1384.3485342019544,2585.0944625407164,418.0488599348534,1578.3127035830619,5.045602605863192,0.0,1405.4201954397395,35.17915309446254,751.5439739413681,467.28013029315963
112942930526084102,372.22707854091357,0.0,233.53762734143936,20.601708839960565,218.3089056851791,468.4972067039106,197.80315478146565,0.0,117.1281629970424,19.02431810713112,111.21886296418009,397.9500492934604,223.1015445284259,0.0,110.20243181071311,8.072954321393361,110.38416036805783,45.31252053894183
112942930546542602,115.64846077457796,0.0,120.51737835153922,33.042701092353525,133.73684210526315,518.7547169811321,106.4865938430983,0.0,66.56703078450845,11.641509433962264,83.48262164846078,381.33862959285005,7.501489572989076,0.0,294.72889771598807,26.701092353525322,20.10427010923535,168.00099304865938
113042930446652901,144.0798172534265,43.82880945982263,49.59419510884171,117.59903251814029,203.87745229776942,835.0690674549852,127.64982531577533,37.78204783660306,49.59419510884171,44.56651437785541,141.66998118785273,504.7328675087342,2.1902714324106425,806.7844665412523,3.3689868314969096,68.02149959688256,31.525665143778554,74.48535339962376
113042930459198201,54.94736842105263,35.216842105263154,104.59398496240601,71.70616541353384,119.70315789473685,546.6075187969925,51.09142857142857,35.216842105263154,36.02255639097744,58.95127819548872,81.50676691729323,410.9215037593985,14.11548872180451,9.095037593984962,11.175338345864661,1.5145864661654136,54.29413533834587,103.26947368421052
113242929494046101,74.15550847457627,0.0,242.79110169491526,77.44449152542373,156.75169491525423,459.71525423728815,74.15550847457627,0.0,26.942372881355933,60.961016949152544,7.886864406779661,367.9063559322034,0.0,0.0,32.57372881355932,10.164406779661016,80.98771186440678,58.23728813559322
113242929989809401,173.2021563342318,0.0,1611.466307277628,228.35849056603774,117.21832884097034,1088.9622641509434,170.4177897574124,0.0,91.35040431266846,132.66576819407007,54.95148247978437,907.0026954177897,2.784366576819407,0.0,352.0,127.83288409703503,22.89757412398922,124.2021563342318
113242930525412901,165.8342803030303,255.6818181818182,241.40814393939394,72.17234848484848,329.45454545454544,456.9024621212121,153.82575757575756,0.0,64.84848484848484,68.3844696969697,132.40530303030303,397.28125,4.8125,0.0,84.21875,12.174242424242424,126.55587121212122,60.40625
113342930540408502,56.681565396498456,0.0,78.00926879505664,24.409474768280123,81.73594232749743,513.7480947476828,56.64346035015448,0.0,73.39402677651906,9.378166838311019,43.4735324407827,374.49001029866116,0.0,72.11843460350154,1.6770339855818743,20.15489186405767,29.11307929969104,173.83398558187434
113442928800667002,63.797454789015404,0.0,231.4020093770931,42.4609511051574,139.35190890823844,591.1162759544541,62.62223710649699,0.0,191.10435365036838,36.70167448091092,101.73127930341595,476.9612860013396,0.5391828533154722,0.0,45.275552578700605,15.844608171466845,42.03215003348962,119.78780977896852
113642930452986502,64.46567212062881,22.995989733718318,128.61020211742058,56.90888675008021,57.852422200834134,377.94578119987165,60.48684632659609,2.14260506897658,39.88755213346166,54.81376323387873,54.143407122232915,307.1889637471928,1.7706127686878408,0.0,10.827718960538979,5.702438241899262,3.345524542829644,66.30959255694579
113742928592687902,53.37491416800183,0.0,198.08743419546806,11.81506065461204,121.26550698100252,506.5506981002518,43.36575875486381,0.0,108.75074387731746,9.508812085145342,92.89608606088349,394.15724422064545,2.3449301899748227,47.093156328679335,4.456855115587091,11.554589150835431,33.31746395056077,141.99885557335776
113842930528713802,197.43470790378007,1505.0670103092784,453.3367697594502,108.23024054982818,307.17525773195877,809.3831615120275,166.8127147766323,1324.656357388316,148.01030927835052,68.65807560137458,134.8109965635739,763.6821305841925,12.378006872852234,592.0429553264605,157.46048109965636,36.824742268041234,68.30068728522336,64.30584192439862
113942930453012402,206.78646253021756,0.0,1560.8267526188558,89.65672844480258,421.1692183722804,767.6897663174859,197.51651893634167,0.0,1560.764705882353,71.10636583400483,237.65028203062047,668.1837228041902,2.168412570507655,59.248992747784044,0.0,0.0,107.36583400483481,124.82836422240129
113942930543093902,104.54052273226444,170.94955706859946,38.172413793103445,1004.8667545208287,191.6027527637455,343.22578519657367,101.25221465700271,60.41364667984479,15.596456548795667,943.4806354784391,136.9117065670986,262.66168826414815,10.000585694413939,123.94977670400469,194.68679991214583,39.25572882348634,90.13068306611025,73.43290138370305
114042930544217902,233.43584070796462,0.0,237.06194690265488,147.89823008849558,259.4845132743363,605.108407079646,224.1349557522124,0.0,130.57743362831857,147.89823008849558,226.2986725663717,585.2212389380531,0.0,0.0,296.466814159292,0.0,0.0,0.0
114242930474451702,156.68876080691643,0.0,802.7031700288185,14.610374639769452,532.8351585014409,1372.6201729106629,148.7170028818444,0.0,802.7031700288185,14.610374639769452,430.8005763688761,1062.4956772334294,0.553314121037464,58.96368876080692,5.61671469740634,3.678386167146974,137.56772334293947,350.0870317002882
114342930531636602,78.32118055555556,0.0,89.30555555555556,21.369791666666668,131.625,680.3680555555555,73.00347222222223,0.0,43.21180555555556,21.010416666666668,99.48784722222223,511.5,0.5208333333333334,0.0,477.88368055555554,10.960069444444445,25.883680555555557,189.45138888888889
114442930473232502,589.0427807486631,1283.4224598930482,110.00534759358288,160.475935828877,2086.780748663102,959.4224598930481,567.1336898395722,0.0,110.00534759358288,160.475935828877,1933.0160427807486,616.8716577540107,19.3048128342246,374.331550802139,411.49732620320856,33.73262032085562,180.3957219251337,0.0
114542930460128001,97.19538670284939,27.137042062415198,1044.5753052917232,32.16327453640886,72.15649027589326,541.1112618724559,92.23247399366802,0.0,67.64179104477611,23.405246494798735,34.90954319312528,399.0257801899593,23.7516960651289,0.0,224.65852555404794,5.120307553143374,8.539122568973315,137.94753505201265
114642930550556102,225.91157403405654,0.0,89.0991442648457,284.841213588037,15.88944593309707,159.64560463307114,142.73964906214886,0.0,65.94908808021437,181.86826864897571,15.204684933875011,140.52346788832224,2.937678278157144,0.0,4.273921687267698,92.07744835335811,3.51957818307546,43.239519405307284
114742930453726801,222.0625,340.90909090909093,159.6875,73.4715909090909,264.3636363636364,860.2897727272727,167.91477272727272,0.0,159.6875,73.4715909090909,194.88636363636363,808.8977272727273,18.15340909090909,0.0,227.27272727272728,24.272727272727273,65.61931818181819,15.176136363636363
114742930536446301,152.38408679927667,198.74719710669078,139.85714285714286,393.4130198915009,208.46835443037975,571.6676311030741,136.60795660036166,0.0,17.258589511754067,259.85569620253165,87.12260397830018,438.75370705244126,9.207233273056058,0.0,236.24086799276674,121.74213381555154,143.3877034358047,76.25931283905967
114842930517178501,107.23617296365465,695.1392041373366,145.18215773595747,73.39491452377531,252.51156443039793,579.935066800747,96.1870420916535,587.3960637839391,27.95517885361299,27.768711392041375,62.91351817267634,437.83895991955177,3.538284729205574,114.0663697744577,176.06751903462145,27.650481252693577,104.77747450079012,90.7241775606953
115042930473371901,188.1195219123506,0.0,221.79681274900398,435.1314741035857,212.0996015936255,428.0,157.62948207171314,0.0,18.9601593625498,435.12749003984067,68.94422310756973,316.37051792828686,8.139442231075698,0.0,0.0,2.4661354581673307,267.33067729083666,99.16334661354581
115142930468670302,90.8378494623656,626.094623655914,2.150537634408602,108.34451612903226,132.6520430107527,516.8890322580645,86.80989247311828,626.0941935483871,0.0,45.22709677419355,25.83268817204301,343.414623655914,0.938494623655914,77.43483870967742,9.660645161290322,3.1225806451612903,67.41075268817204,188.3741935483871
115142930475433101,100.35078969243558,0.0,1040.5935162094763,1113.489609310058,41.770573566084785,121.37240232751455,88.26517040731504,0.0,64.90357439733998,809.0407315045719,35.09143807148795,48.2069825436409,24.85619285120532,0.0,867.0041562759767,205.5029093931837,6.368246051537822,75.01330008312551
115242928210658501,173.29955947136563,0.0,699.5389133627019,104.76505139500735,428.2995594713656,988.6123348017621,141.44933920704847,0.0,532.0132158590309,66.59324522760646,301.2276064610866,793.337738619677,16.325991189427313,0.0,1241.3186490455214,43.478707782672544,105.26578560939794,237.071953010279
115242930059291902,235.72991071428572,131.08928571428572,1055.213169642857,689.0625,52.816964285714285,264.40401785714283,218.44196428571428,0.0,35.424107142857146,583.2734375,41.520089285714285,217.9765625,10.219866071428571,0.0,710.7299107142857,73.71540178571429,13.337053571428571,66.08370535714286
115242930541272802,58.5228245363766,221.68437945791726,80.57489300998573,73.30741797432239,110.18794579172611,460.3238231098431,51.80884450784593,0.0,80.04386590584879,51.09878744650499,82.22895863052781,389.17475035663335,3.3366619115549216,30.628744650499286,64.34843081312411,30.93188302425107,34.10663338088445,66.05599144079886
115242930543567601,82.58025397551768,142.16685733897722,131.8292529458872,54.82147351561606,214.1261869351333,467.43393204438854,75.52665598901727,0.0,55.20701292758265,27.482210273424094,135.72251458643177,443.2310376387141,3.9042443656332226,122.94817526598787,77.74939938222171,30.311520421004463,50.701292758265645,48.05754490332914
115642930548436401,55.57933635761252,0.0,25.816351495998777,15.102298791987359,54.26280646312248,506.42672919109026,55.57933635761252,0.0,24.199041745246955,6.704062388500943,33.805086905550745,363.1305876956012,1.4283092920128446,12.401090779346552,3.490442937968296,19.578826647637495,7.756919312910954,98.00183495591008
115742928293162401,120.00871348026654,0.0,519.1650435674013,1031.8559712967708,35.2849820604818,137.0594566888775,106.76781137878011,0.0,107.70425422860072,787.1783700666325,21.08354689902614,32.397744746283955,9.96514607893388,0.0,52.438749359302925,108.25679138903126,6.858021527421835,50.51255766273706
115742930529898402,67.85356303837118,391.54267815191855,44.223962411902896,12.603758809710259,81.96711041503524,511.04933437744717,66.21926389976507,245.29522317932654,43.14722004698512,12.603758809710259,46.04698512137823,372.7932654659358,1.8880187940485513,0.0,0.0,3.249804228660924,14.148003132341426,146.0219263899765
116142930549453302,305.0602055800294,132.15859030837004,1449.632892804699,87.50954478707783,596.8164464023495,2350.3259911894274,266.8531571218796,0.0,195.7503671071953,83.51688693098384,324.9544787077827,911.6828193832599,6.52863436123348,664.2731277533039,171.9662261380323,10.960352422907489,75.1453744493392,662.1718061674009
116242928577698301,91.47421870277459,0.0,85.48173446976566,28.70408430554716,203.93781861411674,535.2198311471116,75.8486973342199,0.0,64.39523262608556,20.69533941848516,162.75715811319995,442.26883475387376,2.388240746337827,19.46094017610671,88.95361582945455,28.440065284410323,32.549436821213405,62.521368554675696
116242930137942201,54.362610797743756,0.0,37.64705882352941,77.6027397260274,127.48912167606768,427.5423045930701,48.108783239323124,0.0,37.64705882352941,75.42707493956486,88.9975825946817,408.6422240128928,0.21595487510072522,80.58017727639,216.6744560838034,4.257856567284448,28.84286865431104,29.875100725221596
116242930508328601,29.651537335285504,0.0,52.63579795021962,20.911786237188874,54.04502196193265,375.51024890190337,22.423133235724745,0.0,52.269765739385065,18.553440702781845,43.3898243045388,337.02928257686676,5.887262079062958,334.8850658857979,298.07906295754026,6.3111273792093705,15.160322108345534,63.6398243045388
116342930537140702,45.37567047173704,0.0,33.635951038371616,50.59544766882134,111.45984046210975,379.73841287305737,39.7178517397882,0.0,32.205405033695506,45.304909916105075,87.1337505157475,272.7804978682437,1.7340805941411086,31.71159400357585,23.75085957915005,7.393480951726035,22.555769495255124,106.11236418649429
116442929000220902,110.42661929488932,0.0,438.5793932768516,45.9379611915824,111.3246788740093,552.79611915824,100.03853511888494,0.0,424.1978682700191,36.75457775348456,90.87209620114785,440.95955179010656,0.20770702377698824,8.243509155506969,26.64061218912271,20.82618201694452,26.86007105766603,79.58376605629954
116442930516457902,167.42105263157896,666.2105263157895,281.0394736842105,522.4289473684211,514.4921052631579,699.7263157894737,136.9078947368421,0.0,161.23684210526315,296.38684210526316,346.2078947368421,558.9,10.631578947368421,0.0,1619.3657894736841,60.51052631578948,51.5,24.513157894736842
116542930525090302,230.76923076923077,42.892591279688055,517.8018433179724,267.98440269408013,343.27472527472526,1263.5370436015596,150.39276852180078,0.0,477.0361573909961,155.4597660404112,170.73768167316555,443.74902516838,64.96632399858207,0.0,141.79581708613966,21.14250265863169,218.92272243885148,517.243885147111
116542930529336002,73.65481481481481,532.322962962963,859.5022222222223,202.14222222222222,52.148148148148145,618.8592592592593,59.67259259259259,43.75851851851852,3.1244444444444444,72.45777777777778,33.44,532.6725925925925,10.482962962962963,620.2740740740741,5.92,1.8651851851851853,5.677037037037037,68.24296296296296
116642930529136802,69.37826871055005,0.0,114.50225428313796,318.43642921550946,205.9643823264202,449.2188908926961,68.68237150586114,0.0,68.8697024346258,306.01510369702436,169.35459873760144,367.844003606853,0.5820559062218215,46.993688007213706,35.946573489630296,15.202209197475202,42.23354373309288,57.785166816952206
116642930539090401,89.56359113322375,0.0,38.41717382612945,121.41948380791612,162.91923948291947,666.3788814357425,85.89436275598597,0.0,20.088267957887254,66.42721336235618,21.635022877704234,489.57971658300386,2.0930211896406203,89.51050597485674,99.3290391364222,35.79503353915863,81.84816312025232,55.80329616631869
116742928739525602,60.5834794808839,0.0,480.9573833742547,90.14398456681866,108.9891266222378,480.1373202385128,58.02806032970887,0.0,130.20326201332867,86.49684321290775,87.45948789898281,329.32935811995793,0.0,2.840231497720098,54.05769905296387,7.288319887758681,19.01473167309716,120.39459838653104
116742930532472902,60.5587637250915,0.0,93.01484343228955,22.105124034160227,123.1071573810492,465.20536803578693,55.411142740951604,0.0,86.30988206588044,13.779381862545751,79.34932899552663,348.78690524603496,2.4324928832858888,0.0,55.17405449369662,6.69804798698658,46.63440422936153,103.15819438796258
116742930546334201,120.22082973206568,403.8794295592048,112.01469317199654,69.91573033707866,243.6067415730337,821.0907519446845,99.7713915298185,11.053154710458081,68.57649092480553,46.17070008643042,103.02679343128781,551.8893690579084,1.6685393258426966,110.08340535868626,238.45937770095074,22.375108038029385,72.71175453759723,78.20916162489196
116842930454465301,259.6563431151242,258.63548532731375,45.80984198645598,702.413453724605,693.2719638826185,833.2511963882619,165.31638826185102,258.63548532731375,22.488216704288938,433.15024830699775,162.35079006772008,314.61363431151244,99.55548532731378,0.0,8.637742663656885,161.72424379232507,302.5544018058691,243.11981941309256
117042930453153601,75.21130446159884,102.35156352217716,70.89676828470496,33.351432683501244,225.04814863273583,508.4694491691744,70.20384665707184,102.35156352217716,53.61193248724323,24.108726939683372,142.24950935496534,425.21562213790395,7.558942823498626,6.257228836844171,61.499542064634305,6.216538008635353,74.22059400758864,59.944524401413055
117042930548083602,343.5641791044776,1854.113432835821,13.238805970149254,488.4,261.644776119403,56.81492537313433,231.49850746268658,1843.5014925373134,13.238805970149254,488.4,242.73432835820896,12.038805970149253,0.0,0.0,0.0,3.4477611940298507,58.11044776119403,85.16119402985075
117142930529346502,63.96153846153846,86.53846153846153,35.13846153846154,46.64230769230769,147.81057692307692,586.501923076923,63.67307692307692,0.0,35.13846153846154,44.526923076923076,139.84423076923076,448.43942307692305,0.28846153846153844,81.38653846153846,184.225,14.960576923076923,10.982692307692307,158.99519230769232
117242930542099701,75.8559039822395,0.0,153.75801304287498,13.3375884556681,171.58443180241431,430.2308172609963,66.46114888303039,0.0,88.9835576522825,6.666504787012626,126.21021229360345,358.0192868044956,7.379214652421257,1.4184820313584015,74.34105730539753,16.434646871097545,48.77827112529485,23.525253226030248
117442930538907902,204.8897274160847,274.33014192385673,125.82665014642937,61.073102050011265,64.36213111061049,528.1103852218969,200.9646316738004,92.7197567019599,61.32101824735301,12.665239918900653,48.84827663888263,305.20714124802885,16.529285875197118,5.851881054291507,31.045956296463167,22.57873394908763,13.959675602613201,142.49357963505295
117642930521238202,60.63584348468069,15.042451088962716,80.6423034330011,65.31395348837209,120.67257290513105,440.3517903285345,43.52104097452935,0.0,25.023994093761537,32.74455518641565,48.77371723883352,365.86397194536727,5.101328903654485,24.174972314507198,48.00756736803248,18.28423772609819,36.1843853820598,90.71336286452565
117742930508207301,201.82558139534885,53.88081395348837,298.9825581395349,394.43023255813955,142.9593023255814,854.6889534883721,164.90116279069767,0.0,176.00872093023256,393.5174418604651,101.32558139534883,632.328488372093,11.584302325581396,195.25290697674419,193.07558139534885,4.343023255813954,4.113372093023256,62.354651162790695
117742930530612302,210.96766169154228,0.0,2354.705638474295,234.80431177446104,471.71144278606965,614.5514096185738,185.30762852404644,0.0,1.1965174129353233,211.64842454394693,349.6940298507463,424.0273631840796,1.7379767827529022,297.7910447761194,1016.4626865671642,18.270315091210612,41.839966832504146,103.97512437810946
117842930473510401,186.74384236453201,103.08179932590096,13.191664506092819,478.0577521389681,157.14862587503242,488.92008037334716,155.8592818252528,103.08179932590096,12.87192118226601,389.2361939331086,66.35156857661394,261.6996370235935,2.00453720508167,12.206313196785066,0.9506092818252528,47.48852735286492,82.68654394607208,100.93822919367383
118242930535103802,97.57450664518727,0.0,326.8300443012485,614.2682239226742,87.78755537656062,243.85823600483286,84.69895287958116,0.0,69.33145388642771,419.8902537253323,46.3123238018526,76.37716472009666,15.992347966169955,102.21647200966572,337.85179218687074,112.95066451872735,24.438985098670962,113.53282319774466
118742929012963801,215.48868778280544,0.0,225.7443438914027,1466.7692307692307,121.10859728506787,166.1662895927602,174.28054298642533,0.0,61.72511312217195,1089.4864253393664,100.68212669683258,57.59049773755656,31.148190045248867,0.0,254.01470588235293,427.4366515837104,116.31447963800905,101.63122171945702
118742929424205701,108.36574074074075,600.0208333333334,381.7453703703704,31.27777777777778,325.24074074074076,808.7361111111111,101.12731481481481,14.518518518518519,304.97685185185185,31.27777777777778,229.75462962962962,790.9027777777778,0.0,0.0,295.09722222222223,207.6851851851852,84.59027777777777,115.83333333333333
118742930461810902,123.81360946745562,0.0,113.12130177514793,109.54437869822485,176.72781065088756,782.6627218934912,104.44970414201184,0.0,106.36094674556213,99.2603550295858,58.967455621301774,549.7633136094674,3.1449704142011834,336.56508875739644,386.11242603550295,10.896449704142011,106.64201183431953,153.89349112426035
118742930524063701,108.18812785388128,109.28036529680365,355.8821917808219,153.46849315068494,97.28401826484018,721.0127853881279,98.0228310502283,27.088584474885845,158.67488584474887,64.50593607305936,29.447488584474886,514.9470319634703,1.9141552511415525,129.14337899543378,45.38812785388128,36.971689497716895,63.60639269406393,93.71780821917808
118742930527891202,57.06699751861042,0.0,323.59429280397023,62.67617866004963,89.03722084367246,543.8548387096774,55.578163771712155,0.0,46.73325062034739,56.930521091811414,80.56451612903226,418.3771712158809,1.488833746898263,65.50868486352357,18.610421836228287,21.1575682382134,6.285359801488834,55.30024813895782
118742930530890402,147.46077547339945,0.0,108.4887285843102,135.80973850315598,70.9467989179441,657.566275924256,132.96844003606853,0.0,9.300270513976555,48.660054102795314,53.87917042380523,542.8367899008116,7.4770063119927865,9.840396753832282,704.1839495040578,56.902614968440034,45.10369702434626,164.40577096483318
118742930533556102,400.043137254902,81.92156862745098,630.1725490196078,3398.6156862745097,269.03137254901964,191.63529411764705,380.6823529411765,0.0,61.36470588235294,3383.850980392157,124.52549019607844,136.73333333333332,8.760784313725491,887.9294117647058,3156.1294117647058,315.0,71.61176470588235,99.96078431372548
118742930534065002,128.18957345971563,0.0,332.94483412322273,62.17876777251185,745.4075829383886,922.3577251184834,125.21137440758294,0.0,94.23886255924171,23.07905213270142,709.2437914691943,836.816682464455,1.9040758293838862,129.5127962085308,59.97497630331753,11.4460663507109,63.21156398104265,86.38881516587678
