BDAP,Accertamento in CC ENTRATE DA SERVIZI PER CONTO DI TERZI,Accertamento in CC ENTRATE DERIVANTI DA ACCENSIONE DI PRESTITI,"Accertamento in CC ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALE E DA RISCOSSIONI DI CREDITI",Accertamento in CC ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI,Accertamento in CC ENTRATE EXTRATRIBUTARIE,Accertamento in CC ENTRATE TRIBUTARIE,Riscossione in CC ENTRATE DA SERVIZI PER CONTO DI TERZI,Riscossione in CC ENTRATE DERIVANTI DA ACCENSIONE DI PRESTITI,"Riscossione in CC ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALE E DA RISCOSSIONI DI CREDITI",Riscossione in CC ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI,Riscossione in CC ENTRATE EXTRATRIBUTARIE,Riscossione in CC ENTRATE TRIBUTARIE,Riscossione in CR ENTRATE DA SERVIZI PER CONTO DI TERZI,Riscossione in CR ENTRATE DERIVANTI DA ACCENSIONE DI PRESTITI,"Riscossione in CR ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALE E DA RISCOSSIONI DI CREDITI",Riscossione in CR ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI,Riscossione in CR ENTRATE EXTRATRIBUTARIE,Riscossione in CR ENTRATE TRIBUTARIE
112942930511152602,55.94665793966989,36.78964105482831,10.869884082716752,73.01158831341301,177.14992695883134,526.1572523240371,55.94652988047808,18.394820527414154,10.869884082716752,45.03776399165244,64.59776740656422,246.43253519256308,0.0,6.654394232593436,20.333420034149118,17.4818218554354,51.94912881806109,166.43082564978184
112942930520095401,607.0074276527331,0.0,1992.6198392282959,2454.0085852090033,640.1579099678457,2978.6367524115753,584.6312540192927,0.0,1137.186655948553,2268.3647266881026,577.4754662379421,2249.0464951768486,29.423022508038585,0.0,1389.3035691318328,186.71585209003217,581.0891961414792,594.8776205787782
112942930526084102,48.08044021024967,0.0,292.4238042049934,207.22571616294348,371.74343626806836,415.8109296977661,44.495909986859395,0.0,241.10878449408673,127.0971090670171,193.47977660972407,349.4013699080158,207.13175098554535,0.0,37.8727135348226,1.7633672798948754,71.63954007884362,75.34546977660972
112942930546542602,107.0837048503612,0.0,5.138679050567595,86.95623323013416,232.4238802889577,489.7049638802889,93.93636738906089,0.0,5.138679050567595,74.88102167182662,177.63828689370484,406.77846233230133,7.028441692466461,202.53018575851394,45.268885448916414,29.432683178534568,99.75055727554181,309.50901960784313
113042930446652901,105.96422806067172,546.7940926327194,15.643290899241602,134.80064734561213,246.11515438786563,421.82945828819066,87.82167118093174,546.7940926327194,14.299826652221018,61.96839111592632,165.88480498374867,283.8626462621885,4.495633802816902,28.137613759479958,13.778345070422535,64.79229414951246,33.67959913326111,97.8611809317443
113042930459198201,53.88954721477509,0.0,70.85537980339589,157.17230265117666,114.3744980637474,541.7038635686625,48.20650580875782,0.0,70.85537980339589,152.6329341674114,77.22643133750373,342.178817396485,1.076913911230265,0.8229788501638367,2.118823354185284,8.6386654751266,13.14148942508192,167.83501936252608
113242929494046101,212.41027225583406,421.8073811581677,176.41554019014694,57.571603284356094,66.64767934312879,425.3858556611927,212.41027225583406,299.79914866032846,40.33083837510804,53.83487035436474,13.302005185825411,317.82178910976666,0.0,0.0,59.731547104580805,18.018323249783926,48.82722126188418,67.67771391529818
113242929989809401,227.67272471910113,0.0,730.0170224719101,250.46761235955057,110.52789325842697,1125.673820224719,215.94741573033707,0.0,287.42977528089887,146.04634831460675,72.8997191011236,974.5238764044943,2.901432584269663,137.82460674157304,451.73396067415734,28.19530898876404,19.673370786516855,152.11901685393258
113242930525412901,130.46188571428573,0.0,290.79866666666663,70.52748571428572,326.5707428571428,428.7478380952381,124.87745714285712,0.0,49.31295238095238,53.45653333333333,50.13724761904762,283.13918095238097,0.9837238095238096,129.45493333333332,15.287285714285714,2.562504761904762,222.74138095238095,62.612542857142856
113342930540408502,40.03135009122238,0.0,48.35659233732009,54.47175552402189,141.68968984390838,367.2581147374823,39.99389012771133,0.0,16.993527265355766,44.75252179201298,56.07647678897223,337.2940543279951,0.0,2.3660916278126902,4.356620717616055,7.00020068923576,19.814461787958646,53.59096290289884
113442928800667002,53.195213889622394,0.0,153.04193292843942,125.20874438869818,128.82849221019276,435.36921705835755,51.490005281225244,0.0,116.7805360443623,125.00467784526009,96.39270530763137,302.45072880908367,0.9302640612622128,6.481053604436229,22.180889886453656,5.470216530235014,27.86400184842884,113.91896752046475
113642930452986502,47.80250844730491,0.0,33.817892196299276,203.30981496379727,58.550621078037004,71.8261432019308,43.40288012872084,0.0,16.614352373290426,192.49189863234113,56.44056476267095,42.173888978278356,1.7699115044247788,20.91713596138375,67.46710539018504,2.5794835076427995,2.8884939662107807,32.20532743362832
113742928592687902,46.167684449489215,0.0,130.33461748013622,97.13088308740068,105.54510783200908,358.15893984108965,40.401904653802504,0.0,125.28785244040863,88.46845856980704,62.55059477866061,232.32826787741203,4.515629965947786,39.289355278093076,27.602040862656075,0.8530578887627697,36.66204313280363,76.46026787741204
113842930528713802,161.52322580645162,1402.5316666666668,413.92799283154125,266.3136917562724,309.1813261648745,874.5939605734767,154.22247311827957,1401.1286559139785,153.30498207885304,164.16270609318997,161.91465949820787,635.3087813620072,0.5125448028673835,191.33645161290323,149.0608422939068,32.06569892473118,22.78783154121864,163.71666666666667
113942930453012402,204.23737913486005,0.0,1803.8670144189991,81.32602205258694,250.13838846480067,775.7260983884648,202.0745207803223,0.0,1538.570084817642,81.32602205258694,112.80759966072944,608.4529346904156,0.0,78.14579304495335,0.0,28.01584393553859,117.38386768447839,183.8123240033927
113942930543093902,94.69722698851243,0.0,273.5440846299258,946.9874378362657,206.21844990548203,241.84952886433038,88.65387669041733,0.0,12.347197179002473,894.5105409335466,116.43238476079686,189.32005016722405,0.5492220444961465,65.6405133052203,11.111602442925696,35.353391740584556,25.177502544714265,62.02273447724299
114042930544217902,130.69378378378377,0.0,816.8721846846847,204.79443693693693,191.241509009009,745.8160135135136,122.98851351351351,0.0,177.68074324324326,139.4791216216216,161.28655405405405,709.329527027027,2.3676126126126125,0.0,636.982454954955,0.0,0.0,33.23355855855856
114242930474451702,161.82666666666668,0.0,151.9239522998296,104.51496876774561,567.0094662123793,1173.4768483816013,153.5308517887564,0.0,151.83337876206699,101.16459965928449,310.5999034639409,876.2360022714367,8.902010221465076,0.0,0.0,0.3602328222600795,128.80096536059057,338.75495173197044
114342930531636602,68.41448943661972,0.0,15.57850352112676,96.43632042253522,145.5142605633803,523.3345950704226,63.64279929577465,0.0,6.369823943661972,77.62322183098591,125.45464788732396,474.5882746478874,1.9875528169014085,0.0,234.47838028169014,0.0,5.384559859154929,95.59213028169013
114442930473232502,582.8480981595093,0.0,0.0,64.44852760736197,3396.646625766871,1216.070736196319,559.1241717791412,0.0,0.0,64.44852760736197,2402.2922085889572,570.2492638036811,7.361717791411043,662.0863803680982,443.2196319018405,0.0,1206.6052147239263,53.829202453987726
114542930460128001,93.90918488160291,225.11293260473587,307.646397996357,23.01413023679417,188.14432604735885,608.2250591985428,86.74103825136612,67.78142076502732,92.53255464480874,20.900150273224046,162.9334198542805,366.44638433515485,12.363114754098362,18.214936247723134,134.8543169398907,0.8638433515482696,48.66229052823315,227.84078779599272
114642930550556102,62.985967633175996,0.0,35.445268037761295,225.0304012137559,11.189212744436952,393.93320549561696,58.901234828051244,0.0,35.445268037761295,97.31225809170598,10.193499662845582,203.45289194200942,34.25596510451787,0.0,0.09130731625084289,91.47982299393124,1.3135434929197574,20.036212070128116
114742930453726801,165.25893258426967,0.0,998.1663483146068,73.79297752808989,232.31544943820225,842.2687640449439,134.81601123595505,0.0,145.28483146067416,57.356460674157304,188.3703370786517,767.6962359550562,16.176516853932586,0.0,0.0,0.0,56.365561797752804,30.147528089887643
114742930536446301,145.1589067164179,7.848507462686567,707.4784365671642,263.0745,189.31531343283584,691.5672462686567,137.60467537313434,7.848507462686567,324.80317164179104,146.08071268656715,73.25888805970149,589.2982835820897,2.4976343283582088,0.0,102.98008582089552,94.33716044776119,56.87123134328358,32.058843283582085
114842930517178501,110.16222286457581,1250.1700130076601,132.95181962711374,71.93393264922676,244.92911692441106,636.5069215204509,103.09085272438213,955.3288553259141,68.52261887556006,22.78008382714265,71.23493134846076,476.2048533025004,2.7094970371440956,183.51066483595895,133.33956641133113,33.94169533169533,121.83232548056077,139.82964734788266
115042930473371901,137.75765182186234,0.0,65.76113360323886,222.71255060728745,261.52773279352226,210.65587044534414,113.74919028340081,0.0,32.22198380566802,159.77631578947367,132.38817813765183,81.86923076923077,14.17004048582996,0.0,229.10076923076923,0.06740890688259109,79.91445344129555,44.53919028340081
115142930468670302,87.78752158894646,773.5941105354059,0.0,120.34120466321242,149.68794905008636,472.4886442141623,86.83743091537133,773.5941105354059,0.0,60.00091968911917,19.89724093264249,329.5121588946459,0.0,0.0,20.309097582037996,0.0,16.776541450777202,159.33712003454232
115142930475433101,93.16304526748972,0.0,237.23548971193415,849.8604197530864,43.92748971193416,319.25705349794237,88.89637860082306,0.0,32.51845267489712,801.4188230452676,24.118798353909465,295.66252674897123,11.361012345679011,0.0,588.3783045267489,413.624987654321,6.6567901234567906,56.755193415637855
115242928210658501,106.01859675036927,0.0,290.22553914327915,257.4385672082718,350.4782274741507,726.990457902511,90.79929098966026,0.0,152.94629246676513,180.12689807976366,235.20491875923193,1162.9048744460856,12.911240768094535,0.0,664.5928655834564,82.15971935007386,51.888257016248154,38.41379615952732
115242930059291902,382.2983838383838,4.707946127946128,1371.1787991021324,671.5377104377104,38.81904601571268,132.27931537598204,371.9970482603816,4.707946127946128,12.329191919191919,609.2484848484848,28.333681257014593,107.92365881032548,13.970561167227835,0.0,541.702581369248,102.53350168350168,3.7737261503928172,5.000684624017957
115242930541272802,45.426676258992806,0.0,117.20991007194245,153.47193165467624,118.83025539568345,370.7462553956835,41.1468381294964,0.0,67.00879136690648,148.1681762589928,80.97839208633093,313.76004316546766,2.2611330935251797,106.47696043165467,1.2017553956834532,8.434794964028777,37.1881618705036,70.83416187050359
115242930543567601,80.40206488506398,2.2647491790284224,95.21684407201901,142.0310066810101,196.25326293737967,510.7212558034198,69.68172064318877,0.0,53.15614652927188,111.14297361567208,105.34035103612275,362.7321911448307,0.6867302683727777,30.73340788132714,39.477239270750765,23.9281315819273,63.14336598346734,33.14176763673423
115642930548436401,52.51562687249276,0.0,133.8625039354085,256.12275021581274,45.78563093484994,408.1920824658508,52.50059615091657,0.0,17.683137155334382,57.019689737470166,31.85260701772203,280.3690417914995,0.6093535774132941,0.022386634844868736,19.218535012440967,1.8256299192606509,9.448543644949982,100.84699994922053
115742928293162401,112.28771739130434,0.0,613.82766563147,708.0971221532092,396.96948757763977,91.54982401656315,111.04060041407868,0.0,199.47930124223603,677.9008229813666,394.6402950310559,1.487712215320911,13.905258799171841,0.0,417.25189958592136,268.26872670807455,29.711262939958594,66.3010817805383
115742930529898402,58.700407843137256,0.0,22.12030588235294,62.955200000000005,70.85805490196078,394.7212862745098,48.7517568627451,0.0,22.12030588235294,62.955200000000005,42.40189803921569,319.86055686274506,1.215192156862745,0.0,15.059419607843136,0.0,18.28300392156863,9.16395294117647
116142930549453302,257.00712408759125,729.92700729927,511.5608759124087,157.96417518248177,566.696802919708,1026.3801605839417,242.40858394160585,322.99112408759123,366.7995474452555,138.762,354.91600000000005,770.5549343065693,15.348277372262773,0.0,168.52084671532847,2.3255474452554745,114.84433576642336,115.15846715328468
116242928577698301,81.89158437210054,12.752509984267213,58.997829279115734,103.44071503489452,215.68606256807453,337.37366150308605,70.22483440235588,0.0,54.32468897494856,93.49059199645005,167.5140719674049,243.95290915325347,8.613966275364072,0.45553935213199404,66.87639275485094,7.079063899310178,44.16259550607124,69.5411813707693
116242930137942201,51.90042570281124,0.0,20.43983935742972,155.35898795180722,122.28666666666666,267.96017670682727,45.60633734939759,0.0,20.025381526104418,154.08669879518072,86.34667469879518,237.18451405622488,4.801502008032128,0.0,3.4016064257028114,0.636144578313253,38.172594377510045,42.47693172690763
116242930508328601,28.116298485408205,0.0,29.067343923162174,106.62987809383081,68.40277798300703,268.4697524935353,22.13235315847802,0.0,21.634946435168082,100.88706686368675,47.31445881049132,251.34217584041374,4.546464721093462,0.0,52.68715552271888,0.24735869966752863,10.146649427410416,37.40083487255264
116342930537140702,42.41164729348648,0.0,57.09629823234061,102.47726803769173,89.90377123598597,311.70652589586626,39.51946557534906,0.0,52.679281931357046,98.45273677694476,71.38929637526653,249.81725703280833,2.773747850608707,9.610786161359103,18.06509938785336,5.100212531810992,24.973808377467503,41.242335098700046
116442929000220902,104.974496897761,0.0,287.06283247909363,135.20115187483142,91.82888049635824,418.3964580523334,101.45368761801997,0.0,221.7815106555166,123.88496358241166,80.04899109792285,357.6646236849204,1.2282168869705963,0.0,12.813595899649313,2.0554410574588613,26.4424871864041,58.098014567035335
116442930516457902,155.74756232686983,0.0,1665.7451523545706,427.4252077562327,441.2776731301939,588.3901939058171,139.06997229916897,0.0,68.83387811634348,128.40108033240998,246.86772853185596,445.18709141274235,18.127202216066483,491.36047091412746,698.7964265927978,29.623379501385045,90.70470914127424,186.31002770083103
116542930525090302,188.18599064483797,0.0,139.91256264617442,179.07272970263946,357.93306715669894,567.4330437687939,139.47377547611092,0.0,138.72198463080522,167.58741062479118,253.6545105245573,419.5872201804209,33.9074507183428,0.0,0.0,23.374363514868026,158.92501503508186,117.17873371199465
116542930529336002,99.90319182389938,0.0,565.7176572327044,213.0183647798742,108.25276729559748,578.8933647798742,83.39737421383649,0.0,39.137908805031444,74.42551886792452,47.68669811320754,425.2071540880503,2.5625,348.3441352201258,1.259559748427673,264.9737106918239,23.66190251572327,98.50459119496855
116642930529136802,65.1289373857404,0.0,110.4895886654479,204.01957723948811,207.23191727605118,630.9330918647166,64.50856946983546,0.0,72.31859232175502,203.33401965265082,119.71773537477148,492.71800959780614,0.5901005484460695,31.039808043875688,120.74506170018282,0.0,20.63325639853748,111.30415676416818
116642930539090401,86.1527869592703,356.91863767723294,60.987973900478636,124.01040549083356,141.35050979860924,374.58144360155336,82.25635148559559,233.21442698455704,58.121929919624314,83.54684322225233,30.869045877359344,175.65036530298926,1.008722568409645,75.6284557030615,51.81541452180981,2.573828230831753,95.81095683193354,67.84301137903006
116742928739525602,45.65963372494817,0.0,59.10466827919834,37.91168624740843,141.2938026952315,396.7744557705598,45.65963372494817,0.0,59.10466827919834,34.4197598479613,117.24941085003455,262.41378714581896,0.6523151347615757,0.0,152.9392208016586,1.5373427781617137,16.927439530062195,76.05749481686247
116742930532472902,59.588749490004076,0.0,72.35616687066504,141.82672990616072,121.11524071807426,812.4385291717666,56.991691146470835,0.0,71.06804569563444,109.48608119135048,64.31242146062831,504.400140758874,1.7185597715218277,0.0,76.92896980824153,5.353857609139127,37.96190534475724,46.15168910648715
116742930546334201,147.16131533101046,66.82922473867596,43.23035714285714,190.42933362369337,185.66949041811847,839.9142029616723,107.14864111498258,66.82922473867596,43.23022648083624,117.28473432055749,112.68638066202091,660.6835540069686,9.14272212543554,101.05564895470383,246.56341463414634,8.602939895470383,32.044716898954704,87.13533536585365
116842930454465301,242.78830499325235,1695.9701817363923,30.955237966711653,512.6614188034188,637.3803193882142,1164.5648250112463,241.12414035087718,1665.761944219523,28.306549707602343,361.3324228520018,192.01824921277552,772.6635699505173,57.14810526315789,0.0,25.03654970760234,124.41914799820064,262.3575249662618,157.31853081421502
117042930453153601,71.17159275780635,256.1911821044345,18.858491209656258,161.8407622671215,198.17563106796115,720.722920493309,65.07401863028076,256.1911821044345,16.9087903437418,140.65765547100497,101.93745342429808,452.561117816846,5.5564313828391505,10.749611650485436,1.487156914195749,10.338938598792968,50.82771844660194,130.09735764891104
117042930548083602,210.6839349112426,253.90008875739645,504.26331360946745,54.44073964497042,495.7880177514793,1224.1508875739646,186.68866863905325,253.90008875739645,206.12866863905327,42.01470414201184,223.24363905325447,710.2200887573965,4.14792899408284,0.0,743.8755917159764,12.062041420118344,120.53085798816568,481.5789349112426
117142930529346502,67.79567234848484,0.0,103.7513731060606,87.50803030303031,166.6166287878788,535.3611174242424,63.77778409090909,0.0,36.49789772727273,83.12113636363637,141.70276515151514,521.3072348484848,0.6477367424242424,2.5738920454545458,28.844526515151514,0.4914772727272727,12.879990530303031,80.89686553030303
117242930542099701,59.67890175003445,250.52124224886316,62.88558150750999,82.96064007165495,151.9567872399063,224.78149510817144,52.58155091635662,225.06656469615544,55.24179275182583,71.24266776905057,91.2597767672592,153.63907813145929,3.030108171420697,3.4449497037343253,32.99584263469753,2.508848008819071,39.19755821964999,96.13182306738322
117442930538907902,90.27705413297394,788.5284074573226,23.413666891284816,73.42470575022462,81.29272349505841,437.9439094788859,89.68160938903864,788.5284074573226,22.99738656783468,16.097967205750223,52.6385388589398,233.78322551662177,13.718891509433961,225.46784703504042,49.97435983827493,16.061645327942497,15.061454402515723,168.62000561545372
117642930521238202,50.01544494720965,6.105769230769231,180.7621040723982,151.4277205882353,104.96592194570135,346.9068363499246,49.78920060331825,0.0,9.159228883861237,105.51852187028658,63.70488122171946,215.49085784313726,3.583235294117647,6.484042232277527,128.08429298642534,7.3651508295625945,74.19558446455505,121.07453054298644
117742930508207301,208.91495522388058,0.0,10107.547820895523,131.6523880597015,414.94325373134325,753.268537313433,165.19516417910447,0.0,10084.762328358209,131.6523880597015,93.55626865671641,581.8654029850746,6.980626865671643,13.931432835820894,1021.2550149253731,0.0,36.929044776119405,76.49641791044776
117742930530612302,212.28719298245613,0.0,2976.062385964912,76.68408771929825,461.52520175438593,740.8574736842105,183.1303245614035,0.0,1.5491491228070176,76.68408771929825,200.17095614035085,490.81614912280696,17.094026315789474,0.0,1145.1517017543858,1.7543859649122806,436.166201754386,117.02268421052631
117842930473510401,141.676301317304,383.7523340580637,20.247857782325106,273.0305665686149,142.08498529223687,628.5289678987083,141.0289678987083,383.7523340580637,20.247857782325106,188.12284179562604,91.0941936308991,365.6381890267298,3.716779639340069,0.8670546105640108,0.0,32.92799590740504,44.03715308863026,150.21307072515668
118242930535103802,71.73413420354885,0.0,67.43086069753213,484.73936365490516,70.00726493983277,353.9760269222925,64.3272221089129,0.0,21.80906587803386,439.87371813175605,35.262639200489495,194.97287986946768,6.451062614725679,29.62174586987559,255.85119926575564,217.21615745461963,13.612990006118704,189.95755659800122
118742929012963801,129.22902325581396,0.0,363.76836046511625,1101.6885930232559,112.20982558139535,349.94706976744186,103.34962790697674,0.0,46.19958139534884,769.8602325581396,96.42461627906977,303.17802325581397,26.28203488372093,150.22041860465117,171.90838372093023,518.5945581395349,4.768058139534883,0.0
118742929424205701,83.81065268065268,0.0,331.7341258741259,203.8948951048951,231.8430303030303,736.4708391608391,73.69179487179487,0.0,69.34717948717949,30.235221445221445,131.7702331002331,700.414125874126,2.5641025641025643,0.0,338.5356177156177,0.0,93.61454545454545,136.80783216783217
118742930461810902,112.69972307692309,0.0,212.57904615384615,68.28335384615384,192.09563076923078,1053.7958153846155,95.2955076923077,0.0,43.05596923076923,68.28335384615384,85.18196923076923,800.8865538461538,15.384615384615385,0.0,166.30683076923077,0.0,61.82692307692308,173.9428307692308
118742930524063701,205.53273767605634,613.8540492957746,4418.117376760563,320.18651408450705,140.54390845070424,763.7964788732395,81.59267605633802,613.8540492957746,16.74446302816901,88.78469190140845,22.62401408450704,539.9867429577465,0.47183098591549294,42.73740316901409,30.389084507042252,77.2149383802817,54.67465669014085,90.81375880281689
118742930527891202,63.49665454545454,0.0,249.19924848484848,151.20706666666666,76.7064606060606,298.27272727272725,58.21438787878788,0.0,29.805309090909088,149.68706666666668,73.21641212121213,195.4513575757576,1.4545454545454546,0.0,168.08368484848484,0.76,3.759054545454546,244.45419393939392
118742930530890402,140.01417896678967,0.0,629.2080811808119,133.97326568265683,66.53225092250923,139.4781365313653,127.02290590405903,0.0,243.74078413284133,103.4154704797048,42.99068265682657,99.09098708487085,4.764363468634686,0.0,267.69136531365314,57.124151291512916,33.03229704797048,22.162970479704796
118742930533556102,371.10135245901637,0.0,356.0722540983607,2842.2018032786887,263.74889344262294,572.672786885246,334.37659836065575,0.0,353.42655737704916,2708.011065573771,167.55262295081965,445.8704508196721,17.24295081967213,500.13864754098364,1886.7380737704918,466.4118442622951,87.36282786885245,74.49688524590165
118742930534065002,102.74511278195489,0.0,491.7364468864469,36.72069018700598,810.0456333140544,1371.7459880470408,102.70468671679197,0.0,20.570613071139388,11.03679390784654,703.386975130133,1016.9333198380566,0.1807056101792944,1.0432080200501253,212.79748409485254,40.617160208212844,82.57973780605359,348.0562039714671
