BDAP,Accertamenti ACCENSIONE PRESTITI,Accertamenti ANTICIPAZIONI DA ISTITUTO TESORIERE/CASSIERE,"Accertamenti ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA",Accertamenti ENTRATE DA RIDUZIONE DI ATTIVITA' FINANZIARIE,Accertamenti ENTRATE EXTRATRIBUTARIE,Accertamenti ENTRATE IN CONTO CAPITALE,Accertamenti ENTRATE PER CONTO TERZI E PARTITE DI GIRO,Accertamenti TRASFERIMENTI CORRENTI,Riscossioni in CC ACCENSIONE PRESTITI,Riscossioni in CC ANTICIPAZIONI DA ISTITUTO TESORIERE/CASSIERE,"Riscossioni in CC ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA",Riscossioni in CC ENTRATE DA RIDUZIONE DI ATTIVITA' FINANZIARIE,Riscossioni in CC ENTRATE EXTRATRIBUTARIE,Riscossioni in CC ENTRATE IN CONTO CAPITALE,Riscossioni in CC ENTRATE PER CONTO TERZI E PARTITE DI GIRO,Riscossioni in CC TRASFERIMENTI CORRENTI,Riscossioni in CR ACCENSIONE PRESTITI,Riscossioni in CR ANTICIPAZIONI DA ISTITUTO TESORIERE/CASSIERE,"Riscossioni in CR ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA",Riscossioni in CR ENTRATE DA RIDUZIONE DI ATTIVITA' FINANZIARIE,Riscossioni in CR ENTRATE EXTRATRIBUTARIE,Riscossioni in CR ENTRATE IN CONTO CAPITALE,Riscossioni in CR ENTRATE PER CONTO TERZI E PARTITE DI GIRO,Riscossioni in CR TRASFERIMENTI CORRENTI
188242930522584702,13.117621337997376,0.0,512.2311718408395,13.117621337997376,135.41041976388283,63.838620463489285,78.67583515522519,260.03436816790554,13.117621337997376,0.0,424.9512636641889,0.0,106.37012024486226,16.31183646698732,77.06591823349366,247.80048753825972,0.0,0.0,14.44069304766069,0.0,5.380522518583296,15.58481198076082,1.0931351114997814,11.320712724092699
188342930526586002,0.0,0.0,573.1829988203573,0.0,69.74065765082575,411.9372880856084,144.22261880687563,47.02934529828109,0.0,0.0,479.69881319514656,0.0,60.11510406134143,51.4272703909673,140.86271107178968,33.85484664644422,0.0,0.0,105.49393495112909,0.0,7.040501348163128,44.047127148634985,1.1089577013818672,3.4963755476912706
188442930457576502,0.0,0.0,842.5799537037036,0.0,192.32430555555558,616.4547685185186,257.0714814814815,445.44990740740735,0.0,0.0,765.1875462962963,0.0,100.2762962962963,491.13041666666663,254.6939814814815,302.57689814814813,0.0,0.0,61.87773148148148,0.0,51.512129629629634,385.9723611111111,2.314814814814815,21.352824074074075
188442930534496402,0.0,0.0,477.19071112896745,0.0,156.64937324226597,315.07607874648454,171.92056649256727,91.20545600642829,0.0,0.0,429.6675411811973,0.0,141.86577742065086,235.51771795901968,171.5187987143431,87.98804339092004,0.0,0.0,81.35701486540779,0.0,29.233748493370832,30.1727601446364,0.0,1.2123503415026116
188642929800356701,0.0,0.0,3491.7469734513274,0.0,3407.8526548672567,1474.749477876106,1044.181088495575,267.41586725663717,0.0,0.0,3460.927504424779,0.0,3291.346292035398,727.6326637168141,1041.5003451327432,261.9130707964602,0.0,0.0,33.451460176991155,0.0,102.62166371681415,896.0526283185841,0.5149911504424779,53.529230088495574
188742928316187402,222.22222222222223,0.0,1188.9633888888889,0.0,504.50416666666666,5389.5287777777785,928.1476666666666,669.4617222222222,0.0,0.0,1066.3452222222222,0.0,224.7748888888889,2702.804722222222,928.1476666666666,277.7633888888889,0.0,0.0,44.14888888888889,0.0,104.44911111111111,1798.7812222222221,0.0,6.024055555555555
188742930515997302,0.0,0.0,2137.6986111111114,0.0,1053.306388888889,3595.130648148148,9334.296574074075,6345.512037037038,0.0,0.0,2000.1532407407406,0.0,571.5755555555556,2792.5850925925924,8866.518796296297,5973.766388888889,0.0,0.0,123.30601851851851,0.0,307.98629629629625,410.9436111111111,1083.645925925926,381.46324074074073
189142930445491702,0.0,0.0,668.4802467685075,3.81903642773208,205.9253525264395,1519.1397179788482,411.22178613396005,760.9808813160987,0.0,0.0,550.2283431257345,0.0,61.36121034077556,776.5026145710927,405.8328437132785,656.2868096357226,0.0,0.0,194.1803231492362,0.0,142.6745828437133,297.84160399529964,6.683360752056404,154.7569036427732
189242928087944401,0.0,0.0,554.5533679606342,0.0,226.28622744669218,1732.0066211044286,160.04016402405688,214.19891197375614,0.0,0.0,457.65944778567524,0.0,162.56129032258065,190.8456752323674,160.04016402405688,155.99522143247677,0.0,0.0,82.1494532531438,0.0,9.940929469655549,112.67510661563695,0.26790595954073265,56.57166757791143
189442930529519802,0.0,0.0,541.8804363636364,0.0,345.7261939393939,1025.7543515151515,177.24470303030304,70.1152,0.0,0.0,488.73041212121217,0.0,223.32235151515152,288.35529696969695,165.64081212121215,44.61613333333333,0.0,0.0,51.31035151515152,0.0,116.66612121212121,199.40036363636364,2.860521212121212,21.091369696969696
189442930532402802,0.0,0.0,817.8788100208768,0.0,82.01135699373695,588.4861586638831,251.02661795407099,142.91665970772442,0.0,0.0,751.3961377870563,0.0,73.00799582463466,387.9544258872652,243.25584551148225,93.72171189979123,0.0,0.0,57.725469728601254,0.0,12.104029227557412,113.99830897703549,5.741503131524008,0.0
189542930532566802,0.0,0.0,527.7037563822028,0.0,238.46139314369074,457.11785557986866,124.72307075127644,56.81881108679796,0.0,0.0,418.9873231218089,0.0,220.75851932895696,389.81847556528083,117.07754194018965,46.65970094821298,0.0,0.0,104.84973012399709,0.0,24.603398978847558,53.14660831509847,2.2270386579139316,0.0
