BDAP,Accertamenti ACCENSIONE PRESTITI,Accertamenti ANTICIPAZIONI DA ISTITUTO TESORIERE/CASSIERE,"Accertamenti ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA",Accertamenti ENTRATE DA RIDUZIONE DI ATTIVITA' FINANZIARIE,Accertamenti ENTRATE EXTRATRIBUTARIE,Accertamenti ENTRATE IN CONTO CAPITALE,Accertamenti ENTRATE PER CONTO TERZI E PARTITE DI GIRO,Accertamenti TRASFERIMENTI CORRENTI,Riscossioni in CC ACCENSIONE PRESTITI,Riscossioni in CC ANTICIPAZIONI DA ISTITUTO TESORIERE/CASSIERE,"Riscossioni in CC ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA",Riscossioni in CC ENTRATE DA RIDUZIONE DI ATTIVITA' FINANZIARIE,Riscossioni in CC ENTRATE EXTRATRIBUTARIE,Riscossioni in CC ENTRATE IN CONTO CAPITALE,Riscossioni in CC ENTRATE PER CONTO TERZI E PARTITE DI GIRO,Riscossioni in CC TRASFERIMENTI CORRENTI,Riscossioni in CR ACCENSIONE PRESTITI,Riscossioni in CR ANTICIPAZIONI DA ISTITUTO TESORIERE/CASSIERE,"Riscossioni in CR ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA",Riscossioni in CR ENTRATE DA RIDUZIONE DI ATTIVITA' FINANZIARIE,Riscossioni in CR ENTRATE EXTRATRIBUTARIE,Riscossioni in CR ENTRATE IN CONTO CAPITALE,Riscossioni in CR ENTRATE PER CONTO TERZI E PARTITE DI GIRO,Riscossioni in CR TRASFERIMENTI CORRENTI
112642930518447902,0.0,0.0,649.4813405088063,0.0,180.45989236790606,540.6342123287671,202.5567074363992,9.406746575342465,0.0,0.0,566.3212818003914,0.0,112.52244618395304,397.89076320939336,164.64013209393346,6.569173189823874,0.0,0.0,23.62971135029354,0.0,104.08966242661448,9.199275929549902,0.0,2.831237769080235
112642930527384301,0.0,0.0,667.6200473036897,0.0,52.343235572374645,758.6884011352886,215.04301797540208,1042.1670482497636,0.0,0.0,650.615903500473,0.0,19.172857142857143,267.23144749290446,212.60025543992433,1024.3252223273416,0.0,0.0,17.477199621570485,0.0,27.15747398297067,105.96026490066225,5.436168401135288,131.8456953642384
112942930456488402,0.0,706.6660134310134,523.4151098901099,0.0,66.75762515262515,178.20043956043958,168.1917032967033,274.04357753357755,0.0,706.6660134310134,378.9120818070818,0.0,49.52896214896215,72.41979242979242,163.78261294261293,209.0875702075702,0.0,0.0,112.38955433455433,0.0,18.375396825396827,18.9253663003663,5.54,68.61779609279608
112942930511152602,116.7894916640698,351.4312470785291,608.2328963462137,0.0,115.44947199283267,50.21453840760361,765.7906185727642,23.593871338423185,116.7894916640698,351.4312470785291,447.3790703879713,0.0,56.86259270800873,38.97796840916173,759.4420243845434,21.50251752882518,1.2164511919601122,0.0,40.23951445154253,22.033966578373324,48.96303365534435,0.8799805235275787,1.1275668043004052,8.074128038329698
112942930520095401,0.0,0.0,3434.7531132075474,0.0,892.7957547169812,1154.9616037735848,833.7311320754717,2357.232893081761,0.0,0.0,3130.441918238994,0.0,659.2930817610063,639.899465408805,823.4490566037736,2357.232893081761,0.0,0.0,651.2067610062893,0.0,85.02996855345911,276.9843081761006,7.304119496855346,19.455974842767297
112942930526084102,0.0,0.0,429.91995101241014,0.0,566.0428478118877,384.54926192031354,136.81928478118877,196.7238177661659,0.0,0.0,359.80961789679947,0.0,329.5237099934683,285.0181090790333,134.28735793598955,74.84298824297845,0.0,0.0,50.73048007838015,0.0,230.99031025473545,73.13503592423253,4.268112344872632,109.99843892880469
112942930546542602,0.0,0.0,587.6516761041903,0.0,186.02862967157418,1395.297417893545,181.03839184597962,52.40104190260476,0.0,0.0,515.1413703284259,0.0,121.66511891279728,753.7551642129106,179.3693771234428,52.40104190260476,0.0,0.0,61.67458663646659,0.0,45.6895469988675,536.625617214043,5.776851642129105,11.325028312570781
113042930446652901,0.0,893.0816768381284,685.6107236268526,0.0,137.3475850043592,63.89793374019181,207.62436210403953,38.90501017146179,0.0,893.0816768381284,494.67743388549843,0.0,86.87278988666085,49.36727404824179,69.84885789014821,24.49094158674804,9.895768671897702,0.0,134.74425167102586,0.0,24.104696309212436,0.0,1.1144957861086893,10.952025573961057
113042930459198201,0.0,0.0,557.739706068268,0.0,130.630698482933,114.51873261694058,103.49293615676359,57.208125790139064,0.0,0.0,474.4133343868521,0.0,83.21902022756005,25.26462389380531,103.48855562579013,48.99067951959545,14.727683312262958,0.0,62.73628002528445,0.0,42.409298356510746,2.4030530973451327,0.0,13.898097345132744
113242929494046101,0.0,0.0,490.02254164683484,0.0,119.25524036173252,511.23468824369354,100.71838172298905,177.2056544502618,0.0,0.0,337.19165159447886,0.0,8.939267015706807,23.99432651118515,100.71581151832461,135.2329128986197,86.79634935744883,0.0,67.8172346501666,0.0,15.425092812946216,7.139457401237506,0.0,0.0
113242929989809401,0.0,0.0,1140.5648553054662,0.0,139.67787781350484,8029.901028938907,503.85070739549843,177.1454340836013,0.0,0.0,1090.5079742765272,0.0,94.25858520900321,2296.5696784565916,500.258617363344,144.12147909967845,0.0,0.0,4.756559485530547,0.0,168.38810289389068,32.037234726688105,0.0,37.73765273311897
113242930525412901,0.0,0.0,626.6341887592789,0.0,390.51528101802757,2315.0969247083776,147.17161187698832,29.86763520678685,0.0,0.0,337.38820784729586,0.0,81.50708377518556,575.0651113467657,145.23009544008485,21.008250265111347,0.0,0.0,229.1692788971368,0.0,107.92207847295865,74.03996818663839,1.150487804878049,0.0
113342930540408502,0.0,0.0,504.78073160873083,0.0,61.20766168148747,67.74888641875505,117.05061438965237,33.981206548100246,0.0,0.0,298.94444624090545,0.0,41.792348423605496,36.18108528698464,104.50115198059822,8.383831851253031,27.923704527081647,0.0,295.0028071948262,0.0,17.832184721099434,0.18189167340339532,1.019199676637025,39.34766774454325
113442928800667002,25.11055506496783,0.0,633.0844922417056,0.0,135.0747394979185,292.6416223035196,128.27316134729406,31.544251293049072,22.07644758420588,0.0,504.9193503216854,0.0,112.4417434086035,243.93414911063454,125.90212564652454,23.750642109246876,0.0,0.0,118.5104276523275,0.0,17.39440898196039,2.9618165762583573,1.6242866153652074,1.073484294184433
113642930452986502,0.0,0.0,262.9419924934726,0.0,83.63897519582245,63.572420039164484,76.13095953002612,118.89217689295039,0.0,0.0,208.56216057441253,0.0,71.75238903394256,46.413477480417754,73.43684399477806,110.89757996083551,0.0,0.0,59.24692232375979,0.0,13.9398612924282,5.389703002610966,1.818537859007833,8.313046671018277
113742928592687902,0.0,0.0,525.141914206642,0.0,133.88471863468635,28.60667435424354,84.6760585793358,30.267405442804428,0.0,0.0,435.8086992619926,0.0,82.98319649446495,15.213175738007381,83.68945802583026,29.826565959409596,0.0,0.0,81.8178459409594,0.0,42.6126545202952,6.7190036900369,0.7959686346863469,0.0
113842930528713802,0.0,0.0,825.8038955823293,0.0,409.82,2160.220963855422,397.5811044176707,934.1286746987952,0.0,0.0,597.8890763052209,0.0,240.0868674698795,117.07180722891567,377.6583534136546,451.0115863453815,0.0,0.0,97.03052208835341,0.0,45.05698795180723,7.445903614457831,0.0,192.9490562248996
113942930453012402,0.0,0.0,667.0225,0.0,341.2247363636364,372.3842,202.45557272727274,53.30712727272727,0.0,0.0,569.7124272727273,0.0,287.2140545454546,322.0405,199.49051818181817,53.30712727272727,0.0,0.0,47.65100909090909,0.0,178.23669999999998,0.0,0.0,8.526181818181817
113942930543093902,3.0939563979622413,0.0,434.5573486664669,0.0,380.5569890620318,127.11740485465988,140.20352936769552,1253.8814196883427,3.0939563979622413,0.0,370.9874902607132,0.0,205.08313829787235,106.70625412046749,138.6284102487264,1135.5162885825591,0.2919418639496554,0.0,72.47545549895115,0.0,33.100683248426726,13.172606382978724,1.9345362601138747,120.10366796523824
114042930544217902,0.0,0.0,755.7921428571428,0.0,247.48926108374383,655.5524384236453,256.5511330049261,175.04844827586206,0.0,0.0,442.41315270935957,0.0,106.49046798029556,23.362980295566505,256.5511330049261,50.30477832512316,0.0,0.0,32.24115763546798,0.0,17.916206896551724,443.8352709359606,0.0,32.58620689655172
114242930474451702,0.0,0.0,2023.942412979351,0.8771681415929203,489.51360471976403,125.26348082595871,405.67633628318583,262.28821828908553,0.0,0.0,1928.0121946902655,0.8771681415929203,439.3952743362832,68.62631268436579,403.0858820058997,246.50221238938053,0.0,0.0,27.94690855457227,0.0,59.876979351032446,0.0,1.4215221238938054,0.0
114342930531636602,0.0,0.0,628.8879166666667,0.0,146.4804924242424,235.13219696969696,138.43011363636364,69.7492803030303,0.0,0.0,627.9070454545454,0.0,144.59852272727272,141.6047537878788,137.29375000000002,28.701458333333335,0.0,0.0,6.250719696969697,0.0,1.3602651515151516,0.0,1.3079356060606062,39.236893939393944
114442930473232502,0.0,0.0,2237.4551818181817,0.0,4347.986727272727,818.1818181818181,1601.7257272727272,38.59809090909091,0.0,0.0,1944.3233636363636,0.0,4269.610181818181,181.8181818181818,1536.481090909091,38.59809090909091,404.24399999999997,0.0,290.22590909090906,0.0,527.3907272727273,136.1470909090909,30.305636363636363,0.0
114542930460128001,0.0,6.205544041450778,787.6215388601037,0.0,145.07346113989638,300.65837305699483,163.39634715025906,4.645575129533678,0.0,6.205544041450778,684.9698808290156,0.0,48.21686010362694,113.76824352331606,142.14743005181347,2.258041450777202,3.377585492227979,0.0,60.96790155440414,0.0,3.4184145077720207,51.51665803108808,9.362217616580311,0.0
114642930550556102,0.0,0.0,404.12063993765156,0.0,39.17201420159335,116.38117422930378,98.17650762036716,138.02088586768272,0.0,0.0,256.31004156563904,0.0,39.03537928645653,80.53826896432282,91.17528749567025,130.5103100103914,0.0,0.0,81.84336595081399,0.0,1.0125753377208173,0.0,3.5879927260131623,4.374270869414618
114742930453726801,0.0,0.0,908.0518633540373,0.0,368.2865217391304,1145.7968322981367,459.2290062111801,46.30037267080745,0.0,0.0,895.1586956521738,0.0,258.9492546583851,346.02956521739134,449.3124844720497,4.985341614906832,0.0,0.0,17.76639751552795,0.0,145.37645962732918,1324.0601242236025,7.766273291925465,0.0
114742930536446301,0.0,0.0,797.3052512861101,0.0,116.1600791452315,1012.9170043529878,357.20534626038784,163.30342303126235,0.0,0.0,669.6788009497428,0.0,60.755342303126234,821.6251760981401,355.47247328848437,87.81571428571428,0.0,0.0,56.78869410368025,0.0,44.87892758211318,143.58037593984963,1.2923743569449941,56.90195488721804
114842930517178501,0.0,0.0,720.1140242608037,0.0,188.33333282789994,159.26610765731616,145.9445140257771,213.30910083396512,0.0,0.0,556.2178089461713,0.0,71.29051857467778,58.926015163002276,145.9445140257771,36.0019120545868,38.075191811978776,0.0,133.80085367702804,0.0,79.9496906747536,49.46391357088704,0.0,41.968858225928734
115042930473371901,0.0,0.0,714.6954954954955,0.0,239.5859009009009,99.06198198198197,224.12684684684686,855.8558558558559,0.0,0.0,230.16954954954954,0.0,109.18049549549549,99.06198198198197,204.73135135135135,313.7405405405405,0.0,0.0,345.06117117117117,0.0,105.7195945945946,2.261081081081081,52.96342342342342,0.0
115142930468670302,1047.0377690531177,548.6124157043879,616.4041570438799,0.0,311.2281154734411,762.0773718244803,492.53476674364896,80.49623094688222,214.9653625866051,548.6124157043879,405.0830346420323,0.0,76.96435103926098,211.56488221709006,229.5109053117783,71.66956581986143,1.2702078521939955,0.0,25.264863741339493,0.0,62.5485727482679,27.598369515011548,0.0,0.0
115142930475433101,0.0,0.0,287.69745438748913,0.0,45.75164205039096,154.23269331016508,220.071303214596,855.1936142484795,0.0,0.0,260.14672458731536,0.0,30.15188531711555,71.15102519548219,219.99136403127716,839.8466290182449,0.0,0.0,15.078184187662902,0.0,7.491920069504779,23.929192006950476,0.0,3.4082189400521288
115242928210658501,208.71961643835618,0.0,2195.9660410958904,0.0,1224.773191780822,489.21620547945207,374.97286301369866,320.01112328767124,208.71961643835618,0.0,2103.580109589041,0.0,1139.1985890410958,226.97872602739727,371.290904109589,25.022753424657534,46.91268493150685,0.0,69.36739726027398,0.0,107.54664383561644,20.856164383561644,1.319054794520548,66.71594520547946
115242930059291902,0.0,0.0,813.4431947743468,0.0,147.21245843230403,488.5936342042756,940.8360688836104,235.04777909738718,0.0,0.0,703.5306294536817,0.0,125.671567695962,319.41199524940623,934.8301306413301,158.98688836104512,0.0,0.0,36.04719714964371,0.0,37.78624703087886,1024.9708194774348,5.938242280285036,51.878004750593824
115242930541272802,0.0,452.039655790606,376.82490498386517,0.0,121.45577984940839,84.90415919684474,80.618823951237,51.95882753675153,0.0,452.039655790606,287.0808892076013,0.0,68.86233416995339,24.258788096091788,80.46022947292936,51.42100035855146,0.0,0.0,37.357124417353894,0.0,32.816145571889564,71.56197920401577,0.397325206167085,0.08666188598063822
115242930543567601,0.0,0.0,590.6251321535279,1.7237416685819351,135.37792461503102,110.24867042059297,115.52563088945071,42.47962939554125,0.0,0.0,525.6735026430706,1.7237416685819351,113.29445472305217,101.15947483337163,111.19576304297863,33.97230751551368,0.2916111238795679,0.0,32.46497874051942,0.0,43.71318949666743,34.76508101585842,0.5590289588600322,2.658747988968053
115642930548436401,0.0,0.0,484.83394170679236,0.0,55.61404108185637,237.32660485605984,101.53427773793668,184.60066437864972,0.0,0.0,353.8194145067104,0.0,34.92020899498002,36.10003227128368,99.60877625243316,54.0813159512345,0.0,0.0,60.97414148140559,0.0,9.32322303042721,32.09658897653929,1.7436425571150496,72.82205460506096
115742928293162401,0.0,0.0,315.7724105668685,0.0,325.0782113373693,467.5232911392405,224.60745734727573,732.1803577325261,0.0,0.0,214.4835112823335,0.0,309.506108970831,261.8064722069345,218.86815079801872,728.80724270776,0.0,0.0,67.34653824986242,0.0,4.389966978536048,0.38777105118326916,0.37277930654925706,91.27831040176115
115742930529898402,0.0,0.0,647.1761604095562,0.0,115.560204778157,145.96598122866894,111.71819965870307,2.209965870307167,0.0,0.0,538.7973805460751,0.0,67.81711604095564,43.77826791808874,105.71987201365188,2.209965870307167,0.0,0.0,19.26887372013652,0.0,4.810307167235496,0.0,3.3139931740614332,0.0
116142930549453302,317.5775480059084,0.0,2810.7936189069424,0.0,602.2023633677991,3207.670295420975,637.1039586410635,160.3164401772526,317.5775480059084,0.0,2245.361137370753,0.0,529.2712850812408,1193.7427917282128,613.990059084195,160.3164401772526,0.0,0.0,343.805435745938,0.0,72.46221565731166,273.007976366322,15.400295420974889,0.0
116242928577698301,23.576603887845938,0.0,555.9621873675286,0.0,328.6659668140253,92.82686388501988,124.17933789539555,117.3240069440239,0.0,0.0,515.4810940874867,0.0,178.55703385211652,39.10838248652576,122.15155433093118,39.49185348917015,0.0,0.0,34.891342780435615,0.0,62.26519207089364,8.933793576777893,2.8450198833242495,21.759526433718886
116242930137942201,0.0,0.0,518.7261757105942,0.0,133.99169681309215,141.2257364341085,92.94108527131783,36.24237726098191,0.0,0.0,449.25257536606375,0.0,93.2069595176572,63.97569336778639,90.92790697674418,36.24237726098191,0.0,0.0,41.90927648578811,0.0,6.814823428079242,0.0,7.764375538329027,0.42061154177433246
116242930508328601,0.0,0.0,226.60107210988173,0.0,59.65859214040443,85.38259824494467,56.71645555131629,167.77961846623427,0.0,0.0,220.4671423120946,0.0,44.07000763067531,64.79314765356735,54.847378863029384,165.5259557420832,0.0,0.0,5.048023655093476,0.0,0.8574475391072109,60.991800839374285,0.5723006486074017,0.8567722243418542
116342930537140702,0.0,0.0,386.0005050150803,0.0,69.96581468752191,103.27824857964508,74.90521708634354,52.62132636599565,0.0,0.0,362.3837476327418,0.0,62.87150031563442,92.66234130602511,74.73538612611348,49.986140843094624,0.0,0.0,12.436562390404713,0.0,11.100674054850248,3.380532370063828,2.773945430314933,1.48476257277127
116442929000220902,0.0,0.0,543.9296112975392,0.0,92.40500838926174,177.32095637583893,113.43453579418345,34.421828859060405,0.0,0.0,436.19503076062637,0.0,82.41523489932887,133.08546420581655,113.41105984340045,30.479960850111855,0.0,0.0,77.98020134228189,0.0,5.6668596196868,33.39937919463087,0.04225671140939598,2.431009507829978
116442930516457902,0.0,0.0,788.0946894409938,0.0,578.533198757764,1271.3429813664595,305.0219875776398,288.12217391304347,0.0,0.0,707.4031055900621,0.0,425.4004968944099,891.5293167701864,271.7616459627329,214.0986645962733,0.0,0.0,67.89894409937888,0.0,106.46121118012422,307.45341614906835,19.85944099378882,189.60667701863355
116542930525090302,0.0,0.0,1695.0358646864686,0.0,584.8480363036304,374.81107260726077,440.52031023102313,21.10708910891089,0.0,0.0,1337.2908481848185,0.0,580.1138184818482,363.48970297029706,407.307498349835,17.786165016501652,0.0,0.0,355.7314422442244,0.0,33.94938283828383,43.7943498349835,44.13434323432343,14.3219900990099
116542930529336002,0.0,0.0,737.1657846715328,9.771478102189782,33.18591240875912,1531.4880109489052,246.48120437956206,52.394562043795624,0.0,0.0,364.33614963503646,9.771478102189782,29.536277372262774,209.65881386861312,239.8655291970803,52.394562043795624,218.63322992700728,0.0,419.40005474452556,0.0,0.0,0.0,0.0,526.7052737226277
116642930529136802,18.438725345167654,1.4790335305719922,858.6631903353057,0.0,167.09447731755424,252.06716715976333,152.92140779092702,217.98071252465485,15.813947238658777,1.4790335305719922,663.9390409270217,0.0,163.13371301775146,100.8281040433925,152.16726084812623,187.22820759368835,36.38773175542406,0.0,151.0482149901381,0.0,20.256555719921103,92.55157790927022,0.8456804733727811,14.92164201183432
116642930539090401,0.0,0.0,770.0643325021579,0.0,107.196416035293,98.12583629039992,1134.4863781528722,27.183276589623095,0.0,0.0,479.52583293372976,0.0,48.31653399827371,85.45222547233145,1134.1955581662992,27.030332310348136,7.114761676416994,0.0,117.29241967967776,0.0,27.634955883763308,0.7763954157475784,0.6853620408554714,23.27931523928263
116742928739525602,0.0,0.0,588.9277930907754,0.0,142.9444928335171,120.73613193678796,117.29399852995222,27.07617052554208,0.0,0.0,542.4264167585446,0.0,116.1628427048879,49.711508636530695,115.15622748989341,17.10393054024256,0.0,0.0,24.278653068724733,0.0,14.21946343256156,1.065784638000735,0.3678555678059537,9.710812201396545
116742930532472902,0.0,0.0,707.564100166251,0.0,124.05785328345803,78.53733998337489,131.69085411471323,41.51460307564422,0.0,0.0,566.0074542809642,0.0,94.68283458021612,58.79502909393184,123.92615752285953,33.36183707398171,0.0,0.0,114.4644098088113,0.0,31.127001246882795,0.07638611803823774,3.5644389027431425,3.588343724023275
116742930546334201,333.48560986751943,0.0,860.2277752398356,59.38784833257195,172.01911831886704,480.77541343079025,113.58899497487437,213.80786660575603,333.48560986751943,0.0,688.5822521699406,0.0,104.89725445408862,94.15572407492006,107.63238008222933,118.02670169026953,0.0,0.0,97.21482868889905,0.0,13.195093650068525,0.0,0.8075742348104157,17.987651895842852
116842930454465301,0.0,0.0,1740.220910034929,0.0,749.5921259322193,368.09151043141696,200.37895685830264,377.38566789389216,0.0,0.0,1050.075774568111,0.0,294.0609175870858,324.75445388464084,188.64959029547816,241.10679788539602,0.0,0.0,155.70644954215047,0.0,368.22049938638725,55.11592089115453,5.0106542056074765,35.70913338997451
117042930453153601,0.0,84.8014489928525,714.3875529564652,0.0,236.22056920077972,75.75811955815465,109.76835477582846,102.17157244964262,0.0,84.8014489928525,584.8056127355426,0.0,149.38243534762833,48.86895256660169,106.75103053931124,58.34161663417804,0.0,0.0,97.35036777128005,8.554344379467185,76.0144301494477,26.529363222871996,2.891293047433398,26.44622742040286
117042930548083602,0.0,517.4281612903226,959.2180967741936,0.0,1278.8124193548385,1251.189,492.28390322580645,84.34451612903226,0.0,517.4281612903226,260.1933870967742,0.0,299.1437741935484,507.03012903225806,477.32690322580646,17.618032258064517,0.0,0.0,210.95922580645163,0.0,296.69629032258064,0.0,5.9556129032258065,68.00945161290322
117142930529346502,0.0,0.0,650.3168609406953,0.0,282.69522494887525,566.2188752556237,142.7570347648262,99.49316973415134,0.0,0.0,632.6366768916156,0.0,146.03480572597138,430.3071983640082,142.4502862985685,45.98657464212679,4.051860940695296,0.0,13.62922290388548,0.0,58.167341513292435,0.0,1.9449079754601226,13.448588957055215
117242930542099701,48.58810120240481,0.0,497.89385556827943,0.0,127.68812983109076,99.23077870025766,109.30052819925565,26.559059547666763,39.681252505010015,0.0,448.29453406813633,0.0,112.34961494417406,97.31502576581735,107.09245920412253,22.479590609791014,1.5639135413684513,0.0,13.392503578585742,0.0,22.469224878328085,1.3216547380475236,3.7140602633839106,4.83769682221586
