BDAP,Accertamenti ACCENSIONE PRESTITI,Accertamenti ANTICIPAZIONI DA ISTITUTO TESORIERE/CASSIERE,"Accertamenti ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA",Accertamenti ENTRATE DA RIDUZIONE DI ATTIVITA' FINANZIARIE,Accertamenti ENTRATE EXTRATRIBUTARIE,Accertamenti ENTRATE IN CONTO CAPITALE,Accertamenti ENTRATE PER CONTO TERZI E PARTITE DI GIRO,Accertamenti TRASFERIMENTI CORRENTI,Riscossioni in CC ACCENSIONE PRESTITI,Riscossioni in CC ANTICIPAZIONI DA ISTITUTO TESORIERE/CASSIERE,"Riscossioni in CC ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA",Riscossioni in CC ENTRATE DA RIDUZIONE DI ATTIVITA' FINANZIARIE,Riscossioni in CC ENTRATE EXTRATRIBUTARIE,Riscossioni in CC ENTRATE IN CONTO CAPITALE,Riscossioni in CC ENTRATE PER CONTO TERZI E PARTITE DI GIRO,Riscossioni in CC TRASFERIMENTI CORRENTI,Riscossioni in CR ACCENSIONE PRESTITI,Riscossioni in CR ANTICIPAZIONI DA ISTITUTO TESORIERE/CASSIERE,"Riscossioni in CR ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA",Riscossioni in CR ENTRATE DA RIDUZIONE DI ATTIVITA' FINANZIARIE,Riscossioni in CR ENTRATE EXTRATRIBUTARIE,Riscossioni in CR ENTRATE IN CONTO CAPITALE,Riscossioni in CR ENTRATE PER CONTO TERZI E PARTITE DI GIRO,Riscossioni in CR TRASFERIMENTI CORRENTI
114342930531636602,0.0,0.0,624.9109765625,0.0,120.50689453125,197.41611328125,202.54494140625,105.4728515625,0.0,0.0,584.68298828125,0.0,117.241015625,87.02375,201.37306640625,77.0093359375,0.0,0.0,4.58400390625,0.0,1.94078125,96.45017578125,1.171875,42.33056640625
114442930473232502,0.0,0.0,1932.1054205607477,0.0,4420.6784112149535,1767.2700934579439,1014.9185046728971,295.2789719626168,0.0,0.0,1428.711214953271,0.0,4395.509626168225,233.6448598130841,1009.3503738317758,114.6277570093458,131.0373831775701,0.0,285.2263551401869,0.0,55.14018691588785,674.4036448598131,0.0,0.0
114542930460128001,65.59846194225722,0.0,781.13431496063,0.0,138.96506561679792,1189.7746299212597,291.7309186351706,35.9563779527559,0.0,0.0,696.298220472441,0.0,121.71785826771654,467.1211968503937,256.5777847769029,34.90628871391076,0.0,0.0,35.77544881889764,0.0,287.8334120734908,88.77702362204725,15.687228346456692,0.0
114642930550556102,0.0,0.0,385.7302494766225,0.0,36.24632065596651,100.36310624563852,118.56205512909979,222.19635554780183,0.0,0.0,266.22313066992325,0.0,31.74021807397069,43.036968771807395,107.95304431263084,183.77792829727844,0.0,0.0,52.08890875785066,0.0,1.0632161549197487,17.141037159804608,2.1890308792742497,7.543117585484997
114742930453726801,0.0,0.0,941.1783850931677,0.0,417.7900621118012,1121.2864596273291,437.6988819875777,236.1223602484472,0.0,0.0,866.813602484472,0.0,336.437950310559,929.9889440993788,429.9745962732919,129.29739130434783,0.0,0.0,19.78695652173913,0.0,109.15217391304348,799.7672670807453,8.480496894409937,54.49006211180124
114742930536446301,0.0,0.0,751.664760948172,0.0,102.20572920851748,199.71068702290077,451.28386098834875,244.01736038569706,0.0,0.0,640.6734029730816,0.0,58.61335476094818,110.43515066291684,450.45387705905983,164.4815829650462,0.0,0.0,89.8265608678184,0.0,64.48854158296506,149.253893129771,1.7403214142225794,60.58073925271193
114842930517178501,0.0,0.0,672.3126618483777,0.0,252.02228356143317,206.01731969860063,165.7213655236045,353.4131631554667,0.0,0.0,555.9014593264646,0.0,70.50415346763033,173.99304321082576,165.7213655236045,297.77498385360605,0.0,0.0,121.0601799169614,0.0,159.37395202214364,55.480250653544516,2.3835153006304783,193.86136398585268
115042930473371901,0.0,0.0,631.4465178571428,0.0,248.94808035714286,202.33312500000002,242.55901785714286,596.4791964285714,0.0,0.0,217.09558035714286,0.0,205.9400892857143,133.05540178571428,220.31589285714287,232.58191964285714,0.0,0.0,413.84727678571426,0.0,121.00857142857141,0.0,8.926651785714286,202.1699107142857
115142930468670302,243.6645584725537,0.0,617.3777708830548,0.0,228.02998090692125,326.3771503579952,207.99917422434368,288.31301670644393,232.80457756563246,0.0,453.1132935560859,0.0,53.32683054892602,161.4412505966587,203.31168973747018,207.04750357995226,635.5821050119332,0.0,119.76179952267303,0.0,40.85447255369928,93.82800954653938,0.5121479713603819,0.7613365155131265
115142930475433101,0.0,0.0,259.94286842105265,0.0,49.758,18.51861403508772,156.52870175438596,982.3081315789474,0.0,0.0,206.78421929824563,0.0,30.62343859649123,8.951517543859648,156.52870175438596,981.6546315789474,0.0,0.0,12.26669298245614,0.0,9.227763157894737,26.86578947368421,0.0,0.5103508771929824
115242928210658501,0.0,0.0,2148.5154068965517,0.0,719.9725103448276,410.9904137931034,432.9883310344827,911.3948689655173,0.0,0.0,1977.039351724138,0.0,637.0424,392.0956,432.29867586206893,855.0922482758621,51.737931034482756,0.0,97.23390344827587,0.0,76.05833103448276,97.93103448275862,3.195089655172414,351.62973793103447
115242930059291902,0.0,0.0,727.625182038835,0.0,170.45237864077671,1715.7021723300973,811.7202063106796,139.61223300970875,0.0,0.0,660.2748300970874,0.0,135.60953883495145,511.4977305825243,805.1307281553397,63.34956310679612,0.0,0.0,280.0707766990291,0.0,16.195424757281554,244.9980218446602,6.067961165048544,14.723737864077671
115242930541272802,25.29123619522622,516.585536159601,337.0160883505522,0.0,98.89962593516209,107.66458852867831,70.19081938012113,114.81720342002139,14.250089063056643,516.585536159601,289.60574991093694,0.0,75.28676522978269,47.46633416458853,70.09511578197363,106.19915924474527,0.0,0.0,71.68011400071249,0.0,30.273687210545067,51.08368008550054,0.10235838973993587,5.07659422871393
115242930543567601,0.0,0.0,545.7624568316144,0.0,161.87109108819098,96.21297253447676,94.58542241279406,133.00566983427976,0.0,0.0,480.3705383010778,0.0,113.23223838219955,28.423980762544907,92.84704716653147,122.12932784795457,0.0,0.0,55.73553134778074,0.0,35.53062289952486,1.2023913547340364,0.7791128751883185,7.998069880635068
115642930548436401,0.0,0.0,508.53661713513793,0.0,50.975930274848025,157.68568712007067,97.34174157011482,392.1638764482776,0.0,0.0,324.78542474151817,0.0,32.01310541902634,65.75294435496441,95.21605237179821,260.5619041928612,0.0,0.0,58.302721463085156,0.0,10.803333506520497,27.909409778147246,0.002617031225645555,132.94459759962592
115742928293162401,0.0,0.0,361.3040626748741,0.0,391.2770173475098,1078.2688528259653,202.06656966983772,891.6804532736429,0.0,0.0,262.81497481813096,0.0,386.90768326804704,996.7258925573586,195.33613318410744,868.3604532736429,0.0,0.0,87.04846110800224,0.0,9.113038612199217,122.12487968662563,4.423782876329043,1.2389031897034135
115742930529898402,0.0,0.0,609.7679436860069,0.0,54.63953924914676,131.52686860068258,111.28081058020477,15.876715017064845,0.0,0.0,552.0104607508532,0.0,47.43136518771331,97.84809726962457,106.60035836177474,15.876715017064845,0.0,0.0,12.566066552901024,0.0,4.360281569965871,56.41925767918088,2.5838310580204777,0.0
116142930549453302,0.0,0.0,2775.249985141159,0.0,593.2559138187221,218.2321396731055,702.1217236255571,290.9889301634472,0.0,0.0,2449.6764784546804,0.0,480.1503863298663,195.64135215453194,669.3059435364042,290.9889301634472,232.17421991084694,0.0,361.85640416047545,0.0,78.02509658246656,1381.6612332838038,16.537102526002972,0.0
116242928577698301,3.8706546043859107,0.0,560.0007434303649,0.0,221.8760684760088,80.58787904896711,121.71473280407,204.79912548464523,0.0,0.0,506.2229829527971,0.0,110.17630992676473,51.432109668287275,112.9963062342298,183.45304634131332,0.0,0.0,22.3396196689027,0.0,55.41917164133177,13.151513734178513,1.2512134080045951,26.7014173179888
116242930137942201,0.0,0.0,460.2277671589922,0.0,103.49343179843615,122.00280625543007,109.75045178105995,109.8575325803649,0.0,0.0,422.4028410078193,0.0,85.54592528236316,49.00541268462207,104.51503040834058,102.32315377932233,0.0,0.0,33.731190269331016,0.0,46.09275412684622,25.303761946133797,2.21627280625543,0.0
116242930508328601,0.0,0.0,222.80320704171453,0.0,34.9676846536548,86.70836586299272,62.95588978185993,220.34717948717952,0.0,0.0,220.103230003827,0.0,31.526712590891698,26.767175660160735,62.38183696900114,216.54332185227705,0.0,0.0,6.152709529276693,0.0,5.998090317642556,22.76440107156525,0.8411787217757367,2.260562571756602
116342930537140702,0.0,0.0,401.8109765735253,0.0,55.29521027377928,70.42585167936777,67.30075430426193,110.6648892181767,0.0,0.0,359.00162150719734,0.0,42.23600903189387,54.238259949195594,67.15963519616145,104.10245201806379,0.0,0.0,14.73718882303133,0.0,9.095567315834039,10.980635760654813,0.03791137454134914,4.504274626023144
116442929000220902,0.0,0.0,525.0531455266138,0.0,78.3114892412231,193.77171291053227,122.99496602491506,123.92420441676104,0.0,0.0,421.8902293318233,0.0,65.49646092865233,94.0883437146093,122.74298697621744,105.36866364665912,0.0,0.0,66.03367214043035,0.0,9.544388448471121,13.694886749716874,0.22713193657984146,2.7884314835787087
116442930516457902,0.0,0.0,746.7765175718849,0.0,721.5891373801917,1528.8550479233227,335.038785942492,385.75223642172523,0.0,0.0,700.6323322683706,0.0,533.0608945686901,918.8840255591055,300.7384025559105,156.37706070287538,0.0,0.0,41.89035143769968,0.0,279.1878913738019,164.50479233226838,38.49849840255591,25.921629392971248
116542930525090302,0.0,0.0,1553.296773350751,11.665904637491835,492.3906237753103,270.4873677335075,353.419379490529,477.28365120836054,0.0,0.0,1180.1618060091444,11.665904637491835,450.04393207054216,246.49902677988243,350.48048007838014,475.9194546048335,0.8585336381450033,0.0,341.8855388634879,0.0,9.335251469627694,2.5330013063357284,32.70225996080993,0.9797517962116263
116542930529336002,0.0,0.0,734.1861131386861,9.544817518248175,20.26521897810219,433.11392335766425,244.2080109489051,422.9765510948905,0.0,0.0,592.1390510948905,9.544817518248175,20.26521897810219,241.71450729927005,239.48538321167882,260.58921532846716,27.17125912408759,0.0,30.440036496350363,0.0,0.0,78.2625,0.0,0.0
116642930529136802,213.98761346633415,0.0,787.7725635910224,59.34034663341646,194.1265910224439,323.61480049875314,147.64316458852866,314.43750374064837,213.98761346633415,0.0,687.4711246882792,29.948995012468828,183.64735162094763,231.88077556109727,146.24085037406485,312.6733715710723,1.638633416458853,0.0,144.6832344139651,0.0,4.521119700748129,105.96140399002493,0.6439600997506235,30.84603740648379
116642930539090401,782.5657734887822,7.007668266875674,866.1328451062996,0.0,167.77323797393944,108.15535661800726,1216.3880743607328,102.54970118546096,770.3192759870676,7.007668266875674,481.73616978544135,0.0,31.354705594200055,3.5269912804937786,1216.0540286078183,102.54970118546096,11.237983246791417,0.0,61.96488096404428,0.0,70.2428539237778,12.146664054080533,0.2529915744097188,35.98173312432644
116742928739525602,33.36411872480762,0.0,707.6739868083547,0.0,107.6974019787468,174.51107914987173,182.28972517405643,186.0204745327959,33.36411872480762,0.0,579.2822205936241,0.0,87.43080065958226,81.95923964822279,182.13883657017223,181.0882612678637,0.0,0.0,24.08646207401979,0.0,19.040782337852693,6.507145474532796,0.31374129717845367,10.228068889703188
116742930532472902,0.0,0.0,652.0248330550918,0.0,123.90659015025042,82.34662353923206,102.61178631051753,168.15801126878128,0.0,0.0,515.1781114357261,0.0,83.67569699499165,67.30567821368948,100.77409223706177,163.12018363939902,0.0,0.0,78.13957011686144,0.0,23.564444908180302,14.5889816360601,4.736821786310517,0.16214524207011685
116742930546334201,0.0,0.0,774.5722678983833,0.0,138.18928406466512,184.24250808314088,138.0331963048499,274.2070669745959,0.0,0.0,695.8149006928406,0.0,78.07675288683603,143.92980600461894,134.3836351039261,235.942896073903,0.0,0.0,67.47533949191686,0.0,67.6095935334873,111.04667436489606,0.839944572748268,40.134872979214784
116842930454465301,0.0,0.0,1363.9453764773161,0.0,546.1775381242852,111.14936332443767,206.56790316431565,1059.9510303088068,0.0,0.0,564.9895834921845,0.0,123.93057186427755,74.18818528402592,193.3397226458254,1026.9037342737324,0.0,0.0,109.86585970263059,0.0,112.70325772016776,35.66772302706824,2.2502744948532216,14.89909454822722
117042930453153601,0.0,0.0,704.9241963126461,0.0,187.43525318099196,135.87388730199947,97.99389898727604,214.12753051155545,0.0,0.0,517.7119696182809,0.0,97.66187613606856,35.11284471565827,94.2297416255518,183.869195014282,0.0,0.0,114.46411321734614,7.123691249026226,80.29282783692547,27.407577252661646,2.70301609971436,39.9150908854843
117042930548083602,0.0,712.7982200647249,3620.8848220064724,0.0,439.55320388349514,1571.4718122977345,237.16818770226539,159.68711974110033,0.0,712.7982200647249,484.09100323624597,0.0,208.90734627831716,120.42974110032362,230.2757928802589,157.6827508090615,0.0,0.0,138.54449838187702,0.0,809.4303236245954,607.9405501618123,0.0,24.271844660194176
117142930529346502,0.0,0.0,669.3215132924335,0.0,204.94810838445807,97.16470347648261,169.2460327198364,107.39314928425358,0.0,0.0,644.2647341513293,0.0,95.94886503067485,44.41890593047035,168.93928425357873,93.08481595092024,0.0,0.0,8.318087934560328,0.0,51.073824130879345,67.19365030674847,0.3067484662576687,53.66375255623722
117242930542099701,33.04638894762811,0.0,478.04791640234015,0.0,82.60344470289702,102.90596813984634,101.99660393317826,150.63344540776768,14.413610347501235,0.0,428.00564601395644,0.0,73.83093254387819,56.98814125607951,100.73372594628886,150.50625502220345,8.771867907239022,0.0,8.78387890322126,0.0,15.442389511524635,1.6735067315147671,3.4590011982801157,4.0275174455487415
117442930538907902,0.0,0.0,632.8393697478992,0.0,50.0402498296616,62.14877242789007,102.44586645468999,98.22346354758119,0.0,0.0,397.5459118782648,0.0,39.619919373154666,42.27385986827163,100.28466727231434,85.55039745627981,0.0,0.0,66.47000113558937,0.0,14.498903020667726,91.60868271632978,0.6684635475811946,29.14691914603679
