BDAP,Accertamento in CC ENTRATE DA SERVIZI PER CONTO DI TERZI,Accertamento in CC ENTRATE DERIVANTI DA ACCENSIONE DI PRESTITI,"Accertamento in CC ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALE E DA RISCOSSIONI DI CREDITI",Accertamento in CC ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI,Accertamento in CC ENTRATE EXTRATRIBUTARIE,Accertamento in CC ENTRATE TRIBUTARIE,Riscossione in CC ENTRATE DA SERVIZI PER CONTO DI TERZI,Riscossione in CC ENTRATE DERIVANTI DA ACCENSIONE DI PRESTITI,"Riscossione in CC ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALE E DA RISCOSSIONI DI CREDITI",Riscossione in CC ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI,Riscossione in CC ENTRATE EXTRATRIBUTARIE,Riscossione in CC ENTRATE TRIBUTARIE,Riscossione in CR ENTRATE DA SERVIZI PER CONTO DI TERZI,Riscossione in CR ENTRATE DERIVANTI DA ACCENSIONE DI PRESTITI,"Riscossione in CR ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALE E DA RISCOSSIONI DI CREDITI",Riscossione in CR ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI,Riscossione in CR ENTRATE EXTRATRIBUTARIE,Riscossione in CR ENTRATE TRIBUTARIE
114242930474451702,297.68701734750977,0.0,431.8242697257975,157.3588192501399,447.5726972579742,1522.1916172355902,295.2704420817012,0.0,338.6513542249581,157.3588192501399,302.1677895914941,1452.4054057078904,4.5726580861779516,0.0,0.0,0.0,254.63912702853946,81.44306099608282
114342930531636602,90.08477112676057,0.0,377.6539436619718,68.69987676056338,124.41383802816901,583.8948591549296,88.72088028169014,0.0,376.93357394366194,51.833679577464785,119.17507042253521,516.259735915493,1.056338028169014,0.0,87.24394366197183,17.537499999999998,4.517095070422536,56.67554577464789
114442930473232502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114542930460128001,293.3443673276676,578.8572615675165,1353.0338715769594,22.783205854579794,142.1547639282342,282.6366997167139,289.4353493862134,578.8572615675165,968.1620443814919,22.783205854579794,87.76819641170916,95.54120868744099,5.589017941454203,0.0,31.62998583569405,1.1531161473087819,10.53019357884797,31.9946836638338
114642930550556102,83.20811054852321,0.0,29.412395780590717,94.36717552742616,28.530625316455698,437.0463578059072,81.38062025316455,0.0,29.412395780590717,28.047304641350205,27.876612658227845,259.2354160337553,9.404639662447257,0.0,0.0005063291139240507,70.35000168776371,9.413286075949367,89.77868016877636
114742930453726801,225.31047872340426,0.0,501.52659574468083,65.75776595744681,278.43638297872343,714.4867021276596,218.6086170212766,0.0,427.0585106382979,50.20297872340426,236.7795744680851,677.8926063829787,9.600691489361703,0.0,1176.5939361702128,31.109574468085107,52.132021276595744,54.790372340425535
114742930536446301,615.0284271771772,0.0,1062.7746696696697,248.41725225225227,102.20253003003005,302.9196584084084,609.6358483483483,0.0,354.3541629129129,149.81647522522525,60.48283408408408,252.18584084084088,3.4653378378378377,0.0,259.87831456456456,92.85120495495495,99.77920795795795,124.0788551051051
114842930517178501,678.8065045992115,353.3705227040444,319.3699839392612,153.79846692947874,314.9180143086582,763.3018732661701,678.4540692071835,353.3705227040444,76.1706526500219,33.23938385165717,64.91113155205139,475.8758680099284,1.447716454956928,0.0,84.31271280478903,32.92965542414951,147.4564199153161,303.13411446926557
115042930473371901,202.0519574468085,0.0,145.82004255319148,228.70489361702127,257.7677446808511,6.695574468085106,200.52225531914894,0.0,121.82825531914894,228.70489361702127,151.3903829787234,6.695574468085106,0.0,0.0,0.0,0.0,110.53455319148935,0.0
115142930468670302,148.17084872471418,0.0,44.944327176781,96.86306948109059,244.89061565523306,563.2509234828497,116.58017150395779,0.0,5.980914687774845,32.33004397537378,43.35298153034301,336.9722515391381,1.4602990325417766,0.0,87.2083597185576,0.0,151.95425241864555,129.85021987686898
115142930475433101,134.46379746835444,0.0,191.93230379746836,938.9217130801687,42.56920675105486,320.50794092827005,129.84354430379747,0.0,191.5593924050633,704.6610379746835,36.87888607594937,239.9935864978903,9.06262447257384,0.0,0.0,142.4164641350211,22.143713080168776,33.34034599156118
115242928210658501,394.9115568862275,0.0,1184.485254491018,147.89110778443114,389.2709880239521,456.18887724550893,391.5196706586826,0.0,170.91752994011978,74.19586826347305,268.16258982035924,283.4141616766467,31.873323353293415,0.0,123.92091317365269,120.46202095808384,123.65176646706587,145.81670658682634
115242930059291902,2043.6224886363636,133.5543409090909,267.86625,558.7188977272727,294.9064318181818,184.30349999999999,2037.914840909091,133.5543409090909,12.721590909090908,459.2677386363636,284.4734204545454,133.41511363636363,6.77009090909091,0.0,1131.6117272727272,196.93127272727273,14.21605681818182,128.0557272727273
115242930541272802,69.0801727861771,0.0,151.1429409647228,84.13378689704822,126.39380129589632,331.58897048236145,67.85607631389489,0.0,59.972760979121674,72.219532037437,86.90952123830094,320.2384989200864,3.49272498200144,0.0,27.712822174226062,21.527159827213822,11.550795536357091,63.023171346292294
115242930543567601,104.2484686774942,0.0,57.252214362514856,37.494492105709924,174.51816082847606,514.8980419897007,97.74480052062702,0.0,36.317799219059474,22.296531039556335,110.10828758983646,475.1626082281704,1.5782830626450115,0.0,27.473880934865033,8.623862260200328,54.74001018618076,31.89579197555317
115642930548436401,75.51993355650234,0.0,26.437851998376953,143.11718502738893,44.30140342868736,449.19631213227836,75.44964191519577,0.0,21.565294177317917,19.890889632785555,34.457664333536215,319.02953134510045,0.8418381010346927,0.0,21.621254311219314,82.52150486914182,7.622441164536417,105.25837086630148
115742928293162401,200.92728375527426,0.0,374.42707805907173,877.4539029535865,333.45945675105486,1.8545094936708861,200.66599156118141,0.0,331.3824367088607,616.4375632911393,328.87707278481014,1.8545094936708861,0.37677742616033755,0.0,39.74276898734177,127.1059282700422,1.5079166666666668,0.0189873417721519
115742930529898402,102.46829683698297,0.0,48.4536496350365,1.7988321167883212,73.47612327656122,419.85792376317926,94.65772100567722,0.0,32.233049472830494,0.10053527980535279,51.12850770478507,371.4953041362531,5.893819951338199,0.0,6.204379562043796,0.0,16.95573398215734,76.1147688564477
116142930549453302,593.891320754717,0.0,240.11193033381713,98.98169811320754,666.6789404934688,1485.5711611030479,592.7741509433962,0.0,194.2541654571843,53.20076923076923,490.2918722786647,1068.2703628447025,48.47361393323657,0.0,1527.8599564586357,7.8283309143686495,102.1456894049347,202.06528301886794
116242928577698301,110.16387766970821,0.0,115.1670783114409,24.17548240248671,265.0139989972927,495.23319282061567,106.85478271332599,0.0,95.61057495237141,16.88742464654567,176.66734483104383,454.27415140880373,3.0699302115712426,0.0,9.914494735786624,3.6417491226311043,38.56075604131154,79.08601484006819
116242930137942201,72.90709492635024,0.0,24.001137479541736,53.516063829787235,124.48791325695582,240.44478723404256,71.48042553191489,0.0,24.001137479541736,47.439959083469724,79.0336170212766,233.20941898527008,0.5617839607201309,0.0,90.46403436988544,46.585572831423896,20.1760147299509,3.354001636661211
116242930508328601,66.9779596412556,0.0,266.32317264573993,33.08264200298954,66.24824738415545,149.89187967115097,59.95760463378176,0.0,127.98263079222721,23.37843049327354,57.67478699551569,144.6106427503737,3.338460388639761,0.0,0.0,0.0,5.895186846038865,0.0
116342930537140702,62.536769453642385,0.0,35.032044012141284,30.27668943156733,94.81155974061811,366.88107753863136,61.70117411699779,0.0,34.342198537527594,27.001654249448123,76.10397626931567,355.01768004966885,2.8323537527593823,0.0,0.31203987306843267,2.004341197571744,9.076843267108169,21.02927083333333
116442929000220902,93.67894897393234,0.0,44.447487520798674,39.600843039378816,85.93073765945645,414.1015917914587,93.47878258458125,0.0,34.41034664448142,31.35886023294509,70.35069883527454,348.87130892956185,1.2250332778702164,0.0,74.7813227953411,3.1852967276760955,17.956142540210763,91.95686633388796
116442930516457902,311.60464480874316,0.0,705.5928961748634,235.52109289617488,456.743306010929,724.7608743169399,280.7411202185792,0.0,0.0,221.74439890710383,262.8198087431694,626.7704918032787,15.710382513661202,0.0,385.8130601092896,211.70459016393443,175.73661202185795,112.52245901639344
116542930525090302,238.54085155732275,0.0,142.69575546719682,82.5581941683234,355.38875082836313,1494.7449966865474,204.9592710404241,0.0,142.69575546719682,40.36524188204109,286.00777335984094,1346.081272365805,36.079254473161036,0.0,4.970178926441352,20.67261100066269,115.33727965540093,165.45840954274354
116542930529336002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116642930529136802,110.00016977128035,0.0,106.05442820089601,210.63299929261967,167.89526998349444,761.7543621787314,107.70178731431267,0.0,55.025104928082996,77.09480075453902,103.27444234850272,593.6043150200425,1.6581655269983493,0.0,117.13452959207734,1.0436948832822446,30.09355576514973,150.06216222589012
116642930539090401,316.5150208209399,53.52968059305359,427.1633510273189,413.1686601381962,193.03564865235896,596.4212172241797,313.8578218093626,53.52968059305359,67.38219512195121,44.8031949846703,73.40013270489177,311.93979911225,2.2093785750240245,0.0,11.23331853750057,5.338083100718437,51.42951951677115,159.8302095822084
116742928739525602,70.95004840940526,0.0,101.02166839557401,29.280750345781463,112.24405601659751,355.29124135546334,70.95004840940526,0.0,101.02166839557401,26.412418741355463,104.66245159059474,291.28261756569844,0.01607192254495159,0.0,0.7137448132780083,7.1647130013831255,13.498590940525588,108.95348374827108
116742930532472902,94.83635330578512,0.0,57.026971074380164,46.25337809917355,136.10316528925622,719.3886735537191,91.01536983471075,0.0,35.332756198347106,19.100264462809918,86.64637603305786,503.816944214876,1.9662706611570249,0.0,1.1779152892561984,3.545262396694215,60.37588636363636,152.62894421487601
116742930546334201,93.97584074733096,293.6265080071174,115.83143238434164,104.40608985765124,180.7627669039146,294.0292882562278,87.98152135231317,293.6265080071174,114.94175266903915,15.343994661921705,97.75686387900357,192.38179715302493,1.3576868327402134,0.0,119.62295818505339,11.566917259786477,44.119919928825624,35.079648576512454
116842930454465301,201.72581185684365,1953.9564702668245,73.33866496676077,193.98156269920773,546.2056470266824,761.6162043529733,199.85986157909116,1953.9564702668245,21.111651033603497,71.12990802294873,171.8543575266369,332.8703824788271,6.2969993625352885,0.0,62.32795100628358,112.08353975047811,159.53991348693197,264.2832884072489
117042930453153601,94.36658012651554,396.71816684238274,81.84763705851344,74.45828149710067,221.78259752240382,679.9319030047444,87.07297179757511,396.71816684238274,80.8559290985767,32.6130073800738,140.7430811808118,529.4162875593041,2.2432538218239326,0.0,2.6930231945176595,10.123982604111756,119.28831180811808,118.52124538745387
117042930548083602,674.0975882352941,0.0,1589.2794411764705,168.99844117647058,1323.9182058823528,945.5533235294117,650.1765294117647,0.0,1149.9872647058824,47.439617647058824,180.30100000000004,209.2944117647059,0.0,0.0,1329.7598235294117,68.32941176470588,225.48017647058822,66.26341176470588
117142930529346502,104.32111111111112,0.0,7.235748792270531,38.431333333333335,184.0285217391304,614.8326473429952,104.03125603864734,0.0,7.235748792270531,32.06171014492754,106.37951690821257,579.2146376811594,4.099410628019324,0.0,28.57657004830918,10.872589371980677,63.17846376811594,61.672473429951694
117242930542099701,87.24987784447858,330.59745846712275,20.36844757783052,28.86535460002792,110.13439829680301,324.9872413793103,84.29849993019685,330.59745846712275,20.36844757783052,20.39137651821862,92.80371911210388,232.87022616222254,7.1147480106100796,0.0,18.723292614826192,1.4751703196984505,37.47231676671786,23.242474521848386
117442930538907902,1373.8728725314181,39.72627580789946,197.8659043985637,55.051560816876126,64.03697598743268,578.8256541741473,1370.4365148114903,39.72627580789946,164.99572149910236,16.700835951526035,50.11435704667864,430.3016550718133,2.2303254039497307,0.0,1.8761882854578098,18.21323271992819,11.28959380610413,113.25592122980251
117642930521238202,443.28264352211016,0.0,145.13366563227308,72.92440263770364,133.82608223429014,160.1393134212568,443.28264352211016,0.0,123.43867532971296,27.341894879751745,68.8944142746315,104.39462761830876,1.3745384018619085,0.0,40.18801396431342,17.702734678044997,45.726299456943366,45.560488750969746
117742930508207301,217.12527868852462,0.0,729.8275081967213,234.2011475409836,206.44281967213115,1086.8628852459017,217.12527868852462,0.0,534.0047540983606,68.26983606557377,152.37134426229508,1003.6023606557378,8.98983606557377,0.0,0.0,0.0,0.9055081967213114,124.82337704918032
117742930530612302,502.7865570776256,0.0,5145.973561643836,40.18235616438356,361.6021187214612,1535.4330867579908,489.02311415525116,0.0,1602.122703196347,34.70290410958904,166.8942191780822,1338.670082191781,5.709762557077625,0.0,114.82292237442921,9.132420091324201,226.91151598173514,44.98127853881279
117842930473510401,1931.7972577280486,103.75096150199127,2.425141917946773,179.32193438270434,149.97765155825275,603.7246475757,1895.8914539477844,103.75096150199127,2.425141917946773,143.79930905872686,38.62297680005057,341.75717934129847,27.30540362854795,0.0,1.1378721790252229,36.53419432328212,49.91231556988432,63.57618876035148
118242930535103802,151.6118606574323,0.0,740.1949059334297,467.9368575563366,94.26433946661153,293.9705561298326,132.0803080421749,0.0,237.45217490179863,338.2683646888567,61.72041554682655,79.10258838122803,5.961763489766384,0.0,25.175294604093445,122.83491627041555,11.494918337812694,144.9467707256564
118742929012963801,288.9590203106332,0.0,1155.1909557945044,1010.379486260454,215.09906810035844,287.4643010752688,275.15622461170847,0.0,438.88618876941456,788.0230943847073,198.30363201911587,239.71519713261648,24.202962962962964,0.0,222.10741935483873,248.08502986857826,2.982747909199522,71.84928315412188
118742929424205701,161.40683972911964,0.0,381.8666591422122,87.00433408577878,273.71379232505643,682.9290293453723,158.923769751693,0.0,273.6073589164786,82.89598194130924,160.40674943566592,662.6908803611738,2.4830699774266365,0.0,242.24984198645598,54.27539503386004,78.53252821670429,10.159932279909707
118742930461810902,178.58100313479622,874.0906269592475,571.3517241379311,51.021504702194356,150.071065830721,1003.8437931034482,155.9637304075235,874.0906269592475,571.3517241379311,0.0,97.93476489028214,697.853855799373,3.5770219435736674,0.0,198.62902821316615,0.0,53.71877742946709,59.77890282131662
118742930524063701,236.37307625649916,0.0,1665.5352166377818,55.907746967071056,362.18461871750435,318.5540294627383,159.9614731369151,0.0,1192.1386481802429,52.931299826689774,274.842417677643,247.52753032928945,0.0,0.0,187.28121317157715,24.591681109185444,17.21069324090121,8.424055459272097
118742930527891202,76.24144444444444,0.0,46.70458024691358,65.24043209876544,89.35650617283952,306.5267654320988,69.32812345679012,0.0,46.52474074074074,65.24043209876544,84.88386419753087,210.8465185185185,1.4814814814814814,0.0,0.0,3.201716049382716,5.451641975308642,145.64969135802468
118742930530890402,291.23202676864247,0.0,945.3728107074569,207.98032504780113,155.8042447418738,644.7790535372849,283.479206500956,0.0,180.29975143403442,82.74325047801148,68.28216061185468,556.7377724665392,12.495000000000001,0.0,425.5094168260038,62.52375717017208,8.38657743785851,102.22637667304015
118742930533556102,492.5762393162393,0.0,35.29076923076923,2755.000897435897,435.2105982905983,181.0534188034188,477.1205555555556,0.0,33.08371794871795,2723.2235897435894,271.7859829059829,48.51068376068376,28.598846153846154,0.0,352.06970085470084,43.99944444444444,85.18363247863249,104.04085470085471
118742930534065002,3011.118125975039,0.0,209.74977574102965,91.24239274570982,855.0907195787831,732.3410861934478,3006.7071099843993,0.0,129.26234984399375,34.586780421216844,773.2740503120125,498.0070612324493,0.2552613104524181,0.0,74.52076248049922,18.04834438377535,138.26649765990638,164.16602379095164
118842930455593301,952.5336065573771,0.0,1714.9954098360654,3374.8653278688525,306.66450819672133,1034.6853278688523,939.2672950819672,0.0,863.4083606557377,3235.1061475409833,203.99540983606556,975.8320491803278,171.27090163934426,0.0,388.69245901639346,333.00409836065575,111.0039344262295,76.76016393442623
119042929528989701,559.0151351351352,0.0,839.1124324324325,561.4864864864865,6263.745675675676,917.7162162162163,559.0151351351352,0.0,839.1124324324325,561.4864864864865,4838.911621621622,911.1143243243242,0.0,0.0,170.04351351351352,0.0,2856.396216216216,62.539729729729736
