BDAP,Accertamenti ACCENSIONE PRESTITI,Accertamenti ANTICIPAZIONI DA ISTITUTO TESORIERE/CASSIERE,"Accertamenti ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA",Accertamenti ENTRATE DA RIDUZIONE DI ATTIVITA' FINANZIARIE,Accertamenti ENTRATE EXTRATRIBUTARIE,Accertamenti ENTRATE IN CONTO CAPITALE,Accertamenti ENTRATE PER CONTO TERZI E PARTITE DI GIRO,Accertamenti TRASFERIMENTI CORRENTI,Riscossioni in CC ACCENSIONE PRESTITI,Riscossioni in CC ANTICIPAZIONI DA ISTITUTO TESORIERE/CASSIERE,"Riscossioni in CC ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA",Riscossioni in CC ENTRATE DA RIDUZIONE DI ATTIVITA' FINANZIARIE,Riscossioni in CC ENTRATE EXTRATRIBUTARIE,Riscossioni in CC ENTRATE IN CONTO CAPITALE,Riscossioni in CC ENTRATE PER CONTO TERZI E PARTITE DI GIRO,Riscossioni in CC TRASFERIMENTI CORRENTI,Riscossioni in CR ACCENSIONE PRESTITI,Riscossioni in CR ANTICIPAZIONI DA ISTITUTO TESORIERE/CASSIERE,"Riscossioni in CR ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA",Riscossioni in CR ENTRATE DA RIDUZIONE DI ATTIVITA' FINANZIARIE,Riscossioni in CR ENTRATE EXTRATRIBUTARIE,Riscossioni in CR ENTRATE IN CONTO CAPITALE,Riscossioni in CR ENTRATE PER CONTO TERZI E PARTITE DI GIRO,Riscossioni in CR TRASFERIMENTI CORRENTI
111942930075789802,0.0,0.0,985.5724296675191,0.0,194.87168797953964,142.62372549019608,186.97416027280477,111.65532821824382,0.0,0.0,927.024569479966,0.0,146.2466496163683,96.62526854219949,186.9149275362319,103.98269394714407,0.0,0.0,46.38604433077579,0.0,92.61363171355498,2.2954305200341008,0.0,0.5117050298380221
111942930475464201,32.721748276265046,0.0,363.9038190954774,32.721748276265046,122.31345097580927,51.25014374196564,71.57548790463947,60.31296833002221,32.721748276265046,0.0,292.83162440107515,0.0,79.61565852518406,50.94175762533598,71.51482178333528,47.1630816875073,0.0,0.0,129.72120719878464,0.0,42.440694168517005,0.0,0.009349070936075728,13.405586069884306
112242929589459502,0.0,0.0,937.2930748663101,0.0,294.38641711229945,8.02139037433155,158.85647058823528,173.0005614973262,0.0,0.0,791.2410160427808,0.0,91.46451871657754,0.0,157.87737967914438,91.39360962566845,0.0,0.0,129.05112299465242,0.0,162.51844919786097,13.03475935828877,0.0,81.42064171122995
112442930475351402,31.753233938286474,0.0,623.2406750695627,0.0,82.5785186261888,164.35365650566882,102.41704576602018,105.53385065824992,6.013890111715602,0.0,464.0846208314299,0.0,60.258116408488725,74.21823850658251,97.87541239254122,70.20350222185306,14.171374434154243,0.0,102.75158499107106,0.0,17.06531396652685,4.494981103866439,0.2541295319573072,43.51193633456539
112442930547500901,0.0,0.0,1499.098137254902,0.0,769.6183333333335,7791.303137254902,427.33617647058827,31.732745098039214,0.0,0.0,1378.3531372549019,0.0,493.6450980392157,7753.97568627451,408.81823529411764,31.732745098039214,0.0,0.0,77.34441176470588,0.0,211.92686274509805,475.19862745098044,11.31205882352941,0.0
112542930549591602,0.0,0.0,779.6938653846154,0.0,287.5655961538461,10780.776653846155,447.4194615384615,162.18157692307693,0.0,0.0,705.1788846153846,0.0,197.69376923076922,8520.713673076923,431.1977884615385,112.75526923076923,0.0,0.0,79.53207692307693,0.0,69.57553846153846,0.0,2.9795576923076923,39.19203846153846
112642930518447902,0.0,0.0,616.4474578719307,0.6947520462205103,189.0188493018777,295.6041839191141,127.72708714492055,16.20242176215696,0.0,0.0,525.1171352912855,0.6947520462205103,126.18784304285026,119.41013480982186,126.36613866153104,13.416167549350025,0.0,0.0,103.33024073182474,0.0,8.43614347616755,168.92036109773713,0.0,2.6808088589311505
112642930527384301,0.0,0.0,227.4247064305685,0.0,50.70771668219944,292.6319944082013,198.2416589002796,990.6407828518173,0.0,0.0,206.8406150978565,0.0,22.689478098788445,188.25175209692452,195.83532152842497,860.7610997204101,0.0,0.0,23.097567567567566,0.0,14.814920782851818,34.27614165890028,3.4656943150046597,160.5730848089469
112942930456488402,0.0,708.9950331125827,512.0338169777243,0.0,76.55389524382902,5.438524984948826,186.78063816977726,274.92803732691146,0.0,708.9950331125827,384.6286393738712,0.0,55.63443708609272,5.438524984948826,178.0530463576159,214.90835039133054,0.0,0.0,153.94846478025286,0.0,26.838524984948826,12.469662853702589,1.004551475015051,102.1423359422035
112942930511152602,0.0,460.563283913438,597.6323310360804,0.0,250.87617478427057,48.05868921449393,158.53646242350533,35.25333449161213,0.0,460.563283913438,442.56950773151095,0.0,88.74819849037662,6.388736317831702,152.80094959556766,27.147980347869733,2.8012683152834885,0.0,54.124658983417305,0.0,45.21428814115557,1.7238879558309683,0.8571894364973649,0.9582013860736279
112942930520095401,0.0,0.0,3347.6645544554453,0.0,742.3163696369636,1605.0904290429044,1033.315313531353,1821.9880528052806,0.0,0.0,2768.74300330033,0.0,636.6783168316832,1079.086402640264,1025.2865676567658,1821.982112211221,0.0,0.0,236.19488448844885,0.0,91.7513201320132,943.1785148514853,8.392904290429044,70.1471287128713
112942930526084102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112942930546542602,0.0,0.0,633.0074860956619,0.0,148.3516240266963,689.8856507230255,150.49907675194663,68.80201334816464,0.0,0.0,499.6340711902114,0.0,100.41280311457174,39.626573971078976,148.73946607341492,68.80201334816464,0.0,0.0,91.39162402669633,0.0,69.33471635150167,277.8426028921023,0.5969521690767519,17.43626251390434
113042930446652901,0.0,767.612871144422,687.4252061112712,0.0,138.08431824733353,58.910611127125975,120.89977515134045,40.45601037763044,0.0,767.612871144422,496.61943211300087,0.0,82.00805131161718,51.41565580859037,109.60845488613433,28.419086191986164,9.42519458057077,0.0,124.2876563851254,0.0,18.872539636782932,5.122663591813203,2.123159411934275,22.55729316805996
113042930459198201,5.954727954971858,0.0,534.0677986241401,0.0,137.88443714821764,23.142851782363977,99.10873671044402,56.59607879924953,0.0,0.0,455.62947154471544,0.0,95.14878048780487,20.76534709193246,99.00232645403378,47.06670106316448,0.0,0.0,116.01755784865541,0.0,59.41276422764227,6.517820512820514,0.0,6.350325203252033
113242929494046101,0.0,0.0,465.1300935453695,0.0,128.06739476145933,147.07565949485502,107.08771281571562,153.13355940130964,0.0,0.0,338.3761178671656,0.0,9.587806361085127,124.82782974742751,107.03197848456502,148.83586061739945,145.443395696913,0.0,86.49122076707204,0.0,27.172245088868102,0.0,0.0,0.0
113242929989809401,15.490278637770897,0.0,1097.2104024767802,0.0,222.70712074303404,811.992879256966,342.8128792569659,188.79517027863776,15.490278637770897,0.0,1054.957678018576,0.0,53.32808049535604,781.1431578947368,342.8128792569659,152.45024767801857,0.0,0.0,59.02520123839009,0.0,16.239721362229105,145.36690402476782,0.0,35.795665634674926
113242930525412901,0.0,0.0,584.1691728525981,0.0,450.75056203605516,471.1601060445387,185.69345705196181,29.55524920466596,0.0,0.0,331.4834252386002,0.0,167.68314952279957,4.0570837751855775,184.54296924708376,29.017603393425237,0.0,0.0,34.117571580063625,0.0,312.75066808059387,0.2006150583244963,1.150487804878049,1.8873700954400847
113342930540408502,0.0,12.407754449110177,466.0060867826435,0.0,71.68138372325535,66.400949810038,95.12917416516697,43.144371125774846,0.0,12.407754449110177,311.1145630873825,0.0,48.94837832433513,64.95094381123775,87.34941611677664,4.835672865426915,0.0,0.0,140.34999800039992,0.0,27.521367726454706,0.9953209358128375,7.201617676464707,35.93152569486103
113442928800667002,3.0371738855916153,0.0,627.1268531380224,0.0,132.9522338679126,223.30787978280088,134.33616997095592,25.678198004798585,3.0371738855916153,0.0,507.8650397777497,0.0,118.78611819674201,219.44640611188282,132.19504104053541,24.603629246116935,0.0,0.0,190.6311503977775,0.0,17.775746937744668,25.828574314938756,1.548830660436924,0.18815507008460663
113642930452986502,0.0,0.0,275.83561938958707,0.018769381426472987,95.04508895054676,46.93346009466297,68.95412110331321,125.31355475763017,0.0,0.0,207.47370328056144,0.018769381426472987,81.57554104782112,43.79162885588379,67.13647951689245,112.82307001795331,0.0,0.0,97.77316631304063,10.595984984494859,18.499311245307656,18.407768891790436,1.923290354170067,6.43582830096295
113742928592687902,0.0,0.0,515.1993027052239,0.0,121.54940998134329,142.07007929104478,104.54045942164178,38.27884328358209,0.0,0.0,432.28221082089556,0.0,68.12136427238805,135.27586287313434,103.13097248134328,36.65738572761194,0.0,0.0,116.54189365671643,0.0,27.486888992537313,27.98507462686567,0.5481599813432836,0.0
113842930528713802,0.0,0.0,733.2502008032128,0.0,341.99409638554215,106.76706827309236,317.6520481927711,746.7682931726907,0.0,0.0,568.0836546184738,0.0,274.3736546184739,4.759036144578313,317.6520481927711,472.5980321285141,0.0,0.0,143.4225702811245,0.0,148.56090361445783,109.71638554216868,0.0,242.63323293172692
113942930453012402,0.0,0.0,763.5928082808281,0.0,405.7499909990999,317.7023402340234,849.3196849684969,88.65464446444645,0.0,0.0,722.1296309630964,0.0,205.42498649864987,306.9484518451845,839.6820612061206,57.43637263726372,0.0,0.0,93.88938793879387,0.0,205.02239423942396,0.0,0.0,0.0
113942930543093902,0.0,0.0,420.3158276812998,0.2622389505850786,129.30265335022733,116.72586867407021,133.87701870760975,1109.2975978236566,0.0,0.0,365.5841991503317,0.2622389505850786,92.61298278303644,103.43049713050607,131.71019229335917,993.6162860550049,23.39968174703734,0.0,29.214562122680185,0.0,40.58936274875158,12.914288589103377,1.0653283148244763,42.60755608556309
114042930544217902,0.0,0.0,739.5370145631068,0.0,247.9096844660194,309.2706796116505,209.45495145631068,121.73514563106795,0.0,0.0,449.4258252427185,0.0,180.32584951456312,6.601990291262136,187.26856796116505,88.61842233009709,0.0,0.0,82.87623786407768,0.0,35.84781553398058,147.9368932038835,12.106140776699029,143.20271844660192
114242930474451702,0.0,0.0,1830.9528869565218,0.0,598.3804173913044,102.22951304347826,385.5852289855073,209.288515942029,0.0,0.0,1783.2389507246376,0.0,534.7577217391304,102.22951304347826,382.5989275362319,209.288515942029,0.0,0.0,195.52801739130436,0.0,117.35351304347826,15.87791884057971,10.188933333333333,2.690434782608696
114342930531636602,0.0,0.0,611.9759778597786,0.0,144.58889298892987,54.88313653136532,109.12643911439115,38.49649446494465,0.0,0.0,605.7072324723248,0.0,143.29143911439115,54.88313653136532,108.01942804428045,4.528690036900369,0.0,0.0,14.222527675276751,0.0,1.524280442804428,0.0,0.5535055350553506,64.77324723247233
114442930473232502,517.2413793103449,0.0,1467.5817241379311,0.0,3744.9008620689656,176.86206896551724,675.9000862068966,0.0,0.0,0.0,1065.5127586206895,0.0,3481.230344827586,4.448275862068965,638.2449137931035,0.0,0.0,0.0,48.563620689655174,0.0,0.9537931034482758,486.85258620689655,0.0,0.0
114542930460128001,0.0,0.0,719.83369035533,0.0,122.74278680203047,205.04761421319796,215.96589847715737,5.467593908629442,0.0,0.0,676.9326345177665,0.0,47.24618274111675,187.41301015228427,200.96212182741118,5.467593908629442,190.6854416243655,0.0,46.99143147208122,0.0,9.92225888324873,119.92543654822335,8.907045685279188,0.0
114642930550556102,0.0,0.0,371.0888783515821,0.0,20.233826191913096,64.29823950340547,96.2564005517717,135.35774894387447,0.0,0.0,229.50626950599192,0.0,19.355259074058107,63.704251228554185,90.34757737736012,129.95178032589016,0.0,0.0,89.37844986636779,0.0,1.8268324855591,19.315154754720236,2.1982498491249247,43.77941201827744
114742930453726801,0.0,0.0,867.9450295857988,0.0,538.1945562130178,1894.158698224852,521.5505325443787,47.931775147928995,0.0,0.0,844.6424852071005,0.0,293.50041420118345,713.112426035503,513.4377514792899,30.628224852071007,0.0,0.0,59.37544378698225,0.0,98.07455621301774,542.4353846153846,8.115917159763313,42.086863905325444
114742930536446301,0.0,0.0,795.937679623086,0.0,100.83340400471143,283.0172909305065,2136.3373066352574,146.90560266980762,0.0,0.0,682.4625755791127,0.0,53.94616018845701,281.9213506085591,2131.1584138201806,70.63290537887711,0.0,0.0,96.73671378091873,0.0,83.32053788771104,225.6631998429525,1.282226148409894,125.85728307813113
114842930517178501,0.0,0.0,634.3780732578915,0.0,244.32574597974985,167.78608397855868,151.47060750446695,235.49114353782014,0.0,0.0,460.54062537224536,0.0,78.74702352590828,128.8353543776057,141.1959633710542,112.53255211435378,4.466944609886838,0.0,216.6590351399643,0.0,103.07600506253722,4.317117331745086,0.0625,75.14565812983919
115042930473371901,0.0,0.0,612.5758928571429,0.0,334.54138392857146,42.22236607142857,259.76910714285714,261.82209821428575,0.0,0.0,273.15924107142854,0.0,200.91977678571428,39.981473214285714,190.1753125,259.0310267857143,0.0,0.0,178.57174107142856,0.0,12.875580357142857,0.0,20.577008928571427,0.0
115142930468670302,0.0,0.0,471.7217227272727,0.0,247.1494,398.20593181818185,1094.9673636363636,17.35784090909091,0.0,0.0,431.89196363636364,0.0,13.675131818181818,332.23893636363636,991.7460590909092,5.994204545454545,68.82240909090909,0.0,128.22749545454545,0.0,135.37390454545456,214.9820590909091,2.4503045454545456,0.0
115142930475433101,0.0,0.0,321.565439795047,0.0,41.16277540563621,128.55751494449188,152.3128095644748,882.5093936806148,0.0,0.0,274.89516652433815,0.0,28.755260461144324,104.74496157130658,152.3128095644748,882.4791801878736,0.0,0.0,14.421947053800169,0.0,7.969666951323655,51.23825789923143,0.0,105.0297950469684
115242928210658501,155.148095909732,617.499802538787,1295.7558815232724,0.0,518.2254583921015,1161.1973906911142,411.7420028208745,148.78313117066293,0.0,617.499802538787,1278.4045416078984,0.0,407.340437235543,1142.29047954866,402.71107193229903,41.259858956276446,0.0,0.0,32.82314527503526,0.0,48.90236953455571,757.5662482369535,0.770098730606488,99.10530324400564
115242930059291902,0.0,0.0,705.1566055045872,0.0,139.18958715596332,1778.0547133027524,721.178497706422,351.74161697247706,0.0,0.0,631.6818922018349,0.0,126.29160550458715,47.0986009174312,711.4819610091744,341.72590596330275,0.0,0.0,82.84081422018349,0.0,9.6101376146789,123.89,5.945963302752293,2.9176032110091743
115242930541272802,0.0,229.1991753316601,349.2864539261384,0.0,110.06662603083542,46.669799211186806,71.22796342775189,58.15524560774472,0.0,229.1991753316601,298.5189781283614,0.0,66.58280028684116,33.77172463248476,70.83063822158479,53.04588741484403,0.0,0.0,51.64095016134815,0.0,29.147698099677303,15.808049480100395,0.3734958766583005,23.54349229114378
115242930543567601,0.0,0.0,570.4761347801256,0.0,150.99718161050828,43.0852364363221,112.25702855511138,52.583250142775555,0.0,0.0,515.1687858366647,0.0,99.67145745288407,42.35276813249572,109.99967904054826,49.78947515705311,18.361028555111364,0.0,82.8595082809823,0.9394631639063392,41.5587949743004,11.492790405482582,0.44264991433466594,4.150143917761279
115642930548436401,0.0,0.0,469.8131196035355,0.0,60.4068717110305,127.8230240637613,90.61629285239871,245.91228478005416,0.0,0.0,350.48078271087724,0.0,44.2754360598784,93.94755939304144,88.29416032289379,105.60850252899402,0.0,0.0,84.19963980994227,0.0,11.198845859091607,45.66622643437388,0.1896919225463649,93.65350074081643
115742928293162401,0.0,0.0,318.58089275993467,0.0,343.87438758845946,265.73556886227544,196.13045726728362,675.3948992923245,0.0,0.0,219.9216657593903,0.0,339.4244311377246,221.70340772999455,191.6015949918345,659.0639248775177,0.0,0.0,85.10376156777353,0.0,1.7615677735438215,94.46887316276538,0.44328252585737615,6.311660315732173
115742930529898402,0.0,0.0,608.4984957264957,0.0,98.72364102564103,43.93445299145299,103.99685470085471,1.1515641025641026,0.0,0.0,501.8524102564102,0.0,94.17547863247863,43.93445299145299,96.56666666666666,1.1515641025641026,0.0,0.0,56.21906837606837,0.0,29.678957264957262,0.0,2.5641025641025643,0.0
116142930549453302,0.0,0.0,3402.3066326530616,0.0,471.6587317784257,206.2831778425656,561.6713119533528,69.66078717201167,0.0,0.0,2485.3402478134108,0.0,377.41225947521866,193.58634110787173,521.2296647230321,69.66078717201167,0.0,0.0,723.0664577259475,0.0,115.3896501457726,295.81144314868806,5.914067055393586,71.21634110787173
116242928577698301,0.0,0.0,555.6138842659591,0.0,299.1486249799003,45.81369975076379,121.7355798761859,61.75340910918154,0.0,0.0,502.1497445328831,0.0,180.66806580639974,35.957636677922494,118.85118166103875,39.25476161762341,0.0,0.0,29.333966674706545,0.0,32.665487819585145,10.043953408908186,1.7671369995176074,25.117541003376747
116242930137942201,0.0,0.0,711.8792618025751,0.0,150.15257510729614,61.77610300429185,81.60901287553648,39.240120171673816,0.0,0.0,542.1194077253218,0.0,129.364660944206,61.77610300429185,70.76401716738198,39.240120171673816,0.0,0.0,60.99683261802575,0.0,19.880669527896995,27.93991416309013,0.0,0.8038884120171673
116242930508328601,0.0,0.0,261.1365164710337,0.0,42.06371828852707,114.17628171147292,70.84596365013253,143.35101855357817,0.0,0.0,256.00742143127604,0.0,41.21276410450587,41.50413101098069,70.0700265051117,142.50073457023854,0.0,0.0,46.343517606967055,0.0,1.8455130632336236,232.78936009087465,0.90833775085195,13.485274517228323
116342930537140702,0.0,0.0,396.7745804686404,10.431808615125579,78.89117651185633,145.90611617791498,66.17052266030588,50.62266170899397,0.0,0.0,367.8889196015154,10.431808615125579,64.19213764557317,142.749107618914,61.75645362705205,48.54827837799916,0.0,0.0,58.245952715027364,0.0,12.290837659604321,1.8423965202750106,0.0,4.615235723305739
116442929000220902,0.0,0.0,523.8422502774695,0.0,83.44990566037737,101.46650665926748,119.97257769145394,34.040391231964485,0.0,0.0,428.990180355161,0.0,73.55584905660378,95.00432297447281,119.9166731409545,29.80637624861265,0.0,0.0,160.50923418423974,0.0,9.594753052164261,14.744958379578247,0.0,1.8829023307436181
116442930516457902,0.0,0.0,781.8606927710844,0.0,545.3587048192771,506.0240963855422,336.97448795180725,298.62722891566267,0.0,0.0,680.5632228915663,0.0,381.1307831325301,89.61897590361446,315.1355722891566,51.90228915662651,0.0,0.0,45.864879518072286,0.0,95.33096385542169,322.9505120481928,16.210572289156627,198.03834337349397
116542930525090302,0.0,0.0,1511.9915838303511,0.0,567.7152319416832,1030.6237044400264,394.28544400265076,26.146428098078196,0.0,0.0,1145.5737309476474,0.0,495.5959277667329,952.9860636182902,348.6746885354539,10.6282140490391,0.0,0.0,435.3015374420146,0.0,35.023300198807156,0.0,33.13452617627568,5.1415208747514916
116542930529336002,0.0,0.0,705.0871633752243,0.0,11.874901256732494,219.4025314183124,1715.8463913824057,147.1688330341113,0.0,0.0,628.7622082585278,0.0,11.874901256732494,52.52619389587073,1693.8642190305206,23.688833034111312,100.88816876122083,0.0,148.4113105924596,0.0,0.0,767.4537522441651,0.0,0.0
116642930529136802,80.42563721851027,321.7025488740411,795.7574857708488,148.42550606285573,161.27409552091066,70.29783469438257,131.30407077456076,375.0188195991091,42.110287057659,218.89446671615937,595.8589408562237,98.93280623608017,139.53044790893344,48.923929720366246,129.72803513981688,314.7643479336798,0.0,0.0,295.9766518188567,0.0,29.944860183122987,60.965429349170996,0.6729274931947539,86.55758723088346
116642930539090401,5.224895014997857,42.87777317526068,915.9233071465981,0.0,174.55733180974147,79.90253392372517,1078.4766842831978,18.936674760748463,3.674088463552826,42.87777317526068,465.1354206541923,0.0,45.46040756082464,74.37216302432986,1062.4693610436605,17.650527543684237,32.310965576346234,0.0,86.09036661429319,0.0,30.76663619482931,18.197089939532447,0.2901856877588916,25.559470075703473
116742928739525602,0.0,0.0,545.627991290147,36.402487751769186,151.8356305570677,90.08281255670477,100.69651061513336,34.95618399564507,0.0,0.0,504.7854636182181,36.402487751769186,128.92938305207767,89.03037198330611,98.65443113772454,27.586461622210123,0.0,0.0,64.50585011794593,0.0,30.02773725276719,15.750607875158774,0.3079568136454364,2.970600616947922
116742930532472902,0.0,0.0,749.050907015359,1.9350456621004564,120.43152968036529,42.790309256953094,115.92421336654213,39.82040473225405,0.0,0.0,555.4651473640515,1.9350456621004564,90.44519717725197,42.714018264840185,105.90332918223329,33.336278538812785,0.0,0.0,93.11865296803653,0.0,34.03329597343296,4.428092569530926,1.419142797841428,22.035338314653384
116742930546334201,437.147406733394,642.698075523203,760.5857597816197,0.0,135.93794813466786,208.96337579617835,88.95589171974522,194.8580755232029,437.147406733394,642.698075523203,671.021678798908,0.0,95.27513648771611,67.92606915377615,76.62943585077343,176.90547315741583,0.0,0.0,173.877161055505,0.0,19.1703457688808,16.909249317561418,0.46262966333030026,19.89930391264786
116842930454465301,0.0,535.7045155221073,1298.4106011288804,0.0,649.5053904045155,79.06769332079021,240.08456726246473,459.59756820319853,0.0,535.7045155221073,1063.6016415804327,0.0,159.42241298212605,24.14361523988711,229.52597460018814,231.92089369708373,0.0,0.0,133.25522201317028,0.0,354.71003480714955,17.300262464722483,3.8391476952022576,41.033026340545625
117042930453153601,122.92798873165619,65.69568527253668,710.601408542977,122.92798873165619,239.6626493710692,67.13524895178196,120.72769261006289,92.78132075471699,122.92798873165619,65.69568527253668,594.1870872641509,0.0,157.23990959119496,37.95097615303983,117.57089360587003,65.37286163522012,0.0,0.0,169.02140985324945,0.0,69.74717243186583,25.6639714360587,2.8452502620545075,30.98989779874214
117042930548083602,0.0,0.0,879.8264984227129,0.0,517.2207886435331,0.0,218.17678233438482,78.70996845425869,0.0,0.0,244.00485804416402,0.0,225.8639432176656,0.0,69.27813880126182,11.92429022082019,0.0,0.0,289.3596214511041,0.0,344.403785488959,0.0,0.0,0.0
117142930529346502,0.0,0.0,657.8832889344262,0.0,216.59080942622953,12.871475409836066,121.81011270491803,72.84081967213115,0.0,0.0,634.1118647540984,0.0,144.3222643442623,12.871475409836066,121.50273565573771,48.19987704918033,0.0,0.0,6.885450819672131,0.0,88.45361680327868,35.34836065573771,0.3073770491803279,9.492950819672132
117242930542099701,25.806430107526882,0.0,530.8992100358423,13.452046594982079,132.19462437275985,51.37823154121863,106.8290200716846,26.94554265232975,21.467734050179214,0.0,479.2988064516129,13.452046594982079,102.12412616487455,50.05448817204301,101.7952200716846,21.98690681003584,7.526881720430108,0.0,54.94209032258065,0.0,13.211741218637993,1.1580344086021506,5.370796415770609,8.448546953405017
117442930538907902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117642930521238202,0.0,0.0,491.08244425922067,0.0,102.39674307147322,267.5195186497187,145.66061887893312,556.2271598249636,0.0,0.0,383.53803709106063,0.0,95.44670347989164,178.1942112940196,143.88790789747864,332.3841633673682,134.9605730360492,0.0,155.01578662221297,0.0,25.581948322567204,65.7171702438008,0.0,198.26515107314023
