BDAP,Accertamenti ACCENSIONE PRESTITI,Accertamenti ANTICIPAZIONI DA ISTITUTO TESORIERE/CASSIERE,"Accertamenti ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA",Accertamenti ENTRATE DA RIDUZIONE DI ATTIVITA' FINANZIARIE,Accertamenti ENTRATE EXTRATRIBUTARIE,Accertamenti ENTRATE IN CONTO CAPITALE,Accertamenti ENTRATE PER CONTO TERZI E PARTITE DI GIRO,Accertamenti TRASFERIMENTI CORRENTI,Riscossioni in CC ACCENSIONE PRESTITI,Riscossioni in CC ANTICIPAZIONI DA ISTITUTO TESORIERE/CASSIERE,"Riscossioni in CC ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA",Riscossioni in CC ENTRATE DA RIDUZIONE DI ATTIVITA' FINANZIARIE,Riscossioni in CC ENTRATE EXTRATRIBUTARIE,Riscossioni in CC ENTRATE IN CONTO CAPITALE,Riscossioni in CC ENTRATE PER CONTO TERZI E PARTITE DI GIRO,Riscossioni in CC TRASFERIMENTI CORRENTI,Riscossioni in CR ACCENSIONE PRESTITI,Riscossioni in CR ANTICIPAZIONI DA ISTITUTO TESORIERE/CASSIERE,"Riscossioni in CR ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA",Riscossioni in CR ENTRATE DA RIDUZIONE DI ATTIVITA' FINANZIARIE,Riscossioni in CR ENTRATE EXTRATRIBUTARIE,Riscossioni in CR ENTRATE IN CONTO CAPITALE,Riscossioni in CR ENTRATE PER CONTO TERZI E PARTITE DI GIRO,Riscossioni in CR TRASFERIMENTI CORRENTI
111942930075789802,203.34928229665073,0.0,910.6789393939393,0.0,574.7529984051037,376.099019138756,244.8208054226475,91.93822169059011,0.0,0.0,859.1396172248805,0.0,528.1045853269537,144.00145135566189,244.60979266347687,91.10863636363636,0.0,0.0,7.7659011164274325,0.0,23.36351674641148,343.6384928229665,0.0,0.0
111942930475464201,0.0,55.43240860215054,361.8692138590203,0.0,130.90593428912783,50.76522222222222,62.640200716845875,45.2530633213859,0.0,55.43240860215054,275.45115292712063,0.0,83.83813142174432,48.3396284348865,62.447726403823175,32.245646356033454,71.68458781362007,0.0,74.14052210274791,0.0,40.099746714456394,0.0,0.0038231780167264037,11.345080047789725
112242929589459502,0.0,0.0,827.2970619946092,0.0,293.4363342318059,3774.747654986523,232.54840970350406,175.46719676549867,0.0,0.0,783.643692722372,0.0,187.86760107816713,0.0,229.2456064690027,175.46719676549867,0.0,0.0,101.28493261455526,0.0,18.211805929919137,42.98644204851752,0.0,162.23692722371968
112442930475351402,0.0,0.0,552.7383098245039,41.53105564211908,45.16569378382811,21.698126742660325,366.50486202230604,89.00086292438904,0.0,0.0,410.85545575692964,15.711823642775135,36.473017057569294,21.239557159258652,366.1976412579957,50.939968837133016,44.15017344595702,0.0,117.38738313924881,0.0,11.424016319501392,37.001928612432344,0.5123997457766115,25.592076020993932
112442930547500901,0.0,0.0,1327.0973076923076,0.0,1211.1108653846154,839.490576923077,391.25038461538463,46.707884615384614,0.0,0.0,1123.2078846153845,0.0,424.98711538461544,0.0,365.15923076923076,46.707884615384614,0.0,0.0,1310.326153846154,0.0,544.8143269230769,269.21403846153845,1.3058653846153847,310.30807692307695
112542930549591602,0.0,0.0,811.1943502824859,0.0,219.27047080979284,4835.295649717515,687.2453483992467,176.77203389830507,0.0,0.0,691.6941996233521,0.0,162.44250470809794,3377.672881355932,684.311054613936,107.54320150659134,1.5401694915254238,0.0,36.70007532956686,0.0,45.56894538606403,375.69608286252355,4.061167608286253,136.8735593220339
112642930518447902,4.8270313253012045,0.0,602.512934939759,0.0,160.436356626506,380.05763855421685,250.18642891566267,13.283744578313254,4.8270313253012045,0.0,506.89413493975906,0.0,92.86923855421688,286.4087373493976,246.86391325301204,13.007118072289156,0.0,0.0,174.7168481927711,0.0,19.960775903614458,0.0,0.4819277108433735,0.0
112642930527384301,0.0,0.0,248.87788848263253,0.0,47.83196526508227,212.02725776965266,180.61217550274222,1039.4669926873858,0.0,0.0,231.50706581352836,0.0,31.838857404021937,131.26305301645337,172.10249542961608,1034.1387659963436,0.0,0.0,122.98617915904937,0.0,24.990457038391227,0.0,6.109524680073126,225.8914533820841
112942930456488402,0.0,562.9604272997033,473.1473353115727,0.0,78.44326409495548,55.64391691394659,92.00630860534125,61.550136498516316,0.0,562.9604272997033,353.74084272997027,0.0,59.509454005934714,15.636664688427299,82.62820771513353,28.19672403560831,2.0489851632047476,0.0,93.42264094955489,0.0,15.803507418397626,24.103543026706234,1.917186943620178,32.876700296735905
112942930511152602,0.0,185.48840875243442,601.7485225493566,0.0,125.9475715049452,25.90440122961775,881.1890502921297,41.54597968457632,0.0,185.48840875243442,440.5158391568335,0.0,58.18180643067171,19.473142780769084,881.185598197579,26.989640088593575,36.85005078855921,0.0,109.69226161836025,0.0,32.62589605529461,0.0,0.28911100927941347,11.952543246649102
112942930520095401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112942930526084102,0.0,0.0,432.3806780227121,0.0,401.75931863727453,296.50311289245155,93.71105210420842,189.60670006680024,0.0,0.0,375.93741148964597,0.0,224.94720774883098,243.76225450901802,87.86957915831664,69.49973613894456,0.0,0.0,53.85844021376086,0.0,188.64600534402138,37.25224448897796,3.483707414829659,61.32981963927856
112942930546542602,79.31404072883173,0.0,424.82334405144695,0.0,242.35331189710612,1206.941136120043,411.1336763129689,309.03660235798503,0.0,0.0,313.72182207931405,0.0,188.61979635584137,259.48025723472665,404.190718113612,276.13675241157557,0.0,0.0,19.625005359056807,0.0,65.31526259378349,1.74962486602358,6.193086816720257,10.14106109324759
113042930446652901,0.0,635.6965056897029,698.9601942825424,0.0,125.13522342492368,13.769744657230087,105.54082153760756,35.31208437413267,0.0,635.6965056897029,496.24085206772133,0.0,103.20639189564253,13.769744657230087,104.74409658617817,28.724801554260342,0.0,0.0,115.48347210657785,0.0,58.67817374410213,0.0,3.266805439911185,26.89787676935887
113042930459198201,0.0,0.0,531.9445631367706,0.0,112.32896264279098,76.38141710404446,118.24949058351342,71.48663167644335,0.0,0.0,441.6575856745909,0.0,75.53215498610682,42.38520531028095,116.93623031799939,45.50004631058969,31.914479777709168,0.0,69.09829885767212,0.0,29.79701142327879,234.15907378820623,0.024989194195739424,10.564729854893487
113242929494046101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113242929989809401,0.0,423.1438681948424,1052.651776504298,0.0,105.05765042979944,1148.9914326647565,316.9793696275072,179.43595988538684,0.0,423.1438681948424,943.179312320917,0.0,67.28432664756447,826.2785386819485,316.9793696275072,130.25191977077364,0.0,0.0,137.9968194842407,0.0,41.0752435530086,1632.7970200573068,0.0,106.53618911174785
113242930525412901,58.708414872798436,0.0,566.4008512720156,0.0,250.0904892367906,379.6964481409002,212.50349315068493,47.983972602739726,29.024236790606654,0.0,266.46990215264185,0.0,38.0424168297456,284.90033268101763,211.4419373776908,44.38158512720157,0.0,0.0,45.566046966731896,0.0,224.7009589041096,85.54737769080235,1.0106751467710373,0.8885322896281801
113342930540408502,0.0,0.0,464.2438123633473,0.0,140.0995885509839,29.767308686145892,69.45055456171735,16.87926853508249,0.0,0.0,435.6685271317829,0.0,72.05951301928046,29.767308686145892,69.2503160405486,9.042921884317234,0.0,0.0,22.30444643212085,0.0,68.78043331345657,0.0,0.0,8.457994434506062
113442928800667002,0.0,0.0,597.1681088382863,0.0,143.27738968223335,214.53332561430594,104.17565161456322,28.55927441142416,0.0,0.0,491.1820854239033,0.0,114.28739225524251,80.79431236330888,104.02024186285861,25.383867232728676,0.0,0.0,171.1018487070629,0.0,42.387875980959734,2.2582992409623053,1.3484497619966551,0.0
113642930452986502,31.86490455212922,0.0,338.8804992657856,31.86490455212922,125.67778104095285,57.26968673519334,62.453137542829175,108.78278511992167,31.86490455212922,0.0,253.2486963615598,4.559438733888073,93.85613150595529,39.50613966389297,60.23666666666667,95.01198564202969,4.567407407407408,0.0,49.98308533202807,0.0,11.511610376896721,74.11848751835537,1.7947462881383587,7.266696035242291
113742928592687902,0.0,0.0,500.38176894467694,0.0,162.86017666201766,25.766543468154346,76.75571827057182,23.18798233379823,0.0,0.0,403.35853091585307,0.0,77.59951185495117,25.646599256159924,74.94711761971176,20.87669920966992,0.0,0.0,87.14076011157601,0.0,38.224044630404464,0.6169223616922361,1.9098419339841932,0.0
113842930528713802,0.0,1025.10388671875,787.89779296875,0.0,430.29955078125,729.55486328125,776.3494140625,304.005625,0.0,1025.10388671875,747.7544140625,0.0,322.24236328125,115.5705078125,776.3494140625,110.389921875,0.0,0.0,91.006171875,0.0,94.1009375,791.0272265625,0.0,28.00548828125
113942930453012402,0.0,0.0,614.740941586748,0.0,353.99822144725374,418.90233653007846,1683.9144551002614,101.79340017436792,0.0,0.0,443.1646904969486,0.0,276.4086922406277,258.4835658238884,1679.3693548387096,101.79340017436792,0.0,0.0,128.11618134263296,0.0,63.571708805579775,322.31591107236267,0.0,0.0
113942930543093902,0.595027123430185,0.0,445.08817567065466,0.0,116.26387679274727,36.93158653488891,118.99088949988852,1176.0635193579549,0.595027123430185,0.0,393.03618488518987,0.0,88.80501671992272,29.26970052760645,117.16635208441704,1029.8721000222931,25.682468603700674,0.0,28.6423675410567,5.8093297168759745,45.9630824106413,1.9639986624061825,0.9552054692724976,38.8343085383072
114042930544217902,0.0,0.0,667.5177345537758,0.0,279.79475972540047,161.3662700228833,357.8999313501144,135.56821510297482,0.0,0.0,419.6870251716247,0.0,245.83343249427918,78.98640732265446,170.5270251716247,76.2690846681922,0.0,0.0,3.6135011441647595,0.0,0.0,0.0,0.0,70.66970251716248
114242930474451702,0.0,0.0,1652.3483874643873,0.0,537.801339031339,886.3156866096866,395.2141481481481,198.19988034188032,0.0,0.0,1526.3194472934472,0.0,382.4408034188034,369.9624102564103,393.74949287749286,198.0685982905983,0.0,0.0,61.153082621082625,0.0,122.00780626780627,94.87179487179488,2.2193675213675212,0.0
114342930531636602,0.0,0.0,604.9105545617174,0.0,129.04887298747767,10.196726296958856,110.5139534883721,37.85305903398927,0.0,0.0,587.3144901610018,0.0,128.345259391771,10.196726296958856,109.97728085867621,28.778533094812165,0.0,0.0,64.73508050089445,0.0,22.670679785330947,20.003685152057244,5.697692307692308,16.751144901610015
114442930473232502,953.8461538461538,0.0,1186.769076923077,0.0,3735.9606923076926,342.3076923076923,895.9914615384615,60.81023076923077,339.74223076923073,0.0,1110.4150769230769,0.0,3676.770076923077,0.0,868.1305384615384,12.40876923076923,0.0,0.0,373.3963846153846,0.0,31.928384615384612,0.0,0.0,0.0
114542930460128001,4.5471076011846,1030.9803899308984,648.4647976307996,0.0,93.76738400789733,810.1736278381046,270.2135340572557,13.77699901283317,0.0,1030.9803899308984,561.5460463968411,0.0,67.31009378084896,359.88686574531096,263.894684106614,12.00009871668312,99.34303060217177,0.0,50.21568608094768,0.0,11.528558736426456,201.24004442250742,4.267788746298125,0.0
114642930550556102,0.0,0.0,369.9912185769067,0.0,26.84753983809118,76.21419429058372,104.78167788666383,147.91192671495526,0.0,0.0,231.3089987217725,0.0,24.19709671921602,53.74965487856838,99.2594929697486,92.22213463996592,0.0,0.0,96.1978551342139,0.0,0.24688538559863654,0.0,1.3852288027268853,86.5825965061781
114742930453726801,0.0,0.0,790.5018390804598,0.0,408.80097701149424,239.05063218390802,429.83425287356323,68.54867816091954,0.0,0.0,733.1387356321839,0.0,314.0400574712644,37.90120689655173,421.972183908046,27.455919540229885,0.0,0.0,49.52143678160919,0.0,46.85045977011494,875.8227011494253,15.030689655172415,16.80632183908046
114742930536446301,0.0,0.0,773.1506523407521,0.0,160.19971987720643,421.2675326170376,1953.7649347659249,348.60470069071374,0.0,0.0,556.0768035303146,0.0,69.382889485802,244.3241097467383,1952.9722141212585,269.0447812739831,0.0,0.0,91.21527628549501,0.0,42.52646584804298,312.95700306983883,13.938491941673062,82.44759785111282
114842930517178501,36.770113251948814,39.250241211942935,663.8993910869245,0.0,355.001320782468,42.84534196205324,473.3772701867922,133.36684365347847,0.0,39.250241211942935,521.9286674510957,0.0,103.96540814825711,33.74232534196205,472.6208942491543,45.695534637446684,22.75547874687454,0.0,234.9878202676864,0.0,336.5905000735402,33.087153993234296,0.08633328430651567,60.65081629651419
115042930473371901,0.0,0.0,528.7009051724137,0.0,223.2956896551724,66.63620689655173,206.23439655172413,202.8405172413793,0.0,0.0,473.2378879310345,0.0,86.34073275862069,66.63620689655173,181.56737068965515,202.8405172413793,0.0,0.0,83.72245689655173,0.0,89.6405172413793,9.980043103448276,0.0,0.0
115142930468670302,11.184139325842697,0.0,536.0086606741573,0.0,180.38699775280898,63.17134831460674,217.1964584269663,82.88047640449439,11.184139325842697,0.0,363.5869438202247,0.0,12.02214831460674,58.67696629213483,217.1964584269663,16.162656179775283,22.450426966292135,0.0,121.80052134831459,0.0,79.10112359550561,643.5402921348315,0.0,125.52638202247192
115142930475433101,0.0,0.0,291.28589041095887,0.0,29.296207191780823,206.30190924657535,166.0021660958904,811.8984503424658,0.0,0.0,252.69794520547947,0.0,23.39036815068493,79.2433390410959,166.0021660958904,694.9873544520548,0.0,0.0,20.41853595890411,0.0,4.710299657534247,0.3783390410958904,4.6875,406.98322773972603
115242928210658501,0.0,0.0,1087.6707225433527,0.0,320.59687861271675,375.4646965317919,307.4106358381503,200.84748554913293,0.0,0.0,982.3115606936416,0.0,235.55082369942198,372.4767485549133,304.14076589595373,105.63781791907513,0.0,0.0,156.14693641618496,0.0,55.61755780346821,148.61429190751446,29.11583815028902,107.77797687861272
115242930059291902,0.0,228.90192899408285,694.1436568047337,0.0,146.82986982248522,419.0281538461538,812.9025443786983,250.95730177514795,0.0,228.90192899408285,601.8095739644971,0.0,115.26221301775149,318.9534201183432,797.2946863905325,245.68265088757397,0.0,0.0,72.13519526627219,0.0,8.814579881656805,863.5177988165681,5.9171597633136095,82.73383431952662
115242930541272802,0.0,0.0,318.7336432706223,1.1912698986975399,104.604497105644,70.8268994211288,78.53901953690304,86.45074529667149,0.0,0.0,305.22994573082485,1.1912698986975399,72.18616859623734,60.000687409551375,74.2426519536903,71.88045947901591,0.0,0.0,11.550510130246021,0.0,42.020499276411,45.863491316931984,1.2302966714905934,11.974602026049205
115242930543567601,31.646379046431203,0.0,505.8161341345881,0.044429389421169,177.47911843075005,64.86049549294178,109.88730653665174,35.64302908328136,0.41671863484324506,0.0,464.87780316344464,0.044429389421169,115.3553404388004,64.08830829412098,107.94235670956404,26.42115936277567,16.257483984352856,0.0,36.72970803333522,0.0,73.46211860082771,44.68166449345201,2.4329684222461587,13.175541697375134
115642930548436401,0.0,0.0,462.54308311806716,0.0,59.85814161981462,20.83595806108494,79.44784683178848,206.19443448310795,0.0,0.0,346.1293607861014,0.0,39.34055766600821,18.015844603150484,79.44666666666667,63.693129210353035,0.0,0.0,62.87427797193943,0.0,9.674528187205592,20.935143595198298,0.4256318695233754,112.12697158486552
115742928293162401,0.0,0.0,294.664800861141,0.0,300.63819160387516,284.02539289558666,242.04411194833156,753.6580193756728,0.0,0.0,198.37929494079654,0.0,225.23695909580195,233.57913885898816,234.2985252960172,647.2324703982777,0.0,0.0,89.60418191603875,0.0,0.0,35.99888051668461,3.5046824542518835,252.00851453175457
115742930529898402,0.0,0.0,563.9209617021277,0.0,80.17207659574468,37.30181276595744,102.15662127659574,2.6408340425531915,0.0,0.0,518.7209617021276,0.0,74.69315744680851,37.30181276595744,94.03430638297873,2.6408340425531915,0.0,0.0,49.89331914893617,0.0,17.246306382978723,0.0,6.781310638297873,0.0
116142930549453302,879.7653958944281,0.0,2849.6235043988268,0.0,697.7446041055719,1274.457595307918,467.08357771260995,151.91882697947213,0.0,0.0,1738.844237536657,0.0,465.95749266862174,386.8476246334311,444.4607331378299,39.21645161290322,0.0,0.0,381.3418328445748,0.0,82.17826979472142,14.662756598240469,0.0,4.329457478005865
116242928577698301,0.0,0.0,540.1449572425477,0.0,242.88559154531887,45.91191884151506,119.94913012786897,62.20214412488403,0.0,0.0,490.88259791859946,0.0,153.26157658021057,39.19617260296075,117.15538864910654,41.52052982937356,0.07621132669113792,0.0,25.8282872816748,0.0,34.50634605300311,7.1736876285748865,7.151306724214433,9.967758460731718
116242930137942201,0.0,0.0,350.0897996661102,0.0,130.2370367278798,31.731477462437393,67.45556761268782,130.09352253756262,0.0,0.0,327.5471202003339,0.0,86.85277963272121,29.590567612687813,59.47491652754591,127.26131051752921,0.0,0.0,13.149616026711184,0.0,30.44480801335559,0.0,3.3438898163606012,6.452646076794658
116242930508328601,0.0,0.0,244.25594400302685,0.0,48.56208096859629,120.23093454407869,68.41710934544079,150.2977979568672,0.0,0.0,235.831536133182,0.0,34.42289065455921,36.21863791146424,61.03099508134696,133.52886870979947,0.0,0.0,2.6530760499432464,0.0,7.205289443813848,108.2923912220961,7.874861899356791,8.64799091940976
116342930537140702,0.0,0.0,386.7181764542552,0.0,105.06841385533806,30.207805775371373,75.77948354852145,31.47548937942524,0.0,0.0,362.41003956684716,0.0,86.32727127585727,20.77346452866861,75.51901499375259,25.403731778425655,33.179266972094965,0.0,14.452104678606135,0.0,16.979406497292793,7.080327641260586,9.684467582951548,9.084153824795225
116442929000220902,0.0,0.0,517.4675089163237,0.0,75.68457338820302,110.32606035665295,117.99942112482853,47.535574759945135,0.0,0.0,410.1042962962963,0.0,64.28110288065844,100.63685048010974,117.99942112482853,43.0280548696845,0.0,0.0,71.71021399176955,0.0,15.527978052126201,33.875964334705074,0.0,7.035292181069959
116442930516457902,0.0,0.0,782.6225722543352,0.0,467.6348265895954,299.50511560693644,277.4595086705202,219.26043352601155,0.0,0.0,671.3564161849711,0.0,341.481098265896,0.32014450867052024,257.3570809248555,188.8119653179191,0.0,0.0,96.11445086705201,0.0,110.20965317919075,823.779161849711,11.268034682080923,9.989219653179191
116542930525090302,0.0,33.23363243602526,1473.9994283815222,4.426204719175806,445.28662013958126,751.9533167165171,270.9194117647059,29.494174144233966,0.0,0.0,1261.206600199402,0.0,376.0616251246261,715.2729777334663,270.86271518777005,27.228783649052843,0.0,33.23363243602526,149.01120305749419,0.0,41.7500531738119,0.0,0.0,68.99920571618478
116542930529336002,0.0,0.0,621.201680960549,0.0,11.319965694682676,0.871852487135506,457.35677530017153,251.32101200686105,0.0,0.0,458.1981132075472,0.0,8.109228130360206,0.871852487135506,291.51725557461407,105.34461406518011,229.29348198970843,0.0,178.47554030874787,0.0,1.1938250428816466,286.77267581475127,0.0,144.53108061749572
116642930529136802,0.0,0.0,799.6512598613435,318.6877671527612,132.93797513746117,54.99135309586421,140.6667415730337,142.41166865885728,0.0,0.0,556.3553717427684,318.6877671527612,114.22030839110685,30.05485536696151,139.76233803490317,85.07191489361702,81.28137700215157,0.0,179.6210710016734,0.0,49.003103036098494,56.74933540521157,1.9443652880707625,53.25731532393019
116642930539090401,90.64457715617715,370.99295524475525,818.9804410256411,0.0,210.15107086247085,172.46244382284382,287.89120932400937,313.37860186480185,17.312689044289044,370.99295524475525,549.0303006993007,0.0,35.80792587412587,47.811371561771566,285.3038093240093,27.4076344988345,52.77644195804196,0.0,86.5569365967366,0.0,57.78997109557109,10.359579953379953,0.3814135198135198,13.10490536130536
116742928739525602,0.0,0.0,514.7596494303242,0.0,142.10279929886065,75.48591586327782,99.53182997370727,30.198213847502192,0.0,0.0,467.9324645048203,0.0,121.65541454864155,34.11869412795793,97.6861069237511,20.030453987730063,0.0,0.0,46.055731814198076,0.0,6.145775635407538,6.829127081507449,0.0,2.9080508326029797
116742930532472902,0.0,0.0,708.3727246376811,0.0,121.33629192546584,72.25811801242236,140.2145672877847,64.75480952380951,0.0,0.0,530.9583374741201,0.0,82.55753830227742,72.11319047619048,135.06188819875777,46.96151552795031,0.0,0.0,261.367082815735,0.0,36.62162732919254,17.466966873706003,2.347896480331263,71.94225051759834
116742930546334201,66.60746003552399,155.08259769094138,799.4158703374778,0.0,188.94981349911188,96.94721580817051,76.32833037300178,87.21453374777975,0.0,155.08259769094138,679.3260390763766,0.0,121.4944271758437,96.3047513321492,72.76901420959148,67.36972468916518,0.0,0.0,77.09340586145649,0.0,58.37030195381883,0.0,2.2458126110124335,18.08428952042629
116842930454465301,0.0,1910.4867119464086,1149.2588760699666,0.0,563.3141663565315,106.08415426125791,403.6738667659099,199.46898120580573,0.0,1910.4867119464086,693.7383913286193,0.0,182.75408913286194,24.03927800521027,353.439715295869,97.47080200967622,0.0,0.0,333.50261816151846,0.0,389.03558801637513,7.691621697059919,1.9460457759583176,76.60023911425381
117042930453153601,0.0,639.2564812889813,671.2112603950104,16.154555613305615,224.2141398128898,80.77331470893972,109.52223232848233,85.90552234927235,0.0,639.2564812889813,536.7326065488566,7.601322765072765,149.21277936590437,79.7389773908524,106.20658134095633,61.98071855509355,8.553232848232847,0.0,98.83620192307693,0.0,66.50711148648648,0.15852390852390852,7.363032744282744,37.38285083160083
117042930548083602,0.0,0.0,961.1521686746988,0.0,437.45307228915664,210.16587349397594,277.7145481927711,20.03734939759036,0.0,0.0,422.8715060240964,0.0,134.1681325301205,204.69307228915665,276.1103012048193,20.03734939759036,0.0,0.0,701.439608433735,0.0,8.939969879518072,328.241265060241,0.0,19.120873493975903
117142930529346502,0.0,0.0,604.8424027237354,0.0,228.66527237354086,21.152363813229574,124.75206225680934,49.681877431906614,0.0,0.0,572.3759922178989,0.0,186.46020428015564,21.152363813229574,124.46023346303501,37.04354085603113,0.0,0.0,29.756264591439688,0.0,91.60211089494163,0.0,0.2918287937743191,6.412996108949416
117242930542099701,27.804040496684067,402.412982220968,442.34971285452235,0.0,123.3445244814449,29.526904190771837,107.60562226612107,27.663307464371382,3.2768061238888104,402.412982220968,356.58590588401296,0.0,114.38731409623254,28.8500656130944,103.52606533088753,24.86848737124312,3.340265274446169,0.0,77.13295400028221,0.0,12.930848031607168,13.029077889092704,2.983028079582334,8.336069563990405
117442930538907902,0.0,0.0,594.4135850124519,0.0,62.785524111387815,227.66413402762055,507.56082295675793,47.9065236585918,0.0,0.0,439.9372390762961,0.0,54.562310391668554,41.62893366538375,505.7177439438533,16.37577201720625,1.6581424043468418,0.0,80.4712734887933,0.0,10.652184740774281,6.577473398234096,0.35175571654969434,66.72253565768621
