BDAP,Accertamenti ACCENSIONE PRESTITI,Accertamenti ANTICIPAZIONI DA ISTITUTO TESORIERE/CASSIERE,"Accertamenti ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA",Accertamenti ENTRATE DA RIDUZIONE DI ATTIVITA' FINANZIARIE,Accertamenti ENTRATE EXTRATRIBUTARIE,Accertamenti ENTRATE IN CONTO CAPITALE,Accertamenti ENTRATE PER CONTO TERZI E PARTITE DI GIRO,Accertamenti TRASFERIMENTI CORRENTI,Riscossioni in CC ACCENSIONE PRESTITI,Riscossioni in CC ANTICIPAZIONI DA ISTITUTO TESORIERE/CASSIERE,"Riscossioni in CC ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA",Riscossioni in CC ENTRATE DA RIDUZIONE DI ATTIVITA' FINANZIARIE,Riscossioni in CC ENTRATE EXTRATRIBUTARIE,Riscossioni in CC ENTRATE IN CONTO CAPITALE,Riscossioni in CC ENTRATE PER CONTO TERZI E PARTITE DI GIRO,Riscossioni in CC TRASFERIMENTI CORRENTI,Riscossioni in CR ACCENSIONE PRESTITI,Riscossioni in CR ANTICIPAZIONI DA ISTITUTO TESORIERE/CASSIERE,"Riscossioni in CR ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA",Riscossioni in CR ENTRATE DA RIDUZIONE DI ATTIVITA' FINANZIARIE,Riscossioni in CR ENTRATE EXTRATRIBUTARIE,Riscossioni in CR ENTRATE IN CONTO CAPITALE,Riscossioni in CR ENTRATE PER CONTO TERZI E PARTITE DI GIRO,Riscossioni in CR TRASFERIMENTI CORRENTI
111942930075789802,0.0,0.0,1152.7621545893721,0.0,144.20301449275362,342.20912077294685,274.2225603864734,127.91599033816424,0.0,0.0,1079.0903671497585,0.0,86.08440579710145,53.77545893719807,273.6223381642512,83.5004734299517,0.0,0.0,65.57337198067633,0.0,27.878280193236716,375.3274685990338,0.3731111111111111,27.582386473429953
111942930475464201,0.0,0.0,432.01394636897226,0.0,189.48001265968466,341.4334043042928,74.00475428702958,92.81120727356428,0.0,0.0,373.6387938773161,0.0,119.75297732765566,269.9534963747267,74.00475428702958,74.07778915870641,0.0,0.0,30.730960985153644,103.29435608240304,50.721099090804465,34.05746000690529,0.04695592127977903,13.476377028426747
112242929589459502,0.0,0.0,891.935945945946,0.0,318.28751351351355,3202.342351351351,422.00794594594595,528.073027027027,0.0,0.0,758.4913513513513,0.0,83.53345945945946,289.6255945945946,381.0241081081081,175.31356756756756,0.0,0.0,96.63713513513513,0.0,8.540621621621622,0.0,0.0,0.0
112442930475351402,9.785484442357761,0.0,671.2044822655683,0.0,94.85191941610825,345.1142069657262,123.35822378249179,216.3485387767297,6.7644171752955735,0.0,558.0471567288404,0.0,72.69699667079261,87.19162085449656,122.76955375816296,92.20452473430365,17.900697426266593,0.0,83.27187652055144,0.0,11.111088821545948,38.40212983908831,0.12146933287805711,53.411482991164796
112442930547500901,0.0,0.0,1432.8061224489795,0.0,851.0327551020409,22681.58214285714,2148.9591836734694,810.3056122448979,0.0,0.0,946.0714285714286,0.0,674.5021428571429,13465.364387755102,2120.5330612244898,634.7988775510204,0.0,0.0,310.074081632653,0.0,29.511938775510206,509.72408163265305,1.538265306122449,0.0
112542930549591602,0.0,0.0,841.611943319838,0.0,317.3196963562753,2827.2406477732793,900.4250000000001,221.41052631578947,0.0,0.0,712.3893117408907,0.0,140.31696356275305,2534.0705263157897,897.8527327935223,144.5419230769231,0.0,0.0,90.52317813765181,0.0,153.28192307692308,372.5694129554656,0.0,37.70467611336033
112642930518447902,287.329251059821,0.0,743.575817239755,0.0,249.33295807819124,267.65712199717376,184.73673575129536,68.84557701365992,287.329251059821,0.0,609.0823975506358,0.0,163.04827131417804,63.25322656617994,183.4008384361752,31.227833254828074,0.0,0.0,94.25703721149317,0.0,81.49102684879888,66.41544983513896,1.0504521902967499,14.02218558643429
112642930527384301,0.0,0.0,329.7766633266533,0.0,54.753937875751504,418.32331663326653,319.6276352705411,1465.965631262525,0.0,0.0,216.75445891783568,0.0,22.21828657314629,184.22497995991984,319.6276352705411,1318.0807114228458,0.0,0.0,70.1853507014028,0.0,3.8725951903807614,214.67935871743487,0.0,10.76448897795591
112942930456488402,0.0,198.8701106050748,561.1090696161353,0.0,126.40579700715679,2158.3587052700063,1307.1491476903059,379.6555042290176,0.0,198.8701106050748,448.0280546519193,0.0,97.67031229668184,723.6455042290175,1260.3441249186726,281.66899804814574,0.0,0.0,76.23554977228366,0.0,29.497143786597267,41.54880286271958,0.3495640858815875,99.5480611581002
112942930511152602,0.0,0.0,869.0557906957962,0.0,287.02741771998546,685.5102429027178,232.56862334935187,706.3541907281024,0.0,0.0,496.27180248758225,0.0,65.11946169688649,233.10602996405927,229.72323930864596,308.41652465371726,0.0,0.0,121.70820922343819,0.0,117.20977244275734,13.617815288939143,0.0,150.28112567136455
112942930520095401,0.0,0.0,4052.8784259259264,0.0,1816.7328086419755,2692.7137654320986,1238.3177469135803,2903.076975308642,0.0,0.0,3597.514382716049,0.0,1644.3970061728396,1793.5310185185187,1235.683549382716,2853.82512345679,0.0,0.0,357.840987654321,0.0,150.68703703703704,566.4166049382717,7.964413580246913,8.226728395061729
112942930526084102,0.0,0.0,448.3322883907661,0.0,139.25994647039144,368.60799263967886,130.10431917029106,128.73725995316158,0.0,0.0,373.80473402475747,0.0,57.87946804951489,336.98890598862494,129.58715958514554,111.75300434928069,0.0,0.0,44.17867179658749,0.0,61.48473737035798,7.358066242890598,0.1629006356641017,6.66293743726999
112942930546542602,0.0,0.0,729.5536342042756,0.0,376.7860688836104,373.8544655581948,158.4178503562945,166.93853919239905,0.0,0.0,598.6091923990499,0.0,124.60122327790974,197.74844418052257,158.15351543942995,56.1274703087886,0.0,0.0,59.09479809976247,0.0,61.87182897862233,659.6921852731591,0.0,4.156769596199525
113042930446652901,0.0,0.0,738.3793231760914,0.0,143.59259302666277,102.75015821857603,174.13761207149136,111.3345912686786,0.0,0.0,555.9208819220627,0.0,101.65656607090536,93.99594784646938,152.27133020802813,84.95807793729855,0.0,0.0,191.10586287723413,0.0,31.999375915616756,127.84186346322883,2.2553032522707297,14.201831233518899
113042930459198201,0.0,0.0,443.1615896607432,0.0,412.4192084006462,81.29989660743134,101.51694991922456,80.91920193861066,0.0,0.0,383.22535379644586,0.0,303.70277221324716,15.064032310177707,101.51694991922456,73.24527948303717,0.0,0.0,66.50634571890146,0.0,111.53319547657512,16.27546042003231,0.0,9.128148626817447
113242929494046101,0.0,0.0,548.060518134715,0.0,118.76686010362695,982.7888911917099,228.27497409326426,158.5342590673575,0.0,0.0,427.845585492228,0.0,29.564134715025904,675.052450777202,228.27497409326426,147.5840932642487,0.0,0.0,75.09389637305699,0.0,123.55580829015544,46.967922279792745,0.0,0.0
113242929989809401,0.0,0.0,1296.3183272727272,0.0,310.5186545454546,9382.351236363636,1223.598109090909,382.80872727272725,0.0,0.0,911.9952363636364,0.0,156.97116363636363,6284.262254545455,1219.7024363636363,154.60145454545454,0.0,0.0,14.465054545454546,0.0,24.810181818181817,4206.234872727273,0.0,56.72727272727273
113242930525412901,0.0,0.0,784.5485625774472,0.0,233.2701239157373,1205.7199380421314,203.11126394052044,180.749083023544,0.0,0.0,448.29501858736063,0.0,71.68135068153656,7.822862453531599,201.8313258983891,100.53023543990086,0.0,0.0,168.18728624535316,0.0,118.30815365551425,1112.699083023544,1.2799380421313509,12.311226765799256
113342930540408502,0.0,0.0,520.1862251384048,0.0,97.72078121796186,64.90848267377486,102.69122206274349,64.78755997539471,0.0,0.0,273.69950379331556,0.0,63.35323969653476,43.09013532909575,92.39075046134919,39.909062948533936,0.0,0.0,143.84280090219397,0.0,3.721597293418085,5.3925199917982365,0.0894197252409268,35.31504613491901
113442928800667002,183.5985312117503,0.0,729.3774161566707,183.5985312117503,159.30677356181153,154.2845348837209,108.91441738066096,81.93987515299878,183.5985312117503,0.0,542.5484479804162,0.0,141.16765850673195,101.95272093023256,108.83478335373317,53.227903304773555,0.0,0.0,135.6632129742962,0.0,19.895378212974293,84.64941493268053,0.12882864137086902,5.89112729498164
113642930452986502,0.0,0.0,278.2112307181954,0.0,61.53739591972135,277.69812572565934,77.940764637585,150.76756344335712,0.0,0.0,197.4461353458285,0.0,59.603164703931,100.46309504063692,76.10534748714547,147.24517001161055,0.0,0.0,56.08778570243822,11.963168021230718,4.029761154420302,65.43976944766959,3.4474556311162714,11.142945762149612
113742928592687902,0.0,0.0,529.2704916149783,0.0,141.11200781070525,124.15383184011027,109.97415805191822,126.47379278658397,0.0,0.0,423.5781208362049,0.0,107.12820813232254,34.68284631288766,109.56700436480588,73.48903974270617,0.0,0.0,85.14358832988744,45.03929473926028,32.71348954743855,9.804732368481506,0.7391775786813691,2.6539398116241673
113842930528713802,0.0,0.0,1042.7762114537445,0.0,436.00797356828195,1258.4029515418501,767.0016960352423,647.3302863436123,0.0,0.0,914.72218061674,0.0,288.85808370044055,46.01506607929515,766.3076651982378,406.92689427312774,0.0,0.0,113.37099118942731,0.0,66.04482378854625,1073.582422907489,0.0,74.22321585903083
113942930453012402,0.0,0.0,830.5536090225564,0.0,432.32733082706767,2680.409219924812,194.5869266917293,100.41403195488722,0.0,0.0,680.1404981203008,0.0,276.6719172932331,894.7946804511279,188.9559210526316,4.365798872180451,0.0,0.0,78.25910714285715,0.0,265.71229323308273,27.66047932330827,0.38804511278195486,0.0
113942930543093902,0.0,0.0,469.7230683540467,0.0,399.1956062443164,208.1668020612307,683.1781933919369,1426.043865565323,0.0,0.0,399.9523681418612,0.0,202.54777280994242,129.48371400424372,682.0034033040315,1246.3004759017883,0.8111382237041528,0.0,85.79542664443771,0.0,201.3801727796302,10.27527205213701,0.22066989996968778,146.8426879357381
114042930544217902,0.0,0.0,799.1926634382567,0.0,299.79498789346246,2362.6203389830507,263.0487651331719,308.9092493946731,0.0,0.0,741.8513801452784,0.0,207.99174334140434,1643.3597820823243,262.9129297820823,144.42813559322033,0.0,0.0,45.74152542372882,0.0,36.90227602905569,294.72513317191283,0.0,18.305084745762713
114242930474451702,0.0,0.0,1754.098686621869,0.0,1265.7171838729382,242.3986744043983,448.0443860720831,344.7945998778253,0.0,0.0,1581.5468601099572,0.0,1160.56807574832,107.97274893097129,447.0639340256567,298.18314599877823,0.0,0.0,176.57222968845448,0.0,119.12965180207696,0.0,0.31947464874770926,15.76996945632254
114342930531636602,0.0,0.0,667.7084554455446,0.0,152.8782574257426,300.9305346534654,203.26530693069307,87.89928712871287,0.0,0.0,628.7303366336633,0.0,147.16465346534653,116.99140594059406,202.67124752475246,29.989920792079207,0.0,0.0,24.748118811881188,0.0,7.106316831683168,319.27328712871287,0.594059405940594,35.29360396039604
114442930473232502,0.0,0.0,1707.1567924528301,0.0,4372.120283018868,13093.532641509433,2008.6753773584906,307.7680188679245,0.0,0.0,1361.057924528302,0.0,4236.156603773585,3003.1896226415092,1419.3592452830187,218.79915094339623,0.0,0.0,141.74028301886793,0.0,0.3891509433962264,2667.7634905660375,0.0,0.0
114542930460128001,0.0,0.0,766.7004301675978,0.0,185.5799217877095,1341.3525418994413,310.8145251396648,64.98208379888268,0.0,0.0,690.2569497206704,0.0,181.01687709497207,365.6788882681564,303.7833631284916,46.52450837988827,0.0,0.0,67.67735195530727,0.0,13.765301675977653,198.08678212290505,7.607782122905028,10.102826815642459
114642930550556102,0.0,0.0,486.03355534301363,0.0,44.78860359968698,277.8944700460829,130.9385140422572,109.88260672984958,0.0,0.0,304.23637248934875,0.0,26.17483870967742,104.6380706025563,122.06437701069471,79.6869567863664,10.648260151291192,0.0,176.2029240935571,0.0,13.251154682201548,29.60789931310321,5.553740544300496,97.27821059038344
114742930453726801,0.0,0.0,1064.733157894737,0.0,481.1365789473684,2142.7038157894735,373.79717105263154,203.57986842105262,0.0,0.0,1044.8374342105265,0.0,457.8227631578947,1644.5634210526316,373.79717105263154,91.98184210526315,0.0,0.0,37.21546052631579,0.0,95.13072368421054,682.6103289473684,0.8478289473684211,19.94006578947368
114742930536446301,0.0,0.0,833.6091985049834,0.0,596.5204069767442,4378.263563122924,350.1596303986711,369.7572134551495,0.0,0.0,723.8626328903655,0.0,569.8340490033222,4241.104933554817,329.2120473421927,258.6959759136213,0.0,0.0,103.85484219269102,0.0,36.18950166112957,9.04642026578073,3.479651162790698,102.53691860465116
114842930517178501,0.0,0.0,763.4873857432538,0.0,296.69936515364213,707.3146389018874,327.7828154734051,212.61516456091096,0.0,0.0,655.9062548744346,0.0,130.70320854780846,479.3140773670254,327.4449945406333,157.50759475900796,0.0,0.0,59.422678209327714,0.0,36.656272032444235,284.0918078302917,0.09690063952581501,27.635510840742477
115042930473371901,0.0,0.0,551.267603686636,0.0,278.35050691244237,69.12442396313364,269.684930875576,520.3929032258064,0.0,0.0,418.0620737327189,0.0,131.65718894009217,37.86838709677419,250.81976958525345,511.00548387096774,0.0,0.0,162.0985253456221,0.0,113.02308755760367,0.0,5.390875576036866,237.95419354838708
115142930468670302,51.737341404358354,184.2316464891041,597.5729685230024,0.0,276.08703147699754,905.8211041162228,2917.0978014527846,109.85277966101694,21.6681598062954,184.2316464891041,488.5646731234867,0.0,137.9008813559322,616.8716658595641,2911.491820823245,67.33627118644067,118.10799031476998,0.0,32.29661985472155,0.0,11.602009685230025,189.83245520581116,1.4527845036319613,10.518765133171913
115142930475433101,0.0,0.0,305.82639745916515,0.0,49.48222323049002,179.63253176043557,251.4038656987296,1346.0896823956443,0.0,0.0,242.2981851179673,0.0,30.272177858439203,124.81979128856625,251.4038656987296,1136.194718693285,0.0,0.0,51.66366606170599,0.0,7.786642468239564,0.0,0.0,4.421052631578948
115242928210658501,0.0,0.0,2484.6103602305475,0.0,904.0560230547551,3675.2815129683,1140.5676801152738,442.93072046109506,0.0,0.0,2328.893515850144,0.0,713.0336311239193,2140.0072766570606,1139.8472190201728,326.7962536023055,0.0,0.0,142.1665994236311,0.0,91.57659942363112,1091.141311239193,4.859279538904899,126.99536023054755
115242930059291902,0.0,0.0,732.53875,0.0,177.92677500000002,827.2613125,871.0392750000001,664.863675,0.0,0.0,622.875375,0.0,164.66195,519.1817875,870.8903875000001,334.74402499999997,0.0,0.0,125.58834999999999,0.0,38.09035,576.0527375,6.25,59.566024999999996
115242930541272802,53.18501644135916,596.3906905370844,392.11289002557544,0.0,150.82785531603946,283.48766532700034,92.97649981731823,103.69345999269272,0.0,596.3906905370844,299.24719766167334,0.0,92.99537084398976,71.2221044939715,92.97649981731823,71.6502776762879,18.042919254658386,0.0,63.17886006576544,0.0,49.51462550237486,58.583164048227985,0.006134453781512604,8.427380343441724
115242930543567601,0.0,0.0,605.5516770439336,0.0,153.85893860925225,187.26259004946172,197.71000407331974,86.09358917660751,0.0,0.0,509.06248065173116,0.0,126.27851091067791,106.24934186790806,197.2055659004946,64.87145475705557,0.0,0.0,31.96115507710212,0.0,36.16100320046552,35.549077102123945,0.48014838521966835,12.9268350305499
115642930548436401,31.99576375711575,0.0,551.5346157495256,0.0,94.92079327429897,115.56877661817416,115.43234714315835,375.42071895424834,0.0,0.0,388.70879401222857,0.0,41.81814937803078,80.9047596457938,115.35141629770187,197.15720535526037,0.0,0.0,105.26598144634198,0.0,18.12579063883618,24.205684166139573,0.3382258064516129,79.99835336285052
115742928293162401,0.0,0.0,366.16739571589625,0.0,409.6747914317925,499.7542277339346,412.2484103720406,1974.780090191657,0.0,0.0,246.8012570462232,0.0,408.60376550169104,398.26457158962796,411.05156708004506,1459.9486583990981,0.0,0.0,113.32552987598646,0.0,3.4103720405862457,14.092446448703495,2.6627113866967305,4.638117249154454
115742930529898402,0.0,0.0,628.98,0.0,196.08835387323944,70.93854753521127,115.86397887323945,35.72109154929578,0.0,0.0,564.5890933098591,0.0,75.39085387323944,17.6606338028169,108.20663732394367,27.644436619718313,0.0,0.0,97.34350352112676,0.0,8.250897887323944,11.621919014084508,4.53493838028169,2.205836267605634
116142930549453302,0.0,0.0,3695.468209876543,0.0,653.048163580247,13700.369768518518,580.335925925926,198.39024691358026,0.0,0.0,1903.5182561728395,0.0,502.6541049382716,839.0113425925925,545.4208796296296,127.78376543209878,0.0,0.0,342.16533950617287,0.0,13.988904320987654,146.12078703703705,16.172268518518518,0.0
116242928577698301,0.0,0.0,595.9033572807873,0.0,286.0391293785428,137.57706609082038,141.14839849670895,109.77733331949088,0.0,0.0,505.80022237910345,0.0,170.383320113785,67.39843005751541,132.4523309316667,69.34867340794419,0.0,0.0,41.44275679491705,0.0,59.04498349286768,37.29315670355682,0.7816060713025061,25.585959801499136
116242930137942201,0.0,0.0,546.4636958368734,0.0,158.37611724723874,282.8505012744265,199.4694307561597,74.14928632115549,0.0,0.0,408.90538657604077,0.0,138.2738657604078,236.05383177570093,189.3260577740017,64.94074766355139,0.0,0.0,62.76511469838572,0.0,14.45907391673747,0.0,0.4014783347493628,0.0
116242930508328601,0.0,0.0,310.046287471176,153.72790161414298,93.90016525749424,137.3936587240584,107.2147617217525,249.3278362797848,0.0,0.0,290.6846694850115,116.25883935434281,83.60330130668717,16.32921598770177,105.991856264412,191.09192159877017,0.0,0.0,0.0,0.0,0.0,0.0,3.3702805534204456,0.0
116342930537140702,0.0,0.0,467.63418657084475,0.0,128.2201268230818,106.41835270908194,77.51554921440146,65.59531600084549,0.0,0.0,410.54290072570984,0.0,96.59686606073417,97.44601705065878,77.05169802015078,54.3452067920806,0.0,0.0,24.150915239906997,0.0,14.761571901641654,6.693440428380187,1.0968421052631578,12.464936236172761
116442929000220902,0.0,0.0,560.7442440011564,0.0,175.8559757155247,65.89726221451286,110.36821624747036,78.48229257010696,0.0,0.0,401.04290835501587,0.0,166.70401561144837,38.47872217403874,110.11368025440878,48.783102052616364,0.0,0.0,94.46641803989593,0.0,12.755484244001156,7.227522405319457,0.058248048568950564,18.75522983521249
116442930516457902,253.5211267605634,0.0,758.730985915493,0.0,589.1951549295775,1060.3983661971831,371.4789577464789,293.6188169014084,0.0,0.0,699.9151549295775,0.0,546.5761690140845,650.9725633802817,358.63338028169017,76.67656338028169,0.0,0.0,66.73016901408451,0.0,143.02515492957747,242.53354929577466,30.704225352112676,187.3501690140845
116542930525090302,0.0,0.0,2124.781763492609,0.0,1665.8933929185287,1152.765568924029,564.3008800275009,70.40749742179443,0.0,0.0,1977.365771742867,0.0,1414.7306806462702,1152.765568924029,561.3036266758336,69.19921966311448,0.0,0.0,144.94179443107598,0.0,199.39028875902372,0.0,0.13213131660364386,0.9693434169817807
116542930529336002,0.0,0.0,758.7107448789571,0.0,114.60193668528863,476.5332029795158,219.3089199255121,333.5826629422719,0.0,0.0,265.7673929236499,0.0,93.36916201117317,151.74722532588453,209.48469273743015,118.56405959031657,0.0,0.0,374.42655493482306,0.0,31.936778398510242,233.89975791433892,14.003091247672254,10.284525139664805
116642930529136802,156.79703368526899,0.0,867.8041151332328,0.0,273.98195072900955,277.61452488687786,196.51664906988435,81.92565610859728,156.79703368526899,0.0,700.5659602815485,0.0,267.8729587732529,52.476865258924086,195.7673026646556,80.34194570135747,0.0,0.0,99.46045500251383,0.0,4.555035193564605,63.40326043237808,0.0,3.3686953242835598
116642930539090401,0.0,0.0,901.1405324681758,0.0,298.9509960869781,86.32808212392887,155.20532666303433,172.22061023329536,0.0,0.0,549.5527128634405,0.0,101.81395462875822,29.55424141859428,151.26513348853334,153.23704641141217,25.10493932339393,0.0,207.54917727475356,0.0,122.56272029322898,116.19653276536727,0.25581108524444,45.98421417603646
116742928739525602,0.0,0.0,710.5388041563931,0.0,168.12058647411058,70.32511447692849,138.65575202536104,75.09071680169075,0.0,0.0,577.5893113772455,0.0,152.9843325114477,55.79535047551955,138.44288129623106,63.71474286720676,0.0,0.0,45.4510232476224,0.0,13.838407890102149,107.03370905248327,0.1169108841141247,8.298959140542443
116742930532472902,0.0,0.0,539.0659017746594,0.0,117.34055096987207,75.29530747007841,108.38725546842757,73.73153941394965,0.0,0.0,415.23015683037556,0.0,80.19204085843995,59.292761040033014,108.1389269500619,62.05060668592654,0.0,0.0,111.32460586050351,0.0,30.545928600907967,16.222678497730087,0.3636648782501032,27.148161370202228
116742930546334201,0.0,0.0,1078.484802233597,0.0,154.77211726384365,255.40462540716615,111.06667752442998,292.720288506282,0.0,0.0,760.9694276407631,0.0,144.86159609120523,154.69731968357374,107.18025593299208,210.74985109353187,0.0,0.0,97.13305723592369,0.0,25.933559795253608,16.75197766402978,0.19644951140065148,65.99489995346673
116842930454465301,0.0,0.0,2732.3302390703875,0.0,917.2380283836557,316.8332507857891,2803.014501381084,485.50814744261356,0.0,0.0,1335.3147404514716,0.0,458.3635670063816,256.7367463567959,2772.038160777217,366.896241546814,0.0,0.0,145.29392132584056,0.0,306.4021221068673,36.2098333174588,304.3655824364225,19.771776359653302
117042930453153601,0.0,0.0,740.7980848312427,0.0,260.12479503426874,212.78036855036856,107.25603129445236,143.1927570153886,0.0,0.0,548.573364800207,0.0,156.11885296780034,98.16961851803957,105.96287210655632,81.71096340359499,0.0,0.0,143.32643088064142,0.0,97.04958618905987,20.613579464632096,1.5313991982413033,47.796955903271694
117042930548083602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117142930529346502,0.0,0.0,737.5195884773663,0.0,253.54445473251027,129.1292695473251,206.71347736625515,92.11435185185185,0.0,0.0,705.5474485596708,0.0,162.7126131687243,103.40064814814814,206.4048353909465,72.62029835390946,0.0,0.0,18.35861111111111,0.0,34.94294238683128,183.9673148148148,0.5606995884773662,19.6063683127572
117242930542099701,29.42782292172225,0.0,522.9232760174721,0.0,186.47878527352145,214.62626430007626,113.16633918047563,52.82782500173334,26.771787422866254,0.0,468.37708798446926,0.0,140.20428828953754,138.53297164251543,111.91944533037508,49.94479858559245,0.0,0.0,14.297837481799903,0.0,16.312262358732582,0.3866595021840116,0.8216355820564377,4.842577827081745
117442930538907902,48.31810514285714,0.0,775.4578297142857,0.0,100.94764342857142,90.36366285714286,92.69147771428572,35.925129142857145,48.31810514285714,0.0,554.9874285714286,0.0,64.89004114285714,76.75129028571429,89.24348571428571,14.54812,0.0,0.0,142.64034742857143,0.0,6.551532571428572,8.670272,0.09786171428571429,33.21109142857143
117642930521238202,54.101954854262544,0.0,641.547365768135,0.0,144.35925049309665,1471.5378566732413,185.6824852071006,294.7587486302871,54.101954854262544,0.0,564.9513719044488,0.0,138.38100153407845,739.2550865658558,185.55403024326102,240.95025860179706,14.42126671049748,0.0,38.541176857330704,0.0,5.323758492220031,289.4604142011835,0.0,108.5623164584703
