BDAP,Accertamento in CC ENTRATE DA SERVIZI PER CONTO DI TERZI,Accertamento in CC ENTRATE DERIVANTI DA ACCENSIONE DI PRESTITI,"Accertamento in CC ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALE E DA RISCOSSIONI DI CREDITI",Accertamento in CC ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI,Accertamento in CC ENTRATE EXTRATRIBUTARIE,Accertamento in CC ENTRATE TRIBUTARIE,Riscossione in CC ENTRATE DA SERVIZI PER CONTO DI TERZI,Riscossione in CC ENTRATE DERIVANTI DA ACCENSIONE DI PRESTITI,"Riscossione in CC ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALE E DA RISCOSSIONI DI CREDITI",Riscossione in CC ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI,Riscossione in CC ENTRATE EXTRATRIBUTARIE,Riscossione in CC ENTRATE TRIBUTARIE,Riscossione in CR ENTRATE DA SERVIZI PER CONTO DI TERZI,Riscossione in CR ENTRATE DERIVANTI DA ACCENSIONE DI PRESTITI,"Riscossione in CR ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALE E DA RISCOSSIONI DI CREDITI",Riscossione in CR ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI,Riscossione in CR ENTRATE EXTRATRIBUTARIE,Riscossione in CR ENTRATE TRIBUTARIE
111942930075789802,78.20911444141689,0.0,53.013433242506814,84.96623297002725,102.33220027247955,784.0117506811989,78.20911444141689,0.0,39.54782697547683,58.01951634877385,86.58881471389645,661.5890258855585,0.38649182561307904,0.0,72.95425068119891,24.57175068119891,17.085524523160764,121.66681880108993
111942930475464201,44.15136257582827,202.47569995333643,61.66857326178255,25.158918572095192,115.03248133457768,394.7102228184788,43.84463835744284,62.485032664489026,54.68520415305646,14.53420905272982,76.79866892207185,305.0972048530098,1.832280681287914,1.2632617825478303,25.83508632757816,14.48411805879608,25.106310079328047,50.57579444703687
112242929589459502,224.67007317073168,113.93914634146343,0.0,885.2286341463414,283.18041463414636,427.71995121951215,220.14031707317073,113.93914634146343,0.0,664.953219512195,160.18239024390243,255.98929268292684,3.4294878048780486,348.51056097560974,315.7891219512195,7.1961707317073165,73.52839024390244,171.06921951219513
112442930475351402,45.38202477590895,0.0,96.90278175042803,61.430745694430456,46.11874851445261,548.4915342934837,44.31043287340115,0.0,15.021424111189447,29.099294793030516,25.988303756672376,354.8370363581428,2.1841812871386845,12.99618350287038,19.28585497028905,34.083412025380206,2.5288220364588576,154.77665182797864
112442930547500901,344.87073529411765,0.0,280.8339705882353,346.6653676470589,592.5473529411765,982.8627205882354,318.3466176470588,0.0,167.61124999999998,346.6653676470589,191.7122794117647,714.103455882353,0.8382352941176471,0.0,1525.6036764705882,134.17205882352943,101.25683823529413,10.633823529411766
112542930549591602,205.03821124361158,0.0,419.6797103918228,513.7048381601363,268.48722316865417,352.36102214650765,202.39873935264055,0.0,419.6797103918228,461.1667461669506,179.33248722316864,283.8798126064736,2.639471890971039,0.0,1589.4844974446337,34.718671209540034,85.22088586030664,167.80163543441225
112642930518447902,53.47624124124124,0.0,90.96862862862864,111.96215715715715,148.3586136136136,669.4008108108109,52.97574074074074,0.0,35.41507507507508,111.96215715715715,83.29354854854854,486.1332732732733,0.42040040040040044,0.0,82.92400900900901,0.0,57.94755755755756,230.69132132132134
112642930527384301,130.72561307901907,0.0,1269.3180835603996,1152.9361580381471,58.390817438692096,165.035540417802,126.84846503178929,0.0,222.2744323342416,890.0115077202543,35.09038147138965,64.07149863760218,13.279355131698455,0.0,405.94692098092645,263.8823614895549,19.910790190735693,89.33648501362399
112942930456488402,82.74916905444125,171.91977077363896,109.06265902578797,99.9836676217765,81.06190830945559,468.47653868194845,76.4090659025788,171.91977077363896,23.10277363896848,56.03297421203439,61.67064183381089,378.248893982808,12.542343839541546,71.87400573065902,121.52308309455586,39.576458452722065,21.8827335243553,74.01214899713467
112942930511152602,57.70723233698221,240.82001947327623,17.385661429678787,134.85366475715122,159.00291059308412,546.8285699430927,55.87076399523566,240.82001947327623,17.236454918420208,106.79511939198004,44.59912426975214,300.0634575463672,16.698402056982964,16.293298357060483,39.46858733669862,30.60680430302687,78.74260412530958,94.27627984799501
112942930520095401,611.0059682539683,0.0,2025.3775873015875,2356.1141587301586,961.8174285714285,2112.9276190476194,578.1028888888889,0.0,534.286507936508,2212.056,462.92501587301587,1663.9163174603175,20.98488888888889,0.0,343.80450793650795,69.24453968253968,692.260253968254,710.8709841269841
112942930526084102,469.82895984200127,0.0,268.2991737985517,10.140829493087558,235.13729427254773,467.26815339038836,321.58229756418694,0.0,244.2594667544437,8.373979591836735,142.80907834101382,383.4145786701777,115.05734364713628,2.0022448979591836,102.3924456879526,1.0542626728110598,111.2599078341014,61.16215273206056
112942930546542602,70.20248979591837,0.0,60.203551020408156,67.10603061224491,125.50580612244899,597.2475102040816,67.56779591836735,0.0,11.781489795918368,48.78970408163265,56.239714285714285,444.9691224489796,7.967591836734694,0.0,95.32939795918367,35.357928571428566,7.742755102040816,185.46904081632653
113042930446652901,129.8150668850669,53.92357903357904,14.918692328692329,81.92037128037128,265.35531804531803,746.5256101556101,112.81862953862954,53.92357903357904,14.918692328692329,13.369544089544089,194.09636636636637,560.1095959595959,9.674600054600054,253.9395713895714,0.0,64.02982254982254,57.467431067431065,176.54816270816272
113042930459198201,53.58257074769139,23.651727733095026,42.751388144176346,48.78559130175753,100.34289842120941,562.6393952934168,52.50521000893655,23.651727733095026,33.63223413762288,42.23212094131665,72.94903187369675,358.89281799225495,6.652052427762883,61.08159964253798,61.14513851653262,11.025263628239498,18.191754542746498,137.6024128686327
113242929494046101,71.1885364806867,0.0,83.48336480686694,92.841339055794,146.58865665236053,482.7742017167383,71.1885364806867,0.0,65.11477253218884,74.94674678111589,39.86427038626609,368.9868626609442,0.0,46.22861802575107,109.50238197424892,8.111948497854078,71.78492274678112,60.7364077253219
113242929989809401,201.40547222222222,0.0,2735.6480277777778,162.67244444444444,111.36930555555554,1177.8429444444446,198.53627777777777,0.0,32.22438888888889,94.5843611111111,68.87505555555556,975.7357222222222,2.8691944444444446,201.79372222222224,465.365,102.62302777777778,60.46605555555555,169.693
113242930525412901,126.01374291115313,0.0,130.24624763705103,65.45519848771266,389.07872400756145,448.708034026465,125.03745746691872,0.0,23.20310018903592,59.35253308128544,118.03866729678639,353.4556238185255,10.820207939508506,40.2353213610586,138.8138563327032,58.58839319470699,164.11336483931947,73.41793005671077
113342930540408502,50.61646888567294,0.0,62.76779408724415,9.73068017366136,72.06124457308249,558.043136241472,50.57109158569361,0.0,50.450053752325815,4.998718213768866,35.34546206326235,510.3221583626215,0.0018627248294397353,91.89839569981393,1.0336985734959685,12.13533181724209,22.26207980152987,126.77692164564813
113442928800667002,58.15263617133791,6.489621893178213,207.8361316763617,20.592030671602327,145.9496364357483,501.9682958751983,57.069304600740345,0.0,193.36621099947118,15.352551560021153,96.94143046007403,399.43513617133794,9.092088841882601,0.0,49.14599153886832,3.747144368059228,81.08472104706505,110.27193151771552
113642930452986502,69.18466112531969,0.0,67.12381713554987,34.24964993606138,60.167739769820976,421.7760469948849,67.42634111253197,0.0,51.13916240409207,31.733467071611255,58.038075447570336,379.0357177109974,3.979426150895141,0.0,17.982736572890026,1.9594916879795397,3.8939466112531966,81.8900111892583
113742928592687902,48.043923357664234,38.777372262773724,20.45266423357664,12.17779197080292,114.72520072992701,517.5413138686132,44.51640510948906,0.0,6.05481295620438,11.32064781021898,83.54005702554744,429.1167814781022,8.279799270072992,6.0954105839416055,50.17122490875912,1.6058120437956205,24.314085310218978,111.89174954379561
113842930528713802,149.41971880492093,1250.1984710017573,1453.2849736379615,220.28841827768014,253.37794376098415,892.7002636203866,149.41971880492093,1190.9004569420035,173.03,154.48820738137084,179.4786467486819,706.1728295254834,30.446555360281195,106.571230228471,309.5382073813708,15.8096309314587,109.88699472759227,60.45091388400703
113942930453012402,182.05308072487645,0.0,900.2522240527185,72.24653212520593,372.753097199341,591.8405518945634,178.8449093904448,0.0,900.2522240527185,72.24653212520593,228.0751565074135,355.9525123558484,4.237660626029655,186.15241350906095,0.0,8.016952224052718,201.44439868204282,89.66682042833608
113942930543093902,91.56471509763917,0.0,282.12905275429904,910.1760244826581,220.05827455552316,391.04024992713494,90.6247099970854,0.0,97.75117094141649,862.4759159137278,163.3545504226173,319.64371101719615,2.2564631302827163,89.56190469250947,22.014903089478288,53.88203876420869,50.10491766248907,70.49700306033226
114042930544217902,175.59648230088496,508.8495575221239,1379.8668362831856,77.58929203539823,263.5467256637168,655.7197787610619,173.27077433628318,0.0,190.77758849557523,77.58929203539823,263.5467256637168,622.9659513274336,9.302256637168142,0.0,261.3526769911505,0.0,33.1858407079646,50.84413716814159
114242930474451702,166.98499426605505,0.0,50.153245412844036,69.06380733944954,541.5628325688073,1580.5296788990825,166.44671444954128,0.0,48.75522362385321,68.7000630733945,427.42528669724777,1224.5535493119264,7.895498853211009,0.0,0.0,0.19588876146788992,118.4046502293578,314.812379587156
114342930531636602,65.79825622775802,0.0,33.91839857651245,66.82521352313168,140.19601423487546,600.0021352313167,64.22275800711745,0.0,33.91839857651245,66.82521352313168,130.14090747330962,498.221921708185,5.016903914590747,0.0,122.97064056939502,0.6942170818505338,27.455035587188615,177.21578291814947
114442930473232502,545.1320114942529,0.0,4987.191551724139,91.9017816091954,3204.925172413793,1098.5843103448276,542.767643678161,0.0,4355.007643678161,91.9017816091954,2105.2185632183905,899.4483908045977,0.0,651.6407471264368,533.097183908046,0.0,179.79005747126436,494.1418390804597
114542930460128001,108.35214382632293,0.0,249.8332157394844,34.62784260515604,187.17113975576663,526.6386250565355,102.0925237449118,0.0,74.41634554500226,27.86619629127092,165.00546359113522,367.86121212121213,4.872826775214834,70.94105834464042,886.0997602894618,8.758028041610132,6.45828132066938,52.22910447761194
114642930550556102,200.9232799525504,0.0,71.61727588544315,184.8513429927131,14.838445178783259,207.1452448737502,93.85970089815285,0.0,71.5254889001864,103.72893238434165,13.76841213353669,181.88458142687682,23.77668700220302,0.0,22.69296983562108,156.3176088798509,3.2572241992882565,18.55465599051008
114742930453726801,137.21830508474577,0.0,1927.3522033898307,40.82847457627119,240.90412429378532,856.2769491525423,120.95039548022599,0.0,117.6516384180791,40.82847457627119,184.86429378531074,813.5349717514124,43.40768361581921,338.9830508474576,0.0,0.0,69.08796610169492,47.23333333333333
114742930536446301,143.72998898273963,0.0,1024.9082996694822,217.43616232096954,223.84349247153872,638.6277708409842,141.27179581344106,0.0,887.6298237238341,88.26192802056555,121.38633492471538,581.0627763496144,16.069225119353653,246.21652589056188,107.61154608887256,91.496882115314,85.4974586852736,89.61997429305913
114842930517178501,110.17470596693026,740.1676534867003,40.6697771387491,95.17931703810208,277.73011071171817,662.5503752695902,108.82381739755571,740.1252350826743,22.203644859813082,33.099167505391804,72.54816534867003,481.34766498921636,8.960542056074766,109.3798634076204,161.0960517613228,23.819235082674336,105.73743206326384,98.4956793673616
115042930473371901,222.71719512195122,0.0,69.66926829268293,276.5,185.83853658536586,597.0486178861788,202.80239837398375,0.0,44.66231707317073,246.62414634146342,123.77434959349593,406.9508130081301,9.584268292682927,0.0,64.01077235772358,0.0,7.464024390243903,85.76369918699187
115142930468670302,75.05578855395369,530.1500655307995,130.50560506771518,97.7692005242464,153.26609436435126,500.3427260812582,75.05578855395369,530.1500655307995,45.714311926605504,33.65910878112713,26.702123197903017,293.29065967671477,0.9126955002184359,18.052761031017912,36.64937964176496,0.0,56.09170380078637,143.29396679772827
115142930475433101,110.56121440536013,0.0,109.10237018425461,1045.360904522613,21.17429648241206,142.27239530988274,102.03685092127303,0.0,63.57056951423787,559.4095226130653,14.260175879396986,66.15536850921274,13.770460636515914,0.0,29.94562814070352,326.5861055276382,6.167353433835846,77.3207202680067
115242928210658501,134.35028106508875,0.0,1550.1541272189347,229.55676035502958,317.55002958579877,837.0995857988166,95.73754437869823,0.0,1477.5655325443788,145.60368343195265,237.35923076923078,689.6631360946745,24.536094674556214,96.49389053254438,1049.2109615384616,56.31507396449704,206.44559171597632,142.75260355029587
115242930059291902,243.87018973214285,0.0,1.6057366071428572,712.3516406250001,44.443984375,194.96024553571428,229.48654017857143,0.0,1.6057366071428572,570.4648995535714,30.665212053571427,158.3522433035714,9.048984375,131.08856026785716,242.11253348214288,94.77598214285716,6.3667968749999995,15.462979910714287
115242930541272802,51.149974792942025,0.0,128.673788260713,77.7536262153403,122.99481094706519,449.9268455167447,49.400983075261074,0.0,128.55103709038534,69.40707598127476,85.71270435722002,367.85176449405833,5.709924378826071,115.8451134317609,78.61472092185812,26.43743968311127,36.215383507382064,65.3637090385308
115242930543567601,70.51194349315068,0.0,92.89594178082191,48.754803652968036,211.27263413242008,481.89010730593606,67.59074885844748,0.0,67.76995034246575,16.842970890410957,122.8116107305936,430.82761586757994,4.357051369863013,79.80143436073058,31.14769577625571,29.50879794520548,45.05529337899544,37.021637557077625
115642930548436401,53.034598443619345,0.0,58.473327908041306,11.75486903005951,34.47482172829459,512.8942347795128,52.42425308987335,0.0,50.84401098621637,3.3873414373633084,25.729424240882963,337.3812934235288,0.0,7.3665632470372815,5.844780529983216,9.125787599816897,6.202265398504654,107.04578759981689
115742928293162401,142.0287417218543,0.0,323.05235863474275,985.502684666327,134.86814569536423,233.39658685685177,121.83449312277126,0.0,67.09056036678552,682.2912277126846,105.48922567498727,144.43641365257258,9.589867549668874,0.0,224.58487009679064,231.5149159449822,6.925369332654101,81.87448802852776
115742930529898402,62.31248837209302,0.0,13.729635658914729,7.005356589147286,79.58581395348837,529.371023255814,61.01548837209302,0.0,13.585573643410852,7.005356589147286,60.72803875968992,389.52635658914727,1.3421472868217053,128.89617054263564,1.065705426356589,0.0,17.32846511627907,139.09301550387596
116142930549453302,256.0056231454006,0.0,2579.7302373887237,114.24583086053413,617.9863353115727,2735.7518991097922,237.03532640949555,0.0,181.73437685459942,97.24286350148368,479.66206231454004,2470.6151483679523,37.57206231454006,0.0,364.35566765578636,1.6156379821958458,260.8098961424332,1445.6522700296734
116242928577698301,79.0889794188862,0.0,70.77368987086359,35.84848083131558,199.50082728006456,552.3641483050848,74.00879539951573,0.0,52.42469915254237,27.193587368845844,151.99484947538338,443.1053504842615,10.16695601291364,2.6809322033898306,69.19614144471348,16.15542937853242,32.64546529459241,89.05992998385794
116242930137942201,87.82816491511723,0.0,189.1739046079224,20.107113985448667,134.75693613581245,408.53644300727564,84.7744219886823,0.0,24.0688116410671,18.829830234438155,98.33329021827001,337.49519805982214,9.179894907033145,0.0,32.33629749393695,6.278253839935327,23.284227970897334,11.775060630557801
116242930508328601,43.03469597069597,0.0,109.26224908424909,11.869413919413919,41.844589743589744,398.7118974358974,37.3655347985348,0.0,43.32818315018315,8.61003663003663,29.47796336996337,355.9390073260073,7.23393772893773,0.0,257.15849816849817,3.422300366300366,7.741131868131869,37.615468864468866
116342930537140702,48.40096043263965,127.6206612814896,56.20977478094195,39.55663198247536,99.08307913472069,376.16973781489594,45.669833652792995,0.0,46.28370687294633,33.410740005476455,72.05401971522453,334.04272111171963,4.089837075575027,21.30014512595838,13.957081051478642,5.453334474260679,24.254671412924424,110.85763554216867
116442929000220902,85.73898026315788,6.080049342105263,73.65162828947369,31.743072916666666,107.9406332236842,571.094259868421,85.69292763157894,6.080049342105263,64.44095394736843,30.61108826754386,79.97185581140351,433.04339364035087,8.99718201754386,0.7134923245614035,198.8588788377193,9.432025767543859,17.7075274122807,92.99846765350877
116442930516457902,148.3463243243243,108.10810810810811,1234.8945945945945,389.4941621621621,458.72635135135135,808.5341891891893,131.45454054054053,0.0,50.54054054054054,315.4016756756757,293.6378108108108,620.2864054054054,26.723999999999997,350.414054054054,805.7366486486486,108.11945945945948,24.327216216216215,110.9362972972973
116542930525090302,215.431504302926,0.0,167.49415490533562,196.304413080895,496.9002753872634,1385.0203442340794,149.94184853700517,0.0,167.49415490533562,108.90329776247849,361.62880550774526,1263.9262099827884,58.098874354561104,0.0,0.0,19.443473321858864,99.63808950086059,725.6370740103271
116542930529336002,234.86901689708142,0.0,13.573886328725038,202.90701996927802,63.61393241167434,652.0754224270354,234.86900153609832,0.0,7.429493087557605,73.47288786482335,29.062980030721967,525.0493855606759,8.898740399385561,238.2516282642089,375.6250230414746,0.0,13.685745007680488,10.035806451612904
116642930529136802,61.565575039854245,0.4673491232065589,142.76805283534503,136.0517923024368,206.48035527214756,647.5794670917786,60.931664768845366,0.4673491232065589,68.05355955363243,134.27796857207926,184.82193122295604,533.219257572307,0.5880847187428833,49.52395581872011,24.265577317239806,8.64877476656798,29.3466864040082,64.51883625597813
116642930539090401,80.44439310499216,18.391861652115512,33.096752630400715,43.52454040743228,157.3820188045668,698.8520796955451,78.2068448623237,18.391861652115512,19.53172106559212,16.09706559211999,30.234245354824267,488.16594448175505,2.7122731139467207,86.19886277143497,69.30931631967763,43.792117304678754,83.68827848668009,101.02194089993283
116742928739525602,52.817655401856065,0.0,65.2032691297496,7.462794606898967,155.60610576081245,544.1155699527228,52.15654526352653,0.0,41.27190859744353,6.088579933461741,138.04170197863772,427.6069112239537,2.551309753108037,0.0,73.6816529504465,3.6413780423743654,20.485422868149186,126.17098231483102
116742930532472902,60.11999392835459,0.0,46.97516089860353,12.532920461445052,134.31283343452742,506.94344059906905,58.257020845982595,0.0,46.97516089860353,4.479781420765027,90.36206840720502,444.5969864399919,3.787597652297106,0.0,51.78002226269986,7.2580206435944135,40.372363893948595,116.91973487148351
116742930546334201,154.66265404929578,0.0,122.10254841549295,80.587275528169,179.93460387323944,912.8841417253522,97.19415492957746,0.0,26.030607394366196,26.08786091549296,114.86555457746479,768.2887720070423,4.3772887323943666,190.3473459507042,24.190470950704224,3.959559859154929,61.5631338028169,209.4597711267606
116842930454465301,143.82283040935673,897.4613000449842,59.5665730994152,705.0531300044985,695.8273297345929,950.318905982906,141.95700494826812,897.4613000449842,32.714366171839856,323.9828124156545,169.86513810166443,417.10543769680606,125.27129104813315,0.0,7.7998551506972555,139.52713180386863,526.3423877642825,474.93092397660826
117042930453153601,64.84180459016393,253.30011672131147,15.586482622950818,67.83171016393442,210.40947672131148,625.5652314754097,62.24690098360656,253.30011672131147,14.24575344262295,57.896110163934424,130.64570098360656,491.41907147540985,2.613454426229508,39.63581639344262,57.3815868852459,7.299051803278688,64.80155147540984,84.26159999999999
117042930548083602,219.25691616766466,41.34919161676646,0.0,465.8994011976048,516.596377245509,781.2885628742515,194.44844311377244,41.34919161676646,0.0,441.2073652694611,248.98035928143713,434.0546107784431,0.0,0.0,1042.7905988023952,95.51601796407185,167.42781437125748,78.35709580838324
117142930529346502,62.988173168411045,0.0,30.570380589914368,74.93531874405329,183.62503330161752,563.6127212178877,62.33735490009514,0.0,21.055632730732636,41.253111322549955,170.68376784015223,506.6752235965747,0.285442435775452,82.51399619410087,39.94383444338725,4.0913415794481445,17.54892483349191,139.6695337773549
117242930542099701,62.88854217117553,3.4594893793676054,57.13125648654259,8.680980419290112,220.56873451878502,382.20425655573234,60.82073548744205,0.0,19.690253234622567,5.513434581055836,160.9983214557531,270.91791046841485,7.345452155261884,2.6117401231578223,63.638086210475336,7.8147574897945065,29.823799903134297,35.81793537673839
117442930538907902,89.02976238968093,269.18797239194384,65.89587689522517,53.79061891830731,73.55737157727994,502.3708599230595,86.68441502602398,269.18797239194384,58.127425888210006,6.393719167232406,57.878414799728446,277.1364901561439,30.863926227653316,178.22024553066305,104.6323217922607,21.228725956098668,22.22284679791808,197.9079090291921
117642930521238202,45.21894095595126,39.24051921274602,137.57959137769447,52.54948828491097,132.99352014995316,424.5419625117151,44.930554826616685,4.814200562324273,20.518969072164946,17.35272352389878,36.22835238987817,275.0911977507029,10.066779756326147,19.525480787253983,139.16754826616682,6.248982193064667,37.88506466729147,76.15175257731958
117742930508207301,227.89997084548105,0.0,1173.687609329446,358.28577259475213,149.4633527696793,890.4323906705539,219.31804664723032,0.0,1147.5821865889213,354.2041399416909,73.08052478134111,754.8861516034985,46.65034985422741,119.82390670553936,1608.3820991253647,0.3804373177842566,1.442069970845481,91.84370262390671
117742930530612302,285.93348122866894,0.0,1504.1144709897612,63.18560580204778,604.9929436860068,765.9255204778157,228.61457337883962,0.0,1.6558788395904438,56.1463566552901,326.96033276450515,627.8493941979522,20.82670648464164,94.29921501706484,2092.518711604095,34.0129266211604,98.99186006825938,77.55662969283276
117842930473510401,164.1186979301423,48.58988809831824,56.15240168175938,257.5027535575679,155.47848382923672,500.94723803363524,129.9574172056921,48.58988809831824,56.15240168175938,181.5130847347995,62.89418046571798,227.92168369987064,8.707939197930141,0.7632703751617076,5.821474773609315,60.94291720569211,46.91503751617076,128.01985834411386
118242930535103802,87.65443677694337,0.0,621.0993261619647,594.9346356809418,63.69062309721941,253.73035315607873,82.82779581895677,0.0,492.116342601989,365.5925735741831,59.14884513902983,99.79361680535824,15.43472904404303,105.40375076111225,174.32560787497462,181.67437385833165,44.11860564237873,96.04325147148366
118742929012963801,169.06459613196813,0.0,332.16324232081917,1455.2867690557453,77.33392491467578,188.14683731513085,146.37449374288963,0.0,35.43473265073948,903.4658816837315,66.31235494880546,81.73857792946531,57.252161547212744,0.0,95.06905574516496,362.92955631399315,11.44061433447099,141.46219567690557
118742929424205701,81.7952534562212,0.0,515.9542626728111,8.576244239631336,235.5826267281106,912.7165668202765,79.26069124423962,0.0,113.88052995391705,8.576244239631336,146.04052995391703,780.3395391705069,7.2047465437788025,0.0,76.40552995391705,0.0,96.21380184331798,111.35965437788019
118742930461810902,136.06885350318473,0.0,198.94694267515922,101.96949044585986,164.83057324840766,862.1876751592356,111.60528662420381,0.0,166.18283439490446,100.5265923566879,63.47334394904459,595.2368152866242,23.73328025477707,0.0,639.6219426751593,7.880445859872611,68.2834076433121,211.9183121019108
118742930524063701,73.98793041926851,231.50185548617307,6000.31771632471,206.01776984834967,92.1970740410348,626.1232381801963,72.8721766280107,115.53396966993756,25.986761819803746,62.387252453166816,21.04478144513827,490.4666101694915,5.542399643175735,31.3143086529884,107.44658340767172,53.01343443354148,72.44368421052633,157.7250312221231
118742930527891202,62.29971049457177,102.18335343787696,66.01420989143546,53.62227985524728,81.754041013269,576.948829915561,60.85218335343787,0.0,48.01662243667069,50.00346200241255,77.54460796139928,366.18825090470443,1.4475271411338964,0.0,42.46079613992762,4.61124246079614,10.061568154402893,123.93793727382389
118742930530890402,81.34634389140273,0.0,1294.454108597285,123.16993665158371,86.30433484162897,645.157592760181,76.67252488687782,0.0,9.334244343891402,56.845393665158376,49.09878733031674,544.637113122172,12.021610859728506,45.87806334841629,1035.519882352941,39.14179185520362,14.12654298642534,99.36857918552037
118742930533556102,404.8258,90.27288,367.42,2996.68064,259.43344,484.01848000000007,385.54944,0.0,70.58412,2986.38268,177.11528,407.94352000000003,18.53008,493.49488,4000.82156,16.691200000000002,132.76684,69.66
118742930534065002,96.69420182440138,0.0,213.62721398707714,59.96231851007221,838.0067008741922,928.1933181299886,96.49782782212087,0.0,29.629602812618778,9.114642721398708,705.9881889015584,663.4304142911441,1.9578487267198785,8.591719878373242,402.0375275560624,24.725733561383503,81.4420391486127,182.14576966932725
