BDAP,Accertamenti ACCENSIONE PRESTITI,Accertamenti ANTICIPAZIONI DA ISTITUTO TESORIERE/CASSIERE,"Accertamenti ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA",Accertamenti ENTRATE DA RIDUZIONE DI ATTIVITA' FINANZIARIE,Accertamenti ENTRATE EXTRATRIBUTARIE,Accertamenti ENTRATE IN CONTO CAPITALE,Accertamenti ENTRATE PER CONTO TERZI E PARTITE DI GIRO,Accertamenti TRASFERIMENTI CORRENTI,Riscossioni in CC ACCENSIONE PRESTITI,Riscossioni in CC ANTICIPAZIONI DA ISTITUTO TESORIERE/CASSIERE,"Riscossioni in CC ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA",Riscossioni in CC ENTRATE DA RIDUZIONE DI ATTIVITA' FINANZIARIE,Riscossioni in CC ENTRATE EXTRATRIBUTARIE,Riscossioni in CC ENTRATE IN CONTO CAPITALE,Riscossioni in CC ENTRATE PER CONTO TERZI E PARTITE DI GIRO,Riscossioni in CC TRASFERIMENTI CORRENTI,Riscossioni in CR ACCENSIONE PRESTITI,Riscossioni in CR ANTICIPAZIONI DA ISTITUTO TESORIERE/CASSIERE,"Riscossioni in CR ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA",Riscossioni in CR ENTRATE DA RIDUZIONE DI ATTIVITA' FINANZIARIE,Riscossioni in CR ENTRATE EXTRATRIBUTARIE,Riscossioni in CR ENTRATE IN CONTO CAPITALE,Riscossioni in CR ENTRATE PER CONTO TERZI E PARTITE DI GIRO,Riscossioni in CR TRASFERIMENTI CORRENTI
111942930475464201,69.20415224913495,0.0,367.97826643598614,69.20415224913495,203.70211764705883,120.25180276816609,39.2411199538639,95.96099077277971,69.20415224913495,0.0,335.8285259515571,0.0,121.84558823529412,89.18602191464822,39.2411199538639,83.46619031141869,0.0,0.0,41.553881199538644,14.04013725490196,50.32682122260669,25.795465974625145,0.0,12.628333333333332
112242929589459502,0.0,0.0,930.93512,0.0,307.06570666666664,1057.7601333333332,210.87888,541.8593066666666,0.0,0.0,792.2582133333334,0.0,128.82914666666667,574.0268,201.71594666666667,203.9107733333333,0.0,0.0,117.41352,0.0,321.13293333333337,107.9036,7.2,44.84
112442930475351402,0.0,0.0,603.8679968711022,0.02959768292425107,77.36499926005793,111.14018075727786,102.06370858967041,180.08032409462803,0.0,0.0,478.14919790279276,0.008456480835500307,53.11973932897825,45.14376609374008,101.72384452759985,134.6651142681973,11.604269254349804,0.0,78.40975159087546,0.0,17.809755819115875,29.1676943405002,0.4565592693600558,38.81790850087736
112442930547500901,0.0,0.0,1410.042755102041,0.0,635.8644897959184,22820.86030612245,897.4242857142857,516.7594897959184,0.0,0.0,1159.0963265306123,0.0,358.6790816326531,19545.600000000002,882.7480612244898,282.0554081632653,0.0,0.0,131.17142857142858,0.0,63.227551020408164,816.6231632653062,4.275714285714286,135.93
112542930549591602,292.96875,0.0,782.21982421875,0.0,443.77130859375,216.5874609375,339.2710546875,256.4846875,0.0,0.0,681.69453125,0.0,330.64498046875,177.8018359375,335.4834765625,222.5003125,0.0,0.0,31.21115234375,0.0,47.87376953125,1043.28076171875,0.26228515625,94.922578125
112642930518447902,0.0,0.0,677.349957587182,0.0,219.78140904806787,215.71467483506126,174.43564561734212,49.05475023562676,0.0,0.0,595.6832987747408,0.0,135.1217342130066,186.02377474081055,142.3710791705938,31.020193213949106,0.0,0.0,117.88255419415646,0.0,57.1766918001885,11.687087653157398,0.0,5.584392082940622
112642930527384301,0.0,0.0,270.2463168316832,0.0,50.391207920792084,299.77835643564356,295.2960297029703,1181.1716336633665,0.0,0.0,226.2540594059406,0.0,32.49934653465346,170.7021386138614,293.7118712871287,1175.9686732673267,0.0,0.0,23.20409900990099,0.0,16.11932673267327,61.386138613861384,0.0,0.0
112942930456488402,0.0,359.70410353535357,551.8280492424243,0.0,83.2204734848485,411.84552398989905,350.022720959596,238.0633080808081,0.0,359.70410353535357,380.8572285353535,0.0,66.35304292929293,401.7737247474747,348.9017297979798,147.1575631313131,0.0,0.0,150.85838383838384,0.0,11.572222222222223,69.96940025252525,0.31565656565656564,72.72603535353535
112942930511152602,11.885294855958879,0.0,772.6204910945531,0.0,385.26970076104715,62.74010260190461,1295.46687094075,199.0516318683508,0.0,0.0,337.0072797545523,0.0,63.70119815117344,54.04988883133443,1282.6711642825835,114.49071821333227,0.06317707295692712,0.0,175.22443419532215,0.0,67.25834681436028,10.64278459576842,1.1389154082161215,12.490806470892936
112942930520095401,0.0,0.0,3689.1327710843375,0.0,827.9607831325301,1470.6379518072288,818.9392771084338,2478.245873493976,0.0,0.0,3249.7655421686745,0.0,744.7612650602409,1185.373765060241,813.9690662650602,2478.245873493976,0.0,0.0,159.45397590361446,0.0,89.97454819277108,159.7032530120482,13.558222891566265,33.36430722891566
112942930526084102,0.0,0.0,439.006541680616,0.0,186.12255775025108,377.1531469702042,122.93824573150317,112.08514563106797,0.0,0.0,373.30222631402745,0.0,81.6109306996987,358.8129360562437,107.94301640441914,104.42565450284566,0.0,0.0,51.63357549380649,0.0,99.4109240040174,112.75903582189487,18.187616337462337,83.67891864747237
112942930546542602,0.0,0.0,642.8221274038461,0.0,138.77703125,1974.6419591346155,253.13551682692307,200.78671874999998,0.0,0.0,557.5057572115385,0.0,124.13729567307692,416.8526442307693,253.13551682692307,200.78671874999998,72.11538461538461,0.0,104.43653846153846,0.0,13.952391826923076,711.9485456730769,0.08072115384615385,0.0
113042930446652901,22.593030124040165,0.0,634.4338393384525,0.0,149.22844359125813,608.0279799173065,134.93234790313053,137.71790017720025,14.279873006497342,0.0,482.9559834613113,0.0,113.32300059066745,87.04468989958653,130.3852539870053,130.1464116952156,0.0,0.0,144.4746633195511,0.0,43.335245126993506,14.753830478440639,1.2463083284111045,5.878287064382753
113042930459198201,0.0,0.0,572.9771153228397,0.0,122.99315130099582,51.700735624799236,97.74151622229361,78.35589142306458,0.0,0.0,482.4565274654674,0.0,110.51407002891102,19.580318021201414,97.74151622229361,77.85605203983296,0.0,0.0,55.36597173144876,0.0,22.02509476389335,68.89311596530678,0.10931577256665596,0.5141856729842595
113242929494046101,0.0,0.0,529.345580334516,0.0,132.41944247339077,605.7506791687786,90.55010643689812,293.7550988342626,0.0,0.0,410.7678915357324,0.0,15.471023821591485,204.2428231120122,90.55010643689812,280.08657374556515,6.701647237709072,0.0,50.31564622402433,0.0,19.00658895083629,32.84863659401926,0.0,35.61811454637608
113242929989809401,0.0,0.0,1175.9746896551724,0.0,124.24013793103448,13749.380689655172,1068.7156206896552,295.02665517241377,0.0,0.0,1098.9559310344828,0.0,98.12024137931034,6895.027655172414,1065.6121724137931,227.78527586206894,0.0,0.0,62.33424137931035,0.0,27.954620689655172,2650.872448275862,3.103448275862069,47.48527586206897
113242930525412901,0.0,0.0,728.8512619047619,0.0,210.30042857142857,292.97151190476194,295.0307380952381,388.9541785714286,0.0,0.0,417.0375,0.0,73.71598809523809,99.3449880952381,293.65541666666667,352.1259166666667,0.0,0.0,385.4017976190476,0.0,65.60010714285714,1531.4333214285714,1.229654761904762,1.1904761904761905
113342930540408502,0.0,0.0,514.4332744620382,0.0,40.00696508323183,94.87725740966302,78.4681790499391,32.51226146975233,0.0,0.0,296.28112058465285,0.0,38.2421904181892,35.25291717417783,78.38405196914333,25.20357896873731,0.0,0.0,190.1605298416565,0.0,0.2646142915144133,50.34510759236703,0.0,1.7051766138855056
113442928800667002,0.0,0.0,650.4936727545659,0.0,144.14061421065801,219.4046985238929,111.33691393545159,61.07526895171379,0.0,0.0,522.0897485614211,0.0,114.36728671503627,132.47343632724542,111.24497122842132,57.687800850637984,0.0,0.0,119.57031273455091,0.0,9.528002251688767,13.695253940455341,0.8110970728046034,2.67552414310733
113642930452986502,35.18821603927987,0.0,260.556116202946,35.18821603927987,76.24919312602292,124.83125531914894,73.96404091653028,158.80818003273322,35.18821603927987,0.0,214.11000490998362,0.0,73.09217021276595,68.68254173486089,71.08078559738134,118.07548117839606,0.2995090016366612,0.0,84.04049427168576,10.937806873977086,9.266618657937807,8.077152209492635,3.3135171849427167,9.195278232405892
113742928592687902,0.0,0.0,514.9570942164179,0.0,126.88876166044777,102.00600279850747,92.45479244402986,61.61909281716417,0.0,0.0,433.92155083955225,0.0,81.96867304104477,67.6591161380597,92.31151352611941,61.61909281716417,0.0,0.0,93.96064832089553,0.0,25.406138059701494,4.663878264925373,1.2406763059701493,1.7720312500000002
113842930528713802,0.0,0.0,1183.7074004192873,0.0,347.19763102725364,1236.3088050314466,318.2149266247379,647.5633333333334,0.0,0.0,912.5686792452831,0.0,227.83373165618448,660.377358490566,303.6590985324948,386.78677148846964,0.0,0.0,84.71180293501048,0.0,2.179706498951782,469.9257442348008,0.0,267.5746540880503
113942930453012402,0.0,0.0,760.776477166822,0.0,160.18986952469712,1514.9384995340167,268.9549021435228,356.06398881640257,0.0,0.0,623.5414072693384,0.0,145.2485647716682,1142.1686300093197,251.34232059645853,356.06398881640257,0.0,0.0,74.86743709226468,0.0,40.45337371854613,48.54426840633737,0.0,85.35008387698043
113942930543093902,0.0,0.0,385.34398530414364,0.0,530.6047026740398,214.6722611923339,190.1588675100371,1305.1086993409592,0.0,0.0,336.3005560184834,0.0,356.5677698659192,199.84524808726613,187.67407241875617,1160.4599969699266,0.0,0.0,85.96688281190819,0.0,161.13740625710173,17.234592076357853,2.131827134308007,111.46782970987047
114042930544217902,0.0,0.0,776.0572463768116,0.0,321.59548309178746,928.4671980676328,432.368961352657,250.60799516908213,0.0,0.0,700.1678985507247,0.0,250.91125603864734,31.37864734299517,428.0211352657005,171.06195652173912,0.0,0.0,171.67178743961352,0.0,192.99379227053137,436.315652173913,0.0,1.9160144927536231
114242930474451702,0.0,0.0,1527.8633293341331,0.0,769.7450869826035,118.63710857828434,378.8495800839832,481.64187162567487,0.0,0.0,1397.0128434313137,0.0,628.7886262747451,30.371811637672465,377.75600479904017,480.40109778044393,0.0,0.0,157.884025194961,0.0,66.406274745051,83.83182963407319,1.528002399520096,0.9636472705458908
114342930531636602,0.0,0.0,642.4161434108527,0.0,165.99674418604653,924.9384108527131,189.79172480620156,67.59381782945736,0.0,0.0,604.7997286821704,0.0,148.73536821705426,485.69827519379845,188.03075581395348,42.149031007751944,0.0,0.0,43.79736434108527,0.0,3.240562015503876,86.17025193798449,0.5813953488372093,28.242868217054262
114442930473232502,0.0,0.0,1452.103738317757,0.0,4123.013271028037,8707.587009345794,1058.7647663551402,431.5967289719626,0.0,0.0,1156.9593457943924,0.0,4123.013271028037,1309.1794392523366,1044.6292523364486,311.2789719626168,0.0,0.0,215.99579439252335,0.0,36.80822429906542,233.6448598130841,0.0,129.63065420560747
114542930460128001,78.31287493232269,0.0,808.5938170005414,0.0,218.94090416892257,819.8003465078506,435.60903627504064,63.66276664861939,78.31287493232269,0.0,713.332587980509,0.0,74.87674066053059,387.31862479696804,430.50230644288035,45.5168164591229,67.65840281537629,0.0,78.63185165132647,0.0,8.970519761775853,262.24968056307523,31.53050893340552,0.0
114642930550556102,0.0,0.0,376.2629067641682,0.0,58.04360668581875,174.71263341168276,108.57776529990424,166.27071385043962,0.0,0.0,271.7056159136415,0.0,35.44946983546618,142.11764429354923,105.95002437538086,151.51792896317576,0.0,0.0,77.01601462522852,0.0,0.6376878210150605,34.440356054670495,1.6261486898232784,18.729403673718117
114742930453726801,0.0,0.0,959.7042207792208,0.0,460.8942207792208,2929.911948051948,325.4777922077922,126.6444155844156,0.0,0.0,926.0792207792208,0.0,321.21422077922074,591.3636363636364,325.0184415584415,83.33077922077922,0.0,0.0,85.21103896103897,0.0,266.84084415584414,199.98831168831168,8.113831168831169,116.34103896103896
114742930536446301,0.0,0.0,837.7981086601308,0.0,115.71274101307189,720.4284967320261,199.21930964052288,345.98603349673203,0.0,0.0,576.088112745098,0.0,60.036752450980394,584.9702532679738,198.11214052287582,230.59339869281047,0.0,0.0,122.84007352941177,0.0,48.51046977124183,48.33724264705883,1.138002450980392,80.83516748366013
114842930517178501,0.0,0.0,694.9508003722661,0.0,254.77151853575307,307.8595191561967,209.00208779277182,231.3953901039243,0.0,0.0,582.7601380487048,0.0,156.66460679385762,189.03970994260897,209.00199627733832,169.81285869396618,10.020587870327285,0.0,134.6178020784861,0.0,248.67370870172172,58.41592988987126,11.564217465487824,224.85481464246936
115042930473371901,0.0,0.0,507.82767543859654,0.0,233.85583333333332,63.91885964912281,311.42907894736845,870.4279824561403,0.0,0.0,243.25171052631578,0.0,138.63368421052633,63.91885964912281,235.33890350877192,428.9788596491228,0.0,0.0,308.7529385964912,0.0,37.18065789473685,32.886403508771934,0.0,672.4547368421053
115142930468670302,267.2881522259454,0.0,552.0057443752992,0.0,276.8711057922451,223.82629966491146,303.99150311153664,234.02401148875057,267.24926759214935,0.0,460.99149353757775,0.0,117.48244614648156,202.1819722355194,298.7890138822403,184.7602489229296,20.010167544279557,0.0,69.18105792245093,0.0,92.22967448539971,175.07376256582097,0.0,4.786979415988511
115142930475433101,0.0,0.0,263.16432360742704,0.0,49.615702917771884,156.9829619805482,203.56137931034485,997.6362687886826,0.0,0.0,215.66378426171528,0.0,29.83062776304156,20.4005216622458,203.56137931034485,993.1590097259063,0.0,0.0,42.11960212201591,0.0,7.517418213969939,21.690893015030948,0.0,12.149991158267019
115242928210658501,0.0,0.0,2251.4281369863015,0.0,724.010205479452,2628.002630136986,675.4642191780822,483.4042739726027,0.0,0.0,2091.4006301369864,0.0,631.2352191780823,1381.1026575342464,674.3807123287671,378.54963013698625,52.91787671232877,0.0,199.61180821917807,0.0,66.40315068493152,60.859136986301365,2.7373561643835616,73.67887671232877
115242930059291902,0.0,0.0,712.3753505535055,0.0,218.84952029520295,1782.6890405904057,1138.5249077490776,474.8944280442804,0.0,0.0,554.9251168511685,0.0,158.00170971709716,132.6630504305043,1106.9447847478475,104.22387453874538,0.0,0.0,54.62938499384994,0.0,3.070590405904059,877.390307503075,6.150061500615006,53.325817958179584
115242930541272802,24.645813198701767,501.15243779300397,341.60252434186805,0.0,90.29081860800576,89.60924990984493,75.53707897583844,105.88343310494051,0.0,501.15243779300397,295.4017994951316,0.0,60.09564370717634,36.91057338622431,75.42963577353048,90.04956364947711,11.17652362062748,0.0,42.979754778218535,0.0,23.244226469527586,48.2138802740714,0.09687702848900108,9.264641182834474
115242930543567601,0.0,0.0,651.748290221552,0.0,196.5799164830066,116.27024185129335,102.81824092332677,85.57401461547384,0.0,0.0,515.267454471639,0.0,102.53285291729497,63.14204558635888,99.04588388818001,63.51553822062405,0.0,0.0,26.02869040714534,0.0,34.51729845725554,3.0228755364806865,0.29609674051734136,5.051642500869969
115642930548436401,0.0,0.0,514.5834420157546,0.0,43.383667379623354,65.13269967134435,95.92692054880276,384.62640982836876,0.0,0.0,359.00789034378425,0.0,22.181947936772914,35.083012676717615,93.99112368929,225.71901246804737,0.0,0.0,116.41933016850123,0.0,7.5945443163440975,19.596434868798582,1.971769523710157,64.5463221868642
115742928293162401,0.0,0.0,341.936886528787,0.0,370.35511458915596,647.0198714365567,276.94356623812183,1022.0024986025712,0.0,0.0,240.42277808831747,0.0,312.1397093348239,142.48409167132476,273.539407490218,1015.763856903298,0.0,0.0,10.98904974846283,0.0,5.475343767467859,0.0,1.9564002235885969,6.770732252655114
115742930529898402,0.0,0.0,650.220729613734,0.0,66.86737339055794,156.81202575107298,113.15575107296138,8.855055793991415,0.0,0.0,551.5130386266094,0.0,56.182635193133045,113.89357081545066,108.40655793991417,8.855055793991415,0.0,0.0,66.66215450643777,0.0,7.623931330472102,22.798283261802574,2.8267210300429184,0.0
116142930549453302,0.0,0.0,2642.359866468843,0.0,533.2843916913946,4308.464955489614,472.3299703264095,174.4357418397626,0.0,0.0,2325.4923293768547,0.0,463.46842729970325,304.5217359050445,457.06968842729964,174.4357418397626,199.69100890207713,0.0,364.69853115727005,0.0,65.75186943620179,39.09495548961424,14.836795252225519,0.0
116242928577698301,0.0,0.0,551.4104743278297,0.0,255.28587968872236,137.9090482562688,128.68896261374397,93.59258698068926,0.0,0.0,493.5855470004529,0.0,171.15165273603162,58.23688104747395,120.59844072960844,72.10011940544325,0.9375577469428089,0.0,34.339674311359985,0.0,39.20178593486227,14.223927203853915,1.0220659200395275,47.43493947379256
116242930137942201,0.0,0.0,538.9599393939394,0.0,99.90391341991342,43.243497835497834,496.44568831168834,51.342969696969696,0.0,0.0,409.61881385281384,0.0,71.50200865800866,40.67522077922078,101.24339393939394,51.342969696969696,0.0,0.0,41.83730735930735,0.0,14.162112554112554,74.89743722943723,1.452,0.0
116242930508328601,0.0,0.0,276.97024464831804,0.0,59.40657874617737,175.37768348623854,83.9898509174312,175.6727752293578,0.0,0.0,256.3316896024465,0.0,59.2727866972477,84.25956422018348,83.30966743119266,175.6727752293578,0.0,0.0,0.615756880733945,0.0,8.986693425076453,85.26202981651376,0.573394495412844,3.4403669724770642
116342930537140702,0.0,0.0,383.48866713780916,0.0,70.89525512367491,62.35040141342756,85.75233851590107,59.76163886925794,0.0,0.0,356.5213469964664,0.0,62.770890459363955,50.095507420494705,84.05708975265019,54.74157526501767,0.31468480565371026,0.0,21.1112183745583,0.0,11.063003533568905,13.366150530035336,0.05632226148409894,4.09565371024735
116442929000220902,0.0,0.0,549.5400857142857,0.0,86.22354857142857,155.77468285714286,111.57349714285714,72.4333342857143,0.0,0.0,435.94111714285714,0.0,73.12611714285714,126.20488,111.47755428571429,56.16818285714286,0.0,0.0,107.07876571428571,0.0,7.10856,49.53013142857142,0.25428285714285714,15.427274285714285
116442930516457902,0.0,0.0,784.8075490196078,0.0,732.0190849673203,3176.8988562091504,561.0703921568628,317.14359477124185,0.0,0.0,640.6236928104576,0.0,614.5877450980392,2120.226568627451,471.51539215686273,95.05535947712418,0.0,0.0,34.124542483660136,0.0,78.135522875817,454.0558496732026,20.82156862745098,185.04748366013072
116542930525090302,107.21378496798113,0.0,1894.414516346478,0.0,669.8716717222784,1242.1772295247724,379.23726996966633,205.96011122345806,0.0,0.0,1576.4133973710818,0.0,618.9608729356252,1208.473151331311,379.19199865183685,205.96011122345806,0.0,0.0,332.8307010448264,0.0,41.01886417256488,0.0,2.6859824738793394,3.9490933602965956
116542930529336002,0.0,0.0,707.1146125461255,0.0,50.05555350553506,258.7291697416974,422.0860516605166,403.59885608856086,0.0,0.0,187.70850553505534,0.0,26.944778597785977,16.476752767527675,373.4468819188192,257.1991512915129,0.0,0.0,54.628321033210334,0.0,0.0,504.96931734317343,0.0,0.0
116642930529136802,0.0,0.0,879.5808262817321,15.595604778496764,191.60212792434046,409.3165405674465,147.02362867098057,50.6743031358885,0.0,0.0,776.0724365355898,15.595604778496764,180.32241911398705,71.3293106022897,146.9404131408661,41.24009955201593,0.0,0.0,123.4177575908412,0.0,7.89706819313091,88.80330512692882,0.7322747635639623,0.45430562468889996
116642930539090401,0.0,0.0,935.4476485318668,0.0,848.2265000491013,417.05851271727386,1158.8375635863695,101.92351075321615,0.0,0.0,522.7910782677011,0.0,33.52748011391535,14.31994353333988,1154.1630924089168,100.55965923598154,12.23764951389571,0.0,116.33237749189827,0.0,37.34879652361779,9.516557497790435,0.253587842482569,28.713664440734558
116742928739525602,0.0,0.0,805.6918380743982,0.0,126.70885120350108,372.1827862873815,111.96921590080234,76.80936177972282,0.0,0.0,615.9268781911014,0.0,109.96006017505469,305.80675784099196,111.88184719183079,65.38392049598832,0.0,0.0,50.63510211524435,0.0,32.713214806710425,105.41313274981765,0.7201951130561635,4.856404084609774
116742930532472902,0.0,0.0,710.1362179085786,0.0,136.095357962847,158.44022750991442,105.44352744729701,70.92559173450219,0.0,0.0,581.9555374660822,0.0,85.84986432895012,141.2023105823419,103.86014193279065,64.74332289709874,0.0,0.0,113.52731371321227,0.0,36.68556042579837,8.247854310164893,2.8015153412648717,6.613195575036527
116742930546334201,0.0,89.16921003717472,813.8768215613383,0.0,163.26725371747213,167.91426115241634,188.28088289962827,222.40773234200745,0.0,89.16921003717472,719.8550882899627,0.0,109.4903624535316,84.56951672862454,181.06782063197028,167.28632434944237,0.0,0.0,59.30895446096654,30.20446096654275,51.823959107806694,217.44373605947953,0.20451208178438662,73.51066449814127
116842930454465301,0.0,0.0,1114.160630191922,0.0,568.6117234794233,283.2216241764537,4507.570567172729,619.9719268595436,0.0,0.0,692.0840952926574,0.0,170.34798816003055,159.22917311181132,872.7500133677075,545.8163582545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117042930453153601,0.0,0.0,707.4396122820714,6.392607338017174,240.9576671870934,42.37946526151444,98.45389409315639,154.1732175383815,0.0,0.0,556.1579182930002,6.392607338017174,144.42481524850376,29.970402029664324,97.15282721831902,118.81306921675774,0.0,0.0,194.84715716887848,10.46756049960968,89.72498308613062,40.33967473328129,2.6407962529274003,31.561978922716627
117042930548083602,20.953492063492064,736.2263492063491,1525.3932063492064,0.0,945.6784126984128,1048.8463174603176,2345.9192063492064,413.18450793650794,20.953492063492064,736.2263492063491,859.4560952380951,0.0,468.49685714285715,3.743111111111111,2300.4988253968254,394.339873015873,0.0,0.0,773.7927301587301,0.0,184.50809523809525,331.05780952380957,10.359904761904762,72.362
117142930529346502,0.0,0.0,684.3825734549139,0.0,248.8011448834853,243.03249240121582,147.42396149949343,114.7248125633232,0.0,0.0,659.7813475177304,0.0,137.74637284701114,107.11256332320163,147.12001013171226,94.75464032421479,0.0,0.0,20.766301925025328,0.0,194.7386018237082,53.02472137791287,0.303951367781155,26.693596757852077
117242930542099701,45.40741276416485,0.0,466.7004612792249,0.0,110.89570245032648,111.98970722460155,115.97088464508882,67.09523134171172,20.921649933300568,0.0,419.31782981113525,0.0,98.27095696131433,86.73838868215967,115.84930773011304,62.819702309906624,16.811450537105944,0.0,12.192457347468933,0.0,8.522744506073158,36.20833111001896,1.2411633785017202,0.12669030400898687
117442930538907902,0.0,0.0,712.5229219826126,0.0,52.8626069775319,89.69069210793722,95.65215987354635,62.23667833352151,0.0,0.0,423.34459071920514,0.0,40.19882352941176,82.35666252681494,95.65215987354635,43.25463023597155,0.0,0.0,106.15473410861465,0.0,9.972075194761205,9.62042226487524,0.4324963305859772,0.0
