BDAP,Impegni Chiusura Anticipazioni ricevute da istituto tesoriere/cassiere,Impegni Rimborso Prestiti,Impegni Spese correnti,Impegni Spese in conto capitale,Impegni Spese per incremento attivita' finanziarie,Impegni Uscite per conto terzi e partite di giro,Pagamenti in CC Chiusura Anticipazioni ricevute da istituto tesoriere/cassiere,Pagamenti in CC Rimborso Prestiti,Pagamenti in CC Spese correnti,Pagamenti in CC Spese in conto capitale,Pagamenti in CC Spese per incremento attivita' finanziarie,Pagamenti in CC Uscite per conto terzi e partite di giro,Pagamenti in CR Chiusura Anticipazioni ricevute da istituto tesoriere/cassiere,Pagamenti in CR Rimborso Prestiti,Pagamenti in CR Spese correnti,Pagamenti in CR Spese in conto capitale,Pagamenti in CR Spese per incremento attivita' finanziarie,Pagamenti in CR Uscite per conto terzi e partite di giro
111942930075789802,0.0,31.507755102040818,1195.3839888682746,628.1449536178108,0.0,221.98203153988868,0.0,31.507755102040818,809.5702875695733,397.81383116883114,0.0,219.03446196660482,0.0,0.0,267.2560296846011,102.33760667903525,0.0,12.665491651205937
111942930475464201,40.35612378223496,4.3659289398280805,537.9371747851003,79.76748653295128,0.0,36.243370773638965,40.35612378223496,4.3659289398280805,391.741652722063,54.26135358166189,0.0,31.019268767908308,0.0,0.0,94.03705214899713,16.626785100286533,0.0,5.159711174785101
112242929589459502,0.0,64.55994805194806,990.2390909090909,454.3692987012987,0.0,250.67057142857144,0.0,64.55994805194806,738.2861818181818,10.213454545454544,0.0,219.49724675324677,0.0,0.0,123.20633766233767,1178.1217402597401,0.0,0.0
112442930475351402,0.0,1.6963345293372731,693.8925040101309,128.29700147741661,0.0,93.27854706627268,0.0,1.6963345293372731,539.7376585056986,80.79296939636978,0.0,87.74836555508654,0.0,0.0,116.59082819755172,35.863235120303926,0.0,6.01643414943014
112442930547500901,0.0,35.86536082474227,2530.4319587628866,36062.982989690725,0.0,556.9960824742268,0.0,35.86536082474227,1762.6405154639176,24268.31680412371,0.0,553.5751546391753,0.0,0.0,948.8539175257732,8472.522268041237,0.0,1.0774226804123712
112542930549591602,0.0,55.734142011834315,1099.8410453648917,720.6844575936884,0.0,564.7234714003945,0.0,55.734142011834315,745.6608875739645,42.56410256410256,0.0,328.4415779092702,0.0,0.0,38.660414201183436,1553.0368639053254,0.0,57.06625246548324
112642930518447902,0.0,12.33670748940179,719.8744795101272,203.44960433349036,0.47103155911446065,132.54296278850683,0.0,12.33670748940179,558.0241639189826,102.58601978332548,0.47103155911446065,122.69424870466322,0.0,0.0,89.55358926048045,126.58807819123881,0.0,22.125369759773907
112642930527384301,0.0,55.43580295566502,1411.734620689655,1825.8301576354681,0.0,341.38986206896556,0.0,55.43580295566502,1096.6647684729064,662.7899802955665,0.0,340.0850935960591,0.0,0.0,136.20264039408866,338.34640394088666,0.0,0.0
112942930456488402,467.9350248756219,0.0,810.7382524875622,194.51583333333335,0.0,257.15648009950246,467.9350248756219,0.0,640.4702798507462,72.10315298507463,0.0,256.1437935323383,149.01815298507464,0.0,117.40065298507463,43.09439054726368,0.0,1.85068407960199
112942930511152602,442.54927270932075,35.72325631911532,770.2878066745656,66.13597966034754,0.0,747.5441852290679,442.54927270932075,35.72325631911532,403.73799328594,31.091875,0.0,738.1953062796209,72.26982977883097,0.0,199.45658135860978,16.35113052922591,0.0,22.70137302527646
112942930520095401,0.0,0.0,4725.7350310559,2153.54450310559,0.0,913.2828881987579,0.0,0.0,3705.6736335403725,1999.3041304347828,0.0,760.1966770186335,0.0,0.0,1114.5796273291926,631.008447204969,0.0,102.72649068322981
112942930526084102,0.0,13.895594241714095,798.1091529963173,358.7018680950787,0.0,148.87546367592904,0.0,13.895594241714095,672.6549280214261,340.71525610980916,0.0,130.95673250753265,0.0,0.0,254.1372380314697,121.17695011717441,0.0,7.818362905925678
112942930546542602,0.0,21.201190751445086,739.1564624277456,606.8241849710984,0.0,170.32565317919077,0.0,21.201190751445086,635.961838150289,150.6949479768786,0.0,169.35513294797687,0.0,0.0,80.5298612716763,342.37952601156064,0.0,0.19410404624277458
113042930446652901,354.2930151200712,41.691746219982214,761.0511740290542,42.20059887340646,0.0,206.9297302104951,354.2930151200712,41.691746219982214,529.2368010672991,17.604826563889713,0.0,95.35295582567448,58.347420693744446,0.0,305.68375037058996,19.076528313074412,0.0,34.54537207233916
113042930459198201,0.0,23.27595260663507,752.1967077409163,62.468328593996844,0.0,104.38296682464456,0.0,23.27595260663507,587.1123601895735,52.63063507109005,0.0,100.1249952606635,0.0,0.0,154.44057819905214,84.17083728278041,0.0,0.9796998420221169
113242929494046101,0.0,32.67808004052685,642.113277608916,83.01418439716312,0.0,121.96772036474164,0.0,32.67808004052685,406.5101722391084,1.9919148936170212,0.0,120.34936170212767,0.0,0.0,364.93704154002023,91.21797365754813,0.0,0.0
113242929989809401,0.0,26.30989898989899,1379.4562962962964,2612.4924915824918,0.0,771.1789225589226,0.0,26.30989898989899,1032.9704377104376,652.3438383838384,0.0,770.3540067340068,0.0,0.0,178.85488215488215,3243.2792929292928,0.0,0.7745117845117845
113242930525412901,0.0,6.907317620650954,931.5725925925926,1781.7091806958472,0.0,346.8486195286195,0.0,6.907317620650954,569.5741301907968,0.0,0.0,345.0628170594837,0.0,0.0,399.3107182940516,1350.2004152637487,0.0,0.34231200897867564
113342930540408502,0.0,10.001840242669363,509.16269565217385,132.2143599595551,0.0,73.06034984833164,0.0,10.001840242669363,342.2454196157735,11.56843882709808,0.0,63.89150859453994,0.0,0.6446916076845298,89.57258240647118,72.50042264914055,0.0,14.897700707785644
113442928800667002,0.0,32.27911794228356,670.6013111668758,219.9572208281054,0.0,94.8265834378921,0.0,31.18125094102886,521.8015570890841,146.7854818067754,0.0,77.90394102885823,0.0,0.0,114.85233249686323,43.47709033877039,0.0,22.27326850690088
113642930452986502,0.0,39.75517027863777,448.45735375590675,61.7852452338276,10.897832817337461,73.46664168160339,0.0,24.763421867361902,381.33830210200426,35.335121394818316,10.591494215414698,73.33156428222259,0.0,0.0,46.82698875672152,22.458504155124654,0.0,0.09299983705393515
113742928592687902,0.0,6.182011134307586,568.1673973556019,145.03277661795408,0.0,78.92664347019253,0.0,6.182011134307586,464.7513129204361,93.37932498260265,0.0,73.65687543493388,0.0,0.0,61.25444676409185,19.768557179308743,0.0,4.831145905822315
113842930528713802,0.0,36.28405797101449,1639.6771842650103,2022.311055900621,0.0,343.23124223602485,0.0,36.28405797101449,1304.0052173913043,188.74306418219462,0.0,333.8162525879917,0.0,0.0,445.53414078674945,542.9728571428572,0.0,9.52743271221532
113942930453012402,0.0,89.23577174929841,914.2560523854069,300.1141347053321,0.0,182.54333021515436,0.0,89.23577174929841,755.3829279700655,109.28409728718428,0.0,178.25130963517304,0.0,0.0,73.65198316183348,69.66744621141254,0.0,2.253030869971936
113942930543093902,0.0,59.336599336750076,1760.8386885740126,160.55792432921314,0.0,148.90612149532708,0.0,59.336599336750076,1440.0302781127525,131.710454476937,0.0,132.55693849864335,0.0,0.0,276.4177781127525,30.839317154054868,0.0,5.343258215254749
114042930544217902,0.0,50.611375921375924,1072.7019164619164,1325.5682063882064,0.0,303.05103194103197,0.0,50.611375921375924,874.744692874693,247.55914004914007,0.0,274.13285012285013,0.0,0.0,736.9560933660933,446.13663390663385,0.0,50.539189189189194
114242930474451702,0.0,4.828281963470319,2171.918647260274,510.4280993150685,0.0,348.6594178082192,0.0,4.828281963470319,1853.893133561644,410.34122716894973,0.0,320.9651997716895,0.0,0.0,301.18996575342464,203.44467465753425,0.0,26.68150114155251
114342930531636602,0.0,0.0,800.5860546875,800.14744140625,0.0,202.54494140625,0.0,0.0,655.69076171875,643.55087890625,0.0,184.658125,0.0,0.0,103.865078125,45.76529296875,0.0,16.83484375
114442930473232502,0.0,373.3003738317757,5217.8760747663555,2470.761775700935,0.0,1014.9185046728971,0.0,373.3003738317757,5176.754579439253,563.867570093458,0.0,497.7564485981309,0.0,0.0,320.58186915887853,956.3699065420561,0.0,412.3500934579439
114542930460128001,0.0,65.11784776902887,757.6675380577427,1126.7128556430448,0.0,291.7309186351706,0.0,65.11784776902887,538.7835695538057,303.7136640419948,0.0,193.4870498687664,0.0,0.0,135.739968503937,207.3913648293963,0.0,5.746362204724409
114642930550556102,0.0,35.784260293091414,558.6343545010468,60.86179082344731,0.0,118.56205512909979,0.0,19.78844382414515,436.9177285415213,5.115922889043964,0.0,98.72850139567342,0.0,0.0,136.01018841591068,44.299495812979764,0.0,13.931312805303559
114742930453726801,0.0,43.503664596273296,1223.6065217391304,1852.5057142857142,0.0,437.6988819875777,0.0,43.503664596273296,1020.0113664596272,1335.5018633540371,0.0,436.9734782608695,0.0,0.0,241.7535403726708,101.2072049689441,0.0,11.219565217391304
114742930536446301,0.0,17.681719566090802,966.8891683406991,900.9922257934913,0.0,451.28386098834875,0.0,17.681719566090802,773.2020490156689,117.39470871836079,0.0,413.04908396946564,0.0,0.0,169.75868621936522,152.72339092004822,0.0,39.46818802732021
114842930517178501,0.0,19.92716592341996,907.9721328617561,219.02295709672458,0.0,165.7213655236045,0.0,19.92716592341996,660.0126172535753,122.32200215285253,0.0,161.74591573120097,0.0,0.0,287.23832231277873,162.49417499615564,0.0,60.714259572505
115042930473371901,0.0,6.949285714285715,1193.565625,543.0915625,0.0,242.55901785714286,0.0,6.949285714285715,965.8873660714286,1.494955357142857,0.0,225.99196428571426,0.0,0.0,184.07799107142858,102.65928571428572,0.0,17.085446428571426
115142930468670302,0.0,156.472138424821,866.3223150357995,429.39347016706444,0.0,207.99917422434368,0.0,38.923742243436756,632.1230692124105,57.23712171837709,0.0,206.30671599045345,0.0,0.0,402.37856801909305,235.6516706443914,0.0,0.5121479713603819
115142930475433101,0.0,0.0,1097.0372631578948,501.49196491228065,0.0,156.52870175438596,0.0,0.0,808.817850877193,311.59957894736846,0.0,156.04774561403508,0.0,0.0,193.17873684210528,109.05978070175438,0.0,0.0
115242928210658501,0.0,189.65350344827587,2267.5358068965515,395.5762482758621,140.78477241379312,432.9883310344827,0.0,189.65350344827587,1641.123448275862,199.4478206896552,140.78477241379312,421.6844,0.0,0.0,483.0640551724138,923.2139448275861,0.0,16.65394482758621
115242930059291902,0.0,9.95638349514563,1006.8686407766991,1715.7021723300973,0.0,811.7202063106796,0.0,9.95638349514563,706.7403033980582,95.17964805825243,0.0,783.7259466019418,0.0,0.0,349.46185679611654,527.5644538834952,0.0,62.08047330097087
115242930541272802,516.585536159601,28.792365514784468,502.43490559315995,110.2146811542572,0.0,70.19081938012113,476.07018168863556,28.792365514784468,421.7979693623085,65.41563234770217,0.0,68.14431065194157,86.23604203776274,0.0,83.19746348414678,32.15633060206626,0.0,15.894887780548627
115242930543567601,0.0,20.814278595434,649.5892849692897,102.5325002897207,0.0,94.58542241279406,0.0,20.814278595434,502.368166647352,60.23460945648395,0.0,92.39223780275815,0.0,0.0,78.02099084482559,41.694196314752574,0.0,1.9355719086800323
115642930548436401,0.0,2.8537777315945343,746.0747898373772,69.41207824596042,0.0,97.34174157011482,0.0,2.8537777315945343,548.8617244245856,56.88337091494778,0.0,86.60383072686652,0.0,0.0,139.4773388060477,40.45288980100795,0.0,11.07614537330493
115742928293162401,0.0,31.612691662003357,1325.0253945159484,649.1447901510912,0.0,202.06656966983772,0.0,31.612691662003357,951.7830162283157,224.25996082820367,0.0,191.7872355903749,0.0,0.0,341.7069222160045,261.5494459988808,0.0,29.6164745383324
115742930529898402,0.0,19.547901023890784,544.8307508532423,64.42200511945393,0.0,111.28081058020477,0.0,19.547901023890784,485.0446928327645,25.937679180887372,0.0,93.38779010238909,0.0,0.0,123.2750085324232,46.310486348122865,0.0,20.120042662116038
116142930549453302,0.0,38.4104309063893,3242.973803863299,200.33983655274886,0.0,702.1217236255571,0.0,38.4104309063893,2700.5235809806836,163.23820208023773,0.0,675.9059435364042,0.0,0.0,559.0269242199108,1594.6269242199107,0.0,0.09961367013372958
116242928577698301,0.0,14.994338523396312,765.0247494204772,125.56423349129177,0.0,121.71473280407,0.0,14.994338523396312,586.7549678954603,96.05762180236732,0.0,103.10441852831968,0.0,0.0,101.48649763062342,49.22764908609761,0.0,6.388928344308368
116242930137942201,0.0,40.08596872284969,566.8745178105994,319.4697480451781,0.0,109.75045178105995,0.0,40.08596872284969,443.5301737619461,139.49765421372717,0.0,100.7502606429192,0.0,0.0,112.9461077324066,41.655925282363164,0.0,0.0437619461337967
116242930508328601,0.0,42.839230769230774,437.690340604669,59.36339073861462,0.0,62.95588978185993,0.0,42.839230769230774,305.4151856104095,0.0,0.0,61.09282816685802,0.0,0.0,81.5072828166858,49.334680443934175,0.0,2.256142365097589
116342930537140702,0.0,24.566178379904038,445.95943903471635,115.89474244990122,0.05292689810894722,67.30075430426193,0.0,24.566178379904038,354.4988477279142,85.79600409257691,0.05292689810894722,61.22751693480102,0.0,0.0,49.678353090601185,16.69612545865086,0.0,7.436603161162856
116442929000220902,0.0,17.70293884484711,614.0400368063421,227.2129161947905,0.0,122.99496602491506,0.0,17.70293884484711,543.1176528878823,203.48650906002266,0.0,104.54918742921856,0.0,0.0,55.783456964892416,5.1504983012457535,0.0,8.556254246885617
116442930516457902,0.0,23.468785942492012,1718.1141853035144,842.2041533546327,0.0,335.038785942492,0.0,23.468785942492012,1095.6070926517573,149.01926517571886,0.0,249.25722044728434,0.0,0.0,387.8614696485623,109.32504792332267,0.0,22.415399361022367
116542930525090302,0.0,121.61290986283474,1709.1428739386024,290.061975832789,0.0,353.419379490529,0.0,121.61290986283474,1396.9310907903332,165.59605160026126,0.0,247.20630306988895,0.0,0.0,221.43298497713914,38.50399412148922,0.0,40.129000653167864
116542930529336002,0.0,3.8985401459854017,888.0722627737226,1366.1725547445255,0.0,244.2080109489051,0.0,3.8985401459854017,482.1550547445255,283.1023905109489,0.0,222.6109489051095,0.0,0.0,176.63248175182483,237.9616423357664,0.0,24.092609489051096
116642930529136802,0.0,1.5957531172069825,1159.8850947630924,284.6377880299252,273.32796009975067,147.64316458852866,0.0,1.5957531172069825,877.5717805486283,242.62587032418952,273.32796009975067,136.33834912718206,0.0,0.0,285.39552618453865,143.77576807980049,0.0,11.04416957605985
116642930539090401,7.007668266875674,17.251606250612323,1015.2673140981678,120.40185411972178,0.0,1216.3880743607328,7.007668266875674,17.251606250612323,481.7148927206819,0.0,0.0,1216.229009993142,0.0,0.0,680.77289262271,42.21744342118154,0.0,3.672656020378172
116742928739525602,0.0,7.504050934408208,766.0505203371199,159.39648222792232,0.0,182.28972517405643,0.0,7.504050934408208,574.1885196042506,126.99401795529498,0.0,131.03090326126787,0.0,0.0,89.7073250274826,17.6183290582631,0.0,6.749230487358007
116742930532472902,0.0,8.36541736227045,753.2511331385643,202.30803005008346,0.0,102.61178631051753,0.0,8.36541736227045,555.0869469949916,177.193453672788,0.0,83.87664649415693,0.0,0.0,135.82379590984976,28.172735809682806,0.0,10.159929048414023
116742930546334201,0.0,16.537274826789837,1008.0120739030024,347.1278660508083,0.0,138.0331963048499,0.0,16.537274826789837,790.6875565819862,280.55031870669745,0.0,130.67798152424942,0.0,0.0,247.57858660508083,232.5292609699769,0.0,10.837390300230947
116842930454465301,0.0,34.44276591688906,1295.396753717118,108.15522779260388,0.0,206.56790316431565,0.0,34.44276591688906,961.1022531452535,91.26765249714067,0.0,163.43666317194052,0.0,0.0,324.5312190240183,269.8641260007625,0.0,24.513608463591307
117042930453153601,0.0,5.556978706829395,883.2632056608674,184.40827187743443,0.0,97.99389898727604,0.0,5.556978706829395,643.0227694105428,89.09502077382498,0.0,92.27823552324071,0.0,0.0,204.57727733056348,7.815680342768112,0.0,4.959722150090886
117042930548083602,712.7982200647249,188.44184466019416,1263.510064724919,1486.1209061488673,0.0,237.16818770226539,712.7982200647249,188.44184466019416,684.7490614886731,75.36203883495145,0.0,231.8351132686084,163.6483495145631,0.0,392.58744336569583,585.1641100323625,0.0,4.113139158576052
117142930529346502,0.0,21.09133946830266,876.6926482617587,282.74352760736195,0.0,169.2460327198364,0.0,21.09133946830266,718.8876789366053,216.25697341513293,0.0,142.79486707566463,0.0,0.0,129.6177709611452,114.14176891615541,0.0,17.820419222903883
117242930542099701,0.0,22.101370268555723,610.2215584690209,136.6453210685839,0.0,101.99660393317826,0.0,12.900360893775993,504.94479805455694,66.25508423204342,0.0,92.34628039754705,0.0,0.0,38.73850919856206,48.253131035455,0.0,11.064493550433495
117442930538907902,0.0,2.096607994549171,599.4433284124461,34.61717124687713,0.0,102.44586645468999,0.0,2.096607994549171,487.8145219168748,25.28672496025437,0.0,101.25738360208949,0.0,0.0,71.29634340222576,11.483191006132182,0.2961719282307518,5.511325232795821
117642930521238202,0.0,57.6729769842977,1018.2721015272101,286.40608087760813,0.0,97.11340933534093,0.0,2.995837814583781,755.6795870079587,143.72642718864273,0.0,92.66825984082598,0.0,24.913200688320067,227.65570015057003,76.92756076575607,0.0,1.809976338997634
117742930508207301,0.0,24.902575757575757,1727.8889015151515,3320.284393939394,0.0,435.57545454545453,0.0,24.902575757575757,1328.8671212121212,742.7450757575758,0.0,424.7501893939394,0.0,0.0,461.9648484848485,832.80375,0.0,56.81818181818182
117742930530612302,0.0,0.0,1209.7935247524752,589.8171782178217,0.0,274.4088811881188,0.0,0.0,1033.0517425742573,116.95177227722772,0.0,266.49036633663366,0.0,0.0,64.16558415841584,431.8166930693069,0.0,3.5390396039603957
117842930473510401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118242930535103802,0.0,58.912072492772964,1028.8388547920836,991.040896152991,0.0,298.2936468756949,0.0,58.912072492772964,853.0959461863465,544.5000778296643,0.0,274.9929931065154,0.0,0.0,132.33601956860127,549.5521480987325,0.0,3.101398710251279
118742929012963801,0.0,63.1275,1445.0143243243244,2142.274108108108,0.0,521.608054054054,0.0,63.1275,1230.855162162162,2062.9495675675676,0.0,521.608054054054,0.0,0.0,169.82331081081082,390.84068918918916,0.0,2.969108108108108
118742929424205701,0.0,57.79464968152866,838.2394055201698,574.7017834394904,0.0,204.1244585987261,0.0,57.79464968152866,710.421634819533,456.32834394904455,0.0,204.1244585987261,0.0,0.0,76.02356687898089,0.0,0.0,0.0
118742930461810902,232.7234579439252,1.953146417445483,1333.6179750778815,957.9271962616823,0.0,644.0289096573209,127.37370716510902,0.39551401869158875,1007.883707165109,593.1141744548287,0.0,643.6235202492212,0.0,0.0,140.40367601246106,183.30414330218068,0.0,1.1214953271028036
118742930524063701,0.0,40.03016129032258,853.9030465949821,246.33883512544804,0.0,162.39969534050178,0.0,40.03016129032258,696.8104032258065,242.3064695340502,0.0,141.671353046595,0.0,0.0,154.43439964157707,208.4072222222222,0.0,8.923333333333334
118742930527891202,0.0,15.676279342723005,575.616983568075,288.7210680751174,0.0,125.72221830985916,0.0,15.676279342723005,433.2108450704226,217.90180751173708,0.0,125.35468309859155,0.0,0.0,125.12973004694835,36.65744131455399,0.0,7.037382629107982
118742930530890402,0.0,47.62427513227514,814.4918412698413,369.69773544973543,8.887566137566138,255.91073015873016,0.0,47.62427513227514,676.5633756613756,239.39376719576717,8.887566137566138,255.30396825396826,0.0,0.0,99.62648677248677,681.5682751322752,0.0,57.93827513227513
118742930533556102,0.0,319.6071153846154,3801.890048076923,1141.8492788461538,0.0,566.2573557692308,0.0,319.6071153846154,2780.1913461538466,775.9402884615384,0.0,541.2726442307693,0.0,0.0,987.2677884615385,231.23509615384617,0.0,84.0795673076923
118742930534065002,0.0,107.14598455598455,2056.293688274741,525.6495651290388,0.0,1256.9553627311523,0.0,107.14598455598455,1660.6915525299735,419.36277789067265,0.0,1220.9212070717333,0.0,0.0,184.34878479983743,113.72513310302784,0.0,3.799254216622638
118842930455593301,0.0,126.54636363636364,4608.978181818182,4428.411322314049,0.0,1139.7622314049588,0.0,126.54636363636364,3965.838760330578,3952.2665289256197,0.0,1137.737438016529,0.0,0.0,413.5057851239669,97.58677685950413,0.0,0.0
119042929528989701,0.0,0.0,4281.392195121951,4055.894634146341,0.0,1501.2929268292683,0.0,0.0,3228.1141463414633,2304.1646341463415,0.0,1218.110243902439,0.0,0.0,1762.6939024390242,1084.9756097560976,0.0,73.86536585365853
119142930531415701,0.0,30.077453898414753,619.0195308961502,86.99728566806859,3.2351989647363313,100.57673891944356,0.0,30.077453898414753,486.5387318020058,35.39851180847622,3.2351989647363313,88.11489809123262,0.0,0.0,136.18438369459722,138.40314137819476,0.0,3.3478130054998383
119242930463926601,0.0,38.92245036868973,570.5815598411798,183.14326148610323,0.0,87.95279069767442,0.0,38.92245036868973,455.0531820760068,172.43071469086783,0.0,86.58803743618832,0.0,0.0,99.07701644923426,32.78669880884855,0.0,0.0
119442930526684402,0.0,82.95328026434363,1117.3914028236707,817.5506338239712,0.0,249.81772904776207,0.0,82.95328026434363,1046.3564223490537,778.7541483929108,0.0,249.32189246019826,0.0,0.0,59.85953139080805,228.91510663863022,0.0,45.382739561429865
119542930473450501,0.0,33.18709302325581,738.3543669250646,549.3160077519381,0.0,154.20117571059433,0.0,33.18709302325581,628.3672222222222,267.2488630490956,0.0,134.29289405684753,0.0,0.0,87.99565891472868,122.85812661498709,0.0,0.0
119642930460902801,0.0,65.26978021978022,706.2860289710289,100.25935814185813,0.0,135.0949125874126,0.0,65.26978021978022,606.6010814185814,78.81422827172827,0.0,120.98852897102897,0.0,0.0,118.55401598401599,91.58179820179821,0.0,4.934398101898102
119642930474784802,0.0,117.73054806070826,2832.78194772344,1494.8996964586847,0.0,498.5597723440135,0.0,117.73054806070826,2090.600775716695,374.96182967959527,0.0,352.28774030354134,0.0,100.94983136593592,843.7836762225969,586.5110033726813,0.0,75.17690556492411
119642930543451002,0.0,15.464420874788813,1091.1607490144545,258.45122583067393,0.0,131.54458043927164,0.0,15.464420874788813,931.0989018209123,101.38225642951005,0.0,130.42239909893,0.0,0.0,130.35892622489206,197.1770302233903,0.0,0.6741130091984231
119742930531276501,0.0,205.11515151515152,1390.3385037878788,1760.6948674242424,0.0,393.7471212121212,0.0,205.11515151515152,1114.9361742424244,1603.8343750000001,0.0,355.7528598484849,0.0,0.0,267.24348484848485,268.02401515151513,0.0,0.847121212121212
119942930518238201,0.0,104.51242194891202,1220.7581173131505,551.5396404919584,0.0,233.01681173131504,0.0,104.51242194891202,916.2139262062441,218.17193945127718,0.0,172.2040018921476,0.0,0.0,344.9027152317881,186.22618732261114,0.0,37.987265846736044
119942930529966301,0.0,24.41541579315164,1179.9878266946191,238.75333333333336,0.0,164.4121243885395,0.0,24.41541579315164,893.1720545073375,207.71979035639416,0.0,132.46880503144652,0.0,0.0,170.2787071977638,28.442627533193573,0.0,44.11498252969951
121242929321210202,0.0,70.92438305709024,1216.707946593002,216.03199815837937,0.0,3199.2988950276244,0.0,46.66524861878453,776.2169429097605,70.15081952117863,0.0,3185.6201012891347,0.0,0.0,337.9885359116022,116.50792817679559,0.0,0.0
121242930508820902,836.4206051675017,15.597155909224876,909.2610128696335,480.15239316239314,0.0,242.79358581393066,836.4206051675017,15.597155909224876,599.8624943511151,20.803460064839378,0.0,237.2933628057766,0.0,0.0,352.63592003143725,155.6902053246881,0.0,4.604209647313096
121242930520578002,0.0,2.2655948485168373,785.8550058059749,122.6892758365882,0.0,80.12395756360182,0.0,2.2655948485168373,696.2443481473662,104.27107780006334,0.0,79.94139554523382,0.0,0.0,77.64776311622506,4.5630560540483485,0.0,0.6825641296315845
121342930459339902,0.0,16.83956266318538,602.3231266318538,59.503864229765014,0.0,93.09267624020889,0.0,16.83956266318538,505.20412532637073,42.67753916449086,0.0,83.95184725848564,0.0,0.0,73.03046997389033,181.7326958224543,0.0,9.794308093994777
121342930532867601,0.0,12.034840182648402,1487.9617351598174,3919.8102739726023,0.0,742.5573515981735,0.0,12.034840182648402,929.1003652968037,1940.561095890411,0.0,461.60041095890415,0.0,0.0,746.1234703196347,1013.5111872146119,0.0,326.8114155251141
121642928932197502,440.29684681231635,79.2743797112559,836.3351335122013,83.83753034368212,0.0,641.0158004343938,440.29684681231635,23.963708956177335,611.8579532387888,21.108322473489203,0.0,615.5477807589115,0.0,0.0,218.96329883735785,79.72015970359013,0.0,22.79015076018909
121642930531710102,0.0,29.499040700943194,1162.3791503132745,171.67125179351322,0.0,226.79609245757413,0.0,29.499040700943194,856.5333907857275,52.97384790108353,0.0,220.72233248923894,0.0,0.0,154.93618533794512,121.54211627812836,0.0,9.260470788785987
