BDAP,Impegno totale SPESE CORRENTI,Impegno totale SPESE IN CONTO CAPITALE,Impegno totale SPESE PER RIMBORSO DI PRESTITI,Impegno totale SPESE PER SERVIZI PER CONTO DI TERZI,Pagamenti in CC SPESE CORRENTI,Pagamenti in CC SPESE IN CONTO CAPITALE,Pagamenti in CC SPESE PER RIMBORSO DI PRESTITI,Pagamenti in CC SPESE PER SERVIZI PER CONTO DI TERZI,Pagamenti in CR SPESE CORRENTI,Pagamenti in CR SPESE IN CONTO CAPITALE,Pagamenti in CR SPESE PER RIMBORSO DI PRESTITI,Pagamenti in CR SPESE PER SERVIZI PER CONTO DI TERZI
114042930544217902,896.891592920354,275.5840707964602,102.11946902654867,233.43584070796462,895.5973451327434,140.44690265486724,102.11946902654867,233.43584070796462,2.918141592920354,388.32300884955754,0.0,2.3230088495575223
114242930474451702,1970.485878962536,852.8207492795389,49.71527377521614,156.68876080691643,1598.2593659942363,249.83746397694526,49.71527377521614,149.46340057636888,474.1913544668588,451.650144092219,0.0,2.1250720461095103
114342930531636602,741.1631944444445,237.74131944444446,0.0,78.32118055555556,528.2829861111111,0.6736111111111112,0.0,67.56944444444444,151.74305555555554,570.3263888888889,0.0,0.0
114442930473232502,2513.812834224599,1450.6577540106953,127.31016042780749,589.0427807486631,2411.133689839572,124.45454545454545,127.31016042780749,517.5026737967914,146.6577540106952,1201.475935828877,0.0,156.3957219251337
114542930460128001,616.5517865219358,1069.5952057892357,30.974219810040704,97.19538670284939,494.3021257349616,2.5391225689733155,30.974219810040704,91.04929895974672,71.11080958842153,142.7584803256445,43.16553595658073,94.41881501582994
114642930550556102,461.21090846226986,40.752701184199154,33.30875615869997,225.91157403405654,375.5541533408246,4.505402368398306,33.30875615869997,200.1045898521912,62.92471259400121,5.679661163454059,0.0,9.272625118852105
114742930453726801,998.8352272727273,660.3295454545455,19.045454545454547,222.0625,865.9772727272727,52.98295454545455,19.045454545454547,203.19886363636363,127.05681818181819,617.6931818181819,0.0,2.9318181818181817
114742930536446301,1115.5927667269439,405.45388788426766,57.956600361663654,152.38408679927667,900.7974683544304,21.360578661844485,57.956600361663654,150.05967450271248,242.7113924050633,402.1500904159132,0.0,13.69511754068716
114842930517178501,870.7909783077145,275.92687832208014,621.0346214624335,107.23617296365465,556.3025427381124,21.673897428530385,613.1906335296653,97.0328975721879,233.4753627352392,278.40123545467605,0.0,1.8379543169084902
115042930473371901,987.0717131474104,372.0517928286853,36.41035856573705,188.1195219123506,785.5537848605578,46.37848605577689,36.41035856573705,165.59362549800798,183.5378486055777,0.0,0.0,8.139442231075698
115142930468670302,699.2193548387097,0.7118279569892473,685.2464516129032,90.8378494623656,500.2378494623656,0.7118279569892473,508.5896774193548,90.64860215053764,118.94580645161291,82.7505376344086,165.30236559139786,7.133763440860215
115142930475433101,1059.021612635079,1295.9584372402328,13.810473815461346,100.35078969243558,636.8495428096426,25.065669160432254,13.810473815461346,100.34497090606817,402.0058187863674,739.7231920199501,0.0,0.007481296758104738
115242928210658501,1364.403817914831,341.20851688693097,215.13215859030836,173.29955947136563,891.8399412628487,27.088105726872246,215.13215859030836,150.82966226138032,317.0734214390602,1886.540381791483,0.0,1.2041116005873715
115242930059291902,952.0491071428571,1180.666294642857,54.35267857142857,235.72991071428572,658.1104910714286,15.925223214285714,54.12611607142857,174.01674107142858,157.16629464285714,535.2834821428571,0.0,92.4765625
115242930541272802,601.1579885877318,296.18651925820257,60.3762482168331,58.5228245363766,504.38944365192583,31.235021398002853,60.3762482168331,47.946861626248214,68.37945791726105,271.6034236804565,0.0,4.823466476462197
115242930543567601,631.9314151698891,318.9841551309919,77.93507607825191,82.58025397551768,525.235384967395,20.404129962246884,77.93507607825191,75.66325363230752,124.22097014071616,194.66279601876215,0.0,3.31060519391374
115642930548436401,520.505224527244,62.010347112492994,18.317396401447578,55.57933635761252,388.55288240990876,1.4974769356236302,8.19939854222947,49.515418726744485,130.41836994749988,59.20046893317702,0.0,7.075437076303583
115742928293162401,1080.785750896976,506.4771911840082,35.64018452075859,120.00871348026654,852.0579190158893,7.676063557150179,35.64018452075859,118.74782162993337,261.80061506919526,118.98154792414147,0.0,0.29882111737570477
115742930529898402,551.912294440094,458.9671104150352,29.188723570869225,67.85356303837118,464.49569303054034,245.25606891151136,29.188723570869225,64.76115896632733,133.08379013312452,128.91386061080658,0.0,1.0211433046202036
116142930549453302,2860.8472834067547,1669.7459618208518,140.1732745961821,307.4610866372981,2319.1116005873714,311.367107195301,127.91336270190895,284.0264317180617,405.34948604992655,1802.7033773861967,0.0,3.5580029368575623
116242928577698301,746.9928066251587,103.3764331338532,21.871526728324167,91.47421870277459,586.9810796107115,38.254024864494546,21.871526728324167,70.60944206008584,122.94267464587237,158.2909589151504,0.0,13.183118741058655
116242930137942201,589.2796132151491,47.68009669621273,22.315068493150687,54.362610797743756,436.73730862207896,21.527800161160354,22.315068493150687,53.36905721192586,101.00161160354553,208.1224818694601,0.0,0.0
116242930508328601,376.87884333821376,73.0519765739385,43.22584187408492,29.65117130307467,269.95607613469986,5.234260614934114,43.22584187408492,29.311493411420205,118.99267935578331,728.8879941434847,0.0,1.5966325036603222
116342930537140702,492.160500618897,69.85270251684776,48.21675147847614,45.37567047173704,363.2109751065878,0.39664420299821207,48.21675147847614,40.608513271902076,100.34176867005914,87.78778709943612,0.0,3.1129143171503233
116442929000220902,645.4044820989342,393.3651270839027,90.19786827001913,110.42661929488932,554.1921289969937,2.0849959005192678,90.19786827001913,95.85815796665756,94.02869636512709,279.4397376332331,0.0,5.151954085815797
116442930516457902,1581.7473684210527,1015.4552631578947,72.70526315789473,167.42105263157896,1029.1631578947367,131.57894736842104,72.70526315789473,139.19210526315788,264.2078947368421,1199.0526315789473,0.0,0.0
116542930525090302,1798.8759305210917,632.3959588798299,82.33463310882665,230.76923076923077,1399.381070542361,47.03651187522155,82.33463310882665,190.64374335342077,353.6316908897554,170.9049982275789,0.0,19.28465083303793
116542930529336002,783.9214814814815,1472.5644444444445,78.29333333333334,73.65481481481481,490.0237037037037,43.76,78.29333333333334,58.92888888888889,92.62518518518519,288.8414814814815,0.0,16.32888888888889
116642930529136802,936.0755184851217,130.03381424706944,21.85775473399459,69.37826871055005,714.6142921550946,24.64990982867448,21.85775473399459,68.6190261496844,317.41907123534713,128.42876465284039,0.0,0.0
116642930539090401,814.4109990671227,77.29572209142196,43.59211052374395,89.56359113322375,500.4175292079428,0.4696370663231309,43.59211052374395,81.00755186353338,212.33219315001554,205.0768957398605,0.0,7.018257740660122
116742928739525602,667.9103823219923,496.32216766047003,73.11662574535251,60.5834794808839,549.4173974044195,7.231673097158891,73.11662574535251,59.25394598386531,111.01841459137145,148.44002104524728,0.0,11.280954051210102
116742930532472902,599.3763725091501,96.1169174461163,32.45506303375356,60.5587637250915,412.92944286295244,3.727734851565677,32.45506303375356,59.47437982919886,144.54310695404635,228.53639690931274,0.0,0.34709231394875967
116742930546334201,1082.1724286949006,520.8487467588591,60.67631806395851,120.22082973206568,800.3893690579084,57.942091616248916,57.041486603284355,106.58556611927398,142.17934312878134,428.3746758859118,0.0,1.2044079515989627
116842930454465301,2020.8340406320542,139.35909706546275,296.01778781038377,259.6563431151242,1024.7379683972913,18.43765237020316,80.29083521444696,251.74320541760721,540.871151241535,82.32704288939053,56.133273137697515,121.47539503386004
117042930453153601,747.8857778359283,54.8016485673165,135.98076671464085,75.21130446159884,546.684024597671,0.07771817349208426,135.98076671464085,68.63535261023158,219.8660211958655,103.72942561821274,0.0,4.58628810676436
117042930548083602,849.6328358208955,1518.0537313432835,381.1611940298507,267.9223880597015,847.6238805970149,1518.0537313432835,58.331343283582086,250.9313432835821,193.12537313432836,317.74328358208953,0.0,0.0
117142930529346502,715.6548076923077,222.79711538461538,31.095192307692308,63.96153846153846,563.6038461538461,42.020192307692305,31.095192307692308,63.44230769230769,109.4875,362.68365384615385,0.0,0.0
117242930542099701,590.8729013459136,122.84577494102956,38.87560704870265,75.85562647426113,499.3072707090329,66.23164978493132,38.87560704870265,65.95296239766893,68.42084084917441,42.984390176217566,0.0,6.610795060357986
117442930538907902,580.3267627844109,321.5024780355936,136.20072088308177,204.8897274160847,486.5966433881505,20.124352331606218,136.20072088308177,98.6933994142825,115.76943005181347,97.83385897724713,0.0,6.629984230682586
117642930521238202,591.3630490956073,84.61055740125508,34.700442967884825,60.63584348468069,407.71317829457365,6.137873754152824,34.700442967884825,49.507936507936506,163.48966408268734,84.30251015134736,0.0,2.708564045773348
117742930508207301,1290.5668604651162,424.01453488372096,0.0,201.82558139534885,1163.9825581395348,177.9593023255814,0.0,200.22093023255815,224.6424418604651,717.8866279069767,0.0,2.002906976744186
117742930530612302,1337.31592039801,2424.971807628524,59.898839137645105,210.96766169154228,1095.8507462686566,38.4742951907131,59.898839137645105,203.32918739635159,295.6658374792703,1497.7728026533996,0.3167495854063018,1.7379767827529022
117842930473510401,981.5740860772621,134.4505444646098,30.112976406533576,186.74384236453201,662.0220378532538,0.6200414830178895,30.112976406533576,133.41560798548093,227.74850920404458,105.37645838734768,0.0,34.526769509981854
118242930535103802,832.2200966572694,456.7766814337495,42.53302456705598,97.57450664518727,630.6876761981474,3.6457913813934755,42.53302456705598,91.1318968989126,227.64196536447847,634.4174385823601,0.0,0.6548530004027386
118742929012963801,1465.868778280543,918.1153846153846,52.83710407239819,215.48868778280544,897.6380090497737,105.60746606334841,52.83710407239819,209.06674208144796,520.8314479638009,646.5158371040724,0.0,0.4004524886877828
118742929424205701,972.050925925926,1022.5254629629629,88.76157407407408,108.36574074074075,708.4212962962963,258.1736111111111,88.76157407407408,103.78703703703704,200.47453703703704,277.96527777777777,0.0,2.939814814814815
118742930461810902,853.2544378698225,110.47633136094674,50.44082840236686,123.81360946745562,652.2633136094674,54.26331360946745,50.44082840236686,120.68343195266272,62.905325443786985,940.4112426035502,0.0,0.0
118742930524063701,894.62100456621,522.0922374429224,85.35981735159817,108.18812785388128,618.510502283105,152.5150684931507,85.35981735159817,89.39360730593607,200.90867579908675,174.69497716894978,0.0,0.0
118742930527891202,652.0794044665013,506.2655086848635,28.952853598014887,57.06699751861042,548.1079404466501,49.38585607940447,28.952853598014887,55.735732009925556,66.42183622828784,169.53846153846155,0.0,0.0
118742930530890402,763.1794409377818,140.95040577096484,47.99098286744815,147.46077547339945,469.99098286744817,0.0,47.99098286744815,132.80793507664563,178.7619477006312,725.1505861136159,0.0,3.9179440937781784
118742930533556102,0.0,0.0,317.80392156862746,403.94117647058823,0.0,0.0,317.80392156862746,396.0980392156863,0.0,0.0,0.0,0.0
118742930534065002,1424.2900473933648,549.8466350710901,82.7308056872038,128.18957345971563,1286.1177251184833,204.9854028436019,82.7308056872038,110.61289099526067,163.91791469194314,358.31241706161137,0.0,12.299905213270142
118842930455593301,4530.693548387097,6967.596774193548,118.91935483870968,594.1290322580645,2801.1774193548385,137.21774193548387,118.91935483870968,593.1290322580645,2072.0725806451615,2054.2096774193546,0.0,35.00806451612903
119042929528989701,5247.666666666667,5167.5,815.6904761904761,812.2380952380952,2444.5714285714284,0.0,815.6904761904761,581.2142857142857,1607.9761904761904,690.6428571428571,0.0,39.61904761904762
119142930531415701,577.6207109737248,273.6933539412674,41.94343122102009,59.6806800618238,414.1693972179289,9.536012364760433,41.94343122102009,48.83740340030912,122.82132921174652,253.42874806800617,0.0,1.3684698608964452
119242930463926601,634.0662287903667,57.9671592775041,33.22331691297209,64.38587848932677,447.3448275862069,2.467432950191571,33.22331691297209,52.78051450465244,163.61138478379857,186.23864258347018,0.0,3.7887246852764096
119442930526684402,885.5751905751906,1541.518711018711,119.31254331254331,108.74289674289675,745.7934857934858,490.08316008316007,119.31254331254331,108.74289674289675,118.0038115038115,566.8638253638254,211.06652806652806,1.3794178794178795
119542930473450501,612.1708482676224,212.24133811230587,25.053763440860216,102.47909199522103,483.48864994026286,44.24372759856631,24.39426523297491,97.0836320191159,119.8231780167264,344.3620071684588,0.0,0.0
119642930460902801,671.2518034265104,104.4287646528404,46.06041478809738,82.78967538322813,489.77840396753834,36.05658250676285,46.06041478809738,82.41546438232642,68.66862037871957,143.16816952209197,0.0,0.4084761045987376
119642930474784802,2165.2192902638762,2217.576888080073,344.0036396724295,507.2338489535942,1731.5031847133757,1261.4749772520472,344.0036396724295,411.4331210191083,489.884440400364,1159.968152866242,0.0,56.68516833484986
119642930543451002,609.2225025227043,137.62865792129162,119.76303397241843,68.1220988900101,444.72418432559704,7.129498822737975,119.76303397241843,43.71695257315842,143.21056172216618,124.16885301042718,0.0,5.997813656239488
119742930531276501,1271.2597597597598,55.153153153153156,152.14114114114113,284.8213213213213,812.7087087087087,1.8003003003003002,152.14114114114113,111.71621621621621,348.04804804804803,187.4984984984985,0.0,189.1141141141141
119942930518238201,1281.0553278688524,1362.186475409836,97.03995901639344,119.13934426229508,893.0040983606557,55.11270491803279,97.03995901639344,117.01844262295081,286.00204918032784,175.88319672131146,0.0,3.0061475409836067
119942930529966301,1207.4437037037037,351.70592592592595,157.68074074074073,137.0437037037037,1039.757037037037,26.76222222222222,157.68074074074073,111.48074074074074,107.56370370370371,784.9651851851852,0.0,65.17851851851852
121242929321210202,769.0515548281505,144.39443535188215,278.89279869067104,119.83469721767594,516.2831423895253,24.95581014729951,82.43862520458265,113.07528641571194,221.00981996726676,254.25122749590835,0.0,0.0
121242930508820902,796.5889554105978,80.83370565633098,768.2634259672951,78.6213921901528,640.1939951746939,3.5921722812974712,683.5953891519971,76.54901259941025,140.19444196229114,64.97828612277723,17.053078366544543,0.6988651595031722
121242930520578002,775.3012903225806,153.5488172043011,36.31612903225806,68.48806451612903,603.8280645161291,15.358064516129032,36.31612903225806,62.63956989247312,137.71032258064517,138.7104301075269,0.0,1.7891397849462365
121342930459339902,659.2439839572193,896.937834224599,22.842914438502675,72.6711229946524,549.5387700534759,14.428475935828876,22.842914438502675,71.82754010695187,92.40775401069519,169.2172459893048,0.0,3.5
121342930532867601,1489.9033613445379,3085.201680672269,239.21008403361344,226.15546218487395,1055.8319327731092,538.2605042016806,76.10924369747899,219.88655462184875,354.0042016806723,2215.5042016806724,0.0,0.0
121642928932197502,878.1668654580153,492.1598282442748,181.99415553435114,207.48401717557252,557.7174379770993,149.56500477099237,17.94394083969466,197.36426526717557,219.42688454198472,13.010019083969466,126.17664599236642,8.204198473282442
121642930531710102,954.2605650264305,46.10232235787194,827.6718762174643,124.58987397835529,690.0186879477706,7.381632745122967,675.0101703117118,120.56295956070815,206.5646204382256,180.52252436978927,90.41332474871538,38.10613622476389
121742928857169102,614.9803761242846,196.63205233033523,49.30335241210139,89.50122649223222,378.5290269828291,11.559280457890434,49.30335241210139,86.95911692559281,140.16516762060508,798.3605887162714,0.0,14.152085036794768
121942930532691902,768.7962435369843,123.46776406035666,78.10847314551019,75.42429038725335,536.6655059618023,57.93046322675952,78.10847314551019,65.02163131792761,225.4414899229714,94.7747177376807,0.0,10.093172945024797
122042930453747502,725.9462571976967,53.854400877433505,15.149986290101452,63.67863997806416,566.3243761996162,15.006854949273375,15.149986290101452,56.68001096791884,151.92514395393474,81.2999725802029,0.0,0.5371538250616945
122142930476059801,514.9160583941606,135.6058394160584,17.797445255474454,103.27737226277372,411.8284671532847,25.903284671532848,17.797445255474454,99.96715328467154,74.48722627737226,126.96897810218978,0.0,0.0
122142930524050702,782.1858836063391,136.42908509788253,121.21827140764417,71.66434944732987,571.5370355573313,83.38873351977627,121.21731255826342,54.12084165667865,130.321294446664,94.80932214675722,0.0,16.293168198162206
122242930516823202,572.8176484967,45.42263505255439,26.86531410413102,44.88706917624053,370.52163285260326,1.4338792471278416,26.86531410413102,37.165974089464676,172.80127108286482,106.04693229039354,0.0,0.6301637741383525
122242930542103301,596.3925302087148,180.44415964848042,39.150494324423285,70.78139875503479,487.496521420725,56.792383742218966,39.150494324423285,63.95606005126327,84.979860856829,150.82350787257414,0.0,4.509703405346027
122342929604572701,1095.7900960128648,44.85522395118952,106.61315801920257,138.24064702265525,629.6328335619354,4.371517760015135,106.61315801920257,83.59073925176182,398.2645792933832,175.8445348342241,0.0,62.07979000141891
122342930478315301,2198.3059210526317,1507.7697368421052,75.82894736842105,209.47697368421052,1860.3848684210527,224.52302631578948,75.82894736842105,175.45065789473685,430.8453947368421,1474.2763157894738,0.0,54.421052631578945
122342930518922302,711.1955958549223,298.9883419689119,26.13018134715026,100.8089378238342,583.4766839378239,79.77655440414507,26.13018134715026,92.80569948186529,71.17292746113989,214.06541450777203,0.0,0.5939119170984456
122342930519827402,988.0060277275467,98.78207025042468,22.28861855444134,77.89429557783988,771.8948435530714,16.635158090854294,22.28861855444134,71.68343470875116,189.83560743054414,214.3454435859499,0.0,1.4889035015617293
122642930459111602,1515.4972914409534,274.5655471289274,37.91982665222102,487.64138678223185,1015.4756229685808,34.00975081256772,37.91982665222102,435.77464788732397,260.68905742145176,85.01950162513543,0.0,7.554712892741062
122642930550255802,628.7189245087901,289.24674250258533,43.435987590486036,182.1416752843847,419.6275077559462,1.654601861427094,43.435987590486036,144.89638055842812,135.33733195449844,530.3071354705274,79.76608066184075,34.20496380558428
122742930457734301,763.3523375142531,325.8608893956671,59.94070695553022,100.2394526795895,505.66590649942987,45.596351197263395,59.94070695553022,95.26453819840364,150.00570125427595,325.5849486887115,0.0,6.96921322690992
122742930471847401,755.562865497076,159.96783625730995,77.7375730994152,61.965643274853804,538.4978070175439,69.91447368421052,77.7375730994152,57.53143274853801,179.59137426900585,336.5102339181287,0.0,1.3391812865497077
122842930473415802,762.6903553299493,2492.8629441624366,149.82402707275804,91.87986463620982,648.9052453468697,142.580372250423,149.82402707275804,91.87986463620982,46.95600676818951,861.3333333333334,28.04060913705584,0.0
122842930534949401,580.9516648764769,266.4172932330827,79.21589688506982,85.63587540279269,471.93555316863586,50.01933404940924,79.21589688506982,65.59183673469387,145.25993555316865,188.13319011815253,0.0,7.390977443609023
122842930544924201,935.6634042553192,568.4821276595744,205.51489361702127,84.94893617021276,580.371914893617,87.79787234042553,21.657446808510638,80.33106382978724,200.86127659574467,163.62170212765957,203.70382978723404,3.7991489361702127
122942929194588301,1370.127232142857,1963.5580357142858,54.03013392857143,168.48549107142858,819.8470982142857,90.39620535714286,54.03013392857143,163.953125,590.7868303571429,1005.9676339285714,0.0,11.577008928571429
123042930475944402,938.1614349775784,57.09865470852018,80.76681614349776,104.34977578475336,744.9551569506726,3.5201793721973096,80.76681614349776,104.34977578475336,66.8609865470852,297.5067264573991,0.0,0.11659192825112108
123142930463041001,626.9417873336258,118.87655404417141,159.3897908439374,60.589732338745065,517.49129735264,14.563551265174784,159.3897908439374,55.0384671639608,93.92950124323534,105.61591341231534,0.0,0.553897908439374
123142930474506401,922.7476993281784,79.10897029619301,77.3332488274813,67.74429374234165,586.1779439726201,8.254176701736595,77.3332488274813,56.32153631638991,265.2676215827946,122.40150420416614,0.0,17.009954789369164
123242929642362602,1042.041095890411,858.4769613947697,13.694894146948942,82.45454545454545,658.4570361145703,6.346201743462017,13.694894146948942,79.5068493150685,171.3947696139477,241.31008717310087,0.0,21.303860523038605
123442930527137401,634.4730097087379,553.6365048543689,114.53786407766991,122.23844660194175,462.12038834951454,76.82796116504855,114.53786407766991,121.20699029126213,104.26912621359223,723.5122330097088,3.577864077669903,6.22873786407767
123442930543516602,515.5042542944293,35.815700754535236,32.00610049767218,62.278696419971105,433.1504254294429,23.04848290255258,32.00610049767218,53.74088938834484,84.41033873816022,109.24450152512442,0.0,2.0260073848129716
123542930548721902,1281.0786516853932,311.187265917603,122.24531835205993,122.98314606741573,640.0374531835206,179.37265917602997,122.24531835205993,121.68352059925094,173.5318352059925,652.2097378277153,0.0,1.6123595505617978
123642930526093702,776.0932642487047,418.339748334567,67.79015544041451,90.32161361954108,586.4655810510733,38.654700222057734,67.79015544041451,86.31717246484087,115.28904515173946,438.2838638045892,18.50481125092524,0.38156920799407845
123642930543678502,583.1036496350365,787.8799270072992,162.42189781021898,101.08284671532847,519.5536496350365,41.52846715328467,54.76569343065693,90.76496350364964,53.81167883211679,61.85182481751825,0.0,7.722992700729927
