BDAP,Impegni Chiusura Anticipazioni ricevute da istituto tesoriere/cassiere,Impegni Rimborso Prestiti,Impegni Spese correnti,Impegni Spese in conto capitale,Impegni Spese per incremento attivita' finanziarie,Impegni Uscite per conto terzi e partite di giro,Pagamenti in CC Chiusura Anticipazioni ricevute da istituto tesoriere/cassiere,Pagamenti in CC Rimborso Prestiti,Pagamenti in CC Spese correnti,Pagamenti in CC Spese in conto capitale,Pagamenti in CC Spese per incremento attivita' finanziarie,Pagamenti in CC Uscite per conto terzi e partite di giro,Pagamenti in CR Chiusura Anticipazioni ricevute da istituto tesoriere/cassiere,Pagamenti in CR Rimborso Prestiti,Pagamenti in CR Spese correnti,Pagamenti in CR Spese in conto capitale,Pagamenti in CR Spese per incremento attivita' finanziarie,Pagamenti in CR Uscite per conto terzi e partite di giro
112942930526084102,0.0,15.381403035413154,628.395413153457,167.95893086003372,0.0,109.46812478920742,0.0,15.381403035413154,526.1663170320404,146.69522091062396,0.0,104.05300505902191,0.0,0.0,69.34077908937606,19.81731197301855,0.0,4.228246205733559
112942930546542602,0.0,55.57234375,929.0052644230769,2297.6832692307694,0.0,197.79028846153844,0.0,55.57234375,738.1334134615385,657.1044711538462,0.0,196.4269230769231,0.0,0.0,131.27631009615385,90.58770432692307,0.0,1.3318990384615386
113042930446652901,0.0,83.58997338065662,840.5955752735878,555.3163531499556,0.0,179.74027802425317,0.0,83.58997338065662,717.312777284827,37.19820467317362,0.0,127.1128778467909,0.0,0.0,173.77415261756877,37.81583850931677,0.0,22.233812481514345
113042930459198201,0.0,102.44105586051018,828.078269292864,65.14620600581208,0.0,102.43783015821764,0.0,102.44105586051018,629.0018404907976,35.475647400710365,0.0,101.07988052954472,0.0,0.0,154.93943816596706,16.91221181788828,0.0,0.07975460122699386
113242929494046101,0.0,61.75958746736293,616.8558276762402,722.7541305483028,0.0,91.9223133159269,0.0,61.75958746736293,375.35908616187993,216.26818798955614,0.0,91.69703916449086,0.0,0.0,43.29307571801567,138.31799477806788,0.0,0.0
113242929989809401,0.0,30.48742957746479,1794.0037323943661,3152.4839084507043,0.0,1436.2398591549295,0.0,30.48742957746479,1127.495352112676,456.33588028169015,0.0,1436.2398591549295,0.0,0.0,312.9258098591549,8771.974683098591,0.0,4.647887323943662
113242930525412901,0.0,57.03589090909091,977.8897090909092,212.20220606060607,0.0,182.21552727272726,0.0,57.03589090909091,657.1155393939393,85.41624242424241,0.0,179.704896969697,0.0,0.0,368.76368484848484,386.27814545454544,0.0,0.296969696969697
113342930540408502,0.0,12.556197125256674,612.2970390143737,133.88704722792608,0.0,81.26631827515399,0.0,12.556197125256674,428.03181930184803,41.151308008213555,0.0,77.76967967145791,0.0,0.0,100.46232648870637,54.690866529774134,0.0,6.646681724845996
113442928800667002,0.0,39.523619024027745,842.6796098588061,405.02192098092644,0.0,126.61081620014862,0.0,39.523619024027745,672.5421984146643,349.71530344315084,0.0,108.31104780777805,0.0,0.0,141.8428003467922,30.20896581620015,0.0,19.677758236314094
113642930452986502,0.0,31.078357487922705,520.9741129435282,108.7176445110778,0.0,87.01943028485758,0.0,31.078357487922705,423.8029951690821,83.78037314675996,0.0,86.70216724970848,0.0,2.564087956021989,88.95833583208396,52.56966350158254,0.0,0.3788539063801433
113742928592687902,0.0,10.784035977859778,590.4793819188192,163.2883048892989,76.1070110701107,79.82913976014761,0.0,10.784035977859778,503.6443473247233,60.67384686346863,76.1070110701107,77.14079797047971,0.0,0.0,95.24646448339483,16.102467712177123,0.0,6.1810839483394835
113842930528713802,0.0,40.276581740976646,1967.8207855626326,6413.915350318471,0.0,430.6159447983015,0.0,40.276581740976646,1346.3125902335455,380.15783439490446,0.0,418.0171337579618,0.0,0.0,304.1392356687898,1309.0854140127387,0.0,0.0
113942930453012402,0.0,43.32782732447818,1221.538624288425,1350.4086717267553,0.0,241.47879506641365,0.0,43.32782732447818,881.559696394687,178.32468690702086,0.0,235.86369070208727,0.0,0.0,228.02588235294118,184.2892220113852,0.0,0.09962049335863378
113942930543093902,0.0,49.904528287519994,2121.1103967105764,202.31081169572832,0.0,168.6035970456103,0.0,49.904528287519994,1792.865504454428,140.4447551968324,0.0,158.77849691616538,0.0,0.0,304.92968628645394,20.650824640219298,0.0,14.377412624685906
114042930544217902,0.0,33.032068126520684,1348.8235523114354,1084.1624330900243,0.0,341.2501703163017,0.0,16.296228710462287,1120.6872749391728,588.3039416058394,0.0,281.9752798053528,0.0,0.0,253.04128953771288,233.63245742092457,0.0,128.70569343065694
114242930474451702,0.0,5.676906211936663,2773.5405054811204,226.73959805115712,0.0,404.7658038976857,0.0,5.676906211936663,2366.5608038976857,155.5478319123021,0.0,385.86878197320345,0.0,0.0,432.7929293544458,119.51680267965895,0.0,26.44753958587089
114342930531636602,0.0,0.0,917.1631496062993,183.51549212598425,0.0,201.60781496062992,0.0,0.0,734.2692322834646,87.61641732283465,0.0,196.1781496062992,0.0,0.0,134.89352362204724,697.838248031496,0.0,23.94501968503937
114442930473232502,0.0,399.982037037037,5884.450185185186,12601.620740740742,0.0,2413.166388888889,0.0,399.982037037037,4794.3346296296295,2526.3488888888887,0.0,791.6074074074074,0.0,0.0,68.41833333333334,3913.325185185185,0.0,238.04305555555558
114542930460128001,0.0,71.80953769950467,840.4966428178316,192.82965877820584,0.0,301.8282663731425,0.0,71.80953769950467,626.2983709411117,150.1383654375344,0.0,249.62695652173912,0.0,0.0,174.66325811777656,506.62730324711066,0.0,16.307160154100167
114642930550556102,0.0,18.436276012189815,729.1623717892903,97.04281758815847,0.0,125.71025946887245,0.0,18.436276012189815,527.7883360905529,10.91936700043535,0.0,112.25618807139747,0.0,15.966568567696998,148.4827392250762,61.47317718763604,0.0,1.7527139747496734
114742930453726801,0.0,51.2458389261745,1514.9593288590604,883.2894630872484,0.0,584.6555033557047,0.0,51.2458389261745,1186.5283892617451,76.78630872483221,0.0,581.6452348993289,0.0,0.0,187.53120805369127,2139.0484563758387,0.0,6.1559731543624165
114742930536446301,0.0,40.72659277504105,1233.30710591133,851.0902463054188,0.0,340.21755747126434,0.0,40.72659277504105,847.3153694581281,51.76,0.0,319.19611658456483,0.0,0.0,228.65516009852215,255.0718513957307,0.0,27.69194170771757
114842930517178501,0.0,10.358700915722489,950.8323498370324,399.6495871488437,0.0,179.70705571938538,0.0,10.358700915722489,770.24307931088,267.0178177867453,0.0,179.45734595685238,0.0,0.0,221.2366521806612,103.58783796368151,0.0,0.0
115042930473371901,0.0,44.24778761061947,1103.6494690265486,251.9230088495575,0.0,353.98230088495575,0.0,44.24778761061947,783.1906194690265,43.54575221238938,0.0,235.31146017699115,0.0,0.0,334.20592920353977,754.0511946902656,0.0,120.02097345132744
115142930468670302,0.0,95.17402905569007,1010.7602760290557,1839.4820629539952,0.0,1381.2621016949154,0.0,95.17402905569007,809.4601307506053,103.80716707021791,0.0,1363.60204842615,0.0,0.0,167.54121549636804,222.988401937046,0.0,0.0
115142930475433101,0.0,0.0,1232.854434470377,291.3574236983842,0.0,204.80644524236985,0.0,0.0,907.4116876122082,182.70998204667865,0.0,204.80644524236985,0.0,0.0,462.49215439856374,233.5293985637343,0.0,0.0
115242928210658501,0.0,233.77199438202248,2288.4815168539326,2765.308974719101,143.3552808988764,610.8089325842697,0.0,233.77199438202248,1598.0520646067416,1738.282415730337,143.3552808988764,601.5539325842697,0.0,0.0,616.5488202247191,727.5097471910112,0.0,0.7828511235955056
115242930059291902,0.0,24.30327521793275,989.9886425902864,664.3736239103363,0.0,939.7869613947697,0.0,24.30327521793275,798.4759028642591,72.87765877957659,0.0,939.2901494396015,0.0,0.0,493.44412204234123,1317.5519676214196,0.0,27.309277708592774
115242930541272802,592.5376581134802,64.3094253704373,525.058774846404,102.58444886158294,0.0,79.86073726057101,486.7350921575714,64.3094253704373,450.8716118539935,73.48543548970004,0.0,73.71048427900253,67.50564871702204,0.0,87.33244307914708,36.06395012649078,0.0,4.527003975424647
115242930543567601,0.0,49.710777584204415,786.7101927990708,138.20988908246227,80.0232288037166,137.56952903600464,0.0,49.710777584204415,629.0586347270615,126.61661440185831,0.0,136.31190650406504,0.0,0.0,182.96013530778163,64.64770267131243,0.0,2.4206666666666665
115642930548436401,0.0,8.489598216627328,819.5353768686074,191.40051245738263,0.0,115.51342302648834,0.0,8.489598216627328,553.2595027537373,134.75953894571202,0.0,103.63642643587725,0.0,0.0,160.6804662995017,11.488655127196433,0.0,8.752832415420928
115742928293162401,0.0,45.08148863636364,2018.0017784090908,1616.150965909091,0.0,378.36805113636365,0.0,45.08148863636364,1349.1975170454546,602.8096193181818,0.0,356.81851136363633,0.0,0.0,494.6677215909091,461.1588806818182,0.0,34.94714204545455
115742930529898402,0.0,22.162985074626864,676.6950395083406,23.698042142230026,0.0,119.08308165057068,0.0,22.162985074626864,571.4541527655839,11.622028094820017,0.0,99.05775241439859,0.0,0.0,74.02541703248464,97.85134328358208,0.0,18.48597014925373
116142930549453302,0.0,139.98920118343196,3198.121079881657,5860.789142011834,0.0,745.2541715976331,0.0,139.98920118343196,2547.7433727810653,171.24596153846156,0.0,687.9249556213018,0.0,25.753979289940826,683.9452218934911,2185.951449704142,0.0,1.0065532544378697
116242928577698301,0.0,16.673590608191972,816.2151888705006,221.9622738932561,0.0,131.1934184940008,0.0,13.651318163011998,660.720284236657,153.64629623500207,0.0,103.81576334298717,0.0,0.0,146.6357817542408,27.52544952420356,0.0,14.933591435664047
116242930137942201,0.0,0.0,661.9483058210252,442.7115725456125,0.0,145.30176368375325,0.0,0.0,553.4639878366638,385.2468635968723,0.0,138.35231972198088,0.0,0.0,101.38528236316247,45.003605560382276,0.0,2.6001824500434405
116242930508328601,0.0,46.57869198312236,480.0246682009973,140.4153548139624,153.4330648254699,82.88335634829306,0.0,46.57869198312236,384.0303950901419,117.3627157652474,153.4330648254699,82.49977368622939,0.0,0.0,109.79120061373224,24.36042577675489,0.0,0.0
116342930537140702,0.0,34.425320395201126,527.2808327452365,97.52220112914608,267.18136908962595,82.95528510938603,0.0,34.425320395201126,436.7393662667608,78.20669230769231,267.18136908962595,76.37370783345095,0.0,0.0,75.64854128440368,12.227028934368384,0.0,4.615858151023288
116442929000220902,0.0,11.639563356164384,686.6618892694063,153.92694063926942,0.0,128.4004651826484,0.0,11.639563356164384,575.9146118721461,107.80404394977168,0.0,116.11245148401828,0.0,0.0,85.57412956621005,8.648795662100456,0.0,12.639677511415526
116442930516457902,0.0,61.58949704142012,1560.4104142011834,1316.2013609467456,0.0,554.7754142011834,0.0,58.630917159763314,1213.5081360946745,594.6687573964497,0.0,495.28292899408285,0.0,0.0,447.7046449704142,1326.604822485207,0.0,72.45594674556213
116542930525090302,0.0,118.19311923471132,2482.129825760164,729.730594465323,0.0,538.8975469764264,0.0,118.19311923471132,1993.4250017082338,468.9218141441749,0.0,369.28232661428086,0.0,0.0,303.1562487188247,189.5177348821319,0.0,35.91964810386061
116542930529336002,0.0,63.86990791896869,991.6366666666665,374.8653406998159,0.0,330.3703314917127,0.0,63.86990791896869,516.1888581952118,218.31686924493553,0.0,196.05294659300185,0.0,0.0,203.32979742173112,174.17136279926336,0.0,2.29292817679558
116642930529136802,0.0,32.54945390781563,1073.4520415831662,587.6990455911823,0.0,165.26714428857713,0.0,32.54945390781563,747.6655886773547,460.12650801603206,0.0,154.35663076152306,0.0,0.0,197.99357464929858,104.63126753507015,0.0,14.587697895791582
116642930539090401,0.0,68.43635212034242,1087.546156662873,93.49747587708447,0.0,1075.3769221633925,0.0,68.43635212034242,808.6034420307784,12.480461675491117,0.0,1074.214002672077,0.0,0.0,619.7321064872087,74.92783908159731,0.0,2.031725963679549
116742928739525602,0.0,16.701121614251953,777.6498654790039,208.4021886929649,0.0,203.62792401381566,0.0,15.87353935648064,593.2490874386475,154.97143428467552,0.0,99.04942555898927,0.0,0.0,138.57026722414108,16.431447009634613,0.0,24.622128703872022
116742930532472902,0.0,0.0,849.9573692911758,244.2605910312048,0.0,111.81632362058275,0.0,0.0,672.5830150857615,210.8107108906799,0.0,93.35928497623476,0.0,0.0,161.7652676172763,35.22799338706344,0.0,19.685947509816078
116742930546334201,0.0,104.7434057301294,1071.8776848428836,144.165780961183,0.0,141.96243068391868,0.0,99.50734750462107,864.0020378927911,103.03253696857671,0.0,139.7432347504621,0.0,0.0,190.66415434380775,198.7943438077634,0.0,18.126192236598893
116842930454465301,0.0,26.639812816349917,2103.1172466813105,54.384361570050615,0.0,181.1090392512654,0.0,26.639812816349917,1183.7357702225192,31.911246299302835,0.0,147.54752077165506,0.0,0.0,233.4365781682743,67.97255658485341,0.0,412.69315060643686
117042930453153601,0.0,28.853223140495867,1007.9818685433884,248.8042006714876,0.0,104.17419550619834,0.0,28.853223140495867,836.9959710743801,183.87881714876033,0.0,93.20962939049586,0.0,0.0,210.0948075929752,17.237345041322314,0.0,6.474415030991736
117042930548083602,0.0,121.44214057507988,1935.0848242811503,19054.410607028753,0.0,619.7239297124601,0.0,121.44214057507988,1558.278306709265,272.25910543130993,0.0,603.6354952076678,0.0,0.0,736.5748242811502,1278.5521725239616,0.0,0.0
117142930529346502,0.0,23.449610655737704,960.7090163934427,207.83196721311475,0.0,203.60988729508196,0.0,23.449610655737704,805.0550307377049,150.46154713114754,0.0,178.5958606557377,0.0,0.0,229.03394467213116,240.86480532786885,0.0,17.84457991803279
117242930542099701,0.0,19.75494699400195,642.4906507183707,81.32599874459478,0.0,111.14606011996094,0.0,19.75494699400195,573.0034035430325,61.035737899288605,0.0,99.63817966243549,0.0,0.0,69.50660970846701,74.47282326684336,0.0,5.784416236574139
117442930538907902,0.0,20.561220261809904,699.0751348890153,277.07923619806485,0.0,126.14805919180421,0.0,20.561220261809904,551.2229618668184,211.97265566306203,0.0,122.50963005122368,0.0,0.0,74.58674331246444,14.826578258394992,0.0,0.1487990893568583
117642930521238202,0.0,29.550498910675383,1378.0827734204793,475.1709782135076,0.0,215.89293464052287,0.0,10.050978213507625,889.1241263616558,227.27351198257082,0.0,214.31468409586057,0.0,22.93163834422658,333.10981699346405,489.4372265795207,0.0,0.38344226579520696
117742930508207301,0.0,34.071744186046516,2153.5273643410856,8088.995968992248,0.0,1378.8248062015502,0.0,34.071744186046516,1826.3527131782946,3945.4188372093026,0.0,1221.8533333333332,0.0,0.0,370.2781395348837,3135.840620155039,0.0,0.0
117742930530612302,0.0,23.7442195367573,1435.8535750251763,2414.251460221551,0.0,502.81070493454183,0.0,23.7442195367573,1247.4191842900302,854.5985095669687,0.0,496.55179254783485,0.0,0.0,228.98078549848944,1045.9003927492447,0.0,4.896555891238671
117842930473510401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118242930535103802,0.0,58.30052252252253,1133.016518018018,515.3582950450451,0.0,207.29472747747747,0.0,58.30052252252253,967.6922927927928,318.4534189189189,0.0,172.82901576576575,0.0,0.0,158.2541036036036,233.27513963963963,0.0,5.723117117117117
118742929012963801,0.0,70.51162726008344,1415.5075799721835,722.6392767732963,0.0,3157.478456189151,0.0,70.51162726008344,915.1742698191933,338.86464534075105,0.0,3157.2497913769125,0.0,0.0,316.7597913769124,455.4493184979138,0.0,0.0827260083449235
118742929424205701,0.0,33.49527888446215,1139.2319322709163,823.1045019920319,0.0,472.47193227091634,0.0,33.49527888446215,830.8684462151394,706.8652390438247,0.0,470.9061952191235,0.0,0.0,117.55956175298805,100.56043824701194,0.0,5.9760956175298805
118742930461810902,1498.7060471204188,10.530759162303665,1350.624109947644,769.3024345549738,0.0,321.87400523560206,1445.2936649214662,7.184424083769633,1062.2081413612566,443.0569109947644,0.0,295.3084293193717,0.0,0.0,172.53149214659686,99.98104712041885,0.0,0.0
118742930524063701,0.0,68.7735231316726,1334.5914946619218,349.0393861209965,0.0,193.86279359430605,0.0,68.7735231316726,1059.5614056939503,349.0393861209965,0.0,183.37064946619216,0.0,0.0,193.78743772241992,130.51722419928825,0.0,1.4208451957295374
118742930527891202,0.0,40.41147196261682,631.5005023364487,330.26500000000004,0.0,109.95655373831775,0.0,40.41147196261682,453.2423247663551,151.57907710280375,0.0,103.09353971962618,0.0,0.0,58.4501285046729,122.0044976635514,0.0,19.89480140186916
118742930530890402,0.0,61.98166292134832,1502.4831460674156,669.7841797752809,0.0,237.6941573033708,0.0,61.98166292134832,779.4094269662921,27.454269662921348,0.0,216.08814606741575,0.0,0.0,336.44322471910107,314.41422471910107,0.0,24.94465168539326
118742930533556102,0.0,290.3187922705314,4185.196425120773,1405.1685507246377,0.0,719.2193236714976,0.0,290.3187922705314,2792.036570048309,535.0542028985508,0.0,531.3305797101449,0.0,0.0,1066.22077294686,413.7293236714976,0.0,291.11927536231883
118742930534065002,0.0,39.5418037640093,2191.6321717064916,729.8021717064919,0.0,289.74102347219286,0.0,39.5418037640093,1846.129192218228,537.2256438993444,0.0,273.4196299429055,0.0,0.0,453.109458659336,70.85624867836752,0.0,4.420674561218016
118842930455593301,0.0,75.01910569105691,4722.03243902439,4134.974227642277,0.0,1377.8749593495934,0.0,75.01910569105691,4122.355528455284,3994.04081300813,0.0,1371.370894308943,0.0,0.0,639.4354471544715,174.43642276422764,0.0,0.0
119042929528989701,0.0,319.95212765957444,5385.0448936170205,3925.9317021276597,0.0,1837.1999999999998,0.0,319.95212765957444,4084.5114893617024,2280.0544680851062,0.0,816.0670212765958,0.0,0.0,885.0017021276597,2407.8317021276594,0.0,226.5108510638298
119142930531415701,0.0,40.42279947916666,667.9379752604167,495.67798502604165,0.0,127.00552408854166,0.0,40.42279947916666,445.6051302083333,264.1380891927083,0.0,114.03291015625,0.0,0.0,135.923505859375,127.18111979166667,0.0,2.261175130208333
119242930463926601,0.0,54.71828619909502,666.9968099547511,235.96131787330316,0.0,109.15265837104072,0.0,54.71828619909502,462.37197963800907,226.76966063348416,0.0,108.27838235294118,0.0,0.0,115.57169683257919,40.257895927601815,0.0,0.0
119442930526684402,0.0,85.48929338103757,1243.0067501490757,1055.4225939177102,0.0,236.09875074537865,0.0,85.48929338103757,1138.5175909361956,734.6812432915922,0.0,225.0113267740012,0.0,0.0,57.53163387000596,48.616401311866426,0.0,7.9952206320810975
119542930473450501,0.0,37.13136540962289,857.5835760728219,424.8112353706112,0.0,166.26656697009102,0.0,35.632275682704815,646.7979323797139,98.94065019505852,0.0,153.16366710013003,0.0,4.225253576072822,113.9629388816645,376.75101430429135,0.0,21.39673602080624
119642930460902801,0.0,71.56590541224078,798.9638922610015,612.859908952959,0.0,287.0920536165908,0.0,71.56590541224078,657.4951264542236,30.291499747091553,0.0,286.3970182094082,0.0,0.0,161.65593323216996,133.37769853313102,0.0,5.796861406170966
119642930474784802,0.0,124.0499831365936,3105.626197301855,1460.4974957841484,0.0,475.67080944350755,0.0,124.0499831365936,1665.299510961214,789.5461467116357,0.0,419.21476391231033,0.0,0.0,1019.3013575042157,459.71216694772346,0.0,102.81872681281618
119642930543451002,0.0,28.5337532564198,1164.0024841831037,262.45767398585787,0.0,179.3965165612207,0.0,28.5337532564198,905.3239691105322,143.33665984369185,0.0,179.08075362858204,0.0,0.0,169.69554707852623,275.272687011537,0.0,1.4156457015258654
119742930531276501,0.0,253.85907297830374,1504.1229191321497,750.4972978303748,0.0,251.8536094674556,0.0,253.85907297830374,1085.9177120315583,392.0932544378698,0.0,245.76297830374753,0.0,0.0,341.68611439842203,71.18834319526627,0.0,1.2261538461538461
119942930518238201,0.0,111.52542533081285,1370.4158695652175,799.533686200378,0.0,246.77958412098297,0.0,111.52542533081285,1069.2644706994329,172.24168241965975,0.0,170.64814744801512,0.0,0.0,267.9853213610586,281.2750661625709,0.0,86.12670132325142
119942930529966301,0.0,78.65189207650273,1462.4230874316938,502.3227117486338,0.0,259.32353142076505,0.0,78.65189207650273,1211.830737704918,387.24954234972677,0.0,259.2143989071038,0.0,0.0,222.94040300546447,173.70600409836067,0.0,41.046741803278685
121242929321210202,0.0,100.69473684210526,1331.8273966165414,1058.1199342105265,0.0,183.34489661654135,0.0,100.69473684210526,739.7837312030075,4.19172932330827,0.0,180.13788533834585,0.0,0.0,496.7634116541354,145.12960526315788,0.0,0.0
121242930508820902,827.6300680272109,76.75838135254102,936.502424969988,158.74741096438578,0.0,590.1265176070428,827.6300680272109,76.75838135254102,584.3137545018008,14.489316726690676,0.0,580.6846008403361,36.624156662665065,0.0,314.57145958383353,252.1622649059624,0.0,11.9890756302521
121242930520578002,0.0,52.35908898529256,1610.173007089197,167.72299439212782,0.0,134.99045497830917,0.0,43.453287482806054,1438.3152925616337,162.14643529785207,0.0,132.7392974288435,0.0,0.0,124.94918527139986,15.767173844037668,0.0,1.3059750290974501
121342930459339902,0.0,18.22311289245157,687.4259986639946,111.69886439545759,0.0,77.40932531730127,0.0,18.22311289245157,582.9163593854375,39.05144288577154,0.0,72.0252171008684,0.0,0.0,91.29803607214428,22.76633266533066,0.0,11.175150300601203
121342930532867601,0.0,11.818968609865472,1846.7858295964124,3519.0555156950672,0.0,846.2251121076233,0.0,11.818968609865472,1235.291614349776,1767.4256053811657,0.0,692.095201793722,0.0,0.0,1041.3301793721973,2498.426816143498,0.0,33.069237668161435
121642928932197502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121642930531710102,0.48986319965628516,22.435402585174554,1253.8736696132294,341.2680758823691,0.0,1846.4630743740458,0.48986319965628516,22.435402585174554,863.535149506824,41.785932692219795,0.0,1794.9404887424241,0.0,0.0,253.13637769327104,70.1247605879718,0.0,103.26568400171858
121742928857169102,0.0,43.003826679649464,834.7089191820838,309.1734858812074,0.0,176.01815968841285,0.0,43.003826679649464,687.2426679649465,90.40703992210321,0.0,149.42158714703018,0.0,0.0,184.03674780915287,127.92258033106134,0.0,23.068909444985394
