BDAP,Impegno totale SPESE CORRENTI,Impegno totale SPESE IN CONTO CAPITALE,Impegno totale SPESE PER RIMBORSO DI PRESTITI,Impegno totale SPESE PER SERVIZI PER CONTO DI TERZI,Pagamenti in CC SPESE CORRENTI,Pagamenti in CC SPESE IN CONTO CAPITALE,Pagamenti in CC SPESE PER RIMBORSO DI PRESTITI,Pagamenti in CC SPESE PER SERVIZI PER CONTO DI TERZI,Pagamenti in CR SPESE CORRENTI,Pagamenti in CR SPESE IN CONTO CAPITALE,Pagamenti in CR SPESE PER RIMBORSO DI PRESTITI,Pagamenti in CR SPESE PER SERVIZI PER CONTO DI TERZI
716542930538702501,2004.6242840778923,25.68684994272623,118.66458190148911,382.82465063001143,1452.75901489118,4.336380297823597,118.66458190148911,356.0368613974799,491.3114547537227,58.808052691867125,0.0,1.577777777777778
716842930527589702,1049.115581081081,1494.8262972972973,114.17448648648649,268.7643648648649,885.6491621621622,1304.835608108108,114.17448648648649,209.59362162162162,200.20367567567567,350.07810810810815,0.0,0.0
716942930510570001,1746.1102026342453,4455.471519756839,2461.2496960486324,5419.553789260385,1276.5445491388045,2481.9181864235056,2461.2496960486324,5259.076403242148,227.30866261398177,321.1821681864235,0.0,38.64405268490375
716942930548060802,846.3744017094017,2840.7233903133906,56.57827635327635,196.38713675213674,637.7859259259259,1344.4378632478633,56.57827635327635,195.05886039886042,111.08505698005699,63.926766381766384,0.0,1.0683760683760684
717042930524936602,1237.9562432319867,73.97960849645982,105.900254060808,477.2864139941691,460.91967513536025,50.09703873386089,105.900254060808,466.260029154519,380.9457975843399,23.591211995002084,0.0,0.2918284048313203
717142930142250702,631.9051856853478,179.53741390952058,36.37702903443619,73.63747130317353,523.6608372721134,84.50841661039837,36.37702903443619,73.19182309250506,107.85696826468602,27.67183322079676,0.0,0.15192437542201215
717142930448680702,0.0,0.0,151.24136363636364,508.1964864864865,0.0,0.0,151.24136363636364,507.29353808353807,0.0,0.0,0.0,17.907088452088452
717342930462710901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717342930516923801,372.72634146341466,100.01427182750088,32.266299045599155,129.1409738423471,258.39550724637684,43.550599151643695,32.266299045599155,82.0383191940615,65.71347649346059,41.63817956875221,0.0,24.163752209261226
717442930526366001,953.0276413959085,30.643865222623344,58.94306618531889,94.23374969915764,837.846387484958,4.430661853188929,58.94306618531889,86.80752105896511,131.0211889290012,0.2479903730445247,0.0,2.1911263537906134
