BDAP,Impegni Chiusura Anticipazioni ricevute da istituto tesoriere/cassiere,Impegni Rimborso Prestiti,Impegni Spese correnti,Impegni Spese in conto capitale,Impegni Spese per incremento attivita' finanziarie,Impegni Uscite per conto terzi e partite di giro,Pagamenti in CC Chiusura Anticipazioni ricevute da istituto tesoriere/cassiere,Pagamenti in CC Rimborso Prestiti,Pagamenti in CC Spese correnti,Pagamenti in CC Spese in conto capitale,Pagamenti in CC Spese per incremento attivita' finanziarie,Pagamenti in CC Uscite per conto terzi e partite di giro,Pagamenti in CR Chiusura Anticipazioni ricevute da istituto tesoriere/cassiere,Pagamenti in CR Rimborso Prestiti,Pagamenti in CR Spese correnti,Pagamenti in CR Spese in conto capitale,Pagamenti in CR Spese per incremento attivita' finanziarie,Pagamenti in CR Uscite per conto terzi e partite di giro
114342930531636602,0.0,0.0,801.2545075757575,280.54136363636366,0.0,138.43011363636364,0.0,0.0,643.4567424242424,236.1628977272727,0.0,122.10541666666667,0.0,0.0,103.8708143939394,7.478219696969697,0.0,2.9774999999999996
114442930473232502,0.0,349.93636363636364,5743.150636363636,1136.0932727272727,0.0,1601.7257272727272,0.0,349.93636363636364,5492.987272727272,557.0023636363636,0.0,1198.2332727272728,0.0,0.0,201.6909090909091,963.9860909090909,0.0,186.75427272727273
114542930460128001,6.205544041450778,76.2922590673575,749.1900207253886,333.9192642487047,0.0,163.39634715025906,6.205544041450778,76.2922590673575,580.5723937823834,78.97749222797927,0.0,154.8861761658031,0.0,0.0,106.45786528497409,75.12492746113989,0.0,6.032476683937824
114642930550556102,0.0,33.901046934534115,613.1262694838933,110.69777537235885,0.0,98.17650762036716,0.0,33.901046934534115,418.6746830620021,27.069554901281606,0.0,77.7978030827849,0.0,0.0,89.7966279875303,4.0338032559750605,0.0,3.174303775545549
114742930453726801,0.0,41.67285714285714,1167.5188819875777,1113.0198136645963,0.0,459.2290062111801,0.0,41.67285714285714,1006.9909316770187,956.8300621118013,0.0,448.5807453416149,0.0,0.0,227.71198757763975,549.8696894409939,0.0,32.89254658385093
114742930536446301,0.0,38.493043134151165,963.65223585279,588.4503086664029,0.0,357.20534626038784,0.0,38.493043134151165,770.7830035615353,330.9037316976652,0.0,318.0811990502572,0.0,0.0,149.98369212504946,145.33457063711913,0.0,31.711855955678672
114842930517178501,0.0,19.150779378316905,891.6497664897649,234.07140561031082,0.0,145.9445140257771,0.0,19.150779378316905,589.4147278241091,122.69439423805915,0.0,145.53796512509476,0.0,0.0,232.0134692949204,78.28137528430629,0.0,1.5758923426838514
115042930473371901,0.0,38.35495495495495,1244.0322972972972,653.1531531531532,0.0,224.12684684684686,0.0,38.35495495495495,911.6046396396397,103.00207207207207,0.0,205.80738738738737,0.0,0.0,201.38864864864865,4.8722522522522524,0.0,5.587387387387388
115142930468670302,548.6124157043879,98.4420508083141,759.8512748267898,1783.981570438799,0.0,492.53476674364896,548.6124157043879,98.4420508083141,532.5259260969976,314.5287297921478,0.0,470.0300461893765,0.0,0.0,112.22240646651271,44.75197690531178,0.0,0.0
115142930475433101,0.0,0.0,1078.5661946133796,769.99067767159,0.0,220.071303214596,0.0,0.0,790.7381059947871,743.135325803649,0.0,220.071303214596,0.0,0.0,207.7386880973067,22.14136403127715,0.0,0.27150304083405735
115242928210658501,0.0,232.89557534246575,2222.452232876712,860.050397260274,139.82049315068494,374.97286301369866,0.0,232.89557534246575,1682.6936575342468,227.9759315068493,139.82049315068494,336.054904109589,0.0,0.0,364.57221917808215,323.66786301369865,0.0,26.228479452054795
115242930059291902,0.0,34.394216152019006,1138.8532066508315,488.5936342042756,0.0,940.8360688836104,0.0,34.394216152019006,746.201650831354,341.4393111638955,0.0,880.9133016627078,0.0,28.227529691211405,456.011080760095,594.2217339667459,0.0,36.31695961995249
115242930541272802,452.039655790606,67.2083685908928,479.50291143779134,81.20761921835783,0.0,80.618823951237,365.24705270706346,67.2083685908928,397.6157726783793,49.18603442093941,0.0,65.1898314808175,15.790942990319111,0.0,87.67047328791682,57.59143062029401,0.0,0.8422266045177482
115242930543567601,0.0,49.845669386347964,653.2738255573431,121.33755458515283,0.0,115.52563088945071,0.0,49.845669386347964,561.4082911974259,70.37417662606298,0.0,112.82662261549069,0.0,0.0,103.49730866467478,48.92833831303149,0.0,9.167455182716617
115642930548436401,0.0,10.367479254174777,633.4442859338183,121.51065720725335,0.0,101.53427773793668,0.0,10.367479254174777,466.2308113922754,68.22001280606496,0.0,89.93853498616946,0.0,0.0,173.53756940887206,19.284085134719803,0.0,8.23920192603217
115742928293162401,0.0,47.7400660429279,1300.7105503577325,573.6848596587782,0.0,224.60745734727573,0.0,47.7400660429279,922.1610401761145,290.6991304347826,0.0,197.7368629609246,0.0,0.0,252.43118877270223,178.92285085305448,0.0,15.487539900935609
115742930529898402,0.0,18.62250853242321,595.2810068259386,270.6857679180887,0.0,111.71819965870307,0.0,18.62250853242321,485.33604095563135,193.57961604095564,0.0,80.48529010238907,0.0,0.0,122.68128839590443,13.455776450511946,0.0,9.514206484641639
116142930549453302,0.0,185.83456425406203,3318.400014771049,3462.3983161004435,0.0,637.1039586410635,0.0,185.83456425406203,2583.699586410635,752.3712259970458,0.0,613.9878286558346,0.0,0.0,609.8804431314624,318.7999113737076,0.0,3.728286558345643
116242928577698301,0.0,16.32108460001211,780.352943943156,134.25496093986555,0.0,124.17933789539555,0.0,16.32108460001211,663.6978895415733,82.49413956680596,0.0,117.39308443852318,0.0,0.0,111.13773370475788,37.51063485334787,0.0,4.775651103171239
116242930137942201,0.0,11.10811369509044,621.8489061154177,170.7614470284238,0.0,92.94108527131783,0.0,11.10811369509044,486.73555555555555,125.05542635658915,0.0,92.70969853574505,0.0,0.0,88.00098191214471,5.712196382428941,0.0,11.776916451335056
116242930508328601,0.0,41.00936283861122,423.0508966043495,64.39167111789394,0.0,56.71645555131629,0.0,41.00936283861122,300.82622663105684,14.36355589469668,0.0,52.23366272415109,0.0,0.0,65.38809233117131,50.21564669973292,0.0,3.9679511636779856
116342930537140702,0.0,31.659011713544224,427.908177035842,144.08826471207126,0.16076313389913727,74.90521708634354,0.0,31.659011713544224,370.43608893876694,126.72956723013256,0.16076313389913727,67.48830328961212,0.0,0.0,51.006449463421475,8.958013607350775,0.0,4.747077926632532
116442929000220902,0.0,17.08856543624161,617.9916331096197,200.14468959731545,0.0,113.43453579418345,0.0,17.08856543624161,553.1197902684564,195.05756431767338,0.0,104.43825782997763,0.0,0.0,51.723140380313204,10.306238814317673,0.0,23.154485458612974
116442930516457902,0.0,80.87614906832297,1512.3847204968945,321.15565217391304,0.0,305.0219875776398,0.0,80.87614906832297,1090.0101242236026,205.64263975155276,0.0,213.99695652173915,0.0,2.1861490683229814,267.5222049689441,564.1481677018634,0.0,9.970124223602484
116542930525090302,0.0,117.78695709570957,1776.277198019802,474.6077326732673,0.0,440.52031023102313,0.0,117.78695709570957,1490.431617161716,383.3244818481848,0.0,405.7486402640264,0.0,0.0,312.05362706270625,782.6330660066006,0.0,27.271257425742576
116542930529336002,0.0,72.16667883211679,809.9350547445255,502.87662408759127,0.0,246.48120437956206,0.0,72.16667883211679,556.6714233576643,142.88899635036495,0.0,185.39100364963505,0.0,0.0,127.09094890510949,78.71786496350364,0.0,0.0
116642930529136802,1.4790335305719922,28.029206114398423,1105.5066222879684,247.1565557199211,0.0,152.92140779092702,1.4790335305719922,28.029206114398423,778.8337302761341,78.03982741617357,0.0,141.10063362919132,0.0,0.0,402.175483234714,147.12416666666667,0.0,6.350604043392504
116642930539090401,0.0,46.43639062050446,855.7893579169464,47.465235446437134,0.0,1134.4863781528722,0.0,46.43639062050446,443.7596465905821,6.539674882516544,0.0,1130.7982981682171,0.0,0.0,303.6302877145871,17.00372110866021,0.0,2.1100163038266038
116742928739525602,0.0,13.326131936787945,685.2914057331864,178.93883498713708,0.0,117.29399852995222,0.0,13.326131936787945,580.0863744946711,161.26870635795663,0.0,107.47998529952223,0.0,0.0,97.90962330025727,42.93793825799339,0.0,1.9261337743476663
116742930532472902,0.0,8.16650872817955,780.6900935162095,173.13069409808813,0.0,131.69085411471323,0.0,8.16650872817955,604.9470719035744,145.00438071487946,0.0,118.75033665835412,0.0,0.0,134.6834434746467,11.761022443890274,0.0,10.66479634247714
116742930546334201,0.0,99.67501598903608,1017.422329830973,378.34900867976245,59.38784833257195,113.58899497487437,0.0,99.67501598903608,811.2000502512562,148.02174052078576,59.38784833257195,79.31918684330745,0.0,1.711160347190498,262.8252946550936,37.22956601187757,0.0,20.448140703517588
116842930454465301,0.0,37.4878948362126,1569.3138770886435,275.549290097234,0.0,200.37895685830264,0.0,37.4878948362126,1163.195370527707,8.272631926744078,0.0,163.94655244029076,0.0,0.0,342.1137203813839,16.154541678466913,0.0,18.815580100066082
117042930453153601,84.8014489928525,34.563260558804416,942.8598141650422,50.37829239766082,0.0,109.76835477582846,84.8014489928525,34.563260558804416,734.7228291098115,39.096929174788826,0.0,103.9499714100065,0.0,0.0,194.02526315789473,39.99244054580897,0.0,5.129416504223522
117042930548083602,517.4281612903226,179.52787096774193,1342.3033548387095,1276.0793225806453,0.0,492.28390322580645,354.3077096774193,179.52787096774193,801.6707096774194,507.03012903225806,0.0,465.47770967741934,0.0,63.60367741935484,307.97638709677415,56.91532258064516,0.0,27.779806451612902
117142930529346502,0.0,38.06025562372188,941.8557361963191,461.4882924335378,0.0,142.7570347648262,0.0,38.06025562372188,779.6881595092025,347.3465235173824,0.0,135.58841513292433,0.0,0.0,108.33118609406952,10.387137014314929,0.0,6.068507157464213
117242930542099701,0.0,22.967062696822214,580.6007336100773,143.30052104208417,0.0,109.30052819925565,0.0,22.967062696822214,539.0222852848555,92.76374033781849,0.0,98.09798883481248,0.0,0.0,83.3603829086745,27.20636773547094,0.0,7.840713569997137
117442930538907902,0.0,34.35583267022849,612.2012890758214,100.304046834148,1.1367511651699442,355.39193361373196,0.0,34.35583267022849,511.0020927588951,55.33597817437763,0.0,352.24311242469025,0.0,0.0,109.28072411049222,35.77348527907241,0.5052290553597818,2.8614664090030693
117642930521238202,0.0,61.535646043771045,966.0598021885521,178.55058712121212,0.0,85.53468223905723,0.0,2.0516014309764308,708.8633164983165,58.536759259259256,0.0,85.5222117003367,0.0,3.3608122895622894,199.73550294612795,112.19099537037037,0.0,14.203409090909092
117742930508207301,0.0,87.98098113207547,1516.4153584905662,3966.4754716981133,0.0,579.9178867924528,0.0,87.98098113207547,1079.5848679245282,2334.611811320755,0.0,500.1394339622642,0.0,0.0,392.3503396226415,1272.8558867924528,0.0,0.0
117742930530612302,0.0,74.9947030651341,1199.1044061302682,1120.0333716475097,0.0,442.6441187739464,0.0,74.9947030651341,1059.334051724138,567.2222509578544,0.0,439.7267911877395,0.0,0.0,111.14934865900383,912.2384770114942,0.0,28.298218390804596
117842930473510401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118242930535103802,0.0,58.25409426585577,995.1202888792353,845.7764856646394,0.0,167.4586490008688,0.0,58.25409426585577,854.4189878366637,304.8059057341442,0.0,147.700870981755,0.0,0.0,140.1146329278888,37.11249565595134,0.15361642050390964,0.29940052128583844
118742929012963801,0.0,76.11771739130435,1299.7485869565216,987.4848505434783,0.0,239.8126494565217,0.0,76.11771739130435,1090.489347826087,597.0808559782608,0.0,236.20813858695652,0.0,0.0,280.2623641304348,78.35860054347826,0.0,0.5288858695652173
118742929424205701,0.0,103.57612691466083,849.147089715536,488.1171991247265,0.0,209.14940919037198,0.0,103.57612691466083,776.7131947483589,488.1171991247265,0.0,209.14940919037198,0.0,0.0,134.2155579868709,40.2754704595186,0.0,0.0
118742930461810902,0.0,18.554835820895523,1506.6805671641791,645.1207164179104,0.0,308.27883582089555,0.0,18.554835820895523,1347.0662985074628,474.4117313432836,0.0,307.6818208955224,0.0,0.0,252.89680597014925,181.53558208955224,0.0,0.0
118742930524063701,0.0,74.07453993055555,996.0288975694444,299.07399305555555,0.0,201.02591145833333,0.0,74.07453993055555,833.63484375,185.4408420138889,0.0,165.19164930555556,0.0,0.0,93.60901041666666,296.140546875,0.0,0.7691493055555555
118742930527891202,0.0,46.19780258519389,624.3641833137485,170.53018801410107,0.0,144.51794359576968,0.0,46.19780258519389,475.6136662749706,133.11673325499413,0.0,128.80173913043478,0.0,0.0,131.76280846063455,126.85090481786133,0.0,17.653266745005876
118742930530890402,0.0,52.19511064278188,772.3626975763962,408.10484720758694,0.0,239.36074815595364,0.0,52.19511064278188,669.0892834562698,93.84636459430979,0.0,181.6136037934668,0.0,0.0,194.60684931506847,505.7028451001054,0.0,9.008398314014752
118742930533556102,0.0,423.1462380952381,3650.3522857142857,996.6384761904761,0.0,574.347619047619,0.0,423.1462380952381,2603.5812380952384,678.1379523809524,0.0,491.06880952380953,0.0,0.0,1083.5720476190477,349.29861904761907,0.0,31.32804761904762
118742930534065002,0.0,122.72212609671496,2280.6845786574168,446.8714609263415,0.0,288.0584697000612,0.0,122.72212609671496,2002.0889328708427,286.8753356457866,0.0,285.66509487859616,0.0,0.0,164.54930218322792,83.90377269944909,0.0,13.236266068149357
118842930455593301,0.0,189.09428571428572,4753.284957983194,1229.4363865546218,0.0,861.0479831932773,0.0,189.09428571428572,4321.034117647059,1150.3159663865547,0.0,849.5521848739496,0.0,0.0,330.3103361344538,139.48848739495799,0.0,0.0
119042929528989701,0.0,497.12375,6052.014375,3089.994375,0.0,1626.755625,0.0,497.12375,3138.206875,1606.794375,0.0,1340.08875,0.0,0.0,1677.9484375,1274.1890625,0.0,485.4034375
119142930531415701,0.0,25.867828608247425,646.3580154639176,270.98959407216495,0.0,81.34801546391752,0.0,25.867828608247425,490.1647068298969,130.36771907216496,0.0,73.7019974226804,0.0,0.0,119.4539787371134,6.858959407216495,0.0,4.009230025773196
119242930463926601,0.0,49.07588304093567,625.7230467836257,180.91440935672514,0.5713625730994152,75.43870175438596,0.0,49.07588304093567,504.412783625731,138.83742105263158,0.5713625730994152,75.43870175438596,0.0,0.0,123.71980701754386,6.1275497076023395,0.0,0.16104093567251462
119442930526684402,0.0,97.03397408207343,1250.8275316260413,1178.0071397716754,1.3884603517432892,349.7645603208886,0.0,97.03397408207343,1188.6168497377353,943.1674915149645,1.3884603517432892,294.6792594878124,0.0,0.0,52.01252391237272,212.43731564331995,0.0,17.36435359456958
119542930473450501,0.0,44.01011718749999,704.7186588541667,256.8161067708333,0.0,157.86406250000002,0.0,44.01011718749999,604.7930989583333,138.64763020833334,0.0,157.68852864583332,0.0,0.0,91.88694010416667,176.6038932291667,0.0,11.806835937499999
119642930460902801,0.0,61.16162892622352,690.5586632578525,202.37307523739955,0.0,412.19309471633795,0.0,61.16162892622352,565.5805381056732,69.95597516435355,0.0,408.9940394448503,0.0,0.0,202.62745069393716,91.45880691502313,0.0,1.4585707328950572
119642930474784802,0.0,120.63361016949153,2643.3110762711863,1067.989872881356,0.0,466.1325423728814,0.0,69.44716949152543,1358.580338983051,458.2951864406779,0.0,372.84983898305086,0.0,0.0,963.3952372881355,326.1596525423729,0.0,55.55045762711864
119642930543451002,0.0,110.65245015837525,1038.1957369107508,232.0646934972983,0.0,148.13817961617292,0.0,110.65245015837525,905.1878833612819,180.15675423886717,0.0,145.77558785168623,0.0,0.0,118.27974287311348,102.01964784795975,1.0223588596981554,7.51704117756661
119742930531276501,0.0,238.80927619047617,1376.3013904761904,728.1329142857144,0.0,255.05219047619048,0.0,238.80927619047617,1031.2927428571427,528.0652380952381,0.0,252.2388,0.0,0.0,276.4062666666667,20.540247619047616,0.0,8.019485714285713
119942930518238201,0.0,99.90826045627377,1249.9921292775666,289.7520817490494,0.0,200.6227186311787,0.0,99.90826045627377,958.295922053232,64.43248098859316,0.0,160.95577946768063,0.0,0.0,267.83833650190115,90.29761406844106,0.0,54.97957224334601
119942930529966301,0.0,160.64753602305476,1204.604711815562,325.0399639769452,0.0,254.97742795389047,0.0,160.64753602305476,1046.4460014409221,303.5533645533141,0.0,214.00657780979827,0.0,0.0,212.20748559077808,91.8381916426513,0.0,31.12157060518732
121242929321210202,196.07090171325518,132.48367899008116,936.2895311091073,675.6933633904418,0.0,2032.8566005410282,196.07090171325518,132.48367899008116,549.2063029756538,266.3775834084761,0.0,2027.11173128945,163.51879170423805,0.0,213.5829215509468,9.901370604147882,0.0,23.32921550946799
121242930508820902,986.685863742236,65.30739906832298,878.471580939441,674.3642934782608,0.0,463.39938276397515,949.2451319875777,65.30739906832298,549.0068468555901,13.3722049689441,0.0,448.06058715062113,0.0,0.0,287.06739130434784,246.93663043478261,0.0,2.712230201863354
121242930520578002,0.0,15.89266264182367,760.6969678359529,115.70672634537317,0.0,102.508273134173,0.0,15.89266264182367,684.064816279796,111.20731654002289,0.0,100.57671385448111,0.0,0.0,83.05831477047985,41.610037472676176,0.0,1.9913063391277193
121342930459339902,0.0,18.117796161482463,620.9866843150231,308.5508603573792,0.0,94.83007941760424,0.0,18.117796161482463,527.0066379880874,55.028213103904704,0.0,83.8608206485771,0.0,0.0,94.4467637326274,25.51007941760424,0.0,10.12068166776969
121342930532867601,0.0,38.78709821428571,1545.1504464285715,2849.423080357143,0.0,728.1376785714285,0.0,38.78709821428571,973.8236607142857,1750.119419642857,0.0,390.31616071428573,0.0,0.0,262.0603125,544.4713839285714,0.0,43.480357142857144
121642928932197502,619.7414845412442,26.08299161346852,838.7171948929779,131.47277631743648,0.0,513.0501151583427,619.7414845412442,26.08299161346852,612.306724245838,26.020011265490048,0.0,479.1822706221054,56.58057453999249,0.0,177.94134309675803,37.70649142571035,0.0,13.07124671423207
