BDAP,Impegno totale SPESE CORRENTI,Impegno totale SPESE IN CONTO CAPITALE,Impegno totale SPESE PER RIMBORSO DI PRESTITI,Impegno totale SPESE PER SERVIZI PER CONTO DI TERZI,Pagamenti in CC SPESE CORRENTI,Pagamenti in CC SPESE IN CONTO CAPITALE,Pagamenti in CC SPESE PER RIMBORSO DI PRESTITI,Pagamenti in CC SPESE PER SERVIZI PER CONTO DI TERZI,Pagamenti in CR SPESE CORRENTI,Pagamenti in CR SPESE IN CONTO CAPITALE,Pagamenti in CR SPESE PER RIMBORSO DI PRESTITI,Pagamenti in CR SPESE PER SERVIZI PER CONTO DI TERZI
118742929012963801,2107.9134615384614,1876.9497863247864,37.14957264957265,171.31303418803418,1412.2991452991453,130.0886752136752,37.14957264957265,171.0010683760684,305.72970085470087,539.2980769230769,0.0,0.21581196581196582
118742929424205701,784.097619047619,464.62619047619046,69.02380952380952,80.87142857142857,603.3714285714286,18.123809523809523,69.02380952380952,78.39285714285714,37.13333333333333,224.07142857142858,0.0,0.0
118742930461810902,1032.5962732919254,659.8757763975156,51.683229813664596,178.40372670807454,927.4006211180124,137.59316770186336,51.683229813664596,161.5496894409938,99.15217391304348,1063.863354037267,0.0,0.0
118742930524063701,803.1669724770642,711.1284403669724,693.594495412844,95.76146788990826,595.2394495412844,5.853211009174312,693.594495412844,84.62201834862385,303.3137614678899,100.93394495412844,78.19449541284403,16.902752293577983
118742930527891202,646.8802017654476,77.36191677175283,26.921815889029002,73.11601513240858,571.8108448928122,5.409836065573771,26.921815889029002,64.59394703656999,85.95208070617906,147.56242118537202,0.0,0.8751576292559899
118742930530890402,804.3112290008842,856.4606542882404,56.52431476569408,109.9814323607427,555.079575596817,175.93015030946066,56.52431476569408,88.04774535809018,162.77011494252875,638.6392572944297,0.0,6.167992926613616
118742930533556102,0.0,0.0,236.29770992366412,420.2977099236641,0.0,0.0,236.29770992366412,416.9236641221374,0.0,0.0,0.0,0.0
118742930534065002,1342.1602982292638,306.6801491146319,56.072693383038214,120.35452003727866,1234.2061509785647,82.7834109972041,56.072693383038214,113.58713886300093,197.91444547996272,582.1215284249766,0.0,11.889095992544268
118842930455593301,4037.9338235294117,4166.89705882353,97.58088235294117,434.44117647058823,2494.3529411764707,0.0,97.58088235294117,380.49264705882354,1110.3014705882354,1853.0,0.0,72.58823529411765
119042929528989701,4881.139534883721,9850.720930232557,695.7906976744187,378.30232558139534,3020.5581395348836,1684.2325581395348,695.7906976744187,369.27906976744185,1409.4883720930231,3538.0232558139537,0.0,42.48837209302326
119142930531415701,567.3164362519201,232.27403993855606,34.37450076804915,71.36098310291858,417.89062980030724,0.48540706605222733,34.37450076804915,69.93886328725038,142.4731182795699,65.99907834101383,0.0,2.4380952380952383
119242930463926601,694.7211111111111,156.75722222222223,43.03111111111111,109.31944444444444,452.67055555555555,111.91944444444445,43.03111111111111,87.18444444444444,156.91222222222223,218.82111111111112,7.756666666666667,8.080555555555556
119442930526684402,824.0897346368715,1307.6965782122904,116.39664804469274,104.89175977653632,648.0356145251396,278.3243715083799,94.27374301675978,83.70565642458101,59.14804469273743,641.8233240223464,37.99790502793296,68.96648044692738
119542930473450501,659.5573770491803,295.48802017654475,21.57250945775536,83.74022698612862,539.0050441361917,17.417402269861284,21.57250945775536,83.21815889029004,102.08701134930644,357.3076923076923,0.0,0.0
119642930460902801,572.8297730307077,597.1804628393413,133.8177570093458,88.94726301735648,475.7594570538496,70.02447708055185,133.8177570093458,88.44993324432576,97.65064530485091,227.58277703604807,33.73831775700935,0.17779261237205163
119642930474784802,2236.7561196736174,1497.0852221214868,339.0181323662738,549.5657298277425,1722.2012692656392,1065.5095194922937,339.0181323662738,465.25929283771535,520.7388939256573,2808.500453309157,0.0,73.2620126926564
119642930543451002,566.9399083347479,306.17059921914785,104.88711593956883,61.20047530130708,410.14547615005944,20.98387370565269,104.88711593956883,54.13291461551519,139.519606178917,291.6905448989985,6.79001867255135,5.864029876082159
119742930531276501,1241.002994011976,153.01497005988023,120.11676646706587,208.14670658682635,868.9895209580839,6.973053892215569,120.11676646706587,151.36377245508982,245.3937125748503,538.377245508982,0.0,1.839820359281437
119942930518238201,1236.4533333333334,541.5497435897436,92.32923076923078,112.23179487179488,870.1025641025641,133.9805128205128,92.32923076923078,111.38051282051282,300.9046153846154,387.98564102564103,0.0,6.835897435897436
119942930529966301,1209.7873134328358,209.7820895522388,154.6007462686567,164.04402985074626,1014.7641791044776,167.61567164179104,154.6007462686567,112.84402985074627,116.31641791044777,207.67611940298508,0.0,19.538059701492536
121242929321210202,782.2547770700637,392.28343949044586,61.470541401273884,129.6281847133758,556.391719745223,43.36066878980892,61.470541401273884,129.59872611464968,159.8813694267516,476.1751592356688,0.0,0.0
121242930508820902,834.6559844192634,251.64801699716713,862.9110304532578,90.36437677053824,698.0279745042493,63.61738668555241,862.9109419263456,89.60534702549575,359.1965297450425,88.49070467422096,11.075159348441927,13.9782223796034
121242930520578002,770.0339968687094,137.43536121673003,46.25922612390964,80.9780809662268,584.8567434578395,44.382688436591366,46.25922612390964,80.54025944978751,168.36334153433236,419.867702974726,0.0,2.559830015656453
121342930459339902,675.8044654939107,207.29228687415426,21.362652232746957,66.81326116373478,544.2002706359946,7.205006765899864,21.362652232746957,65.23680649526386,69.06021650879568,128.52774018944518,0.0,0.11366711772665765
121342930532867601,1662.77868852459,1724.377049180328,305.16803278688525,205.79918032786884,1216.9303278688524,867.9631147540983,305.16803278688525,205.79918032786884,304.35655737704917,1845.872950819672,0.0,7.868852459016393
121642928932197502,766.5941562313656,46.3391771019678,106.16279069767442,281.24519976147883,457.4499701848539,7.386523553965414,23.22051282051282,232.2732259988074,146.72653548002384,50.718783542039354,129.86416219439477,42.32248062015504
121642930531710102,962.6088699440663,88.36315504999631,571.3486884668616,218.46720143478368,731.7958545234176,9.91557133380832,570.7312687844467,187.50121612657543,224.92456330000246,149.56686239343537,19.140653023118688,73.25818735719726
121742928857169102,661.4442649434571,307.7092084006462,42.060581583198704,91.25605815831987,525.8360258481422,51.7140549273021,42.060581583198704,87.5767366720517,87.25928917609046,265.54684975767367,0.0,0.5815831987075929
121942930532691902,821.898019384745,370.2894016013485,136.6901601348504,93.40960809102403,555.894437420986,146.74673409186684,136.6901601348504,78.89696586599241,219.7508428150021,215.59460598398653,0.0,10.281710914454278
122042930453747502,681.6695750070363,178.73684210526315,30.358851674641148,71.06726709822685,520.9493385871095,6.564874753729243,30.358851674641148,69.91922319166902,117.08443568815086,103.99859273853082,0.0,11.54517309316071
122142930476059801,554.7011278195489,97.4172932330827,17.4906015037594,104.3984962406015,428.2706766917293,49.66729323308271,17.4906015037594,100.51503759398496,92.09210526315789,246.61466165413535,0.0,0.0
122142930524050702,680.4900120336944,222.1972991041583,44.96087712260997,68.54862949592192,503.3840085572938,62.17986361813077,44.96087712260997,56.70661853188929,235.08950394437758,191.02428132103222,0.0,17.637411418638855
122242930516823202,638.4660902458795,182.2407457443934,38.85868684139422,79.11213185625506,487.8003242366928,78.74817616860308,38.85868684139422,61.04566333423399,133.23128884085384,103.60037827614158,0.0,6.584706835990273
122242930542103301,561.154044117647,435.8397058823529,43.53602941176471,92.31139705882353,474.34558823529414,77.86727941176471,43.53602941176471,60.60551470588236,80.20294117647059,330.4268382352941,0.0,0.0
122342929604572701,1322.4341048429258,362.63342997005844,85.71674350078419,208.91735183688988,759.3377215911792,63.72092581151086,85.71674350078419,154.2905755429875,384.5152321657716,638.2923815408013,0.0,52.04201321229979
122342930478315301,1704.1993865030674,2169.088957055215,59.95705521472393,206.81901840490798,1434.8680981595091,0.0,59.95705521472393,206.659509202454,215.420245398773,744.8251533742331,0.0,5.214723926380368
122342930518922302,590.3210659898477,615.5177664974619,37.74111675126903,65.28236040609137,518.8857868020305,25.283629441624367,37.74111675126903,65.28236040609137,60.9492385786802,222.9276649746193,0.0,1.2233502538071066
122342930519827402,866.4666446680966,230.93229940053897,20.927844690095142,73.29533080349778,671.7585106968047,37.612330198537094,20.92778969366991,70.2375845570038,225.82995105318153,153.3555518891272,0.0,1.670076445031073
122642930459111602,1364.2691511387163,259.54658385093165,33.12836438923395,240.49689440993788,1050.052795031056,157.09627329192546,33.12836438923395,227.09730848861284,168.1128364389234,81.09109730848861,0.0,6.0062111801242235
122642930550255802,677.7343686970553,357.81020572811616,96.94897135941912,403.3937071399758,370.59177087535295,34.027228721258574,37.81827349737797,322.72993142396126,94.54175070592981,256.93162565550625,0.0,60.563533682936665
122742930457734301,768.8200455580866,370.09453302961276,42.78246013667426,101.30410022779043,510.80296127562644,2.788154897494305,42.78246013667426,94.20501138952164,215.34054669703872,246.74373576309796,0.0,2.129840546697039
122742930471847401,759.2685920577617,68.95306859205776,1018.7386281588448,58.25270758122743,470.05992779783395,29.775451263537906,1018.7386281588448,57.368953068592056,180.8404332129964,37.7870036101083,46.98772563176895,0.1220216606498195
122842930473415802,672.399299474606,20.395796847635726,145.14711033274955,65.6444833625219,629.0647985989492,17.140105078809107,145.14711033274955,65.6444833625219,75.18038528896672,848.2399299474606,0.0,0.0
122842930534949401,558.8248648648648,161.26432432432432,17.676216216216215,107.10108108108108,455.62756756756755,21.052432432432433,17.676216216216215,86.96702702702703,218.00972972972974,656.614054054054,0.0,11.814054054054054
122842930544924201,783.8351648351648,670.9902789518175,168.1141166525782,98.23372781065089,627.6272189349113,91.97210481825867,37.38841927303466,95.82840236686391,81.12595097210482,410.2810650887574,0.0,9.45097210481826
122942929194588301,1257.9276169265033,4763.557906458797,49.542316258351896,147.49554565701558,763.43429844098,280.89086859688194,49.542316258351896,143.33073496659242,192.68708240534522,283.75723830734967,0.0,3.123608017817372
123042930475944402,783.050193050193,294.7915057915058,61.76061776061776,108.52895752895753,643.7451737451737,45.640926640926644,61.76061776061776,108.4015444015444,112.14671814671814,234.55598455598457,0.0,0.0
123142930463041001,667.7644510828977,126.28827483196416,18.318894697535473,65.74488424197162,522.9711725168036,14.305153099327857,18.318894697535473,64.06796116504854,143.86303211351756,76.86751306945482,0.0,11.355041075429424
123142930474506401,741.964417421645,141.23246132985568,80.93274719959926,80.75442839006107,509.7246927547998,63.90711392470657,80.93274719959926,68.38972423501775,169.3869778127078,135.14253759057578,0.0,15.005959218219662
123242929642362602,915.4611590628854,815.5117139334155,15.331689272503082,104.01726263871764,656.0998766954377,64.61282367447596,15.331689272503082,100.57336621454994,195.97040690505548,360.2157829839704,0.0,0.0
123442930527137401,656.4829567215626,646.745691306013,61.0846418996553,163.75411719647644,575.9731903485255,454.0566832631176,61.0846418996553,160.20030639601686,71.42435848333972,1165.2968211413252,1.4549980850248947,14.135580237456914
123442930543516602,546.588573304876,304.7896897061238,40.520111640124775,59.87916598259727,456.35938269578065,6.21868330323428,40.51978328681661,54.25513052043999,100.05319323592185,131.64422919060908,0.0,0.6261697586603185
123542930548721902,1343.323049001815,2011.1107078039927,77.45372050816697,135.91833030852993,874.1597096188748,96.43920145190563,77.45372050816697,63.97822141560798,287.65880217785843,309.3539019963702,0.0,0.0
123642930526093702,794.1495916852265,1283.6395694135115,43.63103192279139,178.456570155902,652.5133630289532,32.278025241276914,25.071269487750556,117.1403118040089,199.66481069042317,568.2086117297698,79.06458797327394,80.16332590942837
123642930543678502,571.0568561872909,202.5176514306949,47.265700483091784,99.59717577108881,530.8498699368265,108.49163879598662,47.265700483091784,93.2445187662579,75.14827201783723,379.09773318468973,30.069490895577854,9.851356373095504
123742930477029802,2968.299295774648,199.77347417840375,1303.238262910798,2524.2230046948357,1608.1408450704225,78.66666666666667,1303.238262910798,1946.8732394366198,886.0516431924883,865.5023474178404,0.2652582159624413,733.6772300469484
