BDAP,Impegno totale SPESE CORRENTI,Impegno totale SPESE IN CONTO CAPITALE,Impegno totale SPESE PER RIMBORSO DI PRESTITI,Impegno totale SPESE PER SERVIZI PER CONTO DI TERZI,Pagamenti in CC SPESE CORRENTI,Pagamenti in CC SPESE IN CONTO CAPITALE,Pagamenti in CC SPESE PER RIMBORSO DI PRESTITI,Pagamenti in CC SPESE PER SERVIZI PER CONTO DI TERZI,Pagamenti in CR SPESE CORRENTI,Pagamenti in CR SPESE IN CONTO CAPITALE,Pagamenti in CR SPESE PER RIMBORSO DI PRESTITI,Pagamenti in CR SPESE PER SERVIZI PER CONTO DI TERZI
115142930468670302,721.9888385146804,4.3177892918825564e-06,820.5570811744386,87.78752158894646,413.69708981001725,0.0,567.5112262521588,61.71918825561313,189.72656735751295,42.56101899827288,184.4519127806563,11.626653713298792
115142930475433101,1056.4216872427985,252.51458436213994,14.965448559670783,93.16304526748972,740.9775144032923,9.607407407407408,14.965448559670783,92.9504938271605,237.17536625514404,221.26953086419752,0.0,0.1768724279835391
115242928210658501,1307.9558493353027,384.8800443131462,199.83378138847857,106.01859675036927,1002.298788774003,284.0585376661743,199.83378138847857,93.72363367799115,314.39586410635155,258.91765140324964,0.0,10.398389955686854
115242930059291902,863.9499438832772,1371.1054994388328,69.2761391694725,382.2983838383838,651.2414814814815,2.749719416386083,64.56819304152637,246.7316835016835,221.42748597081928,707.0792368125701,0.0,47.55046015712682
115242930541272802,627.2949388489209,74.77308273381296,68.04846043165468,45.426676258992806,522.7528237410072,6.435194244604316,68.04846043165468,42.906902877697846,115.51444244604315,151.8117158273381,0.0,2.8893561151079137
115242930543567601,623.248106103499,118.91093873853471,85.02247310610349,80.40206488506398,491.0181242214924,9.671530404257728,85.02247310610349,68.54120201562677,92.49813441286378,205.14705525987998,0.0,3.3603153663231797
115642930548436401,759.662297262987,241.6073772406439,7.798314629563804,52.51562687249276,355.5579078860509,35.66446046818666,7.798314629563804,45.62139592748692,110.16260295536486,92.11745544101964,0.0,5.938331386787183
115742928293162401,1134.7819927536232,664.5379554865425,33.889772256728776,112.28771739130434,871.6081832298137,28.19511387163561,33.889772256728776,101.98642857142858,231.447867494824,443.665652173913,0.0,0.5422360248447204
115742930529898402,567.675694117647,29.019733333333335,70.47014901960785,58.700407843137256,448.5337803921569,29.019733333333335,70.47014901960785,49.003749019607845,108.7145019607843,10.645294117647058,0.0,0.0
116142930549453302,3155.9284671532846,1331.017795620438,159.20655474452556,257.00712408759125,2587.5496496350365,934.0044087591241,159.20655474452556,255.05363503649633,661.2179562043796,729.9437518248175,0.0,6.9938686131386865
116242928577698301,739.6702047279036,92.56974141756423,38.62055750534511,81.89158437210054,590.2244499576425,4.212636653354311,38.62055750534511,64.10261325587962,148.13569405784824,124.70793456775182,1.269475170438501,15.463087659849126
116242930137942201,614.4006425702812,17.639839357429718,18.82225702811245,51.90042570281124,400.6454457831325,0.0,18.82225702811245,51.90039357429719,87.9553172690763,109.54351004016065,0.0,0.0
116242930508328601,382.0476911710381,72.3228703361655,48.2194052456594,28.116298485408205,263.3741337273735,19.51109715552272,48.2194052456594,27.253114148503876,116.72533801256003,126.1947691171038,0.0,1.8478758773550055
116342930537140702,479.2993376435793,33.93401884586285,126.98443359240663,42.41164729348648,361.72607263223057,12.026749432560699,126.98443359240663,38.83425820207717,77.50295343558703,66.91971593644679,0.0,3.779361028956599
116442929000220902,613.2323361208524,287.05867008362554,14.923242514162395,104.974496897761,519.9952765039116,37.78321553817103,14.923242514162395,102.94336660372268,88.02534394388994,175.8504262206636,0.0,6.315306177502023
116442930516457902,1615.76324099723,1665.7451523545706,94.76639889196676,155.74756232686983,1275.9538781163435,14.404432132963988,94.76639889196676,151.1150969529086,358.3513850415513,1610.777783933518,0.0,8.87825484764543
116542930525090302,1685.2545272302038,82.3099933177414,105.3783929168059,188.18599064483797,1305.3436050785165,37.694627464082856,105.3783929168059,163.4870330771801,255.83506181089206,70.85212161710658,0.0,32.385810223855664
116542930529336002,867.7743867924529,817.258679245283,89.79443396226415,99.90319182389938,646.8068867924528,28.527641509433966,89.79443396226415,88.28465408805032,118.95783018867924,1106.718679245283,0.0,5.115172955974843
116642930529136802,990.274168190128,126.6223126142596,23.89137797074954,65.1289373857404,674.1756992687385,57.57413619744059,23.89137797074954,60.65849177330896,268.92261882998173,140.52348034734916,0.0,1.7261334552102376
116642930539090401,886.1406926758783,189.77510205003162,54.20812381468437,86.1527869592703,527.1127558024023,2.0411401607513775,46.7716350582498,77.16981892892622,437.82562539510513,153.42275309310938,0.0,11.385284024203017
116742928739525602,626.8313579820318,121.42009502418797,14.701019350380097,45.65963372494817,507.53891499654463,15.115900138216999,14.701019350380097,45.52556323427782,86.35232031789911,306.61389080856947,0.0,0.5183137525915688
116742930532472902,1018.1145022439821,116.88849653202774,37.00486332109343,59.588749490004076,692.0085189718483,9.364192166462667,37.00486332109343,56.852537739698086,100.19146674826601,217.38179926560588,0.0,0.6403406772745818
116742930546334201,1086.9607883275262,61.34214285714285,130.63549216027874,147.16131533101046,797.1209494773519,12.12447299651568,87.31436846689896,90.2136106271777,165.1209799651568,341.3834843205575,0.44229965156794426,2.151820557491289
116842930454465301,2136.801521367521,75.89789293747188,1732.7332640575798,242.78830499325235,1288.5132937471885,0.11409446693657219,1542.1789185784976,240.56242645074224,879.6543454790824,61.48768421052632,0.0,50.109839856050385
117042930453153601,1001.5146392023091,74.24043820519549,292.1607714510627,71.17159275780635,719.8354906848597,13.970145631067961,292.1607714510627,68.40476777748623,204.69570585148253,88.65994752033586,0.0,1.9755877722382578
117042930548083602,1509.7178106508875,504.26331360946745,421.36224852071007,210.6839349112426,1116.383698224852,0.0,421.36224852071007,209.50008875739644,411.37650887573966,214.98881656804735,0.0,22.15275147928994
117142930529346502,736.1126041666666,103.7513731060606,35.80375946969696,67.79567234848484,544.1723579545454,0.0,35.80375946969696,66.84870265151515,113.60772727272727,51.18652462121212,0.0,1.2499526515151516
117242930542099701,581.4907117266088,70.82867300537413,242.8568106655643,59.67890175003445,459.76710899820864,12.114904919388177,242.8568106655643,54.28227297781453,135.80224059528732,69.86782761471683,0.0,5.90089430894309
117442930538907902,587.2240554806829,18.949829290206647,836.4258883647799,90.27705413297394,443.7234681042228,8.427364106019766,740.7343530997305,84.95128144654088,94.73560085354897,393.8689723719677,0.7717295597484276,32.18944856244384
117642930521238202,693.5451564856712,181.74310331825038,40.43459653092006,50.01544494720965,470.43741327300154,0.2828054298642534,40.43459653092006,48.38486613876319,196.24857466063347,286.91302413273,0.0,0.5380769230769231
117742930508207301,1347.4855223880597,10107.547820895523,74.54280597014926,208.91495522388058,978.1342089552239,0.0,74.54220895522388,207.2210447761194,201.20814925373134,1448.084,0.0,2.0095522388059703
117742930530612302,1256.2864210526316,2974.8720087719303,71.9877543859649,212.28719298245613,1094.483,0.0,71.9877543859649,211.81948245614035,183.8197807017544,1280.4193157894738,0.0,59.30756140350877
117842930473510401,913.02071876199,17.66638956388285,418.59278680138124,141.676301317304,580.621882593682,0.6239928379588182,34.84045274331756,96.01387645478961,320.23513236986827,10.16709297864177,0.0,52.73922496482926
118242930535103802,932.6087905364062,65.43241076891698,44.02685090760759,71.73413420354885,643.7719844992862,3.092963491739751,44.02685090760759,69.98364266775444,181.730630226392,299.7770140730165,0.0,0.5609606363450949
118742929012963801,1374.6396976744188,465.23739534883725,58.34902325581396,128.6023139534884,832.1320697674419,5.777651162790699,58.34902325581396,128.08951162790697,395.7065581395348,304.45169767441865,0.0,1.5728372093023257
118742929424205701,1060.9757575757576,378.3541724941725,70.49815850815851,83.81065268065268,737.6041258741259,0.0,70.49815850815851,80.00792540792541,281.36874125874124,210.78494172494172,0.0,0.0
118742930461810902,1015.6135999999999,500.88673846153847,65.80870769230769,112.69972307692309,782.1189846153846,181.82095384615383,65.80870769230769,110.44526153846154,277.81473846153847,490.2891692307692,0.0,4.099476923076923
118742930524063701,1041.093204225352,4601.35122359155,664.3703697183098,205.36707746478874,539.9159419014085,18.28981514084507,472.6968661971831,79.55477992957746,199.99573943661971,128.8857306338028,0.0,8.193864436619718
118742930527891202,640.146509090909,334.8588848484849,34.324096969696974,63.49665454545454,551.134593939394,0.0,34.324096969696974,63.49665454545454,87.6548606060606,278.212096969697,0.0,0.8291030303030303
118742930530890402,794.7655073800737,628.9774538745388,53.94035977859779,140.01417896678967,534.1631273062732,0.0,53.94035977859779,130.30873616236164,262.0690590405904,602.8179612546124,0.0,0.09059040590405905
118742930533556102,0.0,0.0,309.47348360655735,371.09397540983605,0.0,0.0,309.47348360655735,353.057131147541,0.0,0.0,0.0,7.597254098360656
118742930534065002,1622.5416926932717,561.2766550992867,86.27838249469828,102.74511278195489,1418.6893233082706,124.46145748987855,86.27838249469828,99.52137266242529,130.13723346828613,168.67485829959514,0.0,0.800738384422595
118842930455593301,5190.284956521739,5614.926956521739,142.49582608695653,629.2331304347825,3245.3973043478263,29.884434782608697,142.49582608695653,625.9816521739131,1986.8635652173914,3950.186260869565,0.0,0.0
119042929528989701,5263.152941176471,1136.764705882353,1057.7661764705883,538.9488235294117,3822.2714705882354,23.81735294117647,1057.7661764705883,538.9488235294117,1520.8070588235296,1156.7405882352941,0.0,20.935882352941178
119142930531415701,618.806054675365,43.425601118359744,407.86324013668843,55.65307859583722,378.738661074868,3.5281018949984464,407.86324013668843,43.62183908045977,189.37283939111526,131.1941192917055,40.85300093196645,10.029391115253185
119242930463926601,640.9028276631344,60.4195928611266,78.73637479085332,31.432883435582823,462.56985499163414,0.0,78.73637479085332,31.431238148354712,152.0364974902398,4.957590630228667,0.0,3.698170663692136
119442930526684402,935.2650684462697,708.7611190965092,137.85237508555784,169.9390041067762,783.20386036961,313.8035284052019,137.85237508555784,159.40558521560575,146.73022245037643,1122.3437782340864,0.0,1.7890622861054073
119542930473450501,667.3057314148681,84.94257793764989,31.774580335731414,93.63606714628297,533.1440527577938,11.952290167865707,15.542553956834531,93.60549160671462,84.16989208633093,321.0102637889688,3.972913669064748,0.5531654676258992
119642930460902801,706.047244967202,646.6140714770414,88.08356028047953,75.03459172133002,411.92583352182766,116.02772902058358,88.08356028047953,74.42601900022619,172.65103822664554,407.8937819497851,0.0,0.13526351504184575
119642930474784802,2534.071429856115,933.56720323741,321.6011151079137,533.1002068345324,1555.8938129496403,435.78255395683453,321.6011151079137,397.80571942446045,533.2690107913669,1431.76309352518,0.0,86.15697841726619
119642930543451002,810.4695432774547,795.1547228874443,128.35066712281903,474.3248392062949,515.744105371194,391.03654977762574,128.35066712281903,387.7889907629148,310.0882449538146,343.4081885049606,0.0,183.65275573041396
119742930531276501,1216.2337970540098,56.23307692307693,174.11252045826515,372.9334697217676,811.949721767594,0.0,174.11252045826515,147.79237315875613,330.37237315875615,519.179279869067,0.0,8.731882160392798
119942930518238201,7.73519441674975,176.68,102.5316849451645,116.20645064805584,3.489531405782652,0.0,102.5316849451645,107.51110667996012,421.5390428713858,921.507517447657,0.0,7.879322033898305
119942930529966301,1219.1235719503288,202.35325785244703,415.6027319211103,89.50158509861213,910.1947479912345,62.53341124908692,415.6027319211103,89.39604821037254,179.06608473338204,383.77025566106647,0.0,8.291044558071585
121242929321210202,833.577457212714,753.8704156479217,457.1032681336593,91.54563977180113,444.7352811735941,8.14914425427873,226.60612061939693,88.22140994295029,328.92373268133656,43.96559902200489,0.0,15.939315403422984
121242930508820902,750.789947459009,104.67010417610291,1105.838911133255,249.01463810127728,547.2627303197754,18.137115680768186,968.1494809312437,248.79002898813297,163.0771075278558,166.44390615091947,0.0,0.1425346498777063
121242930520578002,726.478769470405,56.32265005192108,17.83426064382139,61.599211838006234,595.0133374870197,6.743278296988577,17.83426064382139,54.54873935617861,155.25014641744548,84.57179854620976,0.0,0.7380654205607476
121342930459339902,679.5900681663259,30.593933197000684,32.3653715064758,64.54536468984323,548.4253987730061,20.98584185412406,32.3653715064758,62.79970006816633,60.64710293115201,397.3514860259032,0.0,6.0706612133606
121342930532867601,1594.072161016949,1871.3345762711863,230.11614406779663,208.7422881355932,1095.421906779661,390.01974576271186,230.11614406779663,177.69822033898305,394.7096186440678,1942.7608898305084,0.0,6.324406779661016
121642928932197502,784.0005243580514,51.72612191024718,282.2740484761219,94.71410727141829,483.49347252219826,12.138476121910246,19.35154067674586,87.38441084713223,250.7796760259179,86.38904127669787,118.96937844972403,1.775404367650588
121642930531710102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121742928857169102,721.3631534569982,24.370337268128164,75.71098650927487,130.97726812816188,482.8145278246206,5.16610455311973,75.71098650927487,118.27339797639124,227.21543844856663,211.15753794266442,0.0,3.4197133220910625
121942930532691902,712.9025172450388,110.34300541228909,524.8253889419506,74.30775549188157,524.0424005093919,20.238961052743285,493.208472885493,65.55596200785313,279.1616544624854,140.05016555237185,0.0,12.27259153135944
122042930453747502,625.0281795918368,204.863012244898,19.514068027210882,54.55409251700681,467.72412789115646,0.5740680272108843,19.514068027210882,53.434968707482994,149.79594557823128,23.312753741496596,0.0,2.2481551020408164
122142930476059801,584.3627902621722,1638.124531835206,24.917097378277152,72.04234082397004,424.79481273408237,9.117041198501873,24.917097378277152,71.15705992509363,149.18082397003744,230.8526779026217,0.0,6.180262172284644
122142930524050702,733.9677684177065,136.18405547166813,39.47201276855016,60.38037881798193,525.5028768974013,32.857641526927864,39.47201276855016,49.81796021086651,202.55493390553391,43.24080214045404,0.0,9.228973217833586
122242930516823202,551.6600043975374,25.55126868953386,25.530479331574316,48.83809806508356,404.41228891820583,0.23964599824098506,25.530479331574316,40.17452726473175,121.05822999120491,13.479740545294636,0.0,4.19957783641161
122242930542103301,655.0269111684482,55.89915960191669,273.8899115370439,55.573376336159235,479.363840766679,47.04969037965352,273.8899115370439,54.67327681533358,87.86375598967932,128.35322889789902,0.6160081091043126,0.013829708809436049
122342929604572701,1074.1126396707507,133.74261791002414,453.995999337717,88.5597052840721,711.9085373007238,3.2849955059368936,113.97932683665265,76.74848810255925,798.9563072993047,173.9448682529921,0.0,25.616584985098633
122342930478315301,2147.505460526316,900.9575000000001,282.6873355263158,209.0596052631579,1382.8683552631578,40.04203947368421,282.6873355263158,207.66223684210527,511.59358552631585,1553.4075,0.0,2.5314473684210523
122342930518922302,710.7524950232249,122.12553417385534,27.898095554080957,104.99475779694758,600.0960716655608,57.19038487060385,27.898095554080957,104.77989382879893,63.866881220968814,162.64921035169212,0.0,0.647564698075647
122342930519827402,981.9225141028422,1094.437775005424,43.44635712735952,110.22338956389672,732.1472662182686,209.89827565632459,43.44635712735952,104.64808092861793,200.92836678238228,274.8500770232154,0.0,2.5818067910609677
122642930459111602,1417.0608307692307,66.6264923076923,50.20355897435898,193.86688205128203,739.6580923076922,19.329302564102562,50.20355897435898,95.62202051282051,434.0541948717949,196.6306153846154,0.0,31.521220512820513
122642930550255802,737.5106578671695,552.1651204693065,29.18019694112717,102.71272993924157,484.52219568405616,72.27439136811229,29.18019694112717,98.90576157552901,215.5892394720302,199.409350513304,0.0,23.553360569872197
122742930457734301,856.5503767123288,416.4459817351598,79.3562100456621,75.09929223744292,497.22568493150686,68.24143835616438,79.3562100456621,75.0220091324201,209.24962328767123,160.8691095890411,0.0,7.02277397260274
122742930471847401,724.5180057183702,9.054510364546104,685.6620586132952,56.78517512508935,433.10226590421723,7.237155110793425,606.9668048606147,49.45266619013581,253.99616154395997,50.6424517512509,52.10310221586848,11.01566118656183
122842930473415802,790.110808950086,217.8972117039587,182.07478485370052,70.50895008605852,628.0904991394149,31.544681583476763,182.07478485370052,69.82650602409637,87.20290877796901,240.57669535283992,0.0,0.0
122842930534949401,582.0309348739495,20.20621323529412,132.76990021008405,51.716874999999995,399.30699579831935,7.878151260504202,132.76990021008405,46.97532037815126,104.75802521008403,136.42630777310924,0.0,6.059831932773109
122842930544924201,907.2846217752514,323.34066462614777,200.9868605159598,61.57063401836467,554.2351727153476,23.95398775688675,30.779654569304768,60.69608220376038,117.92841276781812,170.08363358111063,159.6344206383909,14.12658941845212
122942929194588301,1222.7776018099546,315.7901244343891,57.588144796380085,152.44254524886878,893.46342760181,95.2893891402715,57.588144796380085,151.48279411764707,437.8751018099548,1491.39463800905,0.0,16.289592760180994
123042930475944402,978.0296,172.79111111111112,99.05217777777779,123.71035555555557,706.2473777777778,0.08,99.05217777777779,118.09666666666666,127.65444444444445,558.9138666666668,0.0,0.0
123142930463041001,568.439097036933,54.607979216402185,0.0,67.3034938913074,431.248532509479,0.48745120067406267,0.0,53.84522117680101,101.88559050695127,77.2891307400646,0.0,2.691070074427749
123142930474506401,860.9165432596898,130.08219505768233,56.746908045882364,57.5217480093214,597.0993388559053,33.86417766652119,56.746908045882364,49.74720959148887,194.17423893083884,81.26547278102124,0.0,9.16781441193666
123242929642362602,991.7037657430731,201.28251889168766,15.269244332493704,120.4684256926952,754.0807052896724,26.51008816120907,15.269244332493704,114.03460957178841,252.2369521410579,610.014685138539,0.0,3.7151007556675064
123442930527137401,622.1331254932912,390.49530781373323,191.5944632991318,71.76085240726125,420.8799408050513,27.278835832675615,191.5944632991318,71.76085240726125,210.06117600631413,338.1947316495659,0.0,4.431945540647198
123442930543516602,574.3920025188917,25.08198992443325,33.58028337531486,47.40897040302267,404.45889326196476,4.910426637279596,33.58028337531486,45.827704659949624,119.35665931989925,16.8392758186398,2.347433879093199,6.510310138539042
123542930548721902,1067.5831147540985,300.6456466302368,348.5655009107468,108.3275956284153,631.1711111111111,4.847832422586521,78.93781420765028,107.78697632058288,345.568451730419,248.8299635701275,0.0,0.0
123642930526093702,871.662046289493,3443.635767817781,116.66767083027187,99.5401726671565,613.7243497428361,5.600764144011756,116.66767083027187,98.94654298310066,162.8783468038207,417.84847905951506,0.0,2.468934606906686
123642930543678502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123742930477029802,3461.4350556242275,713.1893448702101,1863.8585784919655,212.80616810877626,2876.351755253399,155.2039802224969,1863.8285537700865,211.6498393077874,803.2771693448702,379.094870210136,0.0,17.69399258343634
123742930480013402,630.3645797249109,12.15723127865512,41.226497707590426,81.56087366276108,450.52601375445744,3.24230514518594,41.226497707590426,71.27101884870098,127.47791645440651,146.94640091696385,0.0,14.473003056546103
