BDAP,Impegno totale SPESE CORRENTI,Impegno totale SPESE IN CONTO CAPITALE,Impegno totale SPESE PER RIMBORSO DI PRESTITI,Impegno totale SPESE PER SERVIZI PER CONTO DI TERZI,Pagamenti in CC SPESE CORRENTI,Pagamenti in CC SPESE IN CONTO CAPITALE,Pagamenti in CC SPESE PER RIMBORSO DI PRESTITI,Pagamenti in CC SPESE PER SERVIZI PER CONTO DI TERZI,Pagamenti in CR SPESE CORRENTI,Pagamenti in CR SPESE IN CONTO CAPITALE,Pagamenti in CR SPESE PER RIMBORSO DI PRESTITI,Pagamenti in CR SPESE PER SERVIZI PER CONTO DI TERZI
111142930451558302,1912.9027484143762,1860.345665961945,348.94133192389006,204.90327695560254,1694.2906976744187,409.6580338266385,159.72357293868922,188.99894291754757,163.7494714587738,864.9772727272727,89.85200845665962,31.392706131078224
111142930456078402,1069.0846238938052,530.362831858407,8.217367256637168,133.15486725663717,707.6803097345132,121.22621681415929,8.217367256637168,132.89767699115043,196.55641592920355,576.4103982300885,0.0,16.815818584070797
111142930549694901,388.01587996933523,121.78326579783156,6.758295915014785,52.59697732997481,310.50640674624907,40.096813054429965,6.758295915014785,37.454933742196914,68.18048406527215,121.05563465118826,0.0,5.956631256160333
111242928159168602,985.6216053108027,1920.1581170790585,202.2432106216053,142.14484007242004,876.7555823777911,208.7809293904647,202.2432106216053,136.13759806879904,67.27519613759807,588.688593844297,2.747736873868437,12.908871454435728
111342928035516202,747.7621568627451,53.19624649859944,613.2149299719888,97.78963585434174,476.06837535014006,13.071512605042017,467.87663865546216,94.75327731092437,148.15935574229692,76.27400560224089,160.89131652661064,9.061764705882354
111442929417157902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111642930521380602,676.30853761623,4299.682163989856,50.15384615384615,121.10228233305156,525.8672865595943,0.0,50.15384615384615,83.93406593406593,97.229078613694,497.0879120879121,0.0,5.403212172442942
111742930520228201,648.7085462897069,186.39218477065407,160.95348385844602,74.46496732871837,492.5397554506049,22.059908132237823,40.96933428220224,56.96894610855923,147.29882900951026,52.857863751051305,41.91460179853788,25.97670958141942
111742930546032201,879.1965811965812,950.3988603988604,177.03418803418805,100.72079772079772,726.6980056980057,190.92022792022792,177.03418803418805,100.72079772079772,137.997150997151,1148.096866096866,0.0,0.0
111842930472913601,911.1030318174246,306.3578210894553,47.99908379143761,110.32200566383474,587.6720806263535,12.716225220722972,47.99908379143761,68.0055805430618,177.75528902215558,187.5289022155589,0.0,17.36031984007996
111942930075789802,872.9670402109426,470.09887936717206,57.84311140408701,79.85497692814766,616.5497692814766,148.0711931443639,57.84311140408701,79.65194462755439,218.92089650626235,89.70731707317073,0.0,0.5866842452208306
111942930475464201,469.84591642924977,98.6474358974359,45.94931149097816,50.89221272554606,387.0744301994302,7.8002136752136755,45.94931149097816,43.396842355175686,82.49442070275404,52.70441595441596,0.0,2.281695156695157
112242929589459502,1169.9139240506329,1428.427848101266,79.79746835443038,186.58227848101265,886.4177215189874,0.0,79.79746835443038,186.58227848101265,147.7898734177215,3639.273417721519,0.0,0.0
112442930475351402,640.0091671031954,91.22837168070275,32.26667203932788,63.89503163154289,458.0462586130475,0.43572954023451665,32.26667203932788,61.18690816778821,81.08858846758271,49.516178426078895,0.0,21.567796268686788
112442930547500901,1720.3846153846155,1217.951048951049,126.62237762237763,261.44055944055947,1600.3776223776224,164.6153846153846,126.62237762237763,261.34265734265733,242.87412587412587,469.2937062937063,0.0,68.97902097902097
112542930549591602,952.8702791461412,5022.5812807881775,60.1871921182266,182.87027914614123,888.5566502463054,381.04105090311987,60.1871921182266,181.25779967159278,52.97865353037767,422.5090311986864,0.0,9.050903119868638
112642930518447902,850.9577464788732,328.37610850286904,20.829942618675013,65.54094940010432,601.2159624413146,65.79916536254565,20.829942618675013,65.54094940010432,168.905581637976,239.96504955659884,0.0,1.272300469483568
112642930527384301,1064.0311926605505,1186.2155963302753,62.63302752293578,98.28256880733944,714.2357798165137,290.88256880733945,62.63302752293578,98.06605504587156,327.6,484.16697247706423,0.0,0.0
112942930456488402,635.9846416382253,250.2901023890785,65.02844141069397,81.47895335608646,471.17804323094424,19.260523321956768,65.02844141069397,74.5164960182025,129.00511945392492,339.825369738339,0.0,13.76962457337884
112942930511152602,645.9946042822552,147.6182196038056,34.926042441228624,62.50096284009228,455.0788384907243,4.684074052889474,32.69368338767183,62.16688592728174,217.61145112394897,40.313542679555376,0.0,0.4212091746267803
112942930520095401,0.0,0.0,95.21518987341773,516.9335443037975,0.0,0.0,95.21518987341773,508.62025316455697,0.0,0.0,0.0,0.0
112942930526084102,668.7565074135091,211.25733113673806,42.86853377265239,357.5627677100494,545.4056013179571,21.914003294892915,42.86853377265239,206.85568369028007,98.07248764415156,217.8971993410214,0.0,44.69752883031301
112942930546542602,681.8484251968504,131.95177165354332,76.21062992125984,85.32086614173228,570.2145669291339,9.190944881889763,76.21062992125984,82.23720472440945,55.18307086614173,473.21358267716533,0.0,3.247047244094488
113042930446652901,921.1433566433567,1101.9443249058634,199.99139322216246,143.42334588488436,554.3509951586875,27.129908552985476,45.3006993006993,123.0519096288327,214.5691231845078,261.3687466379774,137.2431414739107,3.302313071543841
113042930459198201,664.6910963052695,126.23894609327681,55.08964264082374,53.516050878255605,529.9279224712295,19.687159297395517,55.08964264082374,53.38007268322229,138.21744397334948,275.37068443367656,0.0,0.3940036341611145
113242929494046101,623.7072243346007,44.51246303337558,36.926066751161805,79.79552175749895,421.5707646810308,22.42120828052387,36.926066751161805,74.81875792141952,117.5821715251373,82.08196028728348,0.0,80.74989438107309
113242929989809401,1439.8837209302326,489.0361757105943,75.24806201550388,170.67441860465115,1166.904392764858,1.0852713178294573,75.24806201550388,167.83204134366926,105.29457364341086,530.1550387596899,0.0,0.0
113242930525412901,804.9044117647059,77.36764705882354,63.82444852941177,144.21507352941177,574.9099264705883,27.13051470588235,63.82444852941177,130.96231617647058,173.3621323529412,143.85753676470588,0.0,0.6838235294117647
113342930540408502,619.2572614107884,225.53547717842324,39.06597510373444,55.680290456431536,492.7954356846473,42.81991701244813,39.06597510373444,52.3045643153527,108.64647302904564,113.68817427385892,0.0,2.3558091286307055
113442928800667002,713.6982735365525,220.06649581872134,40.39573779336391,56.16495818721338,557.1135689236579,1.1772322632856758,40.39573779336391,48.729835446452654,136.05921230105207,154.0098462368492,0.0,10.909900188831939
113642930452986502,435.5775237481887,139.1896635002415,59.690710030590886,52.82530993398809,375.0904846240541,24.8080824343906,59.462244405087745,51.01964256963452,39.53695057156658,84.19288359362422,0.21043310255997424,0.5287393334406698
113742928592687902,632.7301550566998,334.589909743115,34.53066419810229,48.57787549178431,506.24230502198566,52.62763249247859,34.53066419810229,48.26220782226336,116.99745429298774,173.56792409164547,0.0,2.667900948854432
113842930528713802,1133.013698630137,2457.3835616438355,213.6832191780822,156.60616438356163,803.4794520547945,43.19178082191781,138.4623287671233,154.67979452054794,163.6986301369863,660.0616438356165,0.0,1.5034246575342465
113942930453012402,952.6413043478261,953.3711180124224,52.6972049689441,172.08152173913044,756.0209627329192,246.277950310559,52.6972049689441,167.0473602484472,121.88198757763975,259.097049689441,0.0,0.0
113942930543093902,1380.2261518015357,440.7399586532782,137.89818369757828,181.22246012994685,1089.344432959244,20.32626993502658,137.89818369757828,105.79326639102186,286.05574424099234,490.5664500886001,0.0,92.8623006497342
114042930544217902,801.1084598698482,1041.1583514099782,108.45986984815619,153.8416485900217,798.2472885032538,671.1453362255966,108.45986984815619,152.71583514099783,4.477223427331888,507.1583514099783,0.0,2.7375271149674623
114242930474451702,2023.7781609195401,833.0580459770115,44.195402298850574,173.25,1521.1494252873563,154.62241379310345,44.195402298850574,170.3844827586207,316.1166666666667,871.2166666666667,0.0,5.497126436781609
114342930531636602,718.4505300353356,371.30212014134275,0.0,72.53356890459364,527.226148409894,251.32332155477033,0.0,72.53356890459364,137.13250883392226,156.02120141342755,0.0,0.3869257950530035
114442930473232502,2713.5245901639346,921.7923497267759,124.09836065573771,412.1912568306011,2490.6120218579235,167.07103825136613,124.09836065573771,238.98907103825135,114.36065573770492,2039.4754098360656,0.0,44.31693989071038
114542930460128001,653.2575342465753,654.017808219178,73.38858447488585,120.21963470319635,548.275799086758,7.3054794520547945,29.809132420091323,111.91598173515982,140.02739726027397,102.45433789954338,0.0,39.39771689497717
114642930550556102,468.20192728865527,74.72553657468244,32.01611914148051,116.12474813841436,377.49969338589574,33.41936049058257,32.01611914148051,105.40560665790626,87.12036793692509,29.327025843188785,0.0,4.61892247043364
114742930453726801,977.4432432432433,846.1513513513513,16.913513513513514,187.43783783783783,842.0216216216216,182.24864864864864,16.913513513513514,184.48108108108107,171.75675675675674,777.9135135135135,0.0,0.0
114742930536446301,1203.0515830665245,496.88794023479187,54.07221629313412,149.22767698327996,912.9452152258982,46.28850942725009,54.07221629313412,136.13945215225897,264.73959445037354,437.32692991817856,0.0,11.752045535396656
114842930517178501,853.9919540229885,304.025,632.3330459770115,104.26494252873563,555.9849137931035,8.057614942528735,631.5311781609196,99.06968390804597,353.56609195402297,283.10100574712646,0.0,6.504741379310345
115042930473371901,1038.5494071146245,25.8300395256917,15.284584980237154,161.1106719367589,821.9130434782609,25.8300395256917,15.284584980237154,149.3596837944664,145.1304347826087,3.7549407114624507,0.0,0.0
115142930468670302,670.5706940874036,833.3916023993145,664.5102827763496,111.2407883461868,437.67180805484145,6.3346186803770355,499.8457583547558,102.61096829477292,52.33547557840617,154.1700942587832,131.04241645244215,23.296915167095115
115142930475433101,1026.9908485856906,778.467554076539,13.212146422628951,113.81031613976705,643.126455906822,20.548252911813645,13.212146422628951,113.81031613976705,370.2079866888519,481.1838602329451,0.0,0.17221297836938437
115242928210658501,1359.669616519174,286.1976401179941,219.3480825958702,159.88938053097345,1030.5029498525073,66.74778761061947,219.3480825958702,153.21238938053096,231.04129793510324,1976.0604719764012,0.0,0.556047197640118
115242930059291902,879.5824175824176,575.9285714285714,50.29010989010989,274.2967032967033,704.6978021978022,22.41318681318681,50.29010989010989,185.94395604395604,181.44615384615383,639.9285714285714,0.0,148.04395604395606
115242930541272802,585.1473006792993,194.77547372184483,56.740793707543794,53.7872720772256,497.6707186271005,81.0808008580622,56.740793707543794,50.198069360028605,81.41258491240615,98.99284948158741,0.0,2.7761887736860924
115242930543567601,751.7787114845938,275.4148516549477,70.72331789858801,88.04584691019265,607.6744412050534,25.9015606242497,70.72331789858801,77.26787858000343,140.39101354827645,176.50334419482078,0.0,7.1087292059681015
115642930548436401,532.0641503651872,123.36488073956791,7.0685428264977785,62.66458961131825,371.0796772051688,1.1694162112467439,7.0685428264977785,55.53787221002094,76.43138056080494,62.861586393584965,0.0,4.651565452781041
115742928293162401,1169.5786259541985,348.54860050890585,33.42137404580153,111.67480916030534,827.095165394402,23.184223918575064,33.42137404580153,111.09872773536895,240.24529262086514,288.77455470737914,0.0,0.4351145038167939
115742930529898402,542.8689024390244,313.9001524390244,20.579268292682926,60.66539634146341,423.8208841463415,6.2926829268292686,20.579268292682926,59.516006097560975,72.87881097560975,61.514481707317074,0.0,1.7522865853658536
116142930549453302,2751.51411589896,1804.6523031203567,99.66419019316493,319.80237741456165,2275.2095096582466,377.46359583952454,99.66419019316493,298.8707280832095,427.8454680534918,1443.334323922734,0.0,41.42199108469539
116242928577698301,629.2593799010737,130.1349780834037,22.70082840712591,83.75582096754735,484.04308923472877,35.015060119837536,22.70082840712591,70.89411670084851,107.02195681023042,107.73679977480195,0.0,12.893855310250533
116242930137942201,583.8676236044657,108.1347687400319,20.566188197767143,55.12360446570973,444.95055821371614,31.738437001594896,20.566188197767143,54.80701754385965,109.42822966507177,281.1475279106858,0.0,4.9003189792663475
116242930508328601,447.6050482553823,416.536005939124,38.334075723830736,41.5452858203415,309.62175204157387,19.125092798812176,38.334075723830736,38.97772828507795,72.92761692650335,168.18040089086858,0.0,3.0
116342930537140702,491.68235454607463,144.18054702953413,46.45413000477457,55.29165814064525,373.5845440283746,3.9685560330127547,46.45399358843189,40.98015142214037,90.89605074687948,94.01855262260419,0.0,4.288043107564286
116442929000220902,632.8589358799454,295.4507503410641,27.097407912687586,77.69140518417463,540.2442019099591,6.387175989085948,27.097407912687586,73.28485675306958,78.36944065484312,296.36780354706684,0.0,0.05648021828103684
116442930516457902,1379.4347826086957,1476.8005115089513,122.06138107416879,159.3913043478261,1035.1687979539643,17.017902813299234,122.06138107416879,159.2531969309463,381.5473145780051,1007.2531969309463,0.0,0.22762148337595908
116542930525090302,1871.4212218649518,491.2590210789568,87.81279028224365,310.3319042515184,1446.8410146480885,5.284744551625581,87.81279028224365,189.41907824222938,263.4505180421579,101.18542336548768,0.0,11.206145051804215
116542930529336002,678.4985250737464,2359.0634218289088,75.15634218289085,252.98230088495575,514.7005899705015,20.799410029498524,75.15634218289085,109.929203539823,86.66076696165192,263.8333333333333,0.0,17.520648967551622
116642930529136802,1106.8280532598715,180.2070707070707,47.40564738292011,70.14577594123048,706.2378328741966,41.53007346189165,47.40564738292011,69.00941230486686,213.5989439853076,180.3817722681359,0.0,0.4591368227731864
116642930539090401,820.9088771571802,82.72352601925381,40.77192671132603,98.01242180914778,538.2302027416707,3.5139523534891977,40.77192671132603,76.28627833725211,185.34403974978926,165.9105186105319,18.319684131138814,8.25855108469012
116742928739525602,709.7812666311868,181.37324818165692,130.61575306013836,53.47844598190527,576.4275323753769,15.855419549405712,130.61575306013836,49.92868547099521,113.27798474365797,140.049849210573,0.0,51.05481639169771
116742930532472902,601.4997961679576,288.2786384019568,30.518548715858135,64.96025275173257,450.527721157766,13.380962087240114,30.518548715858135,64.24011414594374,167.69262128006523,298.3426416632695,0.0,0.0
116742930546334201,993.9627705627705,229.9038961038961,68.15194805194805,113.93333333333334,794.6961038961039,69.68225108225108,67.71904761904761,92.32943722943723,187.25021645021644,582.7692640692641,4.6030303030303035,1.1632034632034631
116842930454465301,1978.2915838901934,282.1162181686834,108.39534043705979,291.68304135813617,1204.5484016615496,4.5526458370959,52.25699837457107,175.13129853711396,340.23631930648367,92.42270182409247,0.0,124.41963156944193
117042930453153601,784.6433179723502,108.36234364713627,486.65319289005924,71.36682027649769,547.0808426596445,12.883080974325214,486.65319289005924,67.4811059907834,202.6132982225148,133.88953258722844,0.0,7.325213956550362
117042930548083602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117142930529346502,717.4485981308411,273.5205607476635,26.693457943925235,70.7196261682243,570.9766355140187,53.98224299065421,26.693457943925235,70.7196261682243,129.21869158878505,197.59065420560748,0.0,0.0
117242930542099701,566.372180977728,164.3214735957417,119.36111500210113,100.08831769155344,498.1934444600084,103.19694635102955,119.36111500210113,65.50931503011627,68.26075080543494,38.681397954895644,0.0,12.07676145118364
117442930538907902,606.2622041001246,112.05901008041681,36.11167742666213,148.70766791256088,485.7452712651489,25.346471854117112,36.11167742666213,107.38588741646845,104.68965907803829,146.02140672782875,0.0,0.0005663155510250311
