BDAP,Impegni Chiusura Anticipazioni ricevute da istituto tesoriere/cassiere,Impegni Rimborso Prestiti,Impegni Spese correnti,Impegni Spese in conto capitale,Impegni Spese per incremento attivita' finanziarie,Impegni Uscite per conto terzi e partite di giro,Pagamenti in CC Chiusura Anticipazioni ricevute da istituto tesoriere/cassiere,Pagamenti in CC Rimborso Prestiti,Pagamenti in CC Spese correnti,Pagamenti in CC Spese in conto capitale,Pagamenti in CC Spese per incremento attivita' finanziarie,Pagamenti in CC Uscite per conto terzi e partite di giro,Pagamenti in CR Chiusura Anticipazioni ricevute da istituto tesoriere/cassiere,Pagamenti in CR Rimborso Prestiti,Pagamenti in CR Spese correnti,Pagamenti in CR Spese in conto capitale,Pagamenti in CR Spese per incremento attivita' finanziarie,Pagamenti in CR Uscite per conto terzi e partite di giro
112942930520095401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112942930526084102,0.0,46.88683032732131,933.8082297929192,186.77252839011354,0.0,93.71105210420842,0.0,46.88683032732131,684.4780828323313,141.81586840347362,0.0,85.66130928523714,0.0,0.0,215.66920173680694,46.2950334001336,0.0,2.1222879091516367
112942930546542602,0.0,89.01846730975348,763.3075133976421,633.2518756698821,0.0,411.1336763129689,0.0,47.92978563772776,646.1443622722401,364.0401071811361,0.0,404.7028081457663,0.0,0.0,52.78493033226152,202.37547695605573,0.0,28.90576634512326
113042930446652901,635.6965056897029,70.42058562309187,728.034984734943,3.6770219261726336,0.0,105.54082153760756,547.7021093533167,41.57482375797946,432.9479433805162,0.0,0.0,90.53488759367194,225.69067443796837,0.0,223.82895364973632,5.385770191507078,0.0,19.043558145989454
113042930459198201,0.0,6.876375424513739,678.2297900586601,197.4751682618092,0.0,118.24949058351342,0.0,6.876375424513739,488.04096326026547,150.00348255634455,0.0,112.47790367397344,0.0,0.0,155.48218585983327,206.10185242358753,0.0,7.426748996603891
113242929494046101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113242929989809401,423.1438681948424,45.193065902578795,1287.9690257879656,1143.569083094556,0.0,316.9793696275072,423.1438681948424,45.193065902578795,1144.2380515759312,2.6441547277936963,0.0,307.41381088825216,579.6653868194843,0.0,131.35616045845273,590.2002865329513,0.0,390.5590544412607
113242930525412901,0.0,76.00302348336595,864.4769471624265,438.3593444227006,0.0,212.50349315068493,0.0,76.00302348336595,604.837651663405,109.81833659491194,0.0,211.54818003913894,0.0,0.0,227.52214285714285,288.67105675146775,0.0,119.70607632093933
113342930540408502,0.0,24.703520174915525,581.9652951699463,36.23305108328364,0.0,69.45055456171735,0.0,24.703520174915525,477.5082667461737,23.184625322997416,0.0,64.94734843967402,0.0,0.0,70.9729437487577,24.450151063406878,0.0,8.180826873385012
113442928800667002,0.0,38.93855396886659,653.8312762125305,404.8094558085681,0.0,104.17565161456322,0.0,38.93855396886659,568.5227672713238,290.4777125948797,0.0,90.16620352502251,0.0,0.0,124.06622024958189,67.66571465328701,0.5411359835327415,12.171575968094688
113642930452986502,0.0,39.95907162669277,403.82672540381793,58.6935013868494,31.86490455212922,62.453137542829175,0.0,39.95907162669277,355.9529531734377,47.7009365312449,31.86490455212922,62.31739598629466,0.0,0.0,40.4084516234296,5.074473813020068,0.0,0.18478381465165605
113742928592687902,0.0,21.9113179916318,548.2172640632264,47.10223152022315,0.0,76.75571827057182,0.0,18.87180381218038,466.14725476522545,41.265299860529986,0.0,72.12280334728034,0.0,0.0,57.824414225941425,30.998826127382614,0.0,1.1796559739655974
113842930528713802,1025.10388671875,38.63001953125,1316.523671875,729.55486328125,0.0,776.3494140625,1025.10388671875,38.63001953125,887.348046875,26.51390625,0.0,776.09693359375,0.0,20.25048828125,320.745546875,930.55802734375,0.0,0.0
113942930453012402,0.0,70.84060156931125,983.8248561464692,471.84085440278983,0.0,1683.9144551002614,0.0,70.84060156931125,745.5516652136007,169.30414123801222,0.0,1676.9138360941586,0.0,0.0,120.5465475152572,451.9677942458588,0.0,9.340549258936356
113942930543093902,0.0,112.62414059597236,1609.8768715166827,66.74402764360556,0.0,118.99088949988852,0.0,112.62414059597236,1304.8256416734785,60.129473136657495,0.0,109.7234933491863,0.0,0.0,297.43216244333803,15.052412870624954,0.0,6.739802333358104
114042930544217902,0.0,88.3796338672769,915.6213958810068,189.2657208237986,0.0,357.8999313501144,0.0,88.3796338672769,627.8353089244852,55.626590389016016,0.0,158.89821510297483,0.0,0.0,201.03306636155605,178.34688787185354,0.0,21.830091533180777
114242930474451702,0.0,3.9694757834757834,1932.0529914529914,1293.4375213675214,0.0,395.2141481481481,0.0,3.9694757834757834,1656.2534131054133,699.3374245014245,0.0,369.68921367521364,0.0,0.0,243.88250712250712,165.0569116809117,0.0,40.80217094017094
114342930531636602,0.0,0.0,788.5922719141324,52.55679785330948,0.0,110.5139534883721,0.0,0.0,628.1999284436494,50.805098389982106,0.0,106.53241502683363,0.0,0.0,134.55787119856888,14.328980322003577,0.0,5.020715563506261
114442930473232502,0.0,84.78776923076923,3706.1962307692306,1918.9305384615384,0.0,895.9914615384615,0.0,84.78776923076923,3667.181461538462,837.2753076923076,0.0,273.95323076923074,0.0,0.0,67.98861538461539,482.76669230769227,0.0,136.517
114542930460128001,1030.9803899308984,58.25626850937808,692.675824284304,722.6441806515302,0.0,270.2135340572557,1014.4597828232971,58.25626850937808,534.184684106614,257.7590671273445,0.0,234.20113030602172,0.0,0.0,122.67892892398815,436.3564116485686,0.0,32.64030602171767
114642930550556102,0.0,29.96741542394546,573.978658713251,52.53149978696208,0.034086067319982954,104.78167788666383,0.0,29.96741542394546,431.44764039198975,5.976790796761824,0.0,90.25527481891775,0.0,0.0,105.59003664252238,15.953509160630592,0.0,2.8995722198551346
114742930453726801,0.0,35.610689655172415,1126.9317816091955,1043.8657471264369,0.0,429.83425287356323,0.0,35.610689655172415,946.1289655172413,529.9009195402299,0.0,418.8833333333333,0.0,0.0,98.46000000000001,844.5196551724139,0.0,8.040919540229885
114742930536446301,0.0,38.73070990023024,1170.1393016116654,467.92600537221796,0.0,1953.7649347659249,0.0,38.73070990023024,829.1605065234074,70.99007674597084,0.0,1928.334623944743,0.0,0.0,163.89557559478126,430.88860322333073,0.0,82.47062931696085
114842930517178501,39.250241211942935,39.22975878805707,988.7523326959847,96.85386674510957,0.0,473.3772701867922,39.250241211942935,37.588046771584054,640.3079952934254,19.630407412854833,0.0,472.9400485365495,0.0,0.0,255.4998793940285,196.54290778055596,0.0,14.386136196499484
115042930473371901,0.0,48.23262931034483,1095.2835344827586,16.063146551724138,0.0,206.23439655172413,0.0,23.81771551724138,930.8730172413793,8.330172413793104,0.0,188.18439655172412,0.0,0.0,18.79189655172414,47.36918103448276,0.0,0.0
115142930468670302,0.0,85.79312808988763,754.6426292134831,405.2903370786517,0.0,217.1964584269663,0.0,85.79312808988763,506.1168853932584,6.741573033707865,0.0,214.0925617977528,0.0,0.0,147.60223820224718,682.2626067415731,0.0,0.0
115142930475433101,0.0,10.54458904109589,1040.6696660958903,365.6502996575342,0.0,166.0021660958904,0.0,10.54458904109589,866.3706934931506,217.9595462328767,0.0,165.3814469178082,0.0,0.0,238.0532448630137,14.921977739726026,0.0,0.09536815068493151
115242928210658501,0.0,193.33345375722544,1352.5515028901734,493.3665028901734,89.6950289017341,307.4106358381503,0.0,193.33345375722544,1057.7174132947976,308.8709971098266,0.0,289.4287427745665,0.0,0.0,276.40501445086704,592.9682803468208,0.0,55.95326589595376
115242930059291902,228.90192899408285,52.17020118343195,1040.850177514793,302.21675739644974,0.0,812.9025443786983,228.90192899408285,52.17020118343195,670.3915857988165,52.560153846153845,0.0,771.3836568047336,0.0,0.0,241.73945562130177,704.0135976331361,0.0,652.3852071005917
115242930541272802,0.0,62.16359261939219,508.3593523878437,48.455068740955134,0.0,78.53901953690304,0.0,62.16359261939219,416.2629811866859,47.033042691751085,0.0,72.16882416787266,0.0,0.0,57.87167510853835,57.79100940665702,0.0,1.7439797395079593
115242930543567601,0.0,46.89673507568456,590.8865922104427,125.74934066557061,0.0,109.88730653665174,0.0,46.89673507568456,504.64059073643637,69.46963376608652,0.0,104.31766313283066,0.0,0.0,84.39545552468961,130.04969272634503,0.0,2.9075826294007596
115642930548436401,0.0,8.929648483006634,648.1943853517703,25.54112698171504,0.0,79.44784683178848,0.0,8.929648483006634,364.4714952134934,15.315880058755,0.0,70.53083118067163,0.0,0.0,212.70707744517046,60.18104745985919,0.0,9.135010889935673
115742928293162401,0.0,41.57321851453175,1265.7084768568354,310.23248116254035,0.0,242.04411194833156,0.0,41.57321851453175,1021.2341765339074,193.8626641550054,0.0,204.0393918191604,0.0,0.0,211.79089881593111,222.19265877287407,0.0,38.04111410118407
115742930529898402,0.0,16.059855319148937,609.9666638297872,130.23993191489362,0.0,102.15662127659574,0.0,16.059855319148937,477.3200170212766,76.84299574468085,0.0,83.34445106382978,0.0,0.0,106.26907234042554,0.0,0.0,19.870578723404254
116142930549453302,0.0,165.15382697947214,3033.6364516129033,1500.9716568914957,0.0,467.08357771260995,0.0,159.54536656891497,2028.7140762463343,285.256568914956,0.0,457.76643695014667,0.0,0.0,426.4382258064516,654.9862609970675,0.0,17.23375366568915
116242928577698301,0.0,21.107338953652533,725.050383203582,108.95247831874471,0.0,119.94913012786897,0.0,17.294720059699085,612.4154267677786,92.42468395788794,0.0,105.70993566213546,0.0,0.0,86.13501532814328,21.48079544996168,0.0,11.193406074785203
116242930137942201,0.0,9.353338898163605,497.9416277128547,33.99777128547579,0.0,67.45556761268782,0.0,9.353338898163605,382.64116026711184,8.598714524207011,0.0,59.12183639398999,0.0,0.0,102.96408180300502,3.377746243739566,0.0,5.682504173622704
116242930508328601,0.0,36.018989784335986,364.6402459326523,142.68799470298902,0.0,68.41710934544079,0.0,36.018989784335986,305.43986757472567,91.43371169125993,0.0,64.73405221339387,0.0,0.0,51.27533863034431,63.59645478622777,0.0,1.2759969731365872
116342930537140702,0.0,42.160333888657505,429.21199916701374,164.13811050950994,0.0,75.77948354852145,0.0,42.160333888657505,377.2112036651395,149.40477509371095,0.0,71.75275787866167,0.0,0.0,45.257783562404555,34.91837290018048,0.0,7.7597577398306266
116442929000220902,0.0,16.144101508916325,580.0812043895749,142.33366529492457,0.0,117.99942112482853,0.0,16.144101508916325,513.5441508916324,139.51294375857339,0.0,107.6467462277092,0.0,0.0,68.07319615912208,0.4916872427983539,0.0,4.151991769547325
116442930516457902,0.0,82.62820809248555,1348.3885260115608,64.26682080924856,0.0,277.4595086705202,0.0,82.62820809248555,1004.6601445086704,0.0,0.0,172.93387283236996,0.0,0.0,212.95271676300578,771.606647398844,0.0,1.149971098265896
116542930525090302,33.23363243602526,104.44141242937854,1754.56470255899,445.20219674310397,0.0,270.9194150880691,33.23363243602526,51.66783649052841,1515.597464273845,286.0895347291459,0.0,243.87221335992024,0.0,0.0,213.53312063808576,44.49524426719841,0.0,21.651395812562313
116542930529336002,0.0,69.61658662092624,1041.0855917667238,12.473070325900515,0.0,452.1857975986278,0.0,69.61658662092624,809.336295025729,12.473070325900515,0.0,452.1686449399657,0.0,0.0,107.66132075471698,908.9517667238422,0.0,0.0
116642930529136802,0.0,25.182032034425056,1116.379639015061,79.84655510399236,318.6877671527612,140.6667415730337,0.0,25.182032034425056,695.2753645708822,41.149813530958646,318.6877671527612,131.95790819985658,0.0,0.0,326.3268419794406,198.37909634233804,0.0,5.495900071718862
116642930539090401,370.99295524475525,41.787423776223775,929.2058293706293,204.242668997669,0.0,287.89120932400937,370.99295524475525,41.787423776223775,453.6577613053613,22.4096317016317,0.0,273.8725216783217,0.0,0.0,313.0108396270396,72.26577202797203,0.0,13.970289976689976
116742928739525602,0.0,11.138271691498685,617.8182699386504,78.65623137598598,0.0,99.53182997370727,0.0,11.138271691498685,526.0728343558283,72.89192287467134,0.0,95.37826292725678,0.0,0.0,92.67463277826468,72.4149588080631,0.0,4.042068361086766
116742930532472902,0.0,0.0,778.5502774327122,138.80253830227744,0.0,140.2145672877847,0.0,0.0,619.3703188405798,131.27531677018635,0.0,116.22500207039337,0.0,0.0,372.64886542443065,74.79729192546584,0.0,10.587803312629399
116742930546334201,155.08259769094138,59.82660746003552,989.6351110124334,96.21071492007104,0.0,76.24093694493783,155.08259769094138,59.82660746003552,885.8458392539965,60.3701731793961,0.0,48.888747779751334,0.0,0.004955595026642984,160.06795293072827,44.07496003552398,0.0,4.419826820603908
116842930454465301,1910.4867119464086,52.70131001116487,1515.4603265723856,84.64967901004839,0.0,403.6738667659099,1749.0520599181243,52.70131001116487,1178.3302940081876,5.499762746557499,0.0,339.6035718273167,0.0,124.12602437662821,775.0115519166357,14.494177521399331,0.0,14.956818943059176
117042930453153601,639.2564812889813,75.27742593555092,915.4117814449065,102.42691138253639,8.553232848232847,109.52223232848233,639.2564812889813,75.27742593555092,701.256606029106,87.71071335758836,8.553232848232847,93.27987785862786,0.0,0.0,219.195803014553,19.887817047817048,0.0,11.211031704781705
117042930548083602,0.0,151.30677710843372,1362.7563855421686,30.120481927710845,0.0,277.7145481927711,0.0,112.63168674698795,818.243734939759,0.0,0.0,266.7207530120482,0.0,0.0,344.7172590361446,331.6878012048193,0.0,3.5468674698795177
117142930529346502,0.0,40.72502918287938,771.217480544747,94.8818093385214,0.0,124.75206225680934,0.0,20.119474708171207,642.7609241245136,90.82305447470817,0.0,118.44665369649806,0.0,0.0,86.46341439688716,0.0,0.0,4.563686770428016
117242930542099701,402.412982220968,17.564808804853957,551.1391011711585,40.43198744179484,0.0,107.60562226612107,402.412982220968,17.564808804853957,470.64584450402145,13.149261323550162,0.0,101.18357767743757,0.0,0.0,84.10008254550586,50.91581063919853,0.0,8.57922110907295
117442930538907902,0.0,30.045362236812313,592.5349898120896,225.68633461625538,0.5093955173194475,507.56082295675793,0.0,30.045362236812313,463.11596332352275,59.2388498981209,0.0,505.58512112293414,0.0,0.0,105.81469889064977,11.017379443060902,0.0,8.933351822503962
117642930521238202,0.0,47.943417316536696,748.7911617676465,92.03894421115777,0.0,84.52329934013197,0.0,23.672005598880222,451.2463107378524,68.32556088782243,0.0,73.2175924815037,0.0,6.668970205958807,172.04001399720056,48.99868826234753,0.0,0.5998800239952009
117742930508207301,0.0,89.3837676056338,1430.8513028169016,1333.1382042253522,0.0,2347.6955281690143,0.0,89.3837676056338,923.6258450704225,68.49426056338028,0.0,2335.5030633802817,0.0,0.0,173.19031690140847,6031.388908450704,0.0,20.385845070422533
117742930530612302,0.0,68.10357875116496,1189.2709878844362,1167.8515004659832,0.0,368.48053122087606,0.0,35.94983224603914,1017.1944268406338,36.84031686859274,0.0,368.48053122087606,0.0,0.0,156.771174277726,1542.915209692451,0.0,0.0
117842930473510401,491.4683523471105,334.96826818776884,767.7833707374853,3.1996770774889343,0.0,921.008111090331,491.4683523471105,334.96826818776884,507.94619786796335,0.728037528832367,0.0,871.8006657939031,0.0,0.0,269.53268873511627,14.484492238638488,0.0,60.568133532822145
118242930535103802,0.0,50.29328637510513,850.3860576114381,269.61838309503787,0.0,150.13071488645923,0.0,50.29328637510513,753.3716652649285,210.80913582842726,0.0,137.76201640033642,0.0,0.0,134.16702691337258,121.70346299411271,0.0,0.2485449957947855
118742929012963801,0.0,66.13123134328359,1186.894751243781,393.8805472636816,0.0,133.87355721393035,0.0,66.13123134328359,851.0031094527363,189.46915422885573,0.0,133.06435323383084,0.0,0.0,289.400684079602,68.92427860696517,0.0,5.082997512437811
118742929424205701,0.0,62.38273127753303,921.7809911894274,722.2274889867842,0.0,198.93649779735682,0.0,62.38273127753303,797.2674889867842,684.2645594713656,0.0,198.1435462555066,0.0,0.0,133.53861233480177,0.8823788546255507,0.0,0.0
118742930461810902,0.0,27.762514792899406,975.8280177514793,475.23473372781064,0.0,189.41221893491124,0.0,27.762514792899406,823.5078698224851,445.96183431952664,0.0,189.41221893491124,0.0,0.0,170.67869822485207,69.29242603550296,0.0,13.344260355029585
118742930524063701,158.50725560538118,59.75125560538116,706.1516412556053,595.9725650224216,0.0,282.6873273542601,158.50725560538118,59.75125560538116,644.8877488789237,378.3025650224215,0.0,275.45443049327355,0.0,2.1042421524663677,274.3962152466368,104.73503139013452,0.0,5.612313901345291
118742930527891202,0.0,41.4508,539.1247176470588,254.23529411764707,0.0,106.73141176470588,0.0,30.823588235294118,468.48103529411765,28.471929411764705,0.0,90.74909411764705,0.0,0.0,90.58878823529412,194.30876470588237,0.0,4.131741176470588
118742930530890402,0.0,53.99993048659384,921.2561966236345,917.4154816285998,0.0,242.5833763654419,0.0,53.99993048659384,781.7451439920555,698.55909632572,0.0,240.34876861966237,0.0,0.0,122.31473684210526,373.7016782522344,0.0,0.0
118742930533556102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118742930534065002,0.0,101.11305753968254,1804.320359126984,286.01595039682536,0.0,1855.5509384920636,0.0,101.11305753968254,1666.9266626984129,103.25187896825396,0.0,1836.1505456349207,0.0,0.0,91.08073412698413,7.226859126984127,0.0,1.8929444444444445
118842930455593301,0.0,160.00416666666666,4258.032416666667,6634.150833333333,0.0,1292.6263333333334,0.0,160.00416666666666,3796.192,5960.605416666667,0.0,1292.6263333333334,0.0,0.0,313.51375,880.2327499999999,0.0,0.0
119042929528989701,0.0,1272.0214705882354,5128.212647058824,3449.2520588235298,0.0,1029.7714705882354,0.0,626.2076470588236,3233.865588235294,1411.015294117647,0.0,761.3282352941177,0.0,0.0,1154.9682352941177,882.7779411764706,0.0,132.74
119142930531415701,0.0,31.822852055681448,570.6046649401101,263.98800906442216,0.0,101.41521528002589,0.0,31.822852055681448,419.7373195208806,204.76035286500485,0.0,86.16227258012302,0.0,0.0,115.6826286824215,28.18767562317902,0.0,19.048484946584654
119242930463926601,0.0,41.643005272407734,613.1418043350908,154.7624545987112,0.0,75.28137668424135,0.0,20.56876391329818,481.96339191564147,125.52366139425894,0.0,74.9158582308143,0.0,0.0,92.53213239601641,1.4865846514352665,0.0,6.970158172231986
119442930526684402,0.0,139.10921334172437,889.8572278162367,695.5920767778478,6.293266205160478,124.83979232221523,0.0,139.10921334172437,754.6523788546255,204.82288546255506,6.293266205160478,124.6509943360604,0.0,0.0,80.34431088735053,112.30127438640655,0.0,0.0
119542930473450501,0.0,35.57949257425742,659.4647277227723,366.6960643564356,0.0,131.61116336633665,0.0,35.57949257425742,547.502202970297,127.88533415841584,0.0,128.93777227722774,0.0,0.0,82.8594306930693,61.496534653465346,0.0,18.105977722772277
119642930460902801,0.0,53.05678655383169,703.5449106723083,643.4275340855665,0.0,648.2361212976023,0.0,53.05678655383169,476.9735660554772,362.76250822755054,0.0,647.6484626234133,0.0,0.0,175.05314762576398,92.38342031029619,0.0,0.0
119642930474784802,13.465593220338983,66.01470115967885,2970.8831222123104,929.2300267618198,0.0,777.9110883140053,13.465593220338983,66.01470115967885,1495.5861998215878,539.1041659232828,0.0,571.4978768956289,0.0,0.0,2410.362952720785,239.61214094558431,0.0,61.500633363068694
119642930543451002,0.0,25.563943713450293,972.1197605994153,71.87494700292397,0.0,156.52131213450292,0.0,25.563943713450293,783.0729312865498,20.900508040935673,0.0,146.22632858187134,0.0,0.0,133.9441575292398,80.9615259502924,0.0,15.386461988304093
119742930531276501,0.0,200.48647959183674,1139.139880952381,65.13569727891156,1323.296173469388,192.38845238095237,0.0,200.48647959183674,839.5843197278912,0.0,1323.296173469388,162.41818027210886,0.0,0.0,226.85829931972788,228.18443877551022,0.0,9.452585034013605
119942930518238201,0.0,104.74332383665717,1192.553494776828,328.72891737891734,0.0,194.71534662867998,0.0,104.74332383665717,866.432849002849,223.5322317188984,0.0,151.55245014245014,0.0,0.0,275.03165242165244,199.4664482431149,0.0,15.454662867996202
119942930529966301,0.0,172.71396731054978,1136.6594279346211,15.71568350668648,5.5720653789004455,157.5817459138187,0.0,172.71396731054978,888.2873922734027,2.4653789004457654,5.5720653789004455,149.57078751857355,0.0,0.0,252.69605497771175,39.38701337295691,0.0,4.597251114413075
121242929321210202,442.6342375737152,118.2507245155855,865.2627379949453,223.0046840775063,0.0,650.8832097725358,442.6342375737152,117.58395113732097,549.4307666385846,0.0,0.0,647.3461415332772,0.0,0.0,417.99265374894696,183.59561078348779,0.0,0.0
121242930508820902,711.0057473544973,64.73919879062737,822.8426511715796,275.4844132653061,0.0,307.69667800453516,635.8609060846561,64.73919879062737,537.369749622071,30.657577475434618,0.0,290.2205442176871,13.39184807256236,0.0,216.83917422524564,142.624787414966,0.0,0.3812830687830688
121242930520578002,17.95138201320132,22.114098597359735,708.9510715759076,119.07300948844883,0.0,79.8340212458746,17.95138201320132,22.114098597359735,647.5784890676568,104.41751959570958,0.0,79.80339005775578,0.0,0.0,78.51904702970297,11.510137169966995,0.0,5.456737830033004
121342930459339902,0.0,16.227701298701298,602.1183961038961,102.62036363636362,0.0,80.65798701298702,0.0,8.014233766233767,471.2078831168831,15.063629870129871,0.0,78.57725324675324,0.0,0.0,96.42953896103896,21.0797987012987,0.0,28.564805194805196
121342930532867601,0.0,22.80927659574468,1325.287659574468,1541.7936170212765,0.0,437.7745957446808,0.0,22.80927659574468,984.2287234042553,934.9978723404255,0.0,409.1663404255319,0.0,0.0,339.38855319148934,1332.414425531915,0.0,146.67978723404255
121642928932197502,153.93197021484374,25.33541748046875,867.6605212402344,104.9734716796875,0.0,143.20771850585936,153.93197021484374,18.997384033203126,647.6301550292969,22.4533447265625,0.0,116.12779296875,0.0,0.0,222.36532470703125,19.6380615234375,0.0,2.765186767578125
121642930531710102,545.0207343532447,32.50212097139294,1019.9720801407717,237.93099257702724,0.0,710.5026913615047,545.0207343532447,32.50212097139294,679.7686249135126,25.066580819858373,0.0,696.1562995327541,301.2016907550248,0.0,197.85904927863055,66.48283836882523,0.0,5.3291834729945595
