BDAP,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10
116442929000220902,37.75230845028242,42.15333133775031,31.035416432752243,74.73788551829365,26.164158470860283,0.21454241186710368,5.70212875534764,0.0,0.0,14.825249409504007
116542930529336002,199.39583080671346,32.17580624344867,103.40080611379187,79.61368893251316,30.298006247639524,5.381385965955481,22.558165250728344,0.0,0.0,87.6661243744899
116642930529136802,28.39628808917182,36.66126509262101,14.364554990865258,95.7630236850714,22.53536535089498,2.3807827951944316,25.366799695594118,0.0,0.0,35.13039567501661
116642930539090401,50.003811732461024,76.22620493088253,89.94637941418242,29.68764040781669,8.079487475849982,2.82911973882141,18.85104068148946,0.0,0.0,118.09480668617283
116742928739525602,29.958799657486697,31.095755863012446,22.314375107301366,74.905523357803,14.794626944901006,0.7269285830202589,11.09588329059533,0.0,0.0,24.83242848601317
116742930532472902,31.698698032380413,61.532118525289135,52.687202265780584,58.00848990176769,17.765436193453578,0.0,0.0,0.0,0.0,31.3943886008343
116742930546334201,-5.649958711561298,109.04530235874306,44.86464126488028,62.02249753157921,0.38066494545637475,5.955797872756447,4.556934034315705,7.433543884530695,0.0,42.14957689023467
116842930454465301,12.264208621550464,0.0,0.0,58.57671974497548,11.714107481100545,0.4056190935065486,15.711392921143764,0.0,0.0,55.060322528590056
117042930453153601,28.39032286669981,25.907973556583357,14.84974262199028,88.89370685744146,13.70713969132317,1.0635330999349326,16.893816475299303,0.0,0.0,27.946221325167958
117142930529346502,72.24857006609275,10.154927341201512,8.236307268230894,102.98253950099135,25.83276408379689,0.9580283096241531,8.089995954400246,0.0,0.0,34.31076881859787
117242930542099701,14.778796573379966,25.624195958523586,6.009548059291841,95.54735029450642,22.523961796341936,0.8091197202668462,8.737931926056689,0.0,0.0,12.22609774011212
117642930521238202,5.819683626767725,118.76285244160145,17.88601130840503,92.02244780308199,13.592718075610819,2.5768450952554334,12.994649094826602,0.0,0.0,73.32201371358329
117742930508207301,-7.9576334632010095,1343.1323080973168,18.39463777615487,98.04919627102498,17.677394053330243,7.4325713395639355,43.75395792921174,0.0,0.0,37.919090742707304
117742930530612302,82.97899512073195,41.52593637857834,42.974021848914916,90.82649326853847,29.769187034622778,1.9840109315338588,23.070960380677803,0.0,0.0,24.64211953684424
118242930535103802,66.2823166500363,28.410800042071045,44.60948095277719,91.41810030505357,20.222532119940034,1.7693166121848014,8.518066389435514,0.0,0.0,21.204691100778966
118742929012963801,234.21601960056879,4.616341035077107,36.18940439442936,123.68420682465957,20.612623218661643,2.517027951017936,13.873209965249544,0.0,0.0,37.98358984740593
118742929424205701,28.965238953139718,22.0555213874091,10.785770692694747,122.8062837924757,15.405421617129758,2.137432058291684,3.270987890417303,0.0,0.0,14.96231496400697
118742930461810902,-4.463117880605718,131.0345501796667,68.05014781544138,52.230803926520466,22.961158252110163,0.5467724692589494,10.751959686450169,108.83262733661059,0.0,26.334265819650664
118742930524063701,30.98392308704266,60.53783509010484,63.11333253859751,72.56225850083847,16.381867202387472,4.165227676355346,26.42294415873757,0.0,0.0,31.1492804343384
118742930527891202,8.904662318757376,95.71072107026791,20.360699126942958,93.99379620225552,22.366548452113047,0.6362388691687257,1.0,0.0,0.0,17.560549173178874
118742930530890402,42.6264056427463,9.251294667633696,4.912326782251942,102.70531905097144,17.33726347425948,0.5281768002626965,2.2737507468441236,0.0,0.0,57.76359769043458
118742930534065002,31.44607352882007,51.09680830316719,35.96079177907864,90.25325252082197,10.796874336989672,3.4631118230873956,58.330157077965936,0.0,0.0,34.6141877448374
118842930455593301,169.96699206056064,0.6649947861245481,4.180503155709099,159.1060509211534,20.94459458541301,0.1401180306828618,3.098857459990671,0.0,0.0,15.140772103214218
119042929528989701,145.45379893643397,5.73484097853024,8.959567900231475,107.07522951239041,16.57420430142055,0.3988633139638306,1.288066222567171,0.0,0.0,48.776887724599796
119142930531415701,35.49527299963579,28.559706422609647,11.255189979190673,106.06963510525571,25.060995619659778,2.834657048303687,8.749187315859512,0.0,0.0,29.70244828852482
119242930463926601,31.263188076638652,13.69650191348945,6.471165174767545,100.69582615012989,12.353392168025087,4.756056656048931,16.5399450622318,0.0,0.0,26.73690585239897
119442930526684402,67.86942683290165,0.9680179175754502,0.9708152150030536,119.44350566686941,21.38672723755354,0.31892196769329284,6.6124443066438445,0.0,0.0,5.472860144773018
119542930473450501,36.73949623656919,1.720288246357366,0.6861191107374008,100.77678723280317,19.137614533727238,3.3625837934012437,16.003043613906623,0.0,0.0,22.621643409595052
119642930460902801,47.03216207620458,85.79586455506914,93.09385819607756,52.26471613489245,20.02202222944738,2.2878108331220086,6.41662710340196,0.0,0.0,64.85187849620931
119642930474784802,25.17242699615579,43.512435290419205,18.42421355818891,96.99838494061305,21.12234120782618,0.1660304734781463,1.0267379623168178,0.0,0.0,73.777761037428
119642930543451002,30.99750778903928,18.34916520199602,7.713958719367844,94.4032526348836,14.268782220697176,0.8843136173318871,24.055589375500325,0.0,0.0,21.207176973145813
119742930531276501,244.94630168558405,8.049212956837579,71.99159126393158,80.49213233875507,31.756713970101423,5.713259081138604,0.0,0.0,0.0,59.1101424573923
119942930518238201,24.696055058744225,30.841070288541104,11.364221034564244,102.89544909590991,11.864905076872951,1.0556411601850704,2.99677482152967,0.0,0.0,33.06856876037283
119942930529966301,66.43542065260164,6.986931582239182,4.805137213519018,109.8278731878659,15.279485674602364,2.619163325926243,14.580798537106233,0.0,0.0,22.38224376521855
121242929321210202,25.47322550954955,96.27587504056072,69.21195879904482,81.0361044323847,17.35247387555456,4.02519947899512,37.129467643312104,0.0,0.0,89.83202606903463
121242930508820902,-6.954096228298373,268.3152058299749,102.87569538109342,66.39348627281397,23.101139765807755,4.255146375763787,19.5401624747759,81.36658862039951,28.511469221134274,51.79357915774092
121242930520578002,47.571213138916185,10.198995833960003,22.05510499656477,155.60315248419533,7.747583119394995,0.1319516081477158,11.897313908771784,0.0,0.0,9.705734091974229
121342930459339902,45.55999728339132,23.840025448042194,14.840838622978413,89.53037068374539,16.209673491502446,4.535655206746333,35.052489179781006,0.0,0.0,20.358532239164024
121342930532867601,101.37148622734857,7.273291424974408,8.951401459687123,108.85715056839027,19.29895810171439,0.0,0.0,0.0,0.0,81.00625854843601
121642930531710102,26.85353209213947,65.46306180675377,76.04739946818238,46.120096611503484,18.637711991680508,1.9486584769007724,23.680683053790265,0.0,0.0,42.998655474773415
