BDAP,Comune,Provincia,Regione,Zona,2008,2009,2010,2011,2012,2013,2014,2015
194242929166198701,COMUNE DI NOVENTA PADOVANA,PADOVA,VENETO,NORD-EST,15499906.0,15784648.0,16382657.0,18680371.0,21094849.7,29207151.03,29040057.26,29003130.44
194242930531402601,COMUNE DI COSSANO CANAVESE,TORINO,PIEMONTE,NORD-OVEST,1886707.0,1940097.0,1931978.0,0.0,1840987.58,1792133.73,1787520.0499999998,1754306.58
194342930525935501,COMUNE DI SANT'AGATA DI MILITELLO,MESSINA,SICILIA,ISOLE,32382101.0,34767027.0,38858925.0,42282306.0,42912829.65,45217684.0,46381869.69,46374803.599999994
194542930544892701,COMUNE DI LOCATE DI TRIULZI,MILANO,LOMBARDIA,NORD-OVEST,17073682.0,18537291.0,19057.0,18522.0,17922.0,16586213.709999999,16928767.5,16994098.23
194642930461157702,COMUNE DI CAPALBIO,GROSSETO,TOSCANA,CENTRO,11358012.0,12549352.0,13617389.0,14488486.0,14800708.489999998,12373112.370000001,9875820.46,9696236.040000001
194642930462519702,COMUNE DI DESIO,MONZA E DELLA BRIANZA,LOMBARDIA,NORD-OVEST,133306588.0,136270538.0,139559342.0,140860185.0,138102872.09,136597540.6,137321409.16,136568150.04000002
194642930545150301,COMUNE DI PADOVA,PADOVA,VENETO,NORD-EST,985505488.0,1040512234.0,1041932041.0,1040607421.0,1026714430.77,1051590170.54,1073807931.3799999,1040885164.67
194642930546396201,COMUNE DI MARENTINO,TORINO,PIEMONTE,NORD-OVEST,2952914.0,3145661.0,3151983.0,3575827.0,3728331.52,4153348.82,4169586.31,4079763.35
194742930533156002,COMUNE DI ACQUANEGRA CREMONESE,CREMONA,LOMBARDIA,NORD-OVEST,2507050.0,3833288.0,3892175.0,4039541.0,4017890.04,3913171.96,3810226.39,3697701.4
194742930548711401,COMUNE DI SIGNA,FIRENZE,TOSCANA,CENTRO,32931592.0,33980413.0,34902105.0,36314992.0,36053781.61000001,40596503.05,40988444.45,41326235.07
194842930528510301,COMUNE DI SPERONE,AVELLINO,CAMPANIA,SUD,8974266.0,9844875.0,11029779.0,11273951.0,11635823.0,11419166.0,0.0,0.0
194842930532490002,COMUNE DI CASTELLI CALEPIO,BERGAMO,LOMBARDIA,NORD-OVEST,24400049.0,25844384.0,26750310.0,27472098.0,28034566.67,28257163.0,28430345.67,28772683.67
195142930450872301,COMUNE DI TORRICE,FROSINONE,LAZIO,CENTRO,17437521.0,12893738.0,13626370.0,14486833.0,15179850.0,15183204.84,15144734.08,16951598.61
195142930540612502,COMUNE DI VILLAMARZANA,ROVIGO,VENETO,NORD-EST,3217477.0,3301182.0,3489297.0,3605925.0,4833860.140000001,5039304.38,5255686.66,5374695.26
195342928779164901,COMUNE DI GRADARA,PESARO E URBINO,MARCHE,CENTRO,11656704.0,11605604.0,11659452.0,11922899.0,12399661.66,12095438.7,12020371.75,11718888.43
195442930454031802,COMUNE DI MIGLIERINA,CATANZARO,CALABRIA,SUD,2092022.0,2091106.0,1932324.0,1857556.0,1898618.69,2340292.54,2268480.94,2504621.16
195742929321180801,COMUNE DI DRUENTO,TORINO,PIEMONTE,NORD-OVEST,24021568.0,25448187.0,28343112.0,20441612.0,23598759.7,23823335.86,23618399.26,23947935.84
195742929476628902,COMUNE DI ERTO E CASSO,PORDENONE,FRIULI-VENEZIA GIULIA,NORD-EST,15423209.0,16020913.0,17368438.0,17988682.0,18990755.07,18978743.91,23518789.67,24180305.290000003
195742930478077902,COMUNE DI SASSETTA,LIVORNO,TOSCANA,CENTRO,3264430.0,3307321.0,3251221.0,3251221.0,3379671.61,3380556.43,3387898.05,3387898.05
195942930456866702,COMUNE DI GIGNOD,VALLE D'AOSTA/VALLÉE D'AOSTE,VALLE D'AOSTA/VALLÉE D'AOSTE,NORD-OVEST,16771004.0,17578427.0,18804833.0,19358761.0,19457471.35,19322228.060000002,18908339.049999997,16919259.82
195942930473561901,COMUNE DI MACERATA CAMPANIA,CASERTA,CAMPANIA,SUD,12071811.0,12900215.0,13397995.0,13472306.0,13695880.71,16389206.24,19602229.22,20965848.17
195942930532109202,COMUNE DI CESINALI,AVELLINO,CAMPANIA,SUD,6534306.0,7326779.0,7557009.0,7846566.0,8231424.23,8278037.8,8424441.66,12264120.55
196042930540599302,COMUNE DI VILLANOVA MARCHESANA,ROVIGO,VENETO,NORD-EST,1861325.0,2107709.0,2350178.0,3020034.0,3276384.1799999997,3283672.66,3352166.98,3441143.08
196242930528428102,COMUNE DI ROCCA IMPERIALE,COSENZA,CALABRIA,SUD,5400142.0,5400141.0,0.0,0.0,15084179.17,15084179.17,16447293.96,17717375.21
196242930528957301,COMUNE DI PALADINA,BERGAMO,LOMBARDIA,NORD-OVEST,12283831.0,12828416.0,12568007.0,12581736.0,12869671.41,12617921.72,12295622.62,12036931.530000001
196442930527100201,COMUNE DI TRESCORE BALNEARIO,BERGAMO,LOMBARDIA,NORD-OVEST,28005640.0,29495852.0,30648176.0,31372794.0,33136895.58,33890045.39,33962466.75,33387236.62
196542930536473202,COMUNE DI STANGHELLA,PADOVA,VENETO,NORD-EST,6494819.0,6160527.0,5929540.0,5680381.0,6544269.6899999995,6557864.9,6414984.85,10149721.719999999
196642930516978601,COMUNE DI CONTRADA,AVELLINO,CAMPANIA,SUD,19599065.0,21318337.0,17464334.0,17556433.0,17943238.509999998,16504806.68,17170908.73,18990526.43
196842930540591201,COMUNE DI MEDUNO,PORDENONE,FRIULI-VENEZIA GIULIA,NORD-EST,9916434.0,9809823.0,10211473.0,10320974.0,10245777.59,10175383.84,10248336.86,10232655.57
196942929885937002,COMUNE DI LOZIO,BRESCIA,LOMBARDIA,NORD-OVEST,4003689.0,4303319.0,4787918.0,4802485.0,5231793.7299999995,5580389.63,5744922.390000001,5741890.83
197142928135571602,COMUNE DI ALBAREDO PER SAN MARCO,SONDRIO,LOMBARDIA,NORD-OVEST,0.0,0.0,2413050.0,3287685.0,3704242.4,3934742.59,3934742.59,0.0
197142930526756002,COMUNE DI LUSCIANO,CASERTA,CAMPANIA,SUD,16177194.0,17356025.0,19480028.0,20221611.0,20147153.57,20065584.73,20237797.45,21957850.26
197142930529403302,COMUNE DI BUDONI,SASSARI,SARDEGNA,ISOLE,42782872.0,44859414.0,45886100.0,47161333.0,0.0,0.0,0.0,56506364.68
197242930518932201,COMUNE DI ERVE,LECCO,LOMBARDIA,NORD-OVEST,1438566.0,1438566.0,1430161.0,1433145.0,1433144.98,1433144.98,1474709.8900000001,1477046.92
197342930455782501,COMUNE DI PETTORANO SUL GIZIO,L'AQUILA,ABRUZZO,SUD,6824758.0,8124854.0,8291719.0,8131631.0,8117225.4,8947436.43,8612340.9,8746623.67
197342930462733702,COMUNE DI CAMPO TURES,BOLZANO/BOZEN,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,42373910.0,52245922.0,57269288.0,64559396.0,66858925.06000001,69717096.58,71103519.81,74783102.7
197542929575341802,COMUNE DI SAN GIORGIO IN BOSCO,PADOVA,VENETO,NORD-EST,14126699.0,14631661.0,15305330.0,16158249.0,16383438.490000002,18002840.92,33975499.2,19477896.689999998
197642930528232101,COMUNE DI ROBECCO SUL NAVIGLIO,MILANO,LOMBARDIA,NORD-OVEST,14116558.0,14603047.0,15967480.0,16185924.0,16174955.08,16637968.22,16270669.77,15885187.06
197742930548902501,COMUNE DI SANTO STEFANO BELBO,CUNEO,PIEMONTE,NORD-OVEST,20988417.0,22117384.0,22489226.0,23002746.0,19774845.75,20080427.82,20620601.880000003,20379419.73
197942929165986602,COMUNE DI LEVERANO,LECCE,PUGLIA,SUD,19676138.0,23639977.0,24707706.0,27908386.0,29139685.34,29929550.42,0.0,0.0
197942930508734101,COMUNE DI CAMPO LIGURE,GENOVA,LIGURIA,NORD-OVEST,9329902.0,9129987.0,9646574.0,9761876.0,9539099.58,9549644.7,9664194.55,9847631.65
197942930541585801,COMUNE DI MONFALCONE,GORIZIA,FRIULI-VENEZIA GIULIA,NORD-EST,130111549.0,138116488.0,145539144.0,143259096.0,140747315.05,139040597.44,134950998.33999997,133791168.02
198142930550292001,COMUNE DI SAMONE,TORINO,PIEMONTE,NORD-OVEST,3163928.0,3565062.0,3714179.0,3604918.0,3503021.09,3623750.9699999997,3583029.79,3673869.24
198542930542434002,COMUNE DI MOSSA,GORIZIA,FRIULI-VENEZIA GIULIA,NORD-EST,6197011.0,4198152.0,5490357.0,4819189.0,5234325.0,7484625.0,6046176.84,5945655.43
198742930458981302,COMUNE DI TEGLIO,SONDRIO,LOMBARDIA,NORD-OVEST,23377964.0,25098653.0,26200338.0,27047321.0,28686509.35,29028456.310000002,29462467.749999996,29592004.72
198942930550515102,COMUNE DI SAN GIUSEPPE JATO,PALERMO,SICILIA,ISOLE,29544348.0,30822613.0,29999905.0,30224781.0,30768658.709999997,49529492.65,49829928.48,49414948.32
199042930461844201,COMUNE DI BUSSI SUL TIRINO,PESCARA,ABRUZZO,SUD,10694753.0,11261432.0,11261432.0,11261432.0,10585360.6,10964275.52,11015037.25,11418462.459999999
199042930548544802,COMUNE DI SAN LORENZO DI SEBATO,BOLZANO/BOZEN,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,25570679.0,30883848.0,33114389.0,36068933.0,37413621.18,39754449.82,40591415.61,41298079.6
199142930541839502,COMUNE DI GARLENDA,SAVONA,LIGURIA,NORD-OVEST,4739262.0,5467094.0,6065416.0,6243731.0,6644994.540000001,7545038.9799999995,7484939.670000001,7766778.74
199242930451638001,COMUNE DI NOLI,SAVONA,LIGURIA,NORD-OVEST,19155219.0,19139892.0,19090013.0,17453961.0,17843444.88,18112569.07,18557473.55,19469269.56
199242930462005002,COMUNE DI PIEVE SANTO STEFANO,AREZZO,TOSCANA,CENTRO,15736639.0,16648221.0,16960301.0,18603625.0,18607518.38,22104823.94,22074220.77,21544894.43
199542930509304402,COMUNE DI CHATILLON,VALLE D'AOSTA/VALLÉE D'AOSTE,VALLE D'AOSTA/VALLÉE D'AOSTE,NORD-OVEST,20258416.0,23416590.0,24696481.0,27272462.0,29894015.77,33242669.21,35787974.19,35961755.660000004
199542930510230901,COMUNE DI CASTELLANETA,TARANTO,PUGLIA,SUD,73115070.0,51955677.0,42644477.0,68356548.0,70591411.28999999,69802364.37,70249491.3,63334711.1
199642930454548302,COMUNE DI TERLANO,BOLZANO/BOZEN,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,36614512.0,39536993.0,42476838.0,42500873.0,44052800.66,44933547.339999996,45568499.68,44928252.93
199742930449773702,COMUNE DI PISOGNE,BRESCIA,LOMBARDIA,NORD-OVEST,20680149.0,22992324.0,24010909.0,24816135.0,25363339.580000002,25780507.36,26531591.09,27467889.82
199842929126793302,COMUNE DI MONTERIGGIONI,SIENA,TOSCANA,CENTRO,23930604.0,27629787.0,30188066.0,32873100.0,36200022.95,39368239.260000005,41028796.52,42378317.56
199942930530867601,COMUNE DI BEREGUARDO,PAVIA,LOMBARDIA,NORD-OVEST,0.0,0.0,5558507.0,0.0,5701356.8100000005,5701356.8100000005,5701356.8100000005,0.0
201242930477969001,COMUNE DI NAVELLI,L'AQUILA,ABRUZZO,SUD,10063207.0,10758857.0,11266476.0,11782177.0,12085413.299999999,12228469.58,12924799.51,13817919.18
201442930467818102,COMUNE DI RIVOLI VERONESE,VERONA,VENETO,NORD-EST,6911584.0,7347461.0,7595587.0,8717435.0,9001504.74,9116581.81,9219208.34,10745891.77
201542929584070601,COMUNE DI PORTO CERESIO,VARESE,LOMBARDIA,NORD-OVEST,9788065.0,9965480.0,10204606.0,10052145.0,10209116.3,10034894.629999999,9870237.16,9642125.77
201542930518523202,COMUNE DI L'AQUILA,L'AQUILA,ABRUZZO,SUD,259774828.0,265370310.0,248411933.0,244680775.0,998742723.8,1030044051.13,983690108.41,957701580.36
201842927928402701,COMUNE DI CAPRIANA,TRENTO,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201942930541697001,COMUNE DI PEIO,TRENTO,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,24431495.2,23102100.53
202142930527320702,COMUNE DI ORMELLE,TREVISO,VENETO,NORD-EST,12542179.0,13469885.0,13429348.0,13627930.0,13908516.61,13833822.93,13719033.34,0.0
202442930546098002,COMUNE DI LANZADA,SONDRIO,LOMBARDIA,NORD-OVEST,8584591.0,8810389.0,8930184.0,9376383.0,10631618.18,11600161.72,12700990.66,13510750.14
202542927928301302,COMUNE DI CAMEROTA,SALERNO,CAMPANIA,SUD,46649214.0,32393424.0,32461653.0,33290440.0,33323435.009999998,34379498.06,34599734.39,35789231.98
202542930519452201,COMUNE DI OPI,L'AQUILA,ABRUZZO,SUD,0.0,0.0,0.0,0.0,6023196.09,6098901.6,6075463.7299999995,6075463.7299999995
202642928676362302,COMUNE DI MARZABOTTO,BOLOGNA,EMILIA-ROMAGNA,NORD-EST,19674367.0,22755379.0,27292140.0,28122380.0,27756853.92,27932045.54,28778754.939999998,29975350.76
202642930461705002,COMUNE DI BOLTIERE,BERGAMO,LOMBARDIA,NORD-OVEST,28060978.0,30232944.0,16261914.0,16528972.0,16511283.0,16657349.06,17274147.64,16915416.91
202642930475655402,COMUNE DI MONTALTO DORA,TORINO,PIEMONTE,NORD-OVEST,15274610.0,15330755.0,15040387.0,15100712.0,14954833.969999999,14778790.42,14555048.81,14487645.780000001
202742928043675701,COMUNE DI CAVASSO NUOVO,PORDENONE,FRIULI-VENEZIA GIULIA,NORD-EST,8222321.0,6840380.0,6913789.0,6816929.0,7184152.35,6907688.46,6792085.75,6872928.92
202842928570580602,COMUNE DI LONGOBARDI,COSENZA,CALABRIA,SUD,7309395.0,8067504.0,7858889.0,7817037.0,8130034.41,7667885.970000001,7657436.75,7616587.23
203042930545739702,COMUNE DI PAULI ARBAREI,SUD SARDEGNA,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,0.0,3954373.77,4830402.39,5502349.1899999995
203442930479279901,COMUNE DI SAN VINCENZO LA COSTA,COSENZA,CALABRIA,SUD,2834213.0,2789228.0,2679858.0,2669121.0,2679991.26,2681991.26,2682760.61,2885260.61
203542930446366902,COMUNE DI POLISTENA,REGGIO DI CALABRIA,CALABRIA,SUD,29710183.0,31243124.0,32150070.0,33190050.0,34261211.73,33441936.54,34238388.01,37301270.79
203542930476118802,COMUNE DI CELLERE,VITERBO,LAZIO,CENTRO,11111298.0,11226425.0,10662443.0,11265733.0,11364138.15,0.0,11299494.38,11299494.38
203642930519858202,COMUNE DI MELPIGNANO,LECCE,PUGLIA,SUD,14758155.0,14653155.0,14634154.0,14618155.0,14697707.899999999,14686707.899999999,14672707.9,14670707.899999999
203742930456700602,COMUNE DI PIANA DEGLI ALBANESI,PALERMO,SICILIA,ISOLE,30539486.0,32467378.0,33767103.0,34646330.0,35987434.04,35356392.77,34621561.44,34525251.03
203842930508275702,COMUNE DI ARLENA DI CASTRO,VITERBO,LAZIO,CENTRO,2690844.0,3179452.0,5686708.0,3705006.0,4042170.31,4365597.48,4703964.77,4891038.75
203842930509485801,COMUNE DI COTTANELLO,RIETI,LAZIO,CENTRO,30390772.0,8099583.0,8099584.0,9378347.0,9715195.030000001,10112403.12,10082773.129999999,10031783.510000002
203842930547535202,COMUNE DI VALLELUNGA PRATAMENO,CALTANISSETTA,SICILIA,ISOLE,13467851.0,13736161.0,13588621.0,13966413.0,14012002.42,14054413.8,14081544.43,14040398.969999999
203942928119349601,COMUNE DI CANOSIO,CUNEO,PIEMONTE,NORD-OVEST,3098123.0,3258795.0,3517431.0,3654879.0,3953535.6799999997,4198539.5,4234517.85,4278238.42
204042928042145401,COMUNE DI BONATE SOPRA,BERGAMO,LOMBARDIA,NORD-OVEST,18552607.0,21000781.0,21954545.0,23120617.0,24619269.45,25555225.17,26324917.939999998,26310425.86
204042930475363702,COMUNE DI SAN PAOLO SOLBRITO,ASTI,PIEMONTE,NORD-OVEST,1487836.0,1505609.0,1854486.0,1886315.0,2036813.5699999998,2097466.15,2157588.3000000003,2263320.8
204042930542899602,COMUNE DI SIMERI CRICHI,CATANZARO,CALABRIA,SUD,14798550.0,15382857.0,15931036.0,16469898.0,17092146.919999998,17645002.89,18041054.5,18587667.04
204342930461193302,COMUNE DI VIGGIU',VARESE,LOMBARDIA,NORD-OVEST,11182100.0,11511610.0,12592953.0,12797007.0,12898608.98,12887142.549999999,12925111.700000001,13013382.62
204542930457014502,COMUNE DI SAN MANGO D'AQUINO,CATANZARO,CALABRIA,SUD,10121129.0,10639340.0,10639340.0,10639340.0,10639340.05,10639340.05,10639340.05,10639340.05
204542930524947501,COMUNE DI RIACE,REGGIO DI CALABRIA,CALABRIA,SUD,6032948.0,7379824.0,7775360.0,7859600.0,8499119.83,8661213.290000001,8799559.24,9336952.16
204642930475134001,COMUNE DI MANGO,CUNEO,PIEMONTE,NORD-OVEST,4004410.0,3266032.0,3471357.0,3187174.0,3184174.31,3413897.8,3617222.48,3746009.46
204842930342747201,COMUNE DI ARGENTERA,CUNEO,PIEMONTE,NORD-OVEST,1220625.0,1141593.0,1465362.0,2925776.0,2925775.99,2676282.2,3052944.35,3891762.89
204842930388638301,COMUNE DI PORTICI,NAPOLI,CAMPANIA,SUD,101928350.0,110149662.0,111066656.0,112391308.0,116296750.55,120434534.49,120812074.02000001,124882322.86
204842930534921901,COMUNE DI CASALEGGIO NOVARA,NOVARA,PIEMONTE,NORD-OVEST,1993905.0,1993905.0,2038083.0,2038083.0,2060849.04,1988788.52,1904135.66,1875414.5399999998
205042930456457801,COMUNE DI FURCI,CHIETI,ABRUZZO,SUD,6407988.0,6606979.0,6810935.0,6889998.0,7254796.05,7269600.98,7273863.859999999,7396728.55
205042930531009601,COMUNE DI CASASCO,ALESSANDRIA,PIEMONTE,NORD-OVEST,762302.0,392094.0,403226.0,403226.0,796517.5700000001,796517.5700000001,917879.1400000001,1101143.41
205142930518281701,COMUNE DI CREMENAGA,VARESE,LOMBARDIA,NORD-OVEST,2769014.0,3125139.0,3224439.0,7221334.0,3569981.41,4812070.109999999,0.0,0.0
205242930462843402,COMUNE DI CORLEONE,PALERMO,SICILIA,ISOLE,25259990.0,25183441.0,25155623.0,25098152.0,25457366.6,27573879.4,28321981.5,87658779.28999999
205242930471668002,COMUNE DI ZERFALIU,ORISTANO,SARDEGNA,ISOLE,5809404.0,6236661.0,6792976.0,7490660.0,7767168.7299999995,8004039.52,7921459.26,7886819.26
205242930533677402,COMUNE DI ROCCHETTA BELBO,CUNEO,PIEMONTE,NORD-OVEST,1271805.0,1408881.0,1527542.0,1674132.0,1777195.87,1777476.21,1771078.29,1873468.77
205242930549818802,COMUNE DI STERNATIA,LECCE,PUGLIA,SUD,9981752.0,9134474.0,5575519.0,5754540.0,6257168.8100000005,6306930.66,7150132.42,7403751.699999999
205342930534423002,COMUNE DI ARRE,PADOVA,VENETO,NORD-EST,9788538.0,9625888.0,9615804.0,9462596.0,9546444.35,9425093.870000001,9325055.02,9072054.74
205342930549076202,COMUNE DI STURNO,AVELLINO,CAMPANIA,SUD,16229011.0,17015008.0,18343314.0,19608260.0,21163485.16,21057846.35,21231710.65,22124597.220000003
205442930451140102,COMUNE DI PALIZZI,REGGIO DI CALABRIA,CALABRIA,SUD,7335146.0,7335146.0,7335146.0,7335146.0,7335146.34,8504119.06,8535619.06,8535619.06
205442930526065202,COMUNE DI VOLPEGLINO,ALESSANDRIA,PIEMONTE,NORD-OVEST,560571.0,739170.0,951735.0,966866.0,1900359.87,1642446.44,1580446.47,1597842.3800000001
205642930474298101,COMUNE DI SINAGRA,MESSINA,SICILIA,ISOLE,32785624.0,33151460.0,41397800.0,42458635.0,43046777.8,44886220.0,45384630.0,46216171.0
205842928288536202,COMUNE DI BRUNO,ASTI,PIEMONTE,NORD-OVEST,1179905.0,1232468.0,1352195.0,1409315.0,1430855.22,1401430.31,1544925.15,1504715.21
205842928932735101,COMUNE DI CENTURIPE,ENNA,SICILIA,ISOLE,36991016.0,37116858.0,37001467.0,38191848.0,37507988.43,36827931.39,36434603.22,36121670.79
205842930534884102,COMUNE DI BARESSA,ORISTANO,SARDEGNA,ISOLE,4762481.0,0.0,0.0,0.0,6818799.38,7021348.140000001,7356873.26,7840444.779999999
205942930459277902,COMUNE DI CARLINO,UDINE,FRIULI-VENEZIA GIULIA,NORD-EST,6255706.0,6816435.0,6741388.0,7256721.0,7480047.97,7507263.050000001,7521395.7299999995,7790043.550000001
206142930464701102,COMUNE DI ANDALO,TRENTO,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206242929321374401,COMUNE DI CARUNCHIO,CHIETI,ABRUZZO,SUD,4077401.0,4434311.0,4584776.0,4866974.0,4999081.22,4942236.85,4998313.13,4981393.25
206242929476530502,COMUNE DI COLORINA,SONDRIO,LOMBARDIA,NORD-OVEST,6823180.0,6714957.0,6843916.0,6843000.0,6842999.15,7197799.15,7197799.15,7197700.15
206242930461224402,COMUNE DI VILLAR SAN COSTANZO,CUNEO,PIEMONTE,NORD-OVEST,3097878.0,4465947.0,4947011.0,5248346.0,5448470.55,5395984.600000001,5363620.22,5216088.460000001
206242930528713001,COMUNE DI SAN MASSIMO,CAMPOBASSO,MOLISE,SUD,420443.0,1450460.0,1529219.0,0.0,5024705.77,5054265.239999999,4931049.74,4781132.199999999
206242930529600601,COMUNE DI STIGLIANO,MATERA,BASILICATA,SUD,28621985.0,30845217.0,31955278.0,32842810.0,34301334.82,35200413.67,36004624.6,40897408.24
206442930526147401,COMUNE DI TORRICELLA,TARANTO,PUGLIA,SUD,13445052.0,13607991.0,13974780.0,16361144.0,17709829.93,17864697.91,18716449.98,19352880.3
206542930541423001,COMUNE DI POZZILLI,ISERNIA,MOLISE,SUD,8398148.0,9256002.0,9488249.0,9880328.0,0.0,11067590.75,10514211.2,10211946.52
206742929927339802,COMUNE DI LOZZO DI CADORE,BELLUNO,VENETO,NORD-EST,8680011.0,10207941.0,10518481.0,10657450.0,10208084.85,9982172.54,9647081.620000001,9328350.4
206842930463599601,COMUNE DI ARCIDOSSO,GROSSETO,TOSCANA,CENTRO,16087544.0,16039682.0,16147645.0,16172985.0,16151322.95,15617419.379999999,15714936.280000001,15626475.940000001
206842930517947502,COMUNE DI ISOLA DEL GRAN SASSO D'ITALIA,TERAMO,ABRUZZO,SUD,23986682.0,23813292.0,24251662.0,24791108.0,25014831.18,25407862.47,27668751.44,29342183.580000002
207142930449579901,COMUNE DI SAN TEODORO,MESSINA,SICILIA,ISOLE,5153464.0,5278950.0,5539605.0,5734484.0,5755625.19,5943194.859999999,6099992.590000001,6199847.75
207142930510244802,COMUNE DI ACQUAFORMOSA,COSENZA,CALABRIA,SUD,4840865.0,4772801.0,5442825.0,5683020.0,6550239.02,6919628.97,7382325.91,8501341.32
207442930507714902,COMUNE DI CAMPO NELL'ELBA,LIVORNO,TOSCANA,CENTRO,19299867.0,20282795.0,22722109.0,22955200.0,23075708.27,22556971.990000002,22599707.630000003,23131780.87
207542929839789102,COMUNE DI CHIAVENNA,SONDRIO,LOMBARDIA,NORD-OVEST,20618349.0,21071287.0,21347080.0,21910374.0,20839525.36,19994654.55,19792124.03,20842568.9
207742930475609901,COMUNE DI CASTEL SAN NICCOLO',AREZZO,TOSCANA,CENTRO,9421909.0,10011074.0,10774206.0,11178829.0,11221260.46,11749059.42,11889361.579999998,11634422.27
207742930533085401,COMUNE DI CORNIGLIO,PARMA,EMILIA-ROMAGNA,NORD-EST,19437063.0,21005416.0,21449609.0,21206558.0,20994700.04,20790701.150000002,20504041.389999997,20378249.52
208042930515529002,COMUNE DI CASTIGLIONE COSENTINO,COSENZA,CALABRIA,SUD,5748640.0,5755190.0,5818864.0,7626466.0,7610781.48,8339157.54,8732930.97,8732930.969999999
208042930528313102,COMUNE DI PREONE,UDINE,FRIULI-VENEZIA GIULIA,NORD-EST,2821806.0,3124974.0,3184562.0,2219053.0,2758547.4299999997,3555558.41,3171445.21,6638803.109999999
208042930542384402,COMUNE DI FORMAZZA,VERBANO-CUSIO-OSSOLA,PIEMONTE,NORD-OVEST,1574187.0,12056693.0,14599807.0,15404825.0,16318977.49,16806769.36,17417453.990000002,13158412.09
208142930527700802,COMUNE DI PESCOCOSTANZO,L'AQUILA,ABRUZZO,SUD,7191586.0,7481855.0,7957559.0,8000583.0,7904809.04,7794583.45,7665593.84,7774746.74
208342930460922602,COMUNE DI BOZZOLE,ALESSANDRIA,PIEMONTE,NORD-OVEST,393414.0,398814.0,480420.0,545962.0,615359.3200000001,711195.92,736626.0599999999,770123.34
208442930509150801,COMUNE DI BOSCHI SANT'ANNA,VERONA,VENETO,NORD-EST,2974557.0,3072932.0,3292868.0,3495213.0,3587053.56,3516097.32,3491305.84,3375822.55
208442930533643502,COMUNE DI ROCCHETTA PALAFEA,ASTI,PIEMONTE,NORD-OVEST,1471153.0,1531408.0,1670674.0,1670080.0,1731378.07,1630902.8199999998,1588007.27,1688424.49
208542930454276302,COMUNE DI NOCERA TERINESE,CATANZARO,CALABRIA,SUD,16504965.0,16528508.0,16156065.0,24683566.0,25118512.189999998,25310164.67,25287842.11,25287842.11
208642930448971302,COMUNE DI RIANO,ROMA,LAZIO,CENTRO,13296478.0,14273081.0,15231094.0,0.0,16347623.850000001,16334842.350000001,16108672.040000001,16254147.69
208742930459881901,COMUNE DI CINGOLI,MACERATA,MARCHE,CENTRO,41597914.0,42029256.0,42822699.0,43704520.0,44812592.980000004,47536297.66,48080286.64,48445652.21
208742930526452502,COMUNE DI MIAGLIANO,BIELLA,PIEMONTE,NORD-OVEST,3451200.0,2774444.0,2855950.0,2858673.0,2823733.29,2895187.3600000003,2801940.19,2714205.81
209142930342804001,COMUNE DI CAPORCIANO,L'AQUILA,ABRUZZO,SUD,1721315.0,1986530.0,2053880.0,2102365.0,1754652.29,1754652.29,1754652.29,3092534.8099999996
209242930452690302,COMUNE DI GORLE,BERGAMO,LOMBARDIA,NORD-OVEST,36935645.0,41532961.0,42651311.0,28445271.0,29469975.82,30793031.98,32648038.619999997,17713847.02
209342930470808201,COMUNE DI SPILINGA,VIBO VALENTIA,CALABRIA,SUD,11972843.0,11972843.0,11972843.0,12049338.0,11871046.78,12015133.22,11916199.559999999,12420974.09
209642930542527302,COMUNE DI IMOLA,BOLOGNA,EMILIA-ROMAGNA,NORD-EST,451730158.0,461588676.0,459867428.0,454497213.0,451086402.14,447430075.4,442532946.32,437343167.68
209742930473717902,COMUNE DI NIZZA DI SICILIA,MESSINA,SICILIA,ISOLE,18290434.0,18856325.0,19505585.0,20058862.0,27345570.380000003,29120861.490000002,29708563.67,31766983.77
209742930516270101,COMUNE DI CEGGIA,VENEZIA,VENETO,NORD-EST,74301849.0,75380908.0,75791835.0,76136365.0,77012728.69,78011303.00999999,78471062.11999999,78471062.12
209942930547042502,COMUNE DI QUINCINETTO,TORINO,PIEMONTE,NORD-OVEST,6910063.0,7381285.0,8207299.0,8596915.0,9639472.63,9547480.91,9453497.8,9427283.37
211142930550015701,COMUNE DI SEFRO,MACERATA,MARCHE,CENTRO,15700829.0,15911481.0,16088232.0,16225215.0,16465775.950000001,16465775.950000001,16465775.950000001,16465775.950000001
211242930465105802,COMUNE DI CANNA,COSENZA,CALABRIA,SUD,1377690.0,1974482.0,1974482.0,1974482.0,1974482.0,0.0,635966.24,435966.24
211542929160935901,COMUNE DI CISANO BERGAMASCO,BERGAMO,LOMBARDIA,NORD-OVEST,14941228.0,16057375.0,16984581.0,16949951.0,16752514.07,16929396.709999997,16621494.389999999,16505897.870000001
