BDAP,Comune,Provincia,Regione,Zona,2008,2009,2010,2011,2012,2013,2014,2015
357942930530778202,COMUNE DI CHIAMPO,VICENZA,VENETO,NORD-EST,2305753.0,1977621.0,1618459.0,1256196.0,6947656.93,1701456.1300000001,0.0,1688749.02
358142930544582002,COMUNE DI CIVITELLA ALFEDENA,L'AQUILA,ABRUZZO,SUD,217428.0,216851.0,0.0,215176.0,239270.37,240287.39,193218.14,0.0
358242930460895502,COMUNE DI BRA,CUNEO,PIEMONTE,NORD-OVEST,3271895.0,3445386.0,4205974.0,3977113.0,4127448.75,4652335.96,4860928.5,4761410.91
358442928258216002,COMUNE DI BERZO DEMO,BRESCIA,LOMBARDIA,NORD-OVEST,311622.0,283772.0,299001.0,313390.0,280152.4,267745.48,255994.19,268631.94
358642929321259402,COMUNE DI COLTURANO,MILANO,LOMBARDIA,NORD-OVEST,244566.0,184781.0,175201.0,220874.0,141591.06,187150.16,211299.88,125797.81
358742930549587401,COMUNE DI RIVE,VERCELLI,PIEMONTE,NORD-OVEST,24814.0,26575.0,23472.0,18458.0,24871.420000000002,15821.41,20554.75,47064.14
358842930464104801,COMUNE DI CAPRARICA DI LECCE,LECCE,PUGLIA,SUD,135083.0,116752.0,193228.0,163423.0,176043.18,152335.31,149225.39,244867.81
359042930531360101,COMUNE DI CAORSO,PIACENZA,EMILIA-ROMAGNA,NORD-EST,2567047.0,981237.0,639569.0,780436.0,821089.3300000001,925147.87,816106.04,717559.1
359042930533227901,COMUNE DI ORGOSOLO,NUORO,SARDEGNA,ISOLE,387721.0,351756.0,372246.0,350644.0,393898.04,1315440.39,1656772.0999999999,469311.2
359242930534008902,COMUNE DI TORTORICI,MESSINA,SICILIA,ISOLE,1302128.0,588643.0,654328.0,620272.0,524869.21,1206229.08,572671.0700000001,737227.25
359342930547018002,COMUNE DI PONTINIA,LATINA,LAZIO,CENTRO,680427.0,895024.0,1082455.0,1060974.0,1380406.7200000002,805095.99,1222964.8,1276198.78
359542928823136501,COMUNE DI FORNI AVOLTRI,UDINE,FRIULI-VENEZIA GIULIA,NORD-EST,412564.0,398555.0,505001.0,390111.0,449501.65,430587.87,361828.79000000004,320658.76
359542930510540501,COMUNE DI CASALUCE,CASERTA,CAMPANIA,SUD,310599.0,189753.0,164579.0,182305.0,209417.66,226094.03,206266.83000000002,162939.11
359542930546652401,COMUNE DI POLLEIN,VALLE D'AOSTA/VALLÉE D'AOSTE,VALLE D'AOSTA/VALLÉE D'AOSTE,NORD-OVEST,270341.0,274940.0,301740.0,288553.0,377245.51999999996,379816.7,555649.13,438467.93999999994
359542930547704001,COMUNE DI VALLERANO,VITERBO,LAZIO,CENTRO,381602.0,433818.0,361393.0,158969.0,158156.87,200525.21,130842.49,247773.18
359642930460549701,COMUNE DI REVIGLIASCO D'ASTI,ASTI,PIEMONTE,NORD-OVEST,79934.0,83940.0,69571.0,93023.0,121498.83,60549.509999999995,80159.47,49065.3
359642930474938401,COMUNE DI PALESTRINA,ROMA,LAZIO,CENTRO,1574760.0,1113540.0,1190164.0,1465918.0,1637194.22,1848704.03,1774007.61,1765855.0
359642930543976301,COMUNE DI FORINO,AVELLINO,CAMPANIA,SUD,372188.0,481075.0,357048.0,466709.0,335126.98,435894.73,383454.88,323059.69
359742930529177501,COMUNE DI VILLAMASSARGIA,SUD SARDEGNA,SARDEGNA,ISOLE,189767.0,211048.0,220990.0,148944.0,215837.4,160237.65,178616.9,154915.1
359942929703939902,COMUNE DI MONTEFALCO,PERUGIA,UMBRIA,CENTRO,1139139.0,671860.0,993138.0,753830.0,652364.5299999999,460952.27,436797.78,395071.69
359942930456560502,COMUNE DI TROPEA,VIBO VALENTIA,CALABRIA,SUD,1454491.0,1238836.0,1142456.0,1739524.0,1446892.33,1204460.24,1369956.72,1502115.53
359942930456840101,COMUNE DI VAREDO,MONZA E DELLA BRIANZA,LOMBARDIA,NORD-OVEST,2555974.0,2393197.0,2317334.0,2394171.0,2962252.14,2804008.6799999997,2521208.7600000002,2562827.33
359942930524706101,COMUNE DI SORRADILE,ORISTANO,SARDEGNA,ISOLE,138649.0,139739.0,155943.0,80253.0,82007.94,77964.89,44691.12,58304.920000000006
361142927975121802,COMUNE DI BELLANTE,TERAMO,ABRUZZO,SUD,431756.0,683665.0,728142.0,463782.0,450137.65,459775.6,473508.43,364513.46
361342930462349102,COMUNE DI VEDESETA,BERGAMO,LOMBARDIA,NORD-OVEST,86559.0,82251.0,86741.0,86489.0,103857.72,109294.70999999999,109451.5,74615.5
361342930477354902,COMUNE DI FIESCO,CREMONA,LOMBARDIA,NORD-OVEST,158123.0,218700.0,193949.0,206777.0,204645.5,223440.05,207509.78,237674.38
361342930480586502,COMUNE DI SORBO SERPICO,AVELLINO,CAMPANIA,SUD,86270.0,47562.0,0.0,56084.0,44608.44,105133.09999999999,63457.939999999995,80321.26999999999
361542930508297202,COMUNE DI ARMENO,NOVARA,PIEMONTE,NORD-OVEST,266640.0,309616.0,246816.0,230000.0,302620.7,233783.82,203766.95,178196.77
361642930480458002,COMUNE DI VENAUS,TORINO,PIEMONTE,NORD-OVEST,312704.0,285327.0,299448.0,363317.0,352691.93,373795.83,393521.75999999995,364292.17000000004
361642930526437301,COMUNE DI MONCHIO DELLE CORTI,PARMA,EMILIA-ROMAGNA,NORD-EST,934236.0,857273.0,672958.0,777996.0,1941491.29,1480651.0,1518966.36,1247566.2
361942930525512301,COMUNE DI ONANO,VITERBO,LAZIO,CENTRO,199142.0,206008.0,323137.0,219930.0,223207.35,241482.19,177874.21999999997,217602.26
361942930530406602,COMUNE DI BEVAGNA,PERUGIA,UMBRIA,CENTRO,648409.0,764575.0,615349.0,694536.0,581686.68,735019.86,457051.54000000004,425324.21
361942930532111701,COMUNE DI MEZZANA,TRENTO,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,958114.0,929014.0,852335.0,882776.0,799694.75,900129.5900000001,793788.37,1150268.67
362042930544823201,COMUNE DI INVORIO,NOVARA,PIEMONTE,NORD-OVEST,644971.0,247955.0,425757.0,338436.0,298880.72000000003,312516.7,398275.33999999997,298785.5
362242930460297302,COMUNE DI CASSINASCO,ASTI,PIEMONTE,NORD-OVEST,22183.0,23851.0,36191.0,15739.0,12198.93,25906.94,26820.600000000002,30850.55
362242930547052601,COMUNE DI PALUDI,COSENZA,CALABRIA,SUD,178130.0,78882.0,118156.0,96113.0,107815.84999999999,105153.32,91804.16,165528.38
362442930465016701,COMUNE DI MONCHIERO,CUNEO,PIEMONTE,NORD-OVEST,59277.0,77703.0,79398.0,76271.0,73296.56,69480.87999999999,47871.41,49863.13
362442930549738201,COMUNE DI SAN COLOMBANO CERTENOLI,GENOVA,LIGURIA,NORD-OVEST,266280.0,197961.0,220071.0,341336.0,335514.18,353331.31,303435.91000000003,187976.35
362642930463508202,COMUNE DI MOLINI DI TRIORA,IMPERIA,LIGURIA,NORD-OVEST,241868.0,212270.0,222265.0,218340.0,172757.47,104377.93,52423.48,156315.21
362642930510624401,COMUNE DI CARERI,REGGIO DI CALABRIA,CALABRIA,SUD,60395.0,292136.0,151329.0,209169.0,195202.9,101571.78,154693.68,102587.83
362742930460187602,COMUNE DI BADIA TEDALDA,AREZZO,TOSCANA,CENTRO,918579.0,670547.0,760282.0,869252.0,628892.99,768329.2,645068.07,889009.84
362742930528277302,COMUNE DI SAN PAOLO DI CIVITATE,FOGGIA,PUGLIA,SUD,170253.0,578216.0,320245.0,230686.0,320296.66000000003,264194.02999999997,331844.76,246237.09
362842930531219902,COMUNE DI CAPANNOLI,PISA,TOSCANA,CENTRO,652607.0,637747.0,533838.0,783477.0,693377.12,1339733.5,898900.49,1126494.08
363242930533930601,COMUNE DI CORSIONE,ASTI,PIEMONTE,NORD-OVEST,3441.0,2379.0,1179.0,1502.0,3249.07,3083.0299999999997,2785.9700000000003,3495.99
363542930480759601,COMUNE DI SORSO,SASSARI,SARDEGNA,ISOLE,577347.0,625629.0,596424.0,672193.0,787284.25,2029714.9899999998,1244314.66,1306841.78
363642929704205701,COMUNE DI CALOSSO,ASTI,PIEMONTE,NORD-OVEST,62405.0,77760.0,70408.0,59662.0,74877.64,73771.45,71030.77,78716.65
363642930533345502,COMUNE DI SAN CANZIAN D'ISONZO,GORIZIA,FRIULI-VENEZIA GIULIA,NORD-EST,720046.0,848024.0,610474.0,934511.0,854644.2999999999,833845.36,768105.99,1038569.67
363742929725351301,COMUNE DI ANNICCO,CREMONA,LOMBARDIA,NORD-OVEST,286005.0,337819.0,422573.0,301376.0,263855.9,261458.27000000002,332350.16000000003,327940.08999999997
363742930461833501,COMUNE DI MESE,SONDRIO,LOMBARDIA,NORD-OVEST,183909.0,276948.0,204901.0,210952.0,192521.06,229256.47999999998,265483.53,171645.96
363842930473755601,COMUNE DI PADENGHE SUL GARDA,BRESCIA,LOMBARDIA,NORD-OVEST,1486042.0,1212611.0,1329017.0,1849979.0,1129121.8900000001,0.0,976527.8500000001,1050794.45
363942927929319102,COMUNE DI CAMINO,ALESSANDRIA,PIEMONTE,NORD-OVEST,62306.0,33957.0,37731.0,29750.0,40208.53,50617.590000000004,47751.62,54556.38
364142930476434801,COMUNE DI AZZANO SAN PAOLO,BERGAMO,LOMBARDIA,NORD-OVEST,464886.0,490550.0,841413.0,786664.0,597734.77,795556.12,732203.6399999999,737270.25
364242930539775901,COMUNE DI VALEGGIO SUL MINCIO,VERONA,VENETO,NORD-EST,4631219.0,4182345.0,3279713.0,3055576.0,3109178.4200000004,3445662.51,3089405.03,3050809.2
364242930543965801,COMUNE DI MONTEGROTTO TERME,PADOVA,VENETO,NORD-EST,1920994.0,1784092.0,1672021.0,1831341.0,1543479.15,1141759.27,1166157.57,1315090.1800000002
364442930550625301,COMUNE DI SIAPICCIA,ORISTANO,SARDEGNA,ISOLE,282255.0,59239.0,64502.0,44974.0,41938.3,27712.690000000002,50972.06,54667.11
364542930546529701,COMUNE DI LUVINATE,VARESE,LOMBARDIA,NORD-OVEST,195720.0,159682.0,153655.0,168446.0,181952.59,217824.77,176551.65,0.0
364742929013050002,COMUNE DI ARCEVIA,ANCONA,MARCHE,CENTRO,1459279.0,1550101.0,1666948.0,1832454.0,1558607.62,1450029.76,1465711.4,1626272.56
364742930533039701,COMUNE DI CORNEDO VICENTINO,VICENZA,VENETO,NORD-EST,1527841.0,1782384.0,1180299.0,983535.0,1018128.2,1007830.18,0.0,1100126.07
364842930545377702,COMUNE DI AZEGLIO,TORINO,PIEMONTE,NORD-OVEST,936363.0,1023380.0,1046469.0,933084.0,1029713.1900000001,696675.58,451587.76,141793.22
364942930464560301,COMUNE DI BELCASTRO,CATANZARO,CALABRIA,SUD,303345.0,393533.0,267487.0,201926.0,131735.34,235211.05,222429.94999999998,272584.47
365342929696795902,COMUNE DI PASIANO DI PORDENONE,PORDENONE,FRIULI-VENEZIA GIULIA,NORD-EST,721700.0,719894.0,649732.0,929165.0,885710.71,1547275.1099999999,1223141.42,1279044.1099999999
365442930462918502,COMUNE DI FIUMEFREDDO DI SICILIA,CATANIA,SICILIA,ISOLE,546272.0,751890.0,1291354.0,796827.0,970163.42,622366.4400000001,554351.37,554109.5
365542930453482901,COMUNE DI VIANO,REGGIO NELL'EMILIA,EMILIA-ROMAGNA,NORD-EST,348958.0,427575.0,321619.0,265743.0,230967.6,345978.51,333139.58,257709.56
365542930528183702,COMUNE DI SAN MARTINO D'AGRI,POTENZA,BASILICATA,SUD,81384.0,156537.0,111021.0,80915.0,49326.990000000005,54101.94,13946.59,200319.68000000002
365542930545595702,COMUNE DI MAGLIANO VETERE,SALERNO,CAMPANIA,SUD,65647.0,154602.0,152737.0,151811.0,197396.91,171674.84999999998,102141.82,140893.12
365642930475386902,COMUNE DI LAINO BORGO,COSENZA,CALABRIA,SUD,255215.0,402999.0,321157.0,216521.0,183364.97,219684.06999999998,162886.95,207173.84
365742929197782602,COMUNE DI CEREGNANO,ROVIGO,VENETO,NORD-EST,226910.0,186183.0,228410.0,184108.0,196997.08000000002,216713.07,235521.23,302613.06
365742930451079301,COMUNE DI TRIGOLO,CREMONA,LOMBARDIA,NORD-OVEST,173772.0,269588.0,301977.0,245958.0,274534.5,211853.26,287409.34,220500.25
366042930480305402,COMUNE DI PIAN CAMUNO,BRESCIA,LOMBARDIA,NORD-OVEST,1736202.0,1875922.0,1834573.0,1825334.0,1806744.9400000002,1784845.3699999999,1758967.75,1943276.2300000002
366042930524678302,COMUNE DI SANTENA,TORINO,PIEMONTE,NORD-OVEST,1451668.0,1064466.0,1340628.0,1085221.0,1225041.65,1434421.1700000002,1141828.26,1305671.01
366342929230173202,COMUNE DI CERRO VERONESE,VERONA,VENETO,NORD-EST,260818.0,295833.0,367084.0,294460.0,323138.63,304692.87,306411.61,283016.25
366342930461666002,COMUNE DI MESTRINO,PADOVA,VENETO,NORD-EST,661687.0,502998.0,508560.0,537282.0,625574.77,770965.73,677557.38,802810.75
366442930475860401,COMUNE DI LAPIO,AVELLINO,CAMPANIA,SUD,65043.0,46691.0,73331.0,76299.0,59483.78,51571.63,88286.20999999999,52346.79
366642930516534001,COMUNE DI ELICE,PESCARA,ABRUZZO,SUD,120194.0,199726.0,97114.0,130797.0,117320.73,100970.48,191746.19,140022.44
366742930548750902,COMUNE DI TIGGIANO,LECCE,PUGLIA,SUD,59560.0,92650.0,54926.0,88246.0,148654.79,243197.56,140291.97,178163.09
366842930476474902,COMUNE DI TREVILLE,ALESSANDRIA,PIEMONTE,NORD-OVEST,34019.0,31486.0,121757.0,8674.0,102135.49,23779.690000000002,20567.74,47271.98
366842930544745901,COMUNE DI CRISSOLO,CUNEO,PIEMONTE,NORD-OVEST,156390.0,116042.0,165232.0,154745.0,168034.86,194710.49,218180.75,242834.02
366942929424165902,COMUNE DI CERANO D'INTELVI,COMO,LOMBARDIA,NORD-OVEST,160331.0,109935.0,104802.0,122129.0,116807.67,141869.18,199862.38,110961.36
366942930543596502,COMUNE DI LAVENO-MOMBELLO,VARESE,LOMBARDIA,NORD-OVEST,2577647.0,3066244.0,2668397.0,2532966.0,2675174.5700000003,2176459.86,2371441.94,2313895.42
367342930531717502,COMUNE DI PARETO,ALESSANDRIA,PIEMONTE,NORD-OVEST,58779.0,66131.0,58928.0,76640.0,58944.700000000004,107473.95,88391.16,73365.32
367442930453595802,COMUNE DI PERTOSA,SALERNO,CAMPANIA,SUD,95051.0,89500.0,76548.0,180922.0,200815.87,108856.41,43457.58,59083.68
367542930545579601,COMUNE DI SAN PIETRO DI CARIDA',REGGIO DI CALABRIA,CALABRIA,SUD,162942.0,71929.0,108806.0,107445.0,106017.81999999999,154437.75,57857.93,182884.62
367642930538319801,COMUNE DI TRICESIMO,UDINE,FRIULI-VENEZIA GIULIA,NORD-EST,2363693.0,2481968.0,2440314.0,2622157.0,2660409.46,2490930.24,2669385.8000000003,2699368.17
367742928043720302,COMUNE DI CIORLANO,CASERTA,CAMPANIA,SUD,107957.0,44537.0,53583.0,57791.0,57152.560000000005,49271.01,84644.9,77721.23
367742930529880302,COMUNE DI DUBINO,SONDRIO,LOMBARDIA,NORD-OVEST,274975.0,270551.0,270047.0,353716.0,351185.04,319243.39,331104.82999999996,346822.84
367842930518636802,COMUNE DI NOVEDRATE,COMO,LOMBARDIA,NORD-OVEST,628715.0,893511.0,932657.0,865194.0,888463.99,884545.3400000001,880617.5499999999,916691.01
368042930532028402,COMUNE DI REALMONTE,AGRIGENTO,SICILIA,ISOLE,165202.0,168212.0,183466.0,204165.0,198942.95,196801.82,298637.77,208370.65000000002
368042930542122402,COMUNE DI MORSANO AL TAGLIAMENTO,PORDENONE,FRIULI-VENEZIA GIULIA,NORD-EST,401274.0,462318.0,352601.0,539997.0,433983.43,358793.93,317735.52,519001.72
368042930549846802,COMUNE DI ROVELLO PORRO,COMO,LOMBARDIA,NORD-OVEST,980128.0,783346.0,672006.0,1009026.0,710115.76,764564.87,638945.85,699762.78
368142930457605901,COMUNE DI NEGRAR DI VALPOLICELLA,VERONA,VENETO,NORD-EST,3514090.0,2944872.0,2913900.0,3051208.0,3525806.84,1849375.77,1999131.72,1464438.18
368142930529370002,COMUNE DI TELGATE,BERGAMO,LOMBARDIA,NORD-OVEST,830037.0,722731.0,453969.0,378444.0,448702.24,620678.55,426275.93,610456.57
368142930530685501,COMUNE DI CEVO,BRESCIA,LOMBARDIA,NORD-OVEST,308330.0,255725.0,390264.0,265307.0,691224.59,632705.04,499283.25,529334.67
368342930525229002,COMUNE DI QUISTELLO,MANTOVA,LOMBARDIA,NORD-OVEST,1911721.0,1247337.0,1362329.0,1197642.0,946590.4400000001,1169879.0899999999,659001.72,1577448.0000000002
368442930519901401,COMUNE DI GENOVA,GENOVA,LIGURIA,NORD-OVEST,151291879.0,154826128.0,151807891.0,143534140.0,120365137.72,109942812.35000001,109942452.94,112426746.86999999
368542930472747002,COMUNE DI MONESIGLIO,CUNEO,PIEMONTE,NORD-OVEST,166666.0,96070.0,203865.0,128918.0,169373.92,186387.33000000002,147973.85,171088.09
368542930529988102,COMUNE DI CINQUEFRONDI,REGGIO DI CALABRIA,CALABRIA,SUD,1184001.0,472415.0,263583.0,643049.0,110112.20999999999,849592.33,123137.61,414684.56
368642929385436301,COMUNE DI CHIUSDINO,SIENA,TOSCANA,CENTRO,308768.0,1215574.0,1544961.0,1478264.0,1790840.28,1865801.3399999999,2240559.55,2259709.36
368642930533408402,COMUNE DI ADRANO,CATANIA,SICILIA,ISOLE,818540.0,1142812.0,1892310.0,1244142.0,2391762.95,1252191.1400000001,2078209.67,724505.2999999999
368742930461061301,COMUNE DI BUSALLA,GENOVA,LIGURIA,NORD-OVEST,1304902.0,1257316.0,1460608.0,1513769.0,1401012.51,1505839.3900000001,1363008.55,1665189.0
368742930523579301,COMUNE DI GAZOLDO DEGLI IPPOLITI,MANTOVA,LOMBARDIA,NORD-OVEST,685468.0,641835.0,653079.0,538635.0,389523.91000000003,376956.29000000004,745992.36,681403.04
368942929160959801,COMUNE DI GARBAGNA,ALESSANDRIA,PIEMONTE,NORD-OVEST,37862.0,50121.0,62490.0,50626.0,65590.88,56155.39,55261.0,59033.23
368942930452764802,COMUNE DI SCANDOLARA RAVARA,CREMONA,LOMBARDIA,NORD-OVEST,193466.0,396937.0,280262.0,205512.0,250205.94,244687.14,231785.06,285155.93
369042930528159301,COMUNE DI TURANIA,RIETI,LAZIO,CENTRO,56588.0,57258.0,49219.0,54114.0,57246.42,61377.83,49806.57,67007.31
369042930543856402,COMUNE DI MONTELANICO,ROMA,LAZIO,CENTRO,315176.0,299253.0,162507.0,324137.0,202367.13,356184.0,418292.85,242727.27000000002
369442929476744201,COMUNE DI CASTELCIVITA,SALERNO,CAMPANIA,SUD,153950.0,203419.0,137287.0,186311.0,98413.26,253844.97,189110.62,203877.31
369442930454635702,COMUNE DI SIRTORI,LECCO,LOMBARDIA,NORD-OVEST,636000.0,637781.0,594381.0,540948.0,318562.49,299653.89999999997,292673.77999999997,407651.96
369642930447472302,COMUNE DI SANT'ANGELO DI PIOVE DI SACCO,PADOVA,VENETO,NORD-EST,388526.0,394706.0,380965.0,371550.0,265002.69,1364479.37,2171946.1100000003,2234368.23
369742928305303001,COMUNE DI AIRUNO,LECCO,LOMBARDIA,NORD-OVEST,406059.0,184395.0,416490.0,413553.0,397278.42,144068.68000000002,218199.22,287915.39
369742930529632401,COMUNE DI ERULA,SASSARI,SARDEGNA,ISOLE,148060.0,391601.0,264612.0,211938.0,264385.33,199620.56,214768.27000000002,176421.29
369842930184265802,COMUNE DI VALSINNI,MATERA,BASILICATA,SUD,181960.0,98232.0,105440.0,103725.0,96414.45,82963.3,128413.01999999999,110807.4
369842930519868001,COMUNE DI CASTEL D'ARIO,MANTOVA,LOMBARDIA,NORD-OVEST,478220.0,538037.0,685056.0,620765.0,554974.08,630163.63,517143.84,427710.73
369842930530305702,COMUNE DI BORGO VELINO,RIETI,LAZIO,CENTRO,241049.0,136616.0,84473.0,116075.0,273499.15,213435.31999999998,179877.22999999998,83363.58
369942930462320502,COMUNE DI VENZONE,UDINE,FRIULI-VENEZIA GIULIA,NORD-EST,580000.0,684228.0,430866.0,596284.0,0.0,714451.47,516095.86999999994,0.0
371142930531876202,COMUNE DI BELMONTE CALABRO,COSENZA,CALABRIA,SUD,182466.0,26163.0,501287.0,442149.0,283059.47,220493.26,126124.65,476959.62
371242930477195101,COMUNE DI PENANGO,ASTI,PIEMONTE,NORD-OVEST,13191.0,14201.0,10235.0,8768.0,15189.6,9956.08,10316.67,8998.66
371242930527151002,COMUNE DI ZIGNAGO,LA SPEZIA,LIGURIA,NORD-OVEST,108238.0,162115.0,134468.0,106473.0,161341.00999999998,123763.59,131776.54,132038.62
371342929649371201,COMUNE DI MONTE ARGENTARIO,GROSSETO,TOSCANA,CENTRO,2262472.0,3040402.0,3049932.0,2955379.0,2796249.09,2912324.66,3119354.67,3102420.79
371342930447099902,COMUNE DI SAINT-VINCENT,VALLE D'AOSTA/VALLÉE D'AOSTE,VALLE D'AOSTA/VALLÉE D'AOSTE,NORD-OVEST,1262064.0,1217000.0,1084238.0,1104862.0,1001648.98,1319198.58,1020731.17,1394538.98
371542930453662501,COMUNE DI ZIMONE,BIELLA,PIEMONTE,NORD-OVEST,72242.0,13323.0,57451.0,46618.0,32532.93,44690.91,43121.0,30872.979999999996
372042929493873702,COMUNE DI DUNO,VARESE,LOMBARDIA,NORD-OVEST,50134.0,48777.0,53739.0,36160.0,23567.07,36436.74,33004.24,33993.0
372042930465107002,COMUNE DI CASALEGGIO BOIRO,ALESSANDRIA,PIEMONTE,NORD-OVEST,52568.0,46256.0,76637.0,24980.0,45509.17,65291.73,39412.41,39340.770000000004
372242930460591101,COMUNE DI BASIGLIO,MILANO,LOMBARDIA,NORD-OVEST,1532311.0,1550354.0,1642469.0,1819723.0,1834850.1,1501195.45,1461427.76,1904896.79
372242930525378602,COMUNE DI TRAVESIO,PORDENONE,FRIULI-VENEZIA GIULIA,NORD-EST,522969.0,445440.0,489785.0,524138.0,432589.77,409973.73,387844.95,378176.45999999996
372442930453370702,COMUNE DI VILLAURBANA,ORISTANO,SARDEGNA,ISOLE,351374.0,461546.0,545167.0,411861.0,627808.54,424093.05,430082.63,321759.97
372542930550452801,COMUNE DI PINZANO AL TAGLIAMENTO,PORDENONE,FRIULI-VENEZIA GIULIA,NORD-EST,293299.0,306505.0,350834.0,235591.0,192266.85,237846.85,271949.36,241355.12
372642930456949402,COMUNE DI SAN MARTINO SANNITA,BENEVENTO,CAMPANIA,SUD,101287.0,83962.0,50569.0,35436.0,117150.12000000001,165361.29,56813.11,106850.1
372642930549216101,COMUNE DI FIUMICINO,ROMA,LAZIO,CENTRO,8439307.0,34234460.0,22197644.0,15199816.0,12349535.47,12847880.69,11677193.33,19404255.09
372842930470223101,COMUNE DI VILLAFRANCA PIEMONTE,TORINO,PIEMONTE,NORD-OVEST,477614.0,569477.0,736079.0,727174.0,1296969.52,1242980.54,1154946.21,1020452.62
372842930518254302,COMUNE DI AVOLASCA,ALESSANDRIA,PIEMONTE,NORD-OVEST,33567.0,22421.0,26904.0,26983.0,264206.65,185386.8,66794.81,176729.85
372842930526986302,COMUNE DI PEGLIO,PESARO E URBINO,MARCHE,CENTRO,101333.0,128665.0,272282.0,295569.0,348201.0,233984.44,350694.95,314491.13
373042929735805402,COMUNE DI CASTELLINALDO D'ALBA,CUNEO,PIEMONTE,NORD-OVEST,114721.0,60881.0,38862.0,97519.0,84781.81,74837.74,98106.09999999999,49628.53
373042930537235601,COMUNE DI ROMANO DI LOMBARDIA,BERGAMO,LOMBARDIA,NORD-OVEST,2307224.0,2147366.0,2503926.0,1911073.0,3252485.88,3038306.21,2253644.27,2439035.25
373042930545550402,COMUNE DI SETTIMO VITTONE,TORINO,PIEMONTE,NORD-OVEST,99877.0,103650.0,111170.0,154806.0,127882.62,183530.45,148880.91,180001.04
373142930476026202,COMUNE DI LAVAGNA,GENOVA,LIGURIA,NORD-OVEST,2184461.0,2130103.0,2098251.0,2537655.0,2561544.56,2588022.67,2509802.08,2277833.25
373142930520861102,COMUNE DI FONTANELICE,BOLOGNA,EMILIA-ROMAGNA,NORD-EST,251756.0,232787.0,299903.0,196448.0,534381.12,438727.10000000003,570338.33,566920.34
373242930529193902,COMUNE DI RITTANA,CUNEO,PIEMONTE,NORD-OVEST,42122.0,66189.0,58624.0,50962.0,28639.47,40040.1,34178.56,82632.54000000001
373242930533335102,COMUNE DI PORTO EMPEDOCLE,AGRIGENTO,SICILIA,ISOLE,713572.0,1089514.0,3518926.0,1665866.0,2980425.61,3380832.88,2784009.6700000004,704385.36
373642929543954001,COMUNE DI CASTELLETTO STURA,CUNEO,PIEMONTE,NORD-OVEST,218166.0,226121.0,299884.0,369019.0,299761.12,349402.07,259947.71000000002,247077.72999999998
373642930526412302,COMUNE DI LERCARA FRIDDI,PALERMO,SICILIA,ISOLE,229801.0,335887.0,323254.0,1140043.0,1229029.74,289177.77,436510.76,550070.5700000001
373742930508176902,COMUNE DI CARONNO VARESINO,VARESE,LOMBARDIA,NORD-OVEST,443898.0,514635.0,518327.0,473770.0,453371.61,524975.84,412010.42,394492.36
373742930510758901,COMUNE DI COLMURANO,MACERATA,MARCHE,CENTRO,144957.0,135147.0,213818.0,145995.0,167585.08,135193.42,121948.3,129370.31
374042930527670901,COMUNE DI PERTICA ALTA,BRESCIA,LOMBARDIA,NORD-OVEST,201021.0,165322.0,203829.0,185842.0,168003.48,159610.94,138581.16999999998,212224.65
374142930449654802,COMUNE DI RICADI,VIBO VALENTIA,CALABRIA,SUD,905913.0,960918.0,825104.0,400047.0,372840.69,484886.27,1009827.9099999999,625541.4700000001
374142930516963102,COMUNE DI BALOCCO,VERCELLI,PIEMONTE,NORD-OVEST,56078.0,53382.0,56520.0,44569.0,44966.229999999996,44294.01,59805.62,50858.82
374242930464914402,COMUNE DI MARSICO NUOVO,POTENZA,BASILICATA,SUD,308410.0,493532.0,956962.0,683003.0,708321.89,873466.16,942188.32,1081671.38
374442930475103502,COMUNE DI LASNIGO,COMO,LOMBARDIA,NORD-OVEST,146652.0,65473.0,77741.0,57686.0,84539.15,72694.42,93337.26999999999,147521.53
374442930476794701,COMUNE DI MONTEFUSCO,AVELLINO,CAMPANIA,SUD,94256.0,62100.0,102351.0,132172.0,84945.29000000001,49609.21,85002.77,109002.55
374442930520343301,COMUNE DI CHIARANO,TREVISO,VENETO,NORD-EST,181707.0,183844.0,668250.0,352417.0,468539.93,444024.35,456478.02,434047.12
374442930534586502,COMUNE DI FRIGENTO,AVELLINO,CAMPANIA,SUD,383277.0,266131.0,485203.0,297477.0,343362.71,182062.57,269272.32,235664.88
374642929424230501,COMUNE DI CERVIA,RAVENNA,EMILIA-ROMAGNA,NORD-EST,6788087.0,7845144.0,8700162.0,7557884.0,7504109.29,8638330.89,8457746.89,12135736.45
374642930521895602,COMUNE DI LAURIA,POTENZA,BASILICATA,SUD,1154709.0,997411.0,1498757.0,1244380.0,874580.33,1338759.8599999999,885441.27,1631548.98
374742930449722201,COMUNE DI PISA,PISA,TOSCANA,CENTRO,30948680.0,31969813.0,33172161.0,33012647.0,33257498.76,27931295.41,32578725.65,30630917.729999997
374842930429014701,COMUNE DI GAVORRANO,GROSSETO,TOSCANA,CENTRO,618977.0,840418.0,903592.0,924249.0,910845.8999999999,1190804.42,882960.52,729065.03
374842930550442702,COMUNE DI VIDDALBA,SASSARI,SARDEGNA,ISOLE,217854.0,192404.0,98600.0,132782.0,111590.62999999999,71687.27,47688.380000000005,57063.39
374942930517445901,COMUNE DI CASALINCONTRADA,CHIETI,ABRUZZO,SUD,157522.0,137175.0,167676.0,171592.0,128369.25,151042.13,178588.17,204959.4
