BDAP,Comune,Provincia,Regione,Zona,2008,2009,2010,2011,2012,2013,2014,2015
503542930548255301,COMUNE DI VELO VERONESE,VERONA,VENETO,NORD-EST,106780.0,76416.0,81282.0,62816.0,66002.58,47154.98,68820.07,125143.38
503642930289255802,COMUNE DI MURO LECCESE,LECCE,PUGLIA,SUD,573412.0,432463.0,356459.0,396631.0,311800.04,349160.35,338582.02,1792596.44
503642930453436801,COMUNE DI SAVOGNA,UDINE,FRIULI-VENEZIA GIULIA,NORD-EST,104685.0,78733.0,77555.0,78961.0,73337.15,72034.05,75607.77,127244.6
503642930474418101,COMUNE DI PRATO CARNICO,UDINE,FRIULI-VENEZIA GIULIA,NORD-EST,600567.0,1246203.0,585642.0,532869.0,543449.78,595259.84,522058.08,262825.58
503742930525386401,COMUNE DI OROTELLI,NUORO,SARDEGNA,ISOLE,269100.0,260180.0,269306.0,316801.0,286614.57,269199.77,316586.8,494885.82
503942930478925301,COMUNE DI ZAMBRONE,VIBO VALENTIA,CALABRIA,SUD,216491.0,247274.0,192997.0,355790.0,162727.55,189572.31,290117.25,219200.76
503942930528397202,COMUNE DI ROCCAVALDINA,MESSINA,SICILIA,ISOLE,252350.0,235684.0,214998.0,220032.0,198814.82,186484.67,156127.04,192651.24
503942930549548401,COMUNE DI SAN FELICE CIRCEO,LATINA,LAZIO,CENTRO,1095921.0,1165625.0,1213080.0,1163217.0,959471.2,2293860.31,1594550.16,1256396.39
504042930542576202,COMUNE DI VISSO,MACERATA,MARCHE,CENTRO,359009.0,434909.0,362721.0,372120.0,238050.1,286306.21,238115.29,3124901.53
504142930451421902,COMUNE DI MONTEFIORINO,MODENA,EMILIA-ROMAGNA,NORD-EST,229765.0,216911.0,236225.0,206999.0,171828.61,166259.42,170252.12,313614.47
504342930526925301,COMUNE DI OLIVETO CITRA,SALERNO,CAMPANIA,SUD,841745.0,1236139.0,298042.0,322116.0,419465.17,339247.99,244214.72,1094439.85
504642930530044501,COMUNE DI BUSCA,CUNEO,PIEMONTE,NORD-OVEST,361055.0,377557.0,374757.0,384914.0,433392.73,337965.95,328677.13,579586.67
504642930538397802,COMUNE DI CESENATICO,FORLI'-CESENA,EMILIA-ROMAGNA,NORD-EST,4018995.0,4643876.0,4110810.0,4411600.0,3869912.49,3875234.2,3721547.82,5722495.8
504842930464703201,COMUNE DI AMANTEA,COSENZA,CALABRIA,SUD,799355.0,1140292.0,1207608.0,966311.0,1041044.57,934405.16,741517.32,2391099.33
504942930451255101,COMUNE DI VALGRISENCHE,VALLE D'AOSTA/VALLÉE D'AOSTE,VALLE D'AOSTA/VALLÉE D'AOSTE,NORD-OVEST,137597.0,439360.0,139147.0,107665.0,129162.93,136318.44,120097.04,264731.18
504942930544768102,COMUNE DI GROSCAVALLO,TORINO,PIEMONTE,NORD-OVEST,65033.0,127302.0,74540.0,80459.0,61787.55,73464.64,83546.13,179066.16
505142928247005002,COMUNE DI BARZANA,BERGAMO,LOMBARDIA,NORD-OVEST,117369.0,110444.0,101036.0,119305.0,121205.39,104455.28,103109.86,144401.59
505242930517313502,COMUNE DI BARISCIANO,L'AQUILA,ABRUZZO,SUD,197144.0,651880.0,155991.0,338908.0,319496.26,315629.37,291254.01,371989.85
505242930543535301,COMUNE DI NETTUNO,ROMA,LAZIO,CENTRO,3116300.0,2803557.0,3166291.0,2632972.0,3329451.59,3174886.39,2608532.19,24775951.8
505342930478257402,COMUNE DI SANTA CRISTINA D'ASPROMONTE,REGGIO DI CALABRIA,CALABRIA,SUD,161730.0,148018.0,153149.0,158781.0,90176.07,96577.33,75338.11,77037.56
505342930532382802,COMUNE DI CASTELPOTO,BENEVENTO,CAMPANIA,SUD,387651.0,269286.0,332360.0,302278.0,150178.91,171584.25,3364230.09,546528.24
505542930457376602,COMUNE DI PIANICO,BERGAMO,LOMBARDIA,NORD-OVEST,80561.0,70984.0,122586.0,197741.0,104312.17,95606.65,87578.88,155661.17
505642930531559201,COMUNE DI CUSINO,COMO,LOMBARDIA,NORD-OVEST,68428.0,40482.0,41426.0,42872.0,52398.36,37082.55,40593.17,50430.16
505742930454327802,COMUNE DI SERDIANA,SUD SARDEGNA,SARDEGNA,ISOLE,252342.0,268241.0,281807.0,264407.0,245240.15,359280.19,369332.48,357790.34
505842930526220202,COMUNE DI MORENGO,BERGAMO,LOMBARDIA,NORD-OVEST,145340.0,182496.0,164565.0,141214.0,136698.05,116440.55,96947.35,169465.9
505942930528910001,COMUNE DI VIGNONE,VERBANO-CUSIO-OSSOLA,PIEMONTE,NORD-OVEST,55970.0,73127.0,54121.0,57247.0,62174.84,39467.51,46982.06,107372.93
506042929166340601,COMUNE DI LAGOSANTO,FERRARA,EMILIA-ROMAGNA,NORD-EST,209308.0,218970.0,218198.0,210263.0,210911.68,226440.21,186686.69,1295622.91
506142930545523801,COMUNE DI AZZANO MELLA,BRESCIA,LOMBARDIA,NORD-OVEST,465904.0,171878.0,240078.0,172908.0,160294.01,238088.45,115260.95,264517.85
506242930535157402,COMUNE DI SARSINA,FORLI'-CESENA,EMILIA-ROMAGNA,NORD-EST,502513.0,544762.0,513062.0,531522.0,450122.93,572753.01,387966.65,687352.35
506442930460633701,COMUNE DI CROSIA,COSENZA,CALABRIA,SUD,594256.0,924960.0,618301.0,513327.0,506515.38,536493.22,587179.57,3834068.18
506442930463838902,COMUNE DI BIANCAVILLA,CATANIA,SICILIA,ISOLE,3230066.0,2456686.0,2185184.0,3838174.0,1701751.93,4283377.85,1442469.37,2063593.45
506442930519662001,COMUNE DI FAGNANO CASTELLO,COSENZA,CALABRIA,SUD,214447.0,242621.0,231743.0,250380.0,201033.22,200472.7,193957.84,2192037.52
506442930539820501,COMUNE DI PIGNONE,LA SPEZIA,LIGURIA,NORD-OVEST,59496.0,89734.0,80160.0,69005.0,103941.93,69158.29,67398.45,177472.06
506542929012850302,COMUNE DI BALSORANO,L'AQUILA,ABRUZZO,SUD,262039.0,172623.0,170549.0,175581.0,199045.37,154384.49,174856.06,387595.12
506642930510412501,COMUNE DI ALBOSAGGIA,SONDRIO,LOMBARDIA,NORD-OVEST,200524.0,178992.0,216000.0,192800.0,221725.72,170709.26,170655.81,328699.85
506642930542825801,COMUNE DI SANTA CROCE DI MAGLIANO,CAMPOBASSO,MOLISE,SUD,443568.0,588801.0,528289.0,1154528.0,520693.64,322052.46,280164.56,1032583.9
506742930463954401,COMUNE DI PIEVE EMANUELE,MILANO,LOMBARDIA,NORD-OVEST,1313584.0,1278545.0,1468919.0,1363995.0,1252574.4,1739771.15,1044232.18,1405390.41
506842930476150901,COMUNE DI PAESE,TREVISO,VENETO,NORD-EST,1096090.0,1171055.0,1005180.0,1175521.0,972693.04,856835.32,863944.18,1340363.75
506842930543581002,COMUNE DI PALERMO,PALERMO,SICILIA,ISOLE,113314447.0,101568919.0,75007608.0,82411890.0,83882933.46,75928107.01,63968854.65,91979506.29
506942930473639902,COMUNE DI PANNI,FOGGIA,PUGLIA,SUD,335597.0,389276.0,237065.0,313630.0,374259.0,283694.97,248185.99,352266.77
507242930478677602,COMUNE DI PLATI',REGGIO DI CALABRIA,CALABRIA,SUD,230100.0,258436.0,192328.0,244948.0,228731.24,220647.07,206456.42,146464.18
507342930452489501,COMUNE DI MONTECHIARO D'ASTI,ASTI,PIEMONTE,NORD-OVEST,123862.0,99703.0,98621.0,114050.0,104799.39,110836.34,100015.85,121278.9
507442928025464301,COMUNE DI CARASSAI,ASCOLI PICENO,MARCHE,CENTRO,223517.0,434969.0,109549.0,110633.0,87219.31,88925.44,87130.21,120363.6
507442930534261702,COMUNE DI SANTA GIUSTA,ORISTANO,SARDEGNA,ISOLE,373611.0,432303.0,391763.0,400734.0,334567.39,275011.25,258593.47,440265.32
507442930538366402,COMUNE DI FORLIMPOPOLI,FORLI'-CESENA,EMILIA-ROMAGNA,NORD-EST,1270961.0,1202390.0,1157732.0,1800561.0,1571973.54,2015429.98,1849547.19,1613040.36
507542930459442602,COMUNE DI BIANZONE,SONDRIO,LOMBARDIA,NORD-OVEST,101409.0,169990.0,75002.0,110359.0,61911.62,83635.81,63082.66,226589.56
507542930465039802,COMUNE DI CORTEMILIA,CUNEO,PIEMONTE,NORD-OVEST,330778.0,368123.0,445973.0,297493.0,321824.45,307740.16,304097.42,473755.56
507642930462577801,COMUNE DI ALBINO,BERGAMO,LOMBARDIA,NORD-OVEST,999600.0,961531.0,1008168.0,940632.0,926706.84,1040745.36,862458.77,1554682.4
507642930475155102,COMUNE DI CERRO TANARO,ASTI,PIEMONTE,NORD-OVEST,59914.0,62249.0,72793.0,71590.0,55347.95,55726.73,91269.84,129565.4
507642930539035801,COMUNE DI SARNO,SALERNO,CAMPANIA,SUD,3453972.0,2937496.0,2793367.0,2651952.0,2330703.31,2415893.0,2676760.72,3460777.51
507742930453695202,COMUNE DI MATHI,TORINO,PIEMONTE,NORD-OVEST,208078.0,210334.0,236585.0,274859.0,207470.97,242913.76,230506.93,267224.96
507742930476257801,COMUNE DI LUMEZZANE,BRESCIA,LOMBARDIA,NORD-OVEST,1273155.0,2412562.0,1171196.0,1203337.0,1010761.83,1067074.0,1338785.76,2005168.45
507742930522315701,COMUNE DI BORGOMARO,IMPERIA,LIGURIA,NORD-OVEST,125092.0,94020.0,232637.0,127514.0,95720.22,158620.51,82346.67,139242.14
507842930477223801,COMUNE DI MARIANA MANTOVANA,MANTOVA,LOMBARDIA,NORD-OVEST,115578.0,112315.0,110043.0,141943.0,92929.71,106944.97,88272.7,317460.45
507842930515435302,COMUNE DI CANELLI,ASTI,PIEMONTE,NORD-OVEST,925190.0,1163818.0,1019025.0,837220.0,944021.15,901794.44,866898.19,1185330.67
507842930520627202,COMUNE DI MARTIRANO,CATANZARO,CALABRIA,SUD,387760.0,349644.0,193127.0,214845.0,184231.01,343621.38,204059.73,460690.1
507942930524452702,COMUNE DI FROSOLONE,ISERNIA,MOLISE,SUD,345129.0,396887.0,244512.0,299530.0,253666.82,185084.94,225384.94,342670.7
508042930460964002,COMUNE DI CORLETO PERTICARA,POTENZA,BASILICATA,SUD,350076.0,251472.0,273486.0,304098.0,234730.5,296264.47,249973.53,377493.59
508542930520963101,COMUNE DI FONTAINEMORE,VALLE D'AOSTA/VALLÉE D'AOSTE,VALLE D'AOSTA/VALLÉE D'AOSTE,NORD-OVEST,177974.0,181052.0,168420.0,179965.0,154936.53,133085.99,140094.77,444927.44
508642930461811801,COMUNE DI BUSSOLENGO,VERONA,VENETO,NORD-EST,1933693.0,1650433.0,1517443.0,1702184.0,1351686.65,1375810.6,1336381.73,1824565.59
508642930477069102,COMUNE DI MARCIGNAGO,PAVIA,LOMBARDIA,NORD-OVEST,106488.0,127923.0,96969.0,105878.0,80613.75,99170.05,83161.73,182318.25
508942930526551501,COMUNE DI LEPORANO,TARANTO,PUGLIA,SUD,759197.0,465625.0,534916.0,483803.0,513127.91,532654.16,301419.09,632174.41
509042930526340202,COMUNE DI MERCATINO CONCA,PESARO E URBINO,MARCHE,CENTRO,225046.0,221053.0,218216.0,185264.0,162428.53,155121.14,149495.05,249098.01
509042930533248102,COMUNE DI NUCETTO,CUNEO,PIEMONTE,NORD-OVEST,57690.0,79526.0,61334.0,63268.0,58565.52,59414.48,58730.46,95874.76
509342930474233502,COMUNE DI ROCCAVIVARA,CAMPOBASSO,MOLISE,SUD,163882.0,150888.0,98472.0,117619.0,105897.89,119485.28,97463.74,285795.76
509342930516309802,COMUNE DI FORNI DI SOPRA,UDINE,FRIULI-VENEZIA GIULIA,NORD-EST,212331.0,178857.0,293819.0,165690.0,105522.98,75114.64,149891.07,292669.02
509542930448255401,COMUNE DI SERINA,BERGAMO,LOMBARDIA,NORD-OVEST,180955.0,164152.0,139682.0,142841.0,136253.86,132902.81,143326.1,280040.96
509542930541584802,COMUNE DI GUARDIA PIEMONTESE,COSENZA,CALABRIA,SUD,179687.0,150980.0,163789.0,179646.0,129616.39,146476.72,162467.08,288960.15
509542930544989402,COMUNE DI PAGANI,SALERNO,CAMPANIA,SUD,4321345.0,6113265.0,4289083.0,2769022.0,1869317.88,1956092.75,1671632.08,3990441.2
509642928052225901,COMUNE DI CASTAGNOLE MONFERRATO,ASTI,PIEMONTE,NORD-OVEST,58959.0,68936.0,66122.0,95890.0,80581.69,56488.08,112732.23,98692.13
509642930450791502,COMUNE DI MEZZANEGO,GENOVA,LIGURIA,NORD-OVEST,102127.0,102683.0,108301.0,112960.0,120949.04,132886.68,107776.88,410094.14
509642930520079401,COMUNE DI NURRI,SUD SARDEGNA,SARDEGNA,ISOLE,192926.0,210951.0,205766.0,214276.0,201114.04,176562.55,179702.74,404050.6
509842930528199402,COMUNE DI ROCCHETTA TANARO,ASTI,PIEMONTE,NORD-OVEST,99896.0,135365.0,101949.0,114285.0,243944.48,101837.2,88236.02,185502.02
509942930458318801,COMUNE DI MALLARE,SAVONA,LIGURIA,NORD-OVEST,89560.0,94740.0,87958.0,93373.0,87234.02,99248.06,77829.16,225715.83
509942930516833901,COMUNE DI DOMEGGE DI CADORE,BELLUNO,VENETO,NORD-EST,250498.0,275180.0,242742.0,311652.0,224606.53,203096.01,201414.49,406624.07
511242929721432102,COMUNE DI JERAGO CON ORAGO,VARESE,LOMBARDIA,NORD-OVEST,238769.0,316405.0,298732.0,225559.0,233448.27,266948.45,257792.85,393853.41
511242930527800702,COMUNE DI FUNES,BOLZANO/BOZEN,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,310376.0,322335.0,264532.0,268736.0,252684.78,328533.65,273039.19,473943.69
511342929613283702,COMUNE DI ORTUERI,NUORO,SARDEGNA,ISOLE,161926.0,177407.0,152147.0,125917.0,137520.81,130844.63,169972.57,392136.5
511342930541133801,COMUNE DI OGGIONO,LECCO,LOMBARDIA,NORD-OVEST,477604.0,478261.0,454612.0,557283.0,499748.12,521125.34,468664.7,711720.89
511742930476524002,COMUNE DI MAGNAGO,MILANO,LOMBARDIA,NORD-OVEST,622534.0,1587608.0,546918.0,492021.0,379349.1,392502.55,385923.58,640299.16
511942930549594601,COMUNE DI PIANELLO VAL TIDONE,PIACENZA,EMILIA-ROMAGNA,NORD-EST,149421.0,131992.0,142678.0,155363.0,129671.49,112510.15,97815.43,185334.47
512042930474491802,COMUNE DI PADERNA,ALESSANDRIA,PIEMONTE,NORD-OVEST,50034.0,53981.0,40841.0,52981.0,50789.39,47926.91,34650.87,21887.56
512142930450743102,COMUNE DI TORRICELLA VERZATE,PAVIA,LOMBARDIA,NORD-OVEST,72383.0,83865.0,96073.0,81414.0,68391.09,67115.94,62105.5,105196.88
512142930510216902,COMUNE DI ALAGNA,PAVIA,LOMBARDIA,NORD-OVEST,53730.0,77479.0,61649.0,46709.0,43973.6,44720.8,41478.6,65166.69
512242930456751602,COMUNE DI VEGGIANO,PADOVA,VENETO,NORD-EST,308954.0,293224.0,4205192.0,654297.0,377407.36,975176.15,667518.11,724777.4
512242930517231702,COMUNE DI MONTERENZIO,BOLOGNA,EMILIA-ROMAGNA,NORD-EST,1706172.0,631257.0,378297.0,449210.0,385890.18,425057.12,312619.85,724452.87
512242930532860401,COMUNE DI CASTELLO D'ARGILE,BOLOGNA,EMILIA-ROMAGNA,NORD-EST,791620.0,430569.0,376389.0,391001.0,410471.77,448632.43,414145.74,460464.68
512342930524586101,COMUNE DI FUCECCHIO,FIRENZE,TOSCANA,CENTRO,1601860.0,1461971.0,1894482.0,1549822.0,1150620.58,1142741.33,1010596.66,1961459.56
512442930533583302,COMUNE DI ALIMINUSA,PALERMO,SICILIA,ISOLE,224589.0,236840.0,177756.0,218407.0,186564.0,175326.13,208895.26,212083.02
512542930034890302,COMUNE DI AVIGLIANO,POTENZA,BASILICATA,SUD,1333546.0,1040154.0,903782.0,876674.0,1699059.32,2243414.62,2192257.14,2598245.99
512542930447428101,COMUNE DI GUARDAVALLE,CATANZARO,CALABRIA,SUD,428614.0,358468.0,409283.0,380151.0,231041.92,269293.61,215190.99,366414.99
512542930475376202,COMUNE DI MARTIGNANA DI PO,CREMONA,LOMBARDIA,NORD-OVEST,122968.0,141378.0,119625.0,135281.0,112414.69,89049.29,84416.89,110969.25
512642930457716302,COMUNE DI RUTINO,SALERNO,CAMPANIA,SUD,140382.0,145577.0,147884.0,200976.0,97740.98,87518.92,90021.95,2580732.79
512742930537291401,COMUNE DI ROMENTINO,NOVARA,PIEMONTE,NORD-OVEST,331823.0,311453.0,291072.0,268747.0,280048.63,292523.94,291875.83,564309.49
512942930466301102,COMUNE DI VILLONGO,BERGAMO,LOMBARDIA,NORD-OVEST,326903.0,404348.0,360135.0,403168.0,313413.26,282056.96,395716.66,610969.49
513042930464313501,COMUNE DI PORTO TORRES,SASSARI,SARDEGNA,ISOLE,2213675.0,2213548.0,1968599.0,2351032.0,2128572.11,2063679.4,2085364.22,3316691.21
513142930464625601,COMUNE DI SFRUZ,TRENTO,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,72365.0,72199.0,73511.0,88292.0,80008.24,75901.65,71944.36,105673.56
513242930478886801,COMUNE DI FONTE NUOVA,ROMA,LAZIO,CENTRO,2304293.0,2404472.0,1425529.0,2410999.0,1521800.65,2295197.92,3583515.16,4151965.02
513242930526360602,COMUNE DI MERI',MESSINA,SICILIA,ISOLE,452324.0,773622.0,566395.0,479581.0,319636.34,426888.92,318787.39,1663389.38
513342930456017302,COMUNE DI MONTESILVANO,PESCARA,ABRUZZO,SUD,2794142.0,3049887.0,2729130.0,2381503.0,2527678.17,2486140.82,2275207.85,3120673.14
513542930532871401,COMUNE DI CASSOLA,VICENZA,VENETO,NORD-EST,433643.0,441933.0,592174.0,448506.0,996393.99,728422.12,0.0,584437.44
513742929664075601,COMUNE DI GAZZADA SCHIANNO,VARESE,LOMBARDIA,NORD-OVEST,378682.0,401808.0,362638.0,400211.0,310575.35,347795.07,300223.5,1604252.53
513842930529817001,COMUNE DI ATINA,FROSINONE,LAZIO,CENTRO,467601.0,841765.0,411662.0,939411.0,439993.72,552822.55,555725.51,815337.79
513842930547240801,COMUNE DI SANTO STEFANO QUISQUINA,AGRIGENTO,SICILIA,ISOLE,1262178.0,704129.0,626828.0,655662.0,459190.07,414695.45,391406.99,474304.46
514042930450771701,COMUNE DI SALEMI,TRAPANI,SICILIA,ISOLE,1388495.0,1633898.0,1297220.0,1653710.0,1068761.09,1090637.69,887474.26,600122.54
514042930480452202,COMUNE DI SAREGO,VICENZA,VENETO,NORD-EST,733274.0,775043.0,340508.0,299766.0,273006.18,233287.59,0.0,384050.33
514142930543922802,COMUNE DI BLESSAGNO,COMO,LOMBARDIA,NORD-OVEST,28592.0,29432.0,29013.0,29486.0,27310.73,34964.67,31514.93,40794.19
514242930474094101,COMUNE DI RONCHI VALSUGANA,TRENTO,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,60217.0,68805.0,65721.0,75305.0,70588.49,51140.4,60643.76,77012.64
514242930529829401,COMUNE DI BIBIANA,TORINO,PIEMONTE,NORD-OVEST,172875.0,181952.0,216837.0,175830.0,205310.77,157221.87,175775.6,245315.03
514342928021819501,COMUNE DI AURIGO,IMPERIA,LIGURIA,NORD-OVEST,72904.0,63782.0,65880.0,64351.0,54941.4,52461.26,43281.12,49445.1
514342930516646901,COMUNE DI COMACCHIO,FERRARA,EMILIA-ROMAGNA,NORD-EST,2349227.0,2372500.0,2352876.0,2160965.0,2113445.35,2218724.12,2110084.54,1937226.69
514342930544960202,COMUNE DI CERRINA MONFERRATO,ALESSANDRIA,PIEMONTE,NORD-OVEST,79829.0,97697.0,99491.0,117112.0,96252.37,98980.68,104213.16,172807.14
514342930547228702,COMUNE DI VELLETRI,ROMA,LAZIO,CENTRO,4286479.0,4544970.0,5151440.0,5891158.0,4480748.0,5417248.37,17293034.45,40672463.11
514442930477650702,COMUNE DI ERACLEA,VENEZIA,VENETO,NORD-EST,912508.0,1155745.0,920329.0,745198.0,727694.03,607427.97,643285.47,1195120.15
514642930517490501,COMUNE DI CASTELL'ARQUATO,PIACENZA,EMILIA-ROMAGNA,NORD-EST,315926.0,356935.0,313931.0,327068.0,394725.25,321070.55,306472.65,485152.96
514942930450840302,COMUNE DI TRIESTE,TRIESTE,FRIULI-VENEZIA GIULIA,NORD-EST,54084465.0,44590106.0,42519794.0,62613189.0,50043856.14,33175375.88,34171970.03,52697108.92
515042930519916902,COMUNE DI MARACALAGONIS,CAGLIARI,SARDEGNA,ISOLE,668347.0,670570.0,564591.0,619436.0,763380.42,1013242.01,465146.85,705882.44
515042930548602902,COMUNE DI SAN VERO MILIS,ORISTANO,SARDEGNA,ISOLE,267254.0,264141.0,262599.0,260926.0,300333.43,316903.45,286207.67,310446.3
515142930476508902,COMUNE DI MONTEBELLO JONICO,REGGIO DI CALABRIA,CALABRIA,SUD,648971.0,629088.0,664429.0,571953.0,434309.56,410345.03,462562.31,1015269.08
515242930464587302,COMUNE DI AMARONI,CATANZARO,CALABRIA,SUD,200673.0,171766.0,168939.0,180636.0,146718.88,154355.3,149826.42,248555.49
515442930527986401,COMUNE DI NOTO,SIRACUSA,SICILIA,ISOLE,4706580.0,6652131.0,6668948.0,4616186.0,4062676.71,4167437.19,2178847.22,6174914.76
515542930461758002,COMUNE DI BOMARZO,VITERBO,LAZIO,CENTRO,176748.0,183976.0,161632.0,138834.0,191808.2,145833.6,145043.06,179445.3
515542930522168902,COMUNE DI BOVILLE ERNICA,FROSINONE,LAZIO,CENTRO,612725.0,833950.0,765913.0,701480.0,799575.44,430086.17,407780.77,463931.16
515642930516671402,COMUNE DI DOLO,VENEZIA,VENETO,NORD-EST,803378.0,765663.0,690840.0,805717.0,627531.96,733015.26,770767.76,3245193.39
515642930545201102,COMUNE DI SANT'ANGELO ROMANO,ROMA,LAZIO,CENTRO,226351.0,276833.0,263438.0,309688.0,228595.36,259898.13,249251.58,317648.14
515742929303612002,COMUNE DI CASTEL DI IUDICA,CATANIA,SICILIA,ISOLE,620891.0,743512.0,550288.0,652617.0,511884.38,466321.26,478039.97,634640.35
515742930508268002,COMUNE DI ARICCIA,ROMA,LAZIO,CENTRO,1377782.0,1518976.0,1402847.0,1445360.0,1280773.21,1473977.71,1351382.86,4705057.07
515742930516762801,COMUNE DI BUTTIGLIERA D'ASTI,ASTI,PIEMONTE,NORD-OVEST,143835.0,124707.0,106748.0,119643.0,107653.22,94297.7,93241.64,152955.7
515742930519307902,COMUNE DI TAURISANO,LECCE,PUGLIA,SUD,686976.0,753973.0,689688.0,680671.0,572640.53,632201.34,649216.4,3831921.78
515842930509301901,COMUNE DI CAREMA,TORINO,PIEMONTE,NORD-OVEST,68280.0,57780.0,40491.0,55224.0,74167.15,69660.44,71517.22,147161.43
515942930475211801,COMUNE DI LILLIANES,VALLE D'AOSTA/VALLÉE D'AOSTE,VALLE D'AOSTA/VALLÉE D'AOSTE,NORD-OVEST,168704.0,147667.0,112885.0,89272.0,109780.24,90839.36,73531.21,176619.67
516142930459157302,COMUNE DI STINTINO,SASSARI,SARDEGNA,ISOLE,582156.0,419823.0,514963.0,447460.0,507569.47,374296.3,404139.22,776393.5
516242929991282201,COMUNE DI CONDRO',MESSINA,SICILIA,ISOLE,147345.0,157181.0,159515.0,167802.0,176871.75,176202.95,117041.87,273781.74
516242930526581001,COMUNE DI MEZZOJUSO,PALERMO,SICILIA,ISOLE,493771.0,476371.0,464524.0,530848.0,490604.86,452304.64,327107.34,262851.63
516342930518380501,COMUNE DI CAIRATE,VARESE,LOMBARDIA,NORD-OVEST,311254.0,347520.0,316140.0,326581.0,333646.09,381533.18,368259.84,463615.11
516542930462044701,COMUNE DI CELENZA SUL TRIGNO,CHIETI,ABRUZZO,SUD,104638.0,136104.0,115846.0,116611.0,126493.87,133348.07,85120.67,163382.35
516542930545901402,COMUNE DI ORCO FEGLINO,SAVONA,LIGURIA,NORD-OVEST,61531.0,71500.0,80556.0,78771.0,71004.46,77106.41,75816.85,129870.46
516642930538134302,COMUNE DI SCALA,SALERNO,CAMPANIA,SUD,170296.0,190655.0,163929.0,147338.0,153621.65,154532.93,168171.2,2460114.57
516942930536217702,COMUNE DI VILLANOVA TRUSCHEDU,ORISTANO,SARDEGNA,ISOLE,81048.0,78860.0,63663.0,62285.0,72140.49,86004.28,84405.16,93775.87
517042930456397402,COMUNE DI MORGEX,VALLE D'AOSTA/VALLÉE D'AOSTE,VALLE D'AOSTA/VALLÉE D'AOSTE,NORD-OVEST,350772.0,369139.0,351924.0,338409.0,346672.96,367187.9,337817.34,653402.5
517542930447311702,COMUNE DI LIPOMO,COMO,LOMBARDIA,NORD-OVEST,412669.0,420127.0,275304.0,347080.0,257144.96,267763.01,264000.15,417339.06
517542930543913501,COMUNE DI MAGASA,BRESCIA,LOMBARDIA,NORD-OVEST,34808.0,58305.0,42075.0,34846.0,41573.33,30168.03,35784.57,88312.04
517642930456732001,COMUNE DI SAN NICOLA BARONIA,AVELLINO,CAMPANIA,SUD,131885.0,118952.0,104429.0,96664.0,75446.71,73672.84,54011.65,190896.19
517742929083253102,COMUNE DI BAONE,PADOVA,VENETO,NORD-EST,228530.0,385984.0,194751.0,204043.0,158977.31,150845.97,225478.37,65822.42
517742930459785702,COMUNE DI CASTIGLIONE FALLETTO,CUNEO,PIEMONTE,NORD-OVEST,47055.0,44736.0,60147.0,37074.0,46918.59,41933.39,42089.29,50055.28
517842930545188702,COMUNE DI ISOLA DEL LIRI,FROSINONE,LAZIO,CENTRO,967649.0,1203273.0,1115703.0,938416.0,740527.13,876591.52,765724.42,1149575.07
517942930509245701,COMUNE DI CALVI DELL'UMBRIA,TERNI,UMBRIA,CENTRO,180763.0,159042.0,165008.0,142713.0,157094.19,160502.91,188039.48,1276407.27
518142930464255502,COMUNE DI PONTE DI PIAVE,TREVISO,VENETO,NORD-EST,439955.0,412156.0,428901.0,422526.0,386845.81,360591.44,314883.28,537460.43
518242929696964301,COMUNE DI CASTELLO DI ANNONE,ASTI,PIEMONTE,NORD-OVEST,215332.0,127302.0,119241.0,120772.0,234000.0,230990.0,113065.51,325480.43
518242930460910601,COMUNE DI SUTERA,CALTANISSETTA,SICILIA,ISOLE,356587.0,346844.0,291421.0,344450.0,279952.71,237319.96,243759.46,4697868.6
518242930480673301,COMUNE DI SAGLIANO MICCA,BIELLA,PIEMONTE,NORD-OVEST,227098.0,168515.0,155824.0,192112.0,150496.34,132919.47,142715.3,193656.85
518242930524234402,COMUNE DI MONTELPARO,FERMO,MARCHE,CENTRO,116525.0,113169.0,91717.0,90125.0,75690.61,81870.59,79829.9,119879.3
518242930534219002,COMUNE DI SEZZE,LATINA,LAZIO,CENTRO,2122381.0,2143151.0,1488079.0,1542852.0,1476450.42,1373843.72,1582619.95,2652110.05
518542930531123101,COMUNE DI APICE,BENEVENTO,CAMPANIA,SUD,530186.0,451060.0,1377438.0,418471.0,665193.41,654510.12,636787.03,1106477.55
518642930518090401,COMUNE DI CASTELNUOVO NIGRA,TORINO,PIEMONTE,NORD-OVEST,34766.0,34354.0,46764.0,35692.0,40172.34,40115.37,48901.07,76398.47
518842930459553101,COMUNE DI ATRANI,SALERNO,CAMPANIA,SUD,150390.0,158013.0,197022.0,329203.0,261435.75,209020.88,142573.01,245758.98
518842930547093602,COMUNE DI GAMBARA,BRESCIA,LOMBARDIA,NORD-OVEST,323916.0,325810.0,456726.0,426716.0,416468.57,400421.64,205155.39,479677.6
518942930456292602,COMUNE DI FUIPIANO VALLE IMAGNA,BERGAMO,LOMBARDIA,NORD-OVEST,28056.0,34758.0,26783.0,27472.0,24365.86,24653.72,27651.39,41695.59
519142930450171602,COMUNE DI PIETRA DE' GIORGI,PAVIA,LOMBARDIA,NORD-OVEST,70371.0,71752.0,63911.0,71472.0,64364.37,44315.16,45269.52,40199.68
