BDAP,Comune,Provincia,Regione,Zona,2008,2009,2010,2011,2012,2013,2014,2015
357842929626479301,COMUNE DI PANCARANA,PAVIA,LOMBARDIA,NORD-OVEST,121143.0,20618.0,123290.0,104161.0,8100.0,9540.2,22570.0,500.0
357942929642451502,COMUNE DI LOMBRIASCO,TORINO,PIEMONTE,NORD-OVEST,334901.0,534925.0,7308.0,30324.0,297682.15,242211.75,124193.5,102585.35
357942930184642001,COMUNE DI BORGOMANERO,NOVARA,PIEMONTE,NORD-OVEST,6665594.0,4273517.0,7248771.0,6029891.0,1857745.83,1193727.46,902058.64,2305526.24
357942930530778202,COMUNE DI CHIAMPO,VICENZA,VENETO,NORD-EST,1806279.0,2037472.0,2015181.0,121425.0,5980181.609999999,2316815.09,0.0,1549439.5499999998
358142930544582002,COMUNE DI CIVITELLA ALFEDENA,L'AQUILA,ABRUZZO,SUD,195753.0,119833.0,0.0,123637.0,34090.67,60886.95,33786.0,0.0
358242930460895502,COMUNE DI BRA,CUNEO,PIEMONTE,NORD-OVEST,4726304.0,5904599.0,5616270.0,2981028.0,3607541.75,1738093.43,1766790.9300000002,2415676.93
358442928258216002,COMUNE DI BERZO DEMO,BRESCIA,LOMBARDIA,NORD-OVEST,879960.0,470757.0,937408.0,1099081.0,2573992.2300000004,107545.89,725728.77,220857.86
358642929321259402,COMUNE DI COLTURANO,MILANO,LOMBARDIA,NORD-OVEST,1018528.0,375430.0,314281.0,848364.0,145081.03,91785.09,361946.63,48614.770000000004
358742930549587401,COMUNE DI RIVE,VERCELLI,PIEMONTE,NORD-OVEST,68003.0,51164.0,24679.0,189849.0,47238.62,123103.36,12000.0,56071.299999999996
358842930464104801,COMUNE DI CAPRARICA DI LECCE,LECCE,PUGLIA,SUD,80187.0,1901811.0,1084409.0,1823229.0,1508442.81,2385896.48,446207.93,771406.02
359042930531360101,COMUNE DI CAORSO,PIACENZA,EMILIA-ROMAGNA,NORD-EST,9809937.0,1283493.0,4059745.0,3704700.0,1018345.6,973446.12,1041862.37,689282.23
359042930533227901,COMUNE DI ORGOSOLO,NUORO,SARDEGNA,ISOLE,2917984.0,1899415.0,1589127.0,4001483.0,1984537.87,1791931.59,928618.14,3493075.87
359242930534008902,COMUNE DI TORTORICI,MESSINA,SICILIA,ISOLE,3548589.0,1751839.0,394374.0,145743.0,371522.37,178342.45,1399538.55,99105.68
359342930547018002,COMUNE DI PONTINIA,LATINA,LAZIO,CENTRO,2399942.0,1519971.0,4164562.0,3496023.0,1291216.12,2168176.52,450154.62,1407636.74
359542928823136501,COMUNE DI FORNI AVOLTRI,UDINE,FRIULI-VENEZIA GIULIA,NORD-EST,1414925.0,2507007.0,1088543.0,792621.0,808401.1,1010986.0700000001,1060239.77,1006622.75
359542930510540501,COMUNE DI CASALUCE,CASERTA,CAMPANIA,SUD,2405949.0,4708073.0,304400.0,1362361.0,814376.78,706147.55,2818254.35,1946960.3199999998
359542930546652401,COMUNE DI POLLEIN,VALLE D'AOSTA/VALLÉE D'AOSTE,VALLE D'AOSTA/VALLÉE D'AOSTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359542930547704001,COMUNE DI VALLERANO,VITERBO,LAZIO,CENTRO,1061648.0,1880860.0,971535.0,3598067.0,840428.54,587245.11,1562042.03,474701.67
359642930460549701,COMUNE DI REVIGLIASCO D'ASTI,ASTI,PIEMONTE,NORD-OVEST,120674.0,452996.0,286712.0,111486.0,40449.84,114452.3,49338.229999999996,99778.13
359642930474938401,COMUNE DI PALESTRINA,ROMA,LAZIO,CENTRO,3335070.0,4934082.0,3192366.0,3046759.0,3003666.23,2656032.9299999997,1964164.69,3411731.8099999996
359642930543976301,COMUNE DI FORINO,AVELLINO,CAMPANIA,SUD,1945080.0,1457979.0,6303181.0,98072.0,139242.09,61015.350000000006,2907059.1500000004,3492820.26
359742930529177501,COMUNE DI VILLAMASSARGIA,SUD SARDEGNA,SARDEGNA,ISOLE,2753801.0,2900248.0,3161522.0,984968.0,831631.1699999999,1488844.86,2267444.48,5205114.24
359942929703939902,COMUNE DI MONTEFALCO,PERUGIA,UMBRIA,CENTRO,5001751.0,7302855.0,3338769.0,2843614.0,1741654.46,2965970.79,1882830.1099999999,67423.45999999999
359942930456560502,COMUNE DI TROPEA,VIBO VALENTIA,CALABRIA,SUD,4927357.0,5305414.0,4035393.0,1381328.0,935795.97,13396749.780000001,8015979.98,1467070.8599999999
359942930456840101,COMUNE DI VAREDO,MONZA E DELLA BRIANZA,LOMBARDIA,NORD-OVEST,5240482.0,2594564.0,2789522.0,2571035.0,249650.78,951275.75,152843.54,635117.85
359942930524706101,COMUNE DI SORRADILE,ORISTANO,SARDEGNA,ISOLE,1238187.0,537675.0,374096.0,947818.0,827697.1599999999,245370.12,179559.41,178072.36
361142927975121802,COMUNE DI BELLANTE,TERAMO,ABRUZZO,SUD,2027727.0,1339821.0,1189012.0,1211017.0,150228.22,339630.72,298091.58999999997,129645.35999999999
361342930462349102,COMUNE DI VEDESETA,BERGAMO,LOMBARDIA,NORD-OVEST,234305.0,89528.0,65028.0,1042322.0,362800.1,16126.22,106366.28,193571.19
361342930477354902,COMUNE DI FIESCO,CREMONA,LOMBARDIA,NORD-OVEST,1058784.0,730545.0,544930.0,136455.0,93782.50000000001,10640.869999999999,233153.63999999998,98366.49
361342930480586502,COMUNE DI SORBO SERPICO,AVELLINO,CAMPANIA,SUD,1126585.0,662314.0,0.0,14505.0,337352.85,26403.35,48739.42,704797.0800000001
361542930508297202,COMUNE DI ARMENO,NOVARA,PIEMONTE,NORD-OVEST,752954.0,405217.0,724786.0,1411933.0,1075969.81,196577.48,280999.47,580408.11
361642930480458002,COMUNE DI VENAUS,TORINO,PIEMONTE,NORD-OVEST,283591.0,2649169.0,591836.0,597212.0,1113472.83,339135.0,102103.16,595382.9500000001
361642930526437301,COMUNE DI MONCHIO DELLE CORTI,PARMA,EMILIA-ROMAGNA,NORD-EST,670328.0,1022063.0,4270706.0,610631.0,1170817.55,325650.0,127500.0,69034.03
361942930525512301,COMUNE DI ONANO,VITERBO,LAZIO,CENTRO,889756.0,723602.0,1456444.0,1071600.0,270692.33999999997,388945.62,84697.84,191835.3
361942930530406602,COMUNE DI BEVAGNA,PERUGIA,UMBRIA,CENTRO,4134709.0,1258584.0,2307812.0,442956.0,155874.37,162201.84,1085038.7,288861.83999999997
361942930532111701,COMUNE DI MEZZANA,TRENTO,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,1820772.0,2214539.0,675819.0,1155943.0,1675179.0399999998,1266833.21,3801290.83,1014299.02
362042930544823201,COMUNE DI INVORIO,NOVARA,PIEMONTE,NORD-OVEST,674272.0,831002.0,606449.0,240464.0,1091671.31,135222.87,238044.47,459887.53
362242930460297302,COMUNE DI CASSINASCO,ASTI,PIEMONTE,NORD-OVEST,225725.0,701733.0,207939.0,151559.0,88454.09,31185.62,250170.36,288296.97
362242930547052601,COMUNE DI PALUDI,COSENZA,CALABRIA,SUD,781526.0,86280.0,427668.0,653334.0,253814.34,823117.73,91565.78,703908.6
362442930465016701,COMUNE DI MONCHIERO,CUNEO,PIEMONTE,NORD-OVEST,556716.0,153327.0,83610.0,41973.0,39656.91,32546.54,32884.65,25083.35
362442930549738201,COMUNE DI SAN COLOMBANO CERTENOLI,GENOVA,LIGURIA,NORD-OVEST,390087.0,2006025.0,319215.0,535684.0,396494.95,640696.44,2854307.4299999997,2161526.74
362642930463508202,COMUNE DI MOLINI DI TRIORA,IMPERIA,LIGURIA,NORD-OVEST,63143.0,750667.0,194572.0,192022.0,172613.53,158944.08000000002,654819.99,274985.67000000004
362642930510624401,COMUNE DI CARERI,REGGIO DI CALABRIA,CALABRIA,SUD,1585139.0,1988323.0,1131492.0,805887.0,1220391.07,776493.61,1069893.29,1452469.26
362742930460187602,COMUNE DI BADIA TEDALDA,AREZZO,TOSCANA,CENTRO,617505.0,496057.0,381238.0,348085.0,337845.99,207097.86,160967.4,219809.59
362742930528277302,COMUNE DI SAN PAOLO DI CIVITATE,FOGGIA,PUGLIA,SUD,3062649.0,5514352.0,480065.0,655541.0,664895.2,2646130.59,779666.6,308259.2
362842930531219902,COMUNE DI CAPANNOLI,PISA,TOSCANA,CENTRO,1378284.0,1089005.0,537608.0,544967.0,473852.29,738705.57,605798.94,563818.08
363242930533930601,COMUNE DI CORSIONE,ASTI,PIEMONTE,NORD-OVEST,770559.0,50594.0,150019.0,82176.0,143617.0,51998.03,49847.0,26367.08
363542930480759601,COMUNE DI SORSO,SASSARI,SARDEGNA,ISOLE,1831248.0,981347.0,2835578.0,19186333.0,1321458.72,1908106.17,2870816.93,5129046.51
363642929704205701,COMUNE DI CALOSSO,ASTI,PIEMONTE,NORD-OVEST,187033.0,198224.0,449517.0,490325.0,446495.29,247038.98,258480.4,338725.81
363642930533345502,COMUNE DI SAN CANZIAN D'ISONZO,GORIZIA,FRIULI-VENEZIA GIULIA,NORD-EST,817307.0,1163095.0,2025740.0,1712178.0,346767.24,220469.65000000002,996260.65,1101018.25
363742929725351301,COMUNE DI ANNICCO,CREMONA,LOMBARDIA,NORD-OVEST,498900.0,27438.0,206410.0,47799.0,160046.8,56763.34,65500.0,51258.04
363742930461833501,COMUNE DI MESE,SONDRIO,LOMBARDIA,NORD-OVEST,565928.0,325912.0,614296.0,416835.0,443262.7,173503.24,140473.04,142325.66
363842930473755601,COMUNE DI PADENGHE SUL GARDA,BRESCIA,LOMBARDIA,NORD-OVEST,3305807.0,2617145.0,3769908.0,2867189.0,1818899.4,0.0,544714.73,191536.44
363942927929319102,COMUNE DI CAMINO,ALESSANDRIA,PIEMONTE,NORD-OVEST,686665.0,1324592.0,332470.0,617623.0,679622.12,308878.06,71197.46,275840.74
364142930476434801,COMUNE DI AZZANO SAN PAOLO,BERGAMO,LOMBARDIA,NORD-OVEST,2562953.0,1852344.0,997416.0,1587213.0,855446.6699999999,639910.52,380294.94,582939.11
364242930539775901,COMUNE DI VALEGGIO SUL MINCIO,VERONA,VENETO,NORD-EST,4443580.0,2189631.0,2989065.0,1278257.0,1707921.45,2352167.9,702415.0599999999,733645.8400000001
364242930543965801,COMUNE DI MONTEGROTTO TERME,PADOVA,VENETO,NORD-EST,4571026.0,4876800.0,4773404.0,1882529.0,549226.2,772878.83,1174285.51,587307.81
364442930550625301,COMUNE DI SIAPICCIA,ORISTANO,SARDEGNA,ISOLE,471879.0,814722.0,614026.0,621207.0,322724.75,715143.4299999999,582104.29,609393.77
364542930546529701,COMUNE DI LUVINATE,VARESE,LOMBARDIA,NORD-OVEST,624814.0,430972.0,123874.0,211995.0,64033.33000000001,189739.9,31112.940000000002,0.0
364742929013050002,COMUNE DI ARCEVIA,ANCONA,MARCHE,CENTRO,973620.0,1174970.0,610021.0,279415.0,561724.39,446190.69,355306.84,232910.66999999998
364742930533039701,COMUNE DI CORNEDO VICENTINO,VICENZA,VENETO,NORD-EST,1326732.0,2098238.0,1557699.0,853015.0,5674837.239999999,1097078.57,0.0,1228619.31
364842930545377702,COMUNE DI AZEGLIO,TORINO,PIEMONTE,NORD-OVEST,303924.0,408475.0,412187.0,166849.0,65161.67,121039.72,71841.59,29724.03
364942930464560301,COMUNE DI BELCASTRO,CATANZARO,CALABRIA,SUD,410300.0,774820.0,1594674.0,166859.0,110770.5,683816.0700000001,856623.5,13284.609999999999
365342929696795902,COMUNE DI PASIANO DI PORDENONE,PORDENONE,FRIULI-VENEZIA GIULIA,NORD-EST,4360645.0,4999114.0,2490457.0,1834541.0,2827172.39,1426671.83,1375089.21,718686.46
365442930462918502,COMUNE DI FIUMEFREDDO DI SICILIA,CATANIA,SICILIA,ISOLE,3207675.0,1418495.0,5797887.0,3092618.0,590999.29,269661.08999999997,736721.02,1095139.7
365542930453482901,COMUNE DI VIANO,REGGIO NELL'EMILIA,EMILIA-ROMAGNA,NORD-EST,628239.0,609220.0,855870.0,657012.0,482546.43,173507.03,573074.84,784601.02
365542930528183702,COMUNE DI SAN MARTINO D'AGRI,POTENZA,BASILICATA,SUD,1187300.0,841721.0,1677772.0,842155.0,265678.77,481000.0,750967.31,2498486.37
365542930545595702,COMUNE DI MAGLIANO VETERE,SALERNO,CAMPANIA,SUD,1976661.0,345669.0,236039.0,588641.0,2278899.93,126925.04000000001,1105000.0,4234300.04
365642930475386902,COMUNE DI LAINO BORGO,COSENZA,CALABRIA,SUD,473768.0,877683.0,255627.0,328160.0,784184.0,726250.0,38250.0,653563.2899999999
365742929197782602,COMUNE DI CEREGNANO,ROVIGO,VENETO,NORD-EST,328432.0,379161.0,301288.0,71435.0,805451.63,465544.13,524778.3099999999,320789.30000000005
365742930451079301,COMUNE DI TRIGOLO,CREMONA,LOMBARDIA,NORD-OVEST,498461.0,68338.0,789062.0,69429.0,153057.49,80320.51999999999,21446.78,23698.449999999997
366042930480305402,COMUNE DI PIAN CAMUNO,BRESCIA,LOMBARDIA,NORD-OVEST,2440876.0,1180671.0,1201234.0,1333594.0,600770.92,683736.3,1269466.36,268653.18
366042930524678302,COMUNE DI SANTENA,TORINO,PIEMONTE,NORD-OVEST,1025160.0,2127077.0,586686.0,183809.0,200999.57,106534.0,1740567.72,629415.63
366342929230173202,COMUNE DI CERRO VERONESE,VERONA,VENETO,NORD-EST,480971.0,652721.0,785144.0,564679.0,276110.7,148988.97,606753.62,438551.88
366342930461666002,COMUNE DI MESTRINO,PADOVA,VENETO,NORD-EST,802824.0,612816.0,1162341.0,4490845.0,1701225.54,472928.8,634894.23,846272.35
366442930475860401,COMUNE DI LAPIO,AVELLINO,CAMPANIA,SUD,680453.0,1196593.0,579497.0,1181679.0,60342.94,21999.8,2349862.34,41813.64
366642930516534001,COMUNE DI ELICE,PESCARA,ABRUZZO,SUD,324081.0,353652.0,243180.0,677866.0,65978.47,712377.05,646091.14,590740.98
366742930548750902,COMUNE DI TIGGIANO,LECCE,PUGLIA,SUD,3369815.0,69302.0,5113747.0,1460757.0,1907587.58,283532.0,1218584.16,1917537.02
366842930476474902,COMUNE DI TREVILLE,ALESSANDRIA,PIEMONTE,NORD-OVEST,64239.0,60542.0,109690.0,236201.0,37794.0,85036.70999999999,69764.19,34845.5
366842930544745901,COMUNE DI CRISSOLO,CUNEO,PIEMONTE,NORD-OVEST,1765235.0,2415190.0,594703.0,289075.0,844370.0800000001,235791.78,194583.8,89994.36
366942929424165902,COMUNE DI CERANO D'INTELVI,COMO,LOMBARDIA,NORD-OVEST,206870.0,145654.0,284288.0,722498.0,118263.23,303947.5,100323.03,215999.78
366942930543596502,COMUNE DI LAVENO-MOMBELLO,VARESE,LOMBARDIA,NORD-OVEST,1769400.0,1467797.0,1366096.0,2357717.0,400938.72,828575.05,477548.19,795843.94
367342930531717502,COMUNE DI PARETO,ALESSANDRIA,PIEMONTE,NORD-OVEST,267148.0,37558.0,389199.0,94583.0,188048.91,69630.0,124678.0,24360.14
367442930453595802,COMUNE DI PERTOSA,SALERNO,CAMPANIA,SUD,756954.0,2020385.0,651607.0,2179327.0,234461.89,1885704.79,1532066.1199999999,2730403.98
367542930545579601,COMUNE DI SAN PIETRO DI CARIDA',REGGIO DI CALABRIA,CALABRIA,SUD,287104.0,305183.0,464162.0,942623.0,124400.0,349608.73,178569.89,694527.29
367642930538319801,COMUNE DI TRICESIMO,UDINE,FRIULI-VENEZIA GIULIA,NORD-EST,3336745.0,2664766.0,1929756.0,1025054.0,1380115.87,1178175.76,575225.82,300776.35
367742928043720302,COMUNE DI CIORLANO,CASERTA,CAMPANIA,SUD,661001.0,9513100.0,504499.0,272300.0,114858.46,6108641.0,4948827.0,18830.48
367742930529880302,COMUNE DI DUBINO,SONDRIO,LOMBARDIA,NORD-OVEST,1227913.0,853940.0,1974431.0,704982.0,1713045.0,117139.79000000001,85884.2,261701.55
367842930518636802,COMUNE DI NOVEDRATE,COMO,LOMBARDIA,NORD-OVEST,794552.0,503568.0,1277629.0,648196.0,419848.91,694834.4500000001,196838.77000000002,267671.93
368042930532028402,COMUNE DI REALMONTE,AGRIGENTO,SICILIA,ISOLE,189702.0,97204.0,1135561.0,1272281.0,282240.32999999996,265784.44,221730.7,196306.16999999998
368042930542122402,COMUNE DI MORSANO AL TAGLIAMENTO,PORDENONE,FRIULI-VENEZIA GIULIA,NORD-EST,1400936.0,450906.0,2087594.0,1184397.0,94920.1,472548.99,450726.31,245856.17
368042930549846802,COMUNE DI ROVELLO PORRO,COMO,LOMBARDIA,NORD-OVEST,1179799.0,168947.0,369117.0,264964.0,219280.34,560421.53,394812.94,385260.97
368142930457605901,COMUNE DI NEGRAR DI VALPOLICELLA,VERONA,VENETO,NORD-EST,2697352.0,4035133.0,592957.0,447473.0,304915.36,2373299.47,1001216.1,913461.58
368142930529370002,COMUNE DI TELGATE,BERGAMO,LOMBARDIA,NORD-OVEST,220371.0,710979.0,533963.0,875960.0,322857.46,281621.72,489502.53,211536.86000000002
368142930530685501,COMUNE DI CEVO,BRESCIA,LOMBARDIA,NORD-OVEST,779273.0,271029.0,743883.0,697487.0,1436184.39,334578.32,5897683.59,690156.91
368342930525229002,COMUNE DI QUISTELLO,MANTOVA,LOMBARDIA,NORD-OVEST,726911.0,1093739.0,1523143.0,507484.0,1924522.0899999999,3301744.88,3468823.65,202456.15
368442930519901401,COMUNE DI GENOVA,GENOVA,LIGURIA,NORD-OVEST,287412603.0,193164750.0,304883013.0,229561609.0,36130315.53,154169953.16,136249146.5,169357962.8
368542930472747002,COMUNE DI MONESIGLIO,CUNEO,PIEMONTE,NORD-OVEST,1878442.0,190398.0,218102.0,441116.0,533496.43,373144.5,129884.56999999999,66824.83
368542930529988102,COMUNE DI CINQUEFRONDI,REGGIO DI CALABRIA,CALABRIA,SUD,1145767.0,926097.0,136146.0,1079915.0,1756652.3199999998,756541.65,94049.19,2354971.2800000003
368642929385436301,COMUNE DI CHIUSDINO,SIENA,TOSCANA,CENTRO,600633.0,1105371.0,816184.0,1088862.0,2671783.54,1868309.0,101302.9,913551.5499999999
368642930533408402,COMUNE DI ADRANO,CATANIA,SICILIA,ISOLE,2600980.0,1812221.0,2049338.0,3522900.0,965800.78,11603044.57,1179309.93,2507970.7399999998
368742930461061301,COMUNE DI BUSALLA,GENOVA,LIGURIA,NORD-OVEST,700915.0,2688537.0,552924.0,550385.0,1033028.34,461501.13,626544.4199999999,525642.98
368742930523579301,COMUNE DI GAZOLDO DEGLI IPPOLITI,MANTOVA,LOMBARDIA,NORD-OVEST,216288.0,302815.0,816419.0,413058.0,1745233.18,146531.0,1272451.92,1118245.94
368942929160959801,COMUNE DI GARBAGNA,ALESSANDRIA,PIEMONTE,NORD-OVEST,1905401.0,200414.0,145000.0,219482.0,124869.25,37119.0,358022.0,332845.03
368942930452764802,COMUNE DI SCANDOLARA RAVARA,CREMONA,LOMBARDIA,NORD-OVEST,171965.0,361804.0,314956.0,90237.0,610083.1799999999,92693.09,74080.6,41348.66
369042930528159301,COMUNE DI TURANIA,RIETI,LAZIO,CENTRO,123048.0,380669.0,276611.0,457911.0,50250.0,18400.0,27500.0,58187.54
369042930543856402,COMUNE DI MONTELANICO,ROMA,LAZIO,CENTRO,592414.0,2966745.0,438480.0,583467.0,125134.76999999999,75534.73999999999,127212.65000000001,439808.25
369442929476744201,COMUNE DI CASTELCIVITA,SALERNO,CAMPANIA,SUD,927957.0,1005580.0,1055335.0,177000.0,11200.0,15318.68,27904.9,887471.2
369442930454635702,COMUNE DI SIRTORI,LECCO,LOMBARDIA,NORD-OVEST,235935.0,444944.0,687577.0,292948.0,164863.07,121555.8,214320.86,119996.17
369642930447472302,COMUNE DI SANT'ANGELO DI PIOVE DI SACCO,PADOVA,VENETO,NORD-EST,1628289.0,919637.0,1444361.0,439361.0,237929.56,1285033.36,914912.26,268674.57999999996
369742928305303001,COMUNE DI AIRUNO,LECCO,LOMBARDIA,NORD-OVEST,222024.0,808389.0,324627.0,546800.0,612246.43,92612.16,123776.6,97863.44
369742930529632401,COMUNE DI ERULA,SASSARI,SARDEGNA,ISOLE,473391.0,875875.0,1706221.0,596506.0,603608.37,984343.51,671516.97,844540.17
369842930184265802,COMUNE DI VALSINNI,MATERA,BASILICATA,SUD,266267.0,830840.0,1692117.0,2104240.0,410219.92,149646.14,1242145.15,1055356.04
369842930519868001,COMUNE DI CASTEL D'ARIO,MANTOVA,LOMBARDIA,NORD-OVEST,722326.0,165771.0,328684.0,647001.0,153286.75,314779.70999999996,109175.51,123543.89
369842930530305702,COMUNE DI BORGO VELINO,RIETI,LAZIO,CENTRO,287676.0,789726.0,249499.0,198414.0,70232.16,69878.18,393018.04000000004,1270239.65
369942930462320502,COMUNE DI VENZONE,UDINE,FRIULI-VENEZIA GIULIA,NORD-EST,602222.0,958179.0,1616049.0,214831.0,0.0,1126010.4,1219652.68,0.0
371142930531876202,COMUNE DI BELMONTE CALABRO,COSENZA,CALABRIA,SUD,1966945.0,1274364.0,1500055.0,2519460.0,1404930.49,227170.38,728330.07,1708368.8399999999
371242930477195101,COMUNE DI PENANGO,ASTI,PIEMONTE,NORD-OVEST,308158.0,234913.0,84778.0,387589.0,66540.0,1675.0,63993.06,91370.04999999999
371242930527151002,COMUNE DI ZIGNAGO,LA SPEZIA,LIGURIA,NORD-OVEST,893048.0,970842.0,55588.0,250811.0,65234.270000000004,407952.15,101288.36,281991.25
371342929649371201,COMUNE DI MONTE ARGENTARIO,GROSSETO,TOSCANA,CENTRO,2999524.0,4019729.0,2363494.0,3956143.0,5910384.9,1647705.96,2902045.2600000002,4000011.21
371342930447099902,COMUNE DI SAINT-VINCENT,VALLE D'AOSTA/VALLÉE D'AOSTE,VALLE D'AOSTA/VALLÉE D'AOSTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371542930453662501,COMUNE DI ZIMONE,BIELLA,PIEMONTE,NORD-OVEST,252863.0,105895.0,136544.0,37416.0,187960.37,292409.55,92812.6,66901.47
372042929493873702,COMUNE DI DUNO,VARESE,LOMBARDIA,NORD-OVEST,288578.0,79246.0,185632.0,27275.0,20380.39,19818.64,10476.38,47213.9
372042930465107002,COMUNE DI CASALEGGIO BOIRO,ALESSANDRIA,PIEMONTE,NORD-OVEST,350516.0,55315.0,23205.0,81712.0,157214.76,145232.33000000002,30475.81,83633.5
372242930460591101,COMUNE DI BASIGLIO,MILANO,LOMBARDIA,NORD-OVEST,640540.0,1011704.0,3769842.0,1363519.0,1632448.75,297586.77,278310.42000000004,566346.9
372242930525378602,COMUNE DI TRAVESIO,PORDENONE,FRIULI-VENEZIA GIULIA,NORD-EST,799841.0,460943.0,1126147.0,663319.0,489703.25,66528.2,315345.78,387801.48
372442930453370702,COMUNE DI VILLAURBANA,ORISTANO,SARDEGNA,ISOLE,829205.0,1300375.0,841156.0,2324587.0,1850985.06,420584.99,658133.72,534518.74
372542930550452801,COMUNE DI PINZANO AL TAGLIAMENTO,PORDENONE,FRIULI-VENEZIA GIULIA,NORD-EST,199017.0,852030.0,519812.0,108960.0,414183.13,28764.61,222734.79,469929.02999999997
372642930456949402,COMUNE DI SAN MARTINO SANNITA,BENEVENTO,CAMPANIA,SUD,561114.0,2188765.0,692647.0,336568.0,60439.78,81165.82,5383173.0,1522411.55
372642930549216101,COMUNE DI FIUMICINO,ROMA,LAZIO,CENTRO,12979254.0,8138137.0,10764290.0,11688621.0,9803170.33,5439552.13,8660757.45,8378836.32
372842930470223101,COMUNE DI VILLAFRANCA PIEMONTE,TORINO,PIEMONTE,NORD-OVEST,898425.0,1659537.0,982326.0,859183.0,1679374.48,558145.4,633200.5900000001,947217.29
372842930518254302,COMUNE DI AVOLASCA,ALESSANDRIA,PIEMONTE,NORD-OVEST,51523.0,1862359.0,67910.0,245000.0,192000.0,0.0,64000.0,133489.34
372842930526986302,COMUNE DI PEGLIO,PESARO E URBINO,MARCHE,CENTRO,761392.0,1238920.0,650664.0,109637.0,48874.9,1242188.3900000001,186930.71,57005.799999999996
373042929735805402,COMUNE DI CASTELLINALDO D'ALBA,CUNEO,PIEMONTE,NORD-OVEST,742920.0,427401.0,252614.0,217961.0,415627.79,121578.59,196989.15999999997,271284.91
373042930537235601,COMUNE DI ROMANO DI LOMBARDIA,BERGAMO,LOMBARDIA,NORD-OVEST,3235603.0,1182589.0,1788921.0,2010171.0,1282336.87,1706565.95,792086.15,2225686.65
373042930545550402,COMUNE DI SETTIMO VITTONE,TORINO,PIEMONTE,NORD-OVEST,1910853.0,267472.0,1020585.0,313210.0,1262478.6199999999,847063.77,604385.52,524695.8400000001
373142930476026202,COMUNE DI LAVAGNA,GENOVA,LIGURIA,NORD-OVEST,3468850.0,5477624.0,3151968.0,4529046.0,3903990.68,3561582.0100000002,2610211.28,1515173.23
373142930520861102,COMUNE DI FONTANELICE,BOLOGNA,EMILIA-ROMAGNA,NORD-EST,966549.0,915771.0,1008467.0,345590.0,129867.73,134670.3,40000.0,113166.73999999999
373242930529193902,COMUNE DI RITTANA,CUNEO,PIEMONTE,NORD-OVEST,1025837.0,1456100.0,205500.0,91700.0,168900.0,89175.91,5636.0,106021.34
373242930533335102,COMUNE DI PORTO EMPEDOCLE,AGRIGENTO,SICILIA,ISOLE,566127.0,5881974.0,4010330.0,845339.0,2517941.71,4770883.050000001,148008.69,110473.45000000001
373642929543954001,COMUNE DI CASTELLETTO STURA,CUNEO,PIEMONTE,NORD-OVEST,522927.0,615904.0,318619.0,208140.0,110425.98999999999,27382.67,142125.34,366632.25
373642930526412302,COMUNE DI LERCARA FRIDDI,PALERMO,SICILIA,ISOLE,0.0,51367.0,32590.0,415052.0,582363.78,982799.35,1011999.4299999999,261120.54
373742930508176902,COMUNE DI CARONNO VARESINO,VARESE,LOMBARDIA,NORD-OVEST,340427.0,289160.0,822374.0,292994.0,475906.78,162393.62,168831.72,89429.83
373742930510758901,COMUNE DI COLMURANO,MACERATA,MARCHE,CENTRO,362636.0,247079.0,188951.0,193706.0,35085.78,421286.80000000005,101960.96,104879.75
374042930527670901,COMUNE DI PERTICA ALTA,BRESCIA,LOMBARDIA,NORD-OVEST,178864.0,261642.0,551901.0,142129.0,202787.22,211855.34,85096.32999999999,153042.41
374142930449654802,COMUNE DI RICADI,VIBO VALENTIA,CALABRIA,SUD,2317539.0,219650.0,1498713.0,979865.0,4347349.12,943791.04,37886.42,3371720.36
374142930516963102,COMUNE DI BALOCCO,VERCELLI,PIEMONTE,NORD-OVEST,87624.0,55778.0,266950.0,171095.0,66337.62,276174.0,415936.1,181517.58
374242930464914402,COMUNE DI MARSICO NUOVO,POTENZA,BASILICATA,SUD,596729.0,1923324.0,6054514.0,1714049.0,1024721.8200000001,3207891.2199999997,1339757.4700000002,2311519.34
374442930475103502,COMUNE DI LASNIGO,COMO,LOMBARDIA,NORD-OVEST,187913.0,129972.0,312378.0,195765.0,104235.64,205856.84,11309.76,85791.29
374442930476794701,COMUNE DI MONTEFUSCO,AVELLINO,CAMPANIA,SUD,1647992.0,3375184.0,647033.0,131020.0,31093.14,45716.92,3496552.74,1684625.61
374442930520343301,COMUNE DI CHIARANO,TREVISO,VENETO,NORD-EST,163833.0,86155.0,3179505.0,135320.0,364906.0,271073.73,87260.41,155399.56
374442930534586502,COMUNE DI FRIGENTO,AVELLINO,CAMPANIA,SUD,1053320.0,2658746.0,1926588.0,185242.0,871159.59,136307.83000000002,5107962.96,1255199.86
374642929424230501,COMUNE DI CERVIA,RAVENNA,EMILIA-ROMAGNA,NORD-EST,17957775.0,15293385.0,17340692.0,3330665.0,3785991.3,1872160.22,4522235.720000001,9597964.24
374642930521895602,COMUNE DI LAURIA,POTENZA,BASILICATA,SUD,7533912.0,1183304.0,3879520.0,1308359.0,8057707.5,662954.93,1401722.08,3422871.54
