BDAP,Comune,Provincia,Regione,Zona,2008,2009,2010,2011,2012,2013,2014,2015
177642930453702301,COMUNE DI PESCARA,PESCARA,ABRUZZO,SUD,15296858.0,15699386.0,13232155.0,11902696.0,11402265.379999999,3614233.16,5553416.53,7951285.38
177742930456060701,COMUNE DI RIVAROLO DEL RE ED UNITI,CREMONA,LOMBARDIA,NORD-OVEST,2301645.0,1329454.0,212327.0,199135.0,870274.4399999998,56553.86,79733.8,62632.93
177842930460193901,COMUNE DI CARPANETO PIACENTINO,PIACENZA,EMILIA-ROMAGNA,NORD-EST,815729.0,600288.0,447745.0,846048.0,913533.67,319921.55,378515.77,0.0
178042930479266802,COMUNE DI SANTO STEFANO D'AVETO,GENOVA,LIGURIA,NORD-OVEST,1053181.0,1049178.0,2166086.0,1055849.0,656639.5599999999,490138.56999999995,189832.71000000002,132548.13
178142930462707102,COMUNE DI CANALE,CUNEO,PIEMONTE,NORD-OVEST,2923494.0,3672997.0,3637716.0,2115223.0,670509.93,1332092.84,1088936.22,912538.02
178142930528847201,COMUNE DI VIGNOLA,MODENA,EMILIA-ROMAGNA,NORD-EST,5528524.0,5699502.0,1884739.0,2073739.0,3194149.08,1607790.9300000002,2299119.7199999997,856752.62
178142930543623401,COMUNE DI INTROBIO,LECCO,LOMBARDIA,NORD-OVEST,160820.0,267987.0,159895.0,392787.0,94067.98,104277.87,79119.0,104459.39
178542930476543901,COMUNE DI CASERTA,CASERTA,CAMPANIA,SUD,27433714.0,28718224.0,6698994.0,11188075.0,12663565.08,2383209.86,2797716.97,15297874.49
178642930459055902,COMUNE DI STIMIGLIANO,RIETI,LAZIO,CENTRO,262189.0,232093.0,674200.0,516715.0,419863.74,417318.27,363524.64,879383.3
178642930460996501,COMUNE DI CAMPOROTONDO DI FIASTRONE,MACERATA,MARCHE,CENTRO,120933.0,164336.0,223397.0,448238.0,498335.38,108173.67,389498.86,252408.89
178642930528419301,COMUNE DI SALO',BRESCIA,LOMBARDIA,NORD-OVEST,3231104.0,2413478.0,2333317.0,1967153.0,600356.63,1755768.9200000002,1359891.15,873685.31
178842928062695402,COMUNE DI BORTIGIADAS,SASSARI,SARDEGNA,ISOLE,897914.0,1726858.0,1446609.0,366932.0,618932.74,665152.78,1825124.85,641556.3400000001
178942930474454801,COMUNE DI GIULIANA,PALERMO,SICILIA,ISOLE,72220.0,102967.0,57647.0,72493.0,75435.97,127231.41,27041.01,74734.13
179142930463396901,COMUNE DI BORORE,NUORO,SARDEGNA,ISOLE,659548.0,383990.0,463571.0,365618.0,1175377.5999999999,1197847.27,1213648.0200000003,997772.35
179342928213854001,COMUNE DI ALTISSIMO,VICENZA,VENETO,NORD-EST,331391.0,139712.0,348686.0,414273.0,926155.3,785834.2300000001,0.0,293660.8
179342930546197102,COMUNE DI PELUGO,TRENTO,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,272639.0,637467.0,321609.0,296429.0,370719.12,423080.04000000004,492625.58,592485.62
179542930525133101,COMUNE DI RIGOLATO,UDINE,FRIULI-VENEZIA GIULIA,NORD-EST,937892.0,250131.0,525555.0,291008.0,299148.02,170792.73,631654.56,0.0
179842930449428701,COMUNE DI SANT'ELIA A PIANISI,CAMPOBASSO,MOLISE,SUD,1287853.0,1806667.0,376982.0,311457.0,605217.93,683679.3599999999,1267088.77,450374.7
179842930510259202,COMUNE DI ACQUALAGNA,PESARO E URBINO,MARCHE,CENTRO,448609.0,480217.0,256915.0,320888.0,211666.35,356810.53,1265153.5099999998,631834.9199999999
179842930538524902,COMUNE DI VICO EQUENSE,NAPOLI,CAMPANIA,SUD,2985870.0,3821690.0,2716954.0,2755066.0,1675803.9700000002,2184647.03,1147304.03,5005044.64
179942930549169901,COMUNE DI PIZZOLI,L'AQUILA,ABRUZZO,SUD,394141.0,3933660.0,3055128.0,3927802.0,7733808.569999999,8044315.400000001,3472082.2900000005,655996.81
181142929703907301,COMUNE DI CONVERSANO,BARI,PUGLIA,SUD,1639710.0,2059644.0,1640191.0,1855076.0,2245878.77,3050127.75,3648546.7299999995,3845997.33
181142930523877701,COMUNE DI SANTA CROCE DEL SANNIO,BENEVENTO,CAMPANIA,SUD,2902039.0,527714.0,419166.0,177928.0,257421.18,439036.31,1074303.5,2602520.98
181142930527486402,COMUNE DI MONTALBANO ELICONA,MESSINA,SICILIA,ISOLE,509394.0,349935.0,737660.0,742054.0,268940.38,143893.6,619124.64,593398.69
181242930509374402,COMUNE DI CREVOLADOSSOLA,VERBANO-CUSIO-OSSOLA,PIEMONTE,NORD-OVEST,842469.0,1076653.0,701485.0,524494.0,470249.64,236695.75999999998,345662.49,485946.12
181342930521827301,COMUNE DI FIANO ROMANO,ROMA,LAZIO,CENTRO,2446481.0,3292627.0,1849885.0,1675222.0,1532447.06,1999918.29,2495337.01,1844941.41
181442930476085601,COMUNE DI CROPANI,CATANZARO,CALABRIA,SUD,818663.0,1829658.0,1010400.0,270685.0,829719.64,698961.47,96180.74,646966.16
181442930543003101,COMUNE DI LEGNANO,MILANO,LOMBARDIA,NORD-OVEST,17357222.0,6379294.0,8653936.0,14683595.0,8087391.36,3073328.4600000004,3431770.73,6092317.0
181642930464002802,COMUNE DI CAPRAUNA,CUNEO,PIEMONTE,NORD-OVEST,108721.0,147928.0,41740.0,81302.0,61319.62,118993.81999999999,49022.149999999994,46338.350000000006
181742930531711401,COMUNE DI CUPRAMONTANA,ANCONA,MARCHE,CENTRO,2509388.0,3493254.0,840145.0,685658.0,736684.02,563487.9299999999,387569.41000000003,1751855.76
182242930537956102,COMUNE DI POMPU,ORISTANO,SARDEGNA,ISOLE,345605.0,319811.0,467475.0,491299.0,773681.53,492860.86,1073084.12,999680.89
182342929012808301,COMUNE DI BREMBATE,BERGAMO,LOMBARDIA,NORD-OVEST,1877781.0,1839684.0,832018.0,518019.0,348766.2,358045.66000000003,400817.33,339323.93000000005
182342930541689202,COMUNE DI MARCALLO CON CASONE,MILANO,LOMBARDIA,NORD-OVEST,786888.0,1657913.0,1095225.0,623716.0,601584.3,367612.89999999997,373638.19,399670.66000000003
182442930456071301,COMUNE DI RAPOLANO TERME,SIENA,TOSCANA,CENTRO,1836915.0,1390545.0,1359550.0,1142731.0,856345.74,639210.39,349121.84,222545.06
182942930469857701,COMUNE DI SARNICO,BERGAMO,LOMBARDIA,NORD-OVEST,2850093.0,2235809.0,2076051.0,1302453.0,1214144.33,764807.8300000001,1010246.3200000001,552058.01
183042930475213801,COMUNE DI PALERMITI,CATANZARO,CALABRIA,SUD,177663.0,1151830.0,225594.0,231010.0,223282.68,248022.08000000002,178453.18,472832.67000000004
183042930517930602,COMUNE DI CARBONIA,SUD SARDEGNA,SARDEGNA,ISOLE,19248180.0,18196763.0,7667367.0,3717299.0,4901860.960000001,3649798.86,3324218.44,6756915.61
183042930530573402,COMUNE DI RONCO ALL'ADIGE,VERONA,VENETO,NORD-EST,549050.0,337850.0,451385.0,607149.0,861905.05,297814.72000000003,443338.25,611905.37
183142930518918701,COMUNE DI CERVERE,CUNEO,PIEMONTE,NORD-OVEST,319478.0,301573.0,533379.0,318672.0,174088.93,331005.24,257294.71,120647.54999999999
183542930509064901,COMUNE DI BRENNERO,BOLZANO/BOZEN,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,2184340.0,1537066.0,1014448.0,985004.0,1300009.47,1100862.2000000002,2110083.62,2075746.79
183642930531972901,COMUNE DI BELMONTE PICENO,FERMO,MARCHE,CENTRO,95635.0,82461.0,122228.0,198503.0,215363.09,126763.42,86558.23000000001,183944.95
183742930525710802,COMUNE DI SANTA MARIA DEL MOLISE,ISERNIA,MOLISE,SUD,728105.0,367786.0,256510.0,62166.0,229172.99,35719.689999999995,169462.6,349691.24
183742930527080001,COMUNE DI SCAFATI,SALERNO,CAMPANIA,SUD,2658614.0,4976667.0,2645772.0,2900728.0,5295011.220000001,1332449.5,4228725.890000001,7458199.119999999
184142930507781401,COMUNE DI BRALLO DI PREGOLA,PAVIA,LOMBARDIA,NORD-OVEST,1253458.0,158970.0,145853.0,40971.0,118612.09,5481.24,7279.64,60234.61
184242930458791701,COMUNE DI RIVAMONTE AGORDINO,BELLUNO,VENETO,NORD-EST,67259.0,236163.0,76798.0,374444.0,229890.5,159461.3,235848.62,223412.74999999997
184442930455796202,COMUNE DI MONTAGUTO,AVELLINO,CAMPANIA,SUD,191433.0,320101.0,296292.0,15292.0,182661.40000000002,196526.77000000002,192726.84,565742.0
184442930517219702,COMUNE DI CONDOVE,TORINO,PIEMONTE,NORD-OVEST,417049.0,417997.0,509204.0,625104.0,619178.38,198349.16,140435.61,110093.58
184442930544068301,COMUNE DI LIMANA,BELLUNO,VENETO,NORD-EST,1775732.0,518151.0,375369.0,432249.0,1292593.38,865341.91,986218.19,267387.73
184542930473060602,COMUNE DI LORIA,TREVISO,VENETO,NORD-EST,1307337.0,1132465.0,726775.0,823220.0,725379.25,658375.6,594717.1699999999,489831.76
184542930521086801,COMUNE DI COAZZOLO,ASTI,PIEMONTE,NORD-OVEST,37520.0,144631.0,87001.0,262098.0,1317.11,24518.63,15930.13,0.0
184642930462171501,COMUNE DI ROLO,REGGIO NELL'EMILIA,EMILIA-ROMAGNA,NORD-EST,1136038.0,674732.0,415041.0,201033.0,507448.54,1489310.87,391275.14999999997,1393154.0
184642930524539701,COMUNE DI TERNO D'ISOLA,BERGAMO,LOMBARDIA,NORD-OVEST,1199871.0,889661.0,369509.0,99286.0,203300.22,136696.2,284030.64999999997,207384.40999999997
184742929839739802,COMUNE DI CASTELSARDO,SASSARI,SARDEGNA,ISOLE,6699460.0,3652138.0,3620439.0,4815781.0,1558515.83,1253387.22,1055603.68,4449245.369999999
184842929021081301,COMUNE DI CAMPOBASSO,CAMPOBASSO,MOLISE,SUD,15679201.0,6850534.0,9739467.0,5246081.0,6658809.43,4193263.67,5510932.96,3284590.37
184842930463990202,COMUNE DI AGIRA,ENNA,SICILIA,ISOLE,419789.0,332493.0,126697.0,237157.0,119640.56,68639.26000000001,560527.53,488401.27
185242930475044302,COMUNE DI MONTEGROSSO PIAN LATTE,IMPERIA,LIGURIA,NORD-OVEST,438461.0,302906.0,301614.0,252085.0,102730.14,60899.22,84419.67,384990.03
185242930508862201,COMUNE DI BONAVIGO,VERONA,VENETO,NORD-EST,337264.0,130912.0,166018.0,193395.0,190396.6,23926.58,38569.46000000001,79065.85
185242930549979501,COMUNE DI VESCOVATO,CREMONA,LOMBARDIA,NORD-OVEST,736072.0,348312.0,327419.0,923340.0,115345.97,244616.61,124329.63,323395.36
185342930472893601,COMUNE DI MONFORTE SAN GIORGIO,MESSINA,SICILIA,ISOLE,147383.0,438547.0,304431.0,162973.0,121670.12000000001,129202.83,485820.32,202702.65999999997
185342930542156801,COMUNE DI MOMBARCARO,CUNEO,PIEMONTE,NORD-OVEST,122784.0,268136.0,325902.0,148780.0,76465.20999999999,203350.88999999998,741972.6699999999,493552.81
185442930539869301,COMUNE DI RECANATI,MACERATA,MARCHE,CENTRO,5488908.0,3782922.0,6434141.0,5240557.0,3682840.68,1638349.53,2351631.85,1454255.4300000002
185642930527158702,COMUNE DI VITICUSO,FROSINONE,LAZIO,CENTRO,271095.0,301632.0,551824.0,560004.0,103628.08,176741.56,139920.95,145813.33
185742930316791302,COMUNE DI MARTONE,REGGIO DI CALABRIA,CALABRIA,SUD,1042920.0,302781.0,426149.0,179249.0,287984.64,24740.08,22000.0,890287.04
185742930531538401,COMUNE DI CASTELLABATE,SALERNO,CAMPANIA,SUD,2306136.0,1696234.0,1704148.0,1413132.0,1981381.68,1154670.27,972626.84,3541772.7899999996
185942930529803701,COMUNE DI CONFIGNI,RIETI,LAZIO,CENTRO,636426.0,545852.0,189981.0,253264.0,214176.36,109644.48999999999,147761.81,182572.24000000002
186242930525209502,COMUNE DI PALLARE,SAVONA,LIGURIA,NORD-OVEST,356497.0,183100.0,255370.0,185636.0,177188.31,399685.05,378247.69,146301.55
186342930457277601,COMUNE DI NOMAGLIO,TORINO,PIEMONTE,NORD-OVEST,307842.0,250025.0,315527.0,230050.0,141893.24,54180.5,244830.46000000002,393722.57
186342930526904701,COMUNE DI OLMENETA,CREMONA,LOMBARDIA,NORD-OVEST,31290.0,68916.0,124760.0,58556.0,1062.19,369.25,0.0,0.0
186442930519296301,COMUNE DI ORTUCCHIO,L'AQUILA,ABRUZZO,SUD,257793.0,381553.0,273470.0,293991.0,273281.04000000004,96047.06,145202.86,349216.32
186442930549950901,COMUNE DI ROSOLINA,ROVIGO,VENETO,NORD-EST,1359995.0,2605422.0,1027688.0,720486.0,347784.79000000004,541883.26,437906.27,502907.99
186542930507655802,COMUNE DI BALLABIO,LECCO,LOMBARDIA,NORD-OVEST,444368.0,288732.0,169585.0,211867.0,186533.74,307696.98,146265.16999999998,91953.9
186742930451038602,COMUNE DI PALLANZENO,VERBANO-CUSIO-OSSOLA,PIEMONTE,NORD-OVEST,402880.0,86178.0,108839.0,84989.0,71144.37,55771.21,74992.64,216885.85
186842930478135802,COMUNE DI TORNO,COMO,LOMBARDIA,NORD-OVEST,164948.0,154010.0,126965.0,284925.0,333674.5,586602.12,484600.0,225424.49
187042930475738102,COMUNE DI INZAGO,MILANO,LOMBARDIA,NORD-OVEST,1736277.0,1596784.0,2902919.0,1824222.0,630415.99,846737.05,692021.56,362074.12
187242930521653902,COMUNE DI MARUGGIO,TARANTO,PUGLIA,SUD,1007352.0,774216.0,1424432.0,712765.0,747782.11,2219916.14,551825.96,597947.2000000001
187442930519530002,COMUNE DI FAGGETO LARIO,COMO,LOMBARDIA,NORD-OVEST,218949.0,132526.0,263033.0,142787.0,111031.52,304531.91,55447.3,90374.35
187642930455584402,COMUNE DI MALONNO,BRESCIA,LOMBARDIA,NORD-OVEST,370782.0,3209089.0,911438.0,587287.0,607864.39,539916.4299999999,95673.41,483949.22000000003
187642930527571602,COMUNE DI PEDRENGO,BERGAMO,LOMBARDIA,NORD-OVEST,495116.0,339434.0,406675.0,581748.0,310966.45,85275.17,431015.36,201361.18000000002
187742930446810702,COMUNE DI MONTECCHIO,TERNI,UMBRIA,CENTRO,578871.0,185218.0,401656.0,591153.0,328912.63,161825.68,189290.62,199779.1
187742930459631002,COMUNE DI CAVAGLIETTO,NOVARA,PIEMONTE,NORD-OVEST,64705.0,24835.0,57788.0,33360.0,23279.03,0.0,30646.32,2488.59
187742930522129302,COMUNE DI CETONA,SIENA,TOSCANA,CENTRO,1630896.0,606970.0,345741.0,398788.0,301885.8,1059220.2999999998,948835.1200000001,1009672.0
187742930531273002,COMUNE DI COSSIGNANO,ASCOLI PICENO,MARCHE,CENTRO,566646.0,240947.0,171660.0,90868.0,169530.74,263960.65,239035.72,149756.64
187842930460474102,COMUNE DI VASANELLO,VITERBO,LAZIO,CENTRO,329713.0,856090.0,632516.0,558318.0,314913.68,301747.17000000004,592704.58,1656558.83
187842930463290001,COMUNE DI ORANI,NUORO,SARDEGNA,ISOLE,2397453.0,736959.0,1760364.0,1095676.0,1465071.02,744168.5599999999,906032.86,559829.43
187942930524637001,COMUNE DI MEDA,MONZA E DELLA BRIANZA,LOMBARDIA,NORD-OVEST,2824157.0,2603576.0,3837831.0,2032661.0,1901899.22,1215493.2999999998,613251.58,802221.64
187942930528980602,COMUNE DI PESCHE,ISERNIA,MOLISE,SUD,275696.0,508602.0,57849.0,150998.0,388011.25999999995,325898.17000000004,113167.48000000001,189398.34999999998
188242929013166301,COMUNE DI CARTOSIO,ALESSANDRIA,PIEMONTE,NORD-OVEST,209642.0,40243.0,116843.0,119440.0,73009.61,40018.270000000004,6836.28,69632.88
188242930464850202,COMUNE DI SAN BASILE,COSENZA,CALABRIA,SUD,466672.0,760290.0,359322.0,228681.0,178928.0,360225.04000000004,38033.59,1018050.97
188242930522584702,COMUNE DI MINERBE,VERONA,VENETO,NORD-EST,894459.0,257150.0,908728.0,893193.0,567266.97,85117.0,216161.13,386739.64
188342930526586002,COMUNE DI NOCERA SUPERIORE,SALERNO,CAMPANIA,SUD,4058113.0,3652609.0,3061067.0,2498444.0,30450.0,1689100.6500000001,1115958.44,504237.78
188442930457576502,COMUNE DI MONTALDEO,ALESSANDRIA,PIEMONTE,NORD-OVEST,186321.0,150110.0,105899.0,62974.0,84294.95999999999,82252.44,45152.270000000004,124999.43
188442930534496402,COMUNE DI ANGIARI,VERONA,VENETO,NORD-EST,203994.0,157791.0,888057.0,392516.0,440175.47000000003,224639.12,152272.11,77169.0
188642929800356701,COMUNE DI LIMONE SUL GARDA,BRESCIA,LOMBARDIA,NORD-OVEST,3122115.0,1307592.0,1401801.0,624915.0,1070095.53,967755.52,649613.24,820207.5599999999
188742928316187402,COMUNE DI AVERARA,BERGAMO,LOMBARDIA,NORD-OVEST,227633.0,177215.0,177602.0,205025.0,88450.64,177974.86,71726.96,112241.47
188742930515997302,COMUNE DI CHAMOIS,VALLE D'AOSTA/VALLÉE D'AOSTE,VALLE D'AOSTA/VALLÉE D'AOSTE,NORD-OVEST,1221285.0,943430.0,865983.0,529430.0,690601.02,607345.4099999999,271381.84,155086.33
189142930445491702,COMUNE DI GERACI SICULO,PALERMO,SICILIA,ISOLE,476718.0,519711.0,115558.0,308876.0,165150.13999999998,241440.09,208438.17,321072.3
189242928087944401,COMUNE DI CARDINALE,CATANZARO,CALABRIA,SUD,1206033.0,983437.0,414974.0,350949.0,606448.14,1152550.23,410687.99,649088.7
189442930529519802,COMUNE DI VARISELLA,TORINO,PIEMONTE,NORD-OVEST,145845.0,547290.0,121359.0,78416.0,233886.76,400007.14999999997,82772.92000000001,266137.2
189442930532402802,COMUNE DI ANDRATE,TORINO,PIEMONTE,NORD-OVEST,278371.0,294035.0,517272.0,247508.0,43858.55,447796.86,480166.56,413375.11
189542930532566802,COMUNE DI ALSERIO,COMO,LOMBARDIA,NORD-OVEST,302513.0,162639.0,204497.0,174404.0,151255.63,69779.95999999999,114444.03,77421.17
189742927986105002,COMUNE DI CALVATONE,CREMONA,LOMBARDIA,NORD-OVEST,521327.0,180324.0,266329.0,111638.0,78893.89,26042.27,257781.13,63675.26
189742930517890202,COMUNE DI GIOVO,TRENTO,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,1886512.0,2087088.0,878087.0,0.0,1138657.4300000002,1376254.93,1328416.05,2777511.74
189942930526846502,COMUNE DI TRODENA NEL PARCO NATURALE,BOLZANO/BOZEN,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,561921.0,1529765.0,1638206.0,2411806.0,778890.34,3231357.55,731652.84,462257.76
191142930477001502,COMUNE DI LAMPORO,VERCELLI,PIEMONTE,NORD-OVEST,332364.0,337647.0,43078.0,13929.0,109836.52,103403.3,22060.97,135598.66
191242928823204201,COMUNE DI GURRO,VERBANO-CUSIO-OSSOLA,PIEMONTE,NORD-OVEST,77429.0,126147.0,230537.0,199832.0,136706.16,104095.45,59885.1,33604.95
191342930457253501,COMUNE DI PRE'-SAINT-DIDIER,VALLE D'AOSTA/VALLÉE D'AOSTE,VALLE D'AOSTA/VALLÉE D'AOSTE,NORD-OVEST,455462.0,430359.0,558382.0,385381.0,908803.95,1031911.54,1302519.71,1154115.8800000001
191342930516577602,COMUNE DI CUREGGIO,NOVARA,PIEMONTE,NORD-OVEST,214736.0,274824.0,423974.0,214204.0,191636.41,233099.47,107675.29999999999,131400.45
191342930525032501,COMUNE DI MOTTAFOLLONE,COSENZA,CALABRIA,SUD,245706.0,135600.0,91401.0,176797.0,338106.11,349703.52,185171.5,996756.5700000001
191342930539983202,COMUNE DI PIACENZA D'ADIGE,PADOVA,VENETO,NORD-EST,863781.0,336340.0,156477.0,115827.0,141909.74,194330.27000000002,10506.74,21725.82
191342930541755801,COMUNE DI GUARDIALFIERA,CAMPOBASSO,MOLISE,SUD,800966.0,849818.0,849262.0,805344.0,931556.59,427296.29000000004,1665826.06,674586.21
191442930462855702,COMUNE DI CORNAREDO,MILANO,LOMBARDIA,NORD-OVEST,1574000.0,1879342.0,3162233.0,5257019.0,7600233.01,4169096.64,2363235.64,1877323.97
191442930542916701,COMUNE DI LICATA,AGRIGENTO,SICILIA,ISOLE,2393352.0,2361366.0,1701204.0,1666932.0,2936370.02,2156046.69,1887732.35,1263862.38
191942930462739701,COMUNE DI GAMBERALE,CHIETI,ABRUZZO,SUD,1047539.0,114136.0,69831.0,65817.0,24093.56,1258.87,450.56,0.0
191942930517330601,COMUNE DI CARBONE,POTENZA,BASILICATA,SUD,1149217.0,736758.0,1172088.0,711764.0,618086.54,312540.29000000004,226740.11,517441.08999999997
192042930472522002,COMUNE DI LATIANO,BRINDISI,PUGLIA,SUD,731106.0,815743.0,337648.0,833444.0,1742076.81,1188242.0299999998,493349.9,1757158.37
192442930528707601,COMUNE DI NEPI,VITERBO,LAZIO,CENTRO,2866545.0,2370704.0,1597296.0,1254054.0,1139990.35,635014.52,1653246.3399999999,1239067.35
192542930545880701,COMUNE DI MONTANERA,CUNEO,PIEMONTE,NORD-OVEST,327040.0,448469.0,220562.0,207921.0,112096.06,149021.16,94100.15000000001,76005.14
192642930462426001,COMUNE DI ALLUMIERE,ROMA,LAZIO,CENTRO,2987565.0,2789202.0,2754560.0,1021773.0,1263450.24,1878981.77,1493280.83,728884.0599999999
192642930466614901,COMUNE DI VILLA SANTA LUCIA DEGLI ABRUZZI,L'AQUILA,ABRUZZO,SUD,255441.0,8281.0,104546.0,172903.0,1406499.0199999998,4617693.99,191637.37000000002,222781.46
192642930517070502,COMUNE DI CITTAREALE,RIETI,LAZIO,CENTRO,747044.0,223093.0,293299.0,0.0,318066.39,178787.22,0.0,0.0
193142928888081701,COMUNE DI DIPIGNANO,COSENZA,CALABRIA,SUD,381012.0,221016.0,123966.0,105334.0,184800.48,139283.51,25506.18,357565.64
193142930516186502,COMUNE DI GIOIOSA IONICA,REGGIO DI CALABRIA,CALABRIA,SUD,1316524.0,862562.0,681235.0,1879148.0,422602.58999999997,283716.52,799564.79,2459714.25
193242929947863901,COMUNE DI FONDI,LATINA,LAZIO,CENTRO,3692824.0,6203991.0,3466821.0,2457160.0,3464340.3400000003,6471775.32,5636572.76,4774939.82
193242930529969302,COMUNE DI CINGIA DE' BOTTI,CREMONA,LOMBARDIA,NORD-OVEST,109373.0,393145.0,402671.0,46089.0,49975.49,66532.06,90918.28,6254.55
193442930518696401,COMUNE DI CERVICATI,COSENZA,CALABRIA,SUD,191997.0,169774.0,145005.0,182584.0,215160.16,318599.61,111517.79,701592.4299999999
193842928176142301,COMUNE DI ACQUARO,VIBO VALENTIA,CALABRIA,SUD,168778.0,37419.0,122773.0,197883.0,352297.68,284211.07999999996,59572.72,514752.43
193842930534095702,COMUNE DI DELICETO,FOGGIA,PUGLIA,SUD,1598735.0,2522337.0,1033272.0,3374465.0,1964592.48,799260.8799999999,1881922.83,2450076.04
193942930458399401,COMUNE DI POCAPAGLIA,CUNEO,PIEMONTE,NORD-OVEST,374139.0,534989.0,408090.0,413387.0,329186.01,506685.6,309904.54,146751.05
194042929309310102,COMUNE DI DRAPIA,VIBO VALENTIA,CALABRIA,SUD,167567.0,288539.0,307641.0,259159.0,469573.39999999997,207408.42,1176590.28,806591.2899999999
194242929166198701,COMUNE DI NOVENTA PADOVANA,PADOVA,VENETO,NORD-EST,1291082.0,1341502.0,1199303.0,947568.0,1911958.73,603657.99,569288.21,301769.73
194242930531402601,COMUNE DI COSSANO CANAVESE,TORINO,PIEMONTE,NORD-OVEST,127609.0,77688.0,125608.0,116060.0,31324.34,23242.550000000003,45343.22,26338.0
194342930525935501,COMUNE DI SANT'AGATA DI MILITELLO,MESSINA,SICILIA,ISOLE,3041178.0,3117549.0,2787825.0,3964086.0,1455739.6300000001,883544.0199999999,568588.5,785451.48
194542930544892701,COMUNE DI LOCATE DI TRIULZI,MILANO,LOMBARDIA,NORD-OVEST,1198891.0,633118.0,2688212.0,1656773.0,1347115.1600000001,567148.85,1731238.83,1853847.78
194642930461157702,COMUNE DI CAPALBIO,GROSSETO,TOSCANA,CENTRO,715184.0,788974.0,903780.0,823865.0,828914.89,966396.1699999999,691905.02,469856.44999999995
194642930462519702,COMUNE DI DESIO,MONZA E DELLA BRIANZA,LOMBARDIA,NORD-OVEST,10326496.0,4392675.0,4195160.0,5449018.0,1354128.82,1727938.01,1832926.67,1922740.41
194642930545150301,COMUNE DI PADOVA,PADOVA,VENETO,NORD-EST,73419062.0,82103332.0,34024809.0,39124284.0,53345200.730000004,32585236.770000003,21312725.07,40827529.129999995
194642930546396201,COMUNE DI MARENTINO,TORINO,PIEMONTE,NORD-OVEST,344806.0,208008.0,215175.0,376088.0,81887.39,100478.12,252987.49,27762.56
194742930533156002,COMUNE DI ACQUANEGRA CREMONESE,CREMONA,LOMBARDIA,NORD-OVEST,137637.0,44484.0,240275.0,74252.0,34972.14,53596.16,21963.29,5229.46
194742930548711401,COMUNE DI SIGNA,FIRENZE,TOSCANA,CENTRO,2454775.0,1285062.0,2091626.0,1975349.0,1047573.63,1338992.28,1710985.74,1637355.13
194842930528510301,COMUNE DI SPERONE,AVELLINO,CAMPANIA,SUD,1004360.0,1010258.0,730302.0,312552.0,144642.0,273565.0,293659.0,1549702.0
194842930532490002,COMUNE DI CASTELLI CALEPIO,BERGAMO,LOMBARDIA,NORD-OVEST,1772446.0,429357.0,505461.0,945794.0,808629.8300000001,377315.98,888818.15,1054168.3399999999
195142930450872301,COMUNE DI TORRICE,FROSINONE,LAZIO,CENTRO,777733.0,801151.0,796843.0,1021327.0,742775.56,549490.5,317571.28,2148176.08
195142930540612502,COMUNE DI VILLAMARZANA,ROVIGO,VENETO,NORD-EST,218385.0,115822.0,273329.0,181185.0,104079.1,269201.01999999996,330450.08,226528.95
195342928779164901,COMUNE DI GRADARA,PESARO E URBINO,MARCHE,CENTRO,895999.0,440240.0,542580.0,1713223.0,337309.63,334067.14,249697.05,200726.02
195442930454031802,COMUNE DI MIGLIERINA,CATANZARO,CALABRIA,SUD,804431.0,605819.0,753603.0,632488.0,661806.5900000001,670622.71,461033.03,1337105.77
195742929321180801,COMUNE DI DRUENTO,TORINO,PIEMONTE,NORD-OVEST,1088823.0,998224.0,3247179.0,1211296.0,1821095.01,1604318.17,1554040.41,1114802.63
195742929476628902,COMUNE DI ERTO E CASSO,PORDENONE,FRIULI-VENEZIA GIULIA,NORD-EST,624449.0,1071405.0,749536.0,123903.0,205893.14,1199164.83,1718994.04,324247.99
195742930478077902,COMUNE DI SASSETTA,LIVORNO,TOSCANA,CENTRO,48353.0,100797.0,258136.0,80938.0,197136.04,70050.37,138048.38999999998,61635.25
195942930456866702,COMUNE DI GIGNOD,VALLE D'AOSTA/VALLÉE D'AOSTE,VALLE D'AOSTA/VALLÉE D'AOSTE,NORD-OVEST,793785.0,1416960.0,1543844.0,1105913.0,1033343.31,785261.67,479370.36000000004,410413.14
195942930473561901,COMUNE DI MACERATA CAMPANIA,CASERTA,CAMPANIA,SUD,432559.0,441110.0,345377.0,426262.0,284586.96,121069.74,139573.91,1033504.39
195942930532109202,COMUNE DI CESINALI,AVELLINO,CAMPANIA,SUD,644282.0,831786.0,619115.0,409442.0,149052.0,297553.14,382989.13,3894182.29
196042930540599302,COMUNE DI VILLANOVA MARCHESANA,ROVIGO,VENETO,NORD-EST,75613.0,139801.0,176406.0,68235.0,131013.01999999999,35750.73,26948.590000000004,21392.04
196242930528428102,COMUNE DI ROCCA IMPERIALE,COSENZA,CALABRIA,SUD,588131.0,396815.0,0.0,0.0,496818.81,391072.65,646303.14,1019586.7100000001
196242930528957301,COMUNE DI PALADINA,BERGAMO,LOMBARDIA,NORD-OVEST,140886.0,155426.0,301417.0,186396.0,242111.43000000002,113713.87,32947.64,71227.41
