BDAP,Comune,Provincia,Regione,Zona,2008,2009,2010,2011,2012,2013,2014,2015
295442930453856202,COMUNE DI PETTINEO,MESSINA,SICILIA,ISOLE,0.0,0.0,0.0,0.0,0.0,5059.16,16015.0,110170.28
295542928159286201,COMUNE DI ALBUZZANO,PAVIA,LOMBARDIA,NORD-OVEST,26424.0,84781.0,17802.0,43792.0,34912.96,101929.38,835142.55,51629.36
295542930480599701,COMUNE DI VERVIO,SONDRIO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295542930538104301,COMUNE DI PONSACCO,PISA,TOSCANA,CENTRO,1326384.0,2052024.0,844366.0,1279506.0,985054.8,1951972.7799999998,434006.64,2151050.1
295742930474957402,COMUNE DI MAGENTA,MILANO,LOMBARDIA,NORD-OVEST,259624.0,1158170.0,942066.0,4348560.0,2177331.0300000003,517501.89,0.0,0.0
295742930524433702,COMUNE DI PONTECAGNANO FAIANO,SALERNO,CAMPANIA,SUD,1747289.0,1366532.0,1083392.0,1808181.0,885961.2,857327.59,1183255.54,15640254.209999999
295842930532647602,COMUNE DI SORBO SAN BASILE,CATANZARO,CALABRIA,SUD,1522693.0,5501.0,4259.0,5542.0,19637.83,7452.23,66547.64,20680.8
295942930515960302,COMUNE DI ARADEO,LECCE,PUGLIA,SUD,0.0,3588.0,0.0,4459.0,115473.97,1551.46,500982.11,13597706.0
295942930516742801,COMUNE DI SAN PAOLO D'ARGON,BERGAMO,LOMBARDIA,NORD-OVEST,198471.0,316460.0,508263.0,380680.0,94116.16,266058.53,326715.93,181126.2
296242930455377601,COMUNE DI VITO D'ASIO,PORDENONE,FRIULI-VENEZIA GIULIA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296342930508236301,COMUNE DI CANTARANA,ASTI,PIEMONTE,NORD-OVEST,0.0,160451.0,0.0,0.0,0.0,0.0,0.0,0.0
296342930517781701,COMUNE DI IGLIANO,CUNEO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296442930519883402,COMUNE DI FLORESTA,MESSINA,SICILIA,ISOLE,0.0,0.0,347336.0,329259.0,194183.05,154712.36,11752.019999999999,821918.66
296542930474349602,COMUNE DI RECOARO TERME,VICENZA,VENETO,NORD-EST,320903.0,120941.0,134086.0,128797.0,686060.96,356467.84,0.0,296039.63999999996
296642929820997201,COMUNE DI LIVINALLONGO DEL COL DI LANA,BELLUNO,VENETO,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296742927980095501,COMUNE DI CAPIZZI,MESSINA,SICILIA,ISOLE,178994.0,257704.0,67900.0,187062.0,221970.51,164093.91,269053.89,914202.32
296742930529195101,COMUNE DI SAN VITO DI FAGAGNA,UDINE,FRIULI-VENEZIA GIULIA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296842930458231501,COMUNE DI MONTALTO UFFUGO,COSENZA,CALABRIA,SUD,0.0,0.0,1790.0,0.0,0.0,0.0,1447195.6,0.0
296842930475425901,COMUNE DI SETTIMO MILANESE,MILANO,LOMBARDIA,NORD-OVEST,1457895.0,2616058.0,3551522.0,2038390.0,3278743.38,1442430.2,805761.46,1307917.26
297142930453227601,COMUNE DI PODENZANO,PIACENZA,EMILIA-ROMAGNA,NORD-EST,79895.0,9149.0,22907.0,2077271.0,59376.96,285586.26,24183.36,102148.06
297142930460015402,COMUNE DI ALVIANO,TERNI,UMBRIA,CENTRO,0.0,127271.0,0.0,0.0,0.0,0.0,0.0,0.0
297142930544064501,COMUNE DI FORTEZZA,BOLZANO/BOZEN,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,0.0,0.0,65830.0,0.0,0.0,0.0,54757.37,232307.19999999998
297142930548160502,COMUNE DI ZANDOBBIO,BERGAMO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297242930550572001,COMUNE DI VERZUOLO,CUNEO,PIEMONTE,NORD-OVEST,258344.0,1134237.0,326515.0,293893.0,236377.71000000002,299624.18,451875.94,467804.07000000007
297442930464887802,COMUNE DI VENEZIA,VENEZIA,VENETO,NORD-EST,101995106.0,131759026.0,111466270.0,70439818.0,95732765.4,49026356.0,15810156.0,0.0
297742930468887502,COMUNE DI SANTA CATERINA VILLARMOSA,CALTANISSETTA,SICILIA,ISOLE,325431.0,1242795.0,129262.0,95776.0,114384.73999999999,245894.74,185254.13,0.0
297942930447564901,COMUNE DI LISCATE,MILANO,LOMBARDIA,NORD-OVEST,528119.0,94548.0,124396.0,208886.0,225245.56,116616.45,75239.39,526312.52
297942930472700202,COMUNE DI SERRAMAZZONI,MODENA,EMILIA-ROMAGNA,NORD-EST,1279685.0,396220.0,487521.0,309617.0,97322.76999999999,151787.9,162526.31,1081794.8900000001
297942930473282202,COMUNE DI FORGARIA NEL FRIULI,UDINE,FRIULI-VENEZIA GIULIA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298042930524275601,COMUNE DI PIUBEGA,MANTOVA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298242930477089302,COMUNE DI GAIRO,NUORO,SARDEGNA,ISOLE,0.0,410370.0,955145.0,1011200.0,1542711.17,116903.24,0.0,614912.44
298242930510235002,COMUNE DI ALANNO,PESCARA,ABRUZZO,SUD,75416.0,124861.0,167542.0,270768.0,501317.72,311632.57,208787.92,434650.14
298342930447643102,COMUNE DI SEGGIANO,GROSSETO,TOSCANA,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298342930544433301,COMUNE DI REGGIO NELL'EMILIA,REGGIO NELL'EMILIA,EMILIA-ROMAGNA,NORD-EST,58725677.0,50362501.0,62676874.0,28707612.0,12241255.64,18004932.93,0.0,0.0
298342930548585002,COMUNE DI TOLLO,CHIETI,ABRUZZO,SUD,28230.0,35015.0,19937.0,29067.0,4016.0499999999997,95615.04000000001,378115.87,2613394.56
298542930475335702,COMUNE DI SAN DAMIANO D'ASTI,ASTI,PIEMONTE,NORD-OVEST,416618.0,767728.0,3141345.0,264280.0,172738.2,118697.3,642532.2000000001,172470.36
298542930528293701,COMUNE DI TREZZO TINELLA,CUNEO,PIEMONTE,NORD-OVEST,0.0,27433.0,0.0,316691.0,0.0,0.0,0.0,0.0
298842930529840402,COMUNE DI TORTORELLA,SALERNO,CAMPANIA,SUD,15128.0,26239.0,0.0,0.0,0.0,0.0,0.0,0.0
299042929197945001,COMUNE DI CASTEL DEL MONTE,L'AQUILA,ABRUZZO,SUD,0.0,0.0,0.0,71012.0,1956498.34,34500.91,48540.56,29186.59
299242930449084201,COMUNE DI MERANO,BOLZANO/BOZEN,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,1041608.0,3848890.0,3981025.0,2362794.0,3527958.9000000004,1198801.0,6048693.75,7410062.640000001
299442930462151402,COMUNE DI AIDOMAGGIORE,ORISTANO,SARDEGNA,ISOLE,1270033.0,17734.0,48451.0,174058.0,0.0,0.0,0.0,0.0
299542930517598002,COMUNE DI LANUVIO,ROMA,LAZIO,CENTRO,474494.0,81217.0,7578642.0,225584.0,529078.26,4022702.75,1459881.29,539370.47
299642930472921601,COMUNE DI FERRARA DI MONTE BALDO,VERONA,VENETO,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,224939.69,0.0
299642930524834302,COMUNE DI PISTICCI,MATERA,BASILICATA,SUD,741009.0,233932.0,448363.0,203343.0,338902.5,237447.46000000002,1684331.6199999999,1090849.35
299742930528227402,COMUNE DI RODENGO-SAIANO,BRESCIA,LOMBARDIA,NORD-OVEST,2956921.0,2616510.0,661383.0,932470.0,1578523.57,516826.82999999996,122543.29000000001,566641.34
299742930545005402,COMUNE DI LAURINO,SALERNO,CAMPANIA,SUD,18347.0,43.0,12911.0,7.0,186020.24,3923.7,0.0,525101.61
301242930459796901,COMUNE DI DUEVILLE,VICENZA,VENETO,NORD-EST,614707.0,395769.0,331591.0,6437649.0,475137.72,1902190.81,0.0,532727.86
301542930508533601,COMUNE DI CAPIZZONE,BERGAMO,LOMBARDIA,NORD-OVEST,106814.0,0.0,0.0,23252.0,0.0,9377.79,31408.01,0.0
301542930528796002,COMUNE DI ORTA DI ATELLA,CASERTA,CAMPANIA,SUD,2631833.0,481784.0,854306.0,239110.0,696103.3,0.0,6359317.5,50118906.379999995
301642930479679501,COMUNE DI POMPIANO,BRESCIA,LOMBARDIA,NORD-OVEST,136610.0,802711.0,335318.0,48076.0,411868.92000000004,79883.92,195251.84,179236.1
301642930524385402,COMUNE DI PARMA,PARMA,EMILIA-ROMAGNA,NORD-EST,84256807.0,18521631.0,16551592.0,183492370.0,26117160.53,18536391.369999997,44141172.19,47691294.7
301842930461762701,COMUNE DI PARABIAGO,MILANO,LOMBARDIA,NORD-OVEST,1365569.0,3319317.0,1512378.0,2849397.0,1256915.48,2039709.62,0.0,0.0
301842930544711402,COMUNE DI LOCANA,TORINO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,629450.58,0.0,0.0,0.0
301942929839855901,COMUNE DI CORCHIANO,VITERBO,LAZIO,CENTRO,935894.0,601853.0,0.0,69654.0,49341.11,24568.88,45072.82,1762789.96
301942930474861802,COMUNE DI PALENA,CHIETI,ABRUZZO,SUD,359106.0,195251.0,36341.0,87037.0,340877.18,65517.91,79697.95,0.0
302042930474602301,COMUNE DI MONTALDO ROERO,CUNEO,PIEMONTE,NORD-OVEST,0.0,113516.0,7188.0,13343.0,0.0,130842.38,0.0,10999.12
302142930528684002,COMUNE DI SABAUDIA,LATINA,LAZIO,CENTRO,137822.0,590583.0,120073.0,1987129.0,3212135.92,1087433.4100000001,719769.8400000001,13832255.31
302142930534298101,COMUNE DI BELFORTE DEL CHIENTI,MACERATA,MARCHE,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302542930466332502,COMUNE DI VILLESSE,GORIZIA,FRIULI-VENEZIA GIULIA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302542930541058901,COMUNE DI SANT'ANNA ARRESI,SUD SARDEGNA,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302542930544385002,COMUNE DI CASTEL SAN LORENZO,SALERNO,CAMPANIA,SUD,276227.0,8055.0,40480.0,73110.0,128951.88,0.0,399775.07,0.0
302542930550807001,COMUNE DI ROSORA,ANCONA,MARCHE,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65061.490000000005
302842930457098302,COMUNE DI PORTO SANT'ELPIDIO,FERMO,MARCHE,CENTRO,1523517.0,1581758.0,5324865.0,773907.0,1570003.41,312438.14,844858.7000000001,2109621.4699999997
302942930517101002,COMUNE DI CROTONE,CROTONE,CALABRIA,SUD,6591324.0,7345678.0,13784556.0,9314344.0,8038267.86,4840353.99,6011112.9,11488707.48
303142930474287802,COMUNE DI GIUGGIANELLO,LECCE,PUGLIA,SUD,0.0,0.0,0.0,904683.0,37211.09,526.02,9186.06,303.69
303142930522970002,COMUNE DI BELLONA,CASERTA,CAMPANIA,SUD,46115.0,661300.0,372036.0,98781.0,2017008.27,645029.12,76965.12,1098116.9
303242930525631102,COMUNE DI GORIANO SICOLI,L'AQUILA,ABRUZZO,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303442929946432702,COMUNE DI COAZZE,TORINO,PIEMONTE,NORD-OVEST,30161.0,136612.0,485761.0,178994.0,71482.23999999999,132222.97,394198.32,620569.69
303642928077879902,COMUNE DI CAVALLERLEONE,CUNEO,PIEMONTE,NORD-OVEST,0.0,0.0,137410.0,0.0,0.0,0.0,0.0,0.0
303742930463339901,COMUNE DI ORERO,GENOVA,LIGURIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303742930466476901,COMUNE DI VIMODRONE,MILANO,LOMBARDIA,NORD-OVEST,2112747.0,5379080.0,11308523.0,10370339.0,413926.95,1871899.4500000002,2764993.58,765000.88
303742930474687902,COMUNE DI MONTE SANTA MARIA TIBERINA,PERUGIA,UMBRIA,CENTRO,188633.0,2436285.0,25431.0,60716.0,28354.52,32092.56,0.0,0.0
303942927963809701,COMUNE DI BRESCELLO,REGGIO NELL'EMILIA,EMILIA-ROMAGNA,NORD-EST,175865.0,134296.0,2192422.0,261066.0,180540.65,666288.97,262086.53999999998,382219.14
303942930465122701,COMUNE DI CALICE LIGURE,SAVONA,LIGURIA,NORD-OVEST,0.0,0.0,83713.0,0.0,0.0,0.0,0.0,0.0
304042930476111801,COMUNE DI ROBBIATE,LECCO,LOMBARDIA,NORD-OVEST,186267.0,61900.0,325063.0,467262.0,1796351.45,0.0,575290.64,1046831.76
304142930516774902,COMUNE DI ARBORIO,VERCELLI,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304142930548522101,COMUNE DI SAN TAMMARO,CASERTA,CAMPANIA,SUD,522718.0,60679.0,456837.0,469714.0,179736.3,123013.47,69377.77,3966592.3000000003
304542929249094801,COMUNE DI NOVOLI,LECCE,PUGLIA,SUD,464291.0,308936.0,102325.0,197316.0,465110.01,0.0,661758.89,1181881.9600000002
304542930461310101,COMUNE DI TRAVAGLIATO,BRESCIA,LOMBARDIA,NORD-OVEST,1172323.0,1527508.0,1864535.0,1300637.0,865288.27,1372745.66,623622.3300000001,887877.74
304542930546424301,COMUNE DI OSOPPO,UDINE,FRIULI-VENEZIA GIULIA,NORD-EST,24669.0,70072.0,11106.0,38884.0,33638.03,28993.29,2287.29,0.0
304742930530586601,COMUNE DI BORGOSESIA,VERCELLI,PIEMONTE,NORD-OVEST,150973.0,57719.0,105908.0,246316.0,71205.17,2346420.2499999995,1951554.6799999997,0.0
304842930517668701,COMUNE DI ISSOGNE,VALLE D'AOSTA/VALLÉE D'AOSTE,VALLE D'AOSTA/VALLÉE D'AOSTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304842930519811202,COMUNE DI LONATO DEL GARDA,BRESCIA,LOMBARDIA,NORD-OVEST,108182.0,1140783.0,406075.0,242003.0,212851.84000000003,323175.31,0.0,838221.2400000001
305142930508959602,COMUNE DI BARRAFRANCA,ENNA,SICILIA,ISOLE,35231.0,127564.0,17656.0,44516.0,1107759.29,107393.82,0.0,0.0
305442928726076102,COMUNE DI CIMBERGO,BRESCIA,LOMBARDIA,NORD-OVEST,0.0,0.0,8658.0,61642.0,0.0,0.0,0.0,0.0
305442930454598402,COMUNE DI OLIVETO LARIO,LECCO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305442930471191902,COMUNE DI SOLBIATE OLONA,VARESE,LOMBARDIA,NORD-OVEST,106093.0,876985.0,160320.0,175102.0,137891.62,105429.0,364209.93,410752.68
305542930529910201,COMUNE DI TORRI DI QUARTESOLO,VICENZA,VENETO,NORD-EST,122268.0,124572.0,86666.0,104746.0,279447.38999999996,3419944.79,0.0,388017.53
305742930528768702,COMUNE DI SERRA SAN BRUNO,VIBO VALENTIA,CALABRIA,SUD,732101.0,1197629.0,1732538.0,275491.0,2743830.48,0.0,233581.09999999998,3921083.21
306242930537512101,COMUNE DI VAIANO CREMASCO,CREMONA,LOMBARDIA,NORD-OVEST,50961.0,58938.0,671903.0,59949.0,258674.65,87159.99,247064.74000000002,232878.94999999998
306442930473335602,COMUNE DI MALGRATE,LECCO,LOMBARDIA,NORD-OVEST,115345.0,1098496.0,321284.0,421468.0,141356.6,287849.43,1659562.08,306142.44
306442930517138902,COMUNE DI CIGLIE',CUNEO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306542930533804102,COMUNE DI CAMPIGLIA DEI BERICI,VICENZA,VENETO,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306642930462906002,COMUNE DI CAGNANO VARANO,FOGGIA,PUGLIA,SUD,3814.0,3128823.0,1474.0,1505425.0,157052.1,57074.93,194896.19,441878.92
306642930479796202,COMUNE DI RODI GARGANICO,FOGGIA,PUGLIA,SUD,8502.0,139999.0,567252.0,65879.0,12058.11,0.0,0.0,1624019.33
306842930453555401,COMUNE DI SALUDECIO,RIMINI,EMILIA-ROMAGNA,NORD-EST,0.0,0.0,0.0,0.0,60459.780000000006,1253.91,55793.51,62784.54
306842930480406501,COMUNE DI SUISIO,BERGAMO,LOMBARDIA,NORD-OVEST,45990.0,170767.0,154383.0,75710.0,71259.3,175559.04,275511.29,129989.03
306942930550479101,COMUNE DI SANGIANO,VARESE,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307042930532334402,COMUNE DI BRACIGLIANO,SALERNO,CAMPANIA,SUD,498880.0,45697.0,9640.0,89891.0,62168.65,32474.8,696401.1900000001,248794.53999999998
307142929091435101,COMUNE DI CARBONATE,COMO,LOMBARDIA,NORD-OVEST,180564.0,129529.0,431494.0,86452.0,0.0,0.0,0.0,0.0
307142930458079601,COMUNE DI SAN VITO ROMANO,ROMA,LAZIO,CENTRO,54258.0,157459.0,200671.0,436411.0,0.0,3090644.6999999997,1262163.0,230199.73
307142930474623902,COMUNE DI MONGRANDO,BIELLA,PIEMONTE,NORD-OVEST,0.0,168056.0,28636.0,430742.0,323922.33999999997,6644.6,190144.91,71650.78
307242930515916901,COMUNE DI ASCIANO,SIENA,TOSCANA,CENTRO,732039.0,912905.0,280481.0,801901.0,1733689.98,885972.1000000001,549577.8,474198.64
307342930509616201,COMUNE DI CASORATE SEMPIONE,VARESE,LOMBARDIA,NORD-OVEST,210925.0,123625.0,18736.0,37683.0,26395.01,226531.39,107930.86,670177.41
307342930534097002,COMUNE DI AMPEZZO,UDINE,FRIULI-VENEZIA GIULIA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307442930479630902,COMUNE DI SEDEGLIANO,UDINE,FRIULI-VENEZIA GIULIA,NORD-EST,0.0,136865.0,415026.0,79881.0,87933.44,5014737.61,340710.5,174031.06
307442930509778802,COMUNE DI ACCADIA,FOGGIA,PUGLIA,SUD,0.0,0.0,0.0,0.0,6269555.95,2446.82,148521.29,252985.11000000002
307542930524280301,COMUNE DI SEGNI,ROMA,LAZIO,CENTRO,65088.0,311945.0,427685.0,124465.0,359656.55,519705.0,589029.17,1606175.27
307742930544301201,COMUNE DI SESTU,CAGLIARI,SARDEGNA,ISOLE,731485.0,1965906.0,443191.0,388941.0,1610533.91,610858.7,6278657.5,3308439.17
307842928636919901,COMUNE DI BOFFALORA SOPRA TICINO,MILANO,LOMBARDIA,NORD-OVEST,329335.0,279153.0,199177.0,304598.0,368758.65,590173.3400000001,435359.78,935804.4400000001
308042930455771602,COMUNE DI FRASSINELLO MONFERRATO,ALESSANDRIA,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308142930466652001,COMUNE DI VEDANO OLONA,VARESE,LOMBARDIA,NORD-OVEST,688312.0,829005.0,874623.0,1151404.0,1676417.1300000001,399200.67,1119386.6800000002,757565.9299999999
308142930478039102,COMUNE DI SAMMICHELE DI BARI,BARI,PUGLIA,SUD,0.0,262695.0,184195.0,145793.0,905914.92,46661.75,186419.49,868233.99
308142930529668602,COMUNE DI CONIOLO,ALESSANDRIA,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308142930532520002,COMUNE DI GAMBOLO',PAVIA,LOMBARDIA,NORD-OVEST,399675.0,254952.0,350255.0,448876.0,405617.46,387700.64,591155.8099999999,425403.74
308242930544806301,COMUNE DI PONZANO DI FERMO,FERMO,MARCHE,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308342929901445701,COMUNE DI FELITTO,SALERNO,CAMPANIA,SUD,6156668.0,767759.0,0.0,0.0,0.0,0.0,0.0,321241.06
308342930080355601,COMUNE DI CORTONA,AREZZO,TOSCANA,CENTRO,1094855.0,604712.0,2890873.0,780052.0,532528.75,487640.38,532500.15,712024.71
308342930546970002,COMUNE DI LUGNANO IN TEVERINA,TERNI,UMBRIA,CENTRO,45869.0,25654.0,80712.0,27962.0,0.0,109657.04000000001,69338.34,748717.76
308542930477019402,COMUNE DI GUARDABOSONE,VERCELLI,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308742930465134201,COMUNE DI BEURA-CARDEZZA,VERBANO-CUSIO-OSSOLA,PIEMONTE,NORD-OVEST,81674.0,50118.0,2537953.0,107667.0,43695.19,0.0,37149.32,2291.65
308842930547509501,COMUNE DI VALDAORA,BOLZANO/BOZEN,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,818189.0,71146.0,1413850.0,241320.0,125674.33,1163944.35,269533.34,82986.76000000001
308942929843657702,COMUNE DI MARNATE,VARESE,LOMBARDIA,NORD-OVEST,204105.0,188152.0,50962.0,147829.0,385975.44999999995,480523.95999999996,364900.82,271173.60000000003
308942930464926901,COMUNE DI BIZZARONE,COMO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,41073.15,128079.98000000001
308942930541987802,COMUNE DI SAN FILIPPO DEL MELA,MESSINA,SICILIA,ISOLE,392045.0,142267.0,230096.0,117560.0,252664.38,304003.02,1363171.17,1186587.07
309042930531011002,COMUNE DI APOLLOSA,BENEVENTO,CAMPANIA,SUD,39750.0,138396.0,44717.0,0.0,172419.02,70915.26999999999,87794.79,241381.17
309142929118744101,COMUNE DI CASTELLAZZO NOVARESE,NOVARA,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309142930464369601,COMUNE DI TRAMUTOLA,POTENZA,BASILICATA,SUD,86937.0,286574.0,241547.0,68472.0,32165.34,58079.83,132239.41,205003.72999999998
309442930462659701,COMUNE DI DESANA,VERCELLI,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309542930530726202,COMUNE DI ASCOLI PICENO,ASCOLI PICENO,MARCHE,CENTRO,7407977.0,6183057.0,6652611.0,7330676.0,2296326.0,8337325.1899999995,0.0,2756365.45
309742930510620701,COMUNE DI ALBIANO D'IVREA,TORINO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309942930545580002,COMUNE DI CASTELSANTANGELO SUL NERA,MACERATA,MARCHE,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311442930542281902,COMUNE DI MONGIUFFI MELIA,MESSINA,SICILIA,ISOLE,47874.0,48447.0,174944.0,52410.0,28284.99,0.0,0.0,0.0
311542930446688901,COMUNE DI SCARLINO,GROSSETO,TOSCANA,CENTRO,204242.0,259394.0,255985.0,336496.0,162131.11,498994.46,689512.15,49459.41
311542930455740902,COMUNE DI OTTONE,PIACENZA,EMILIA-ROMAGNA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311642930475115902,COMUNE DI LENDINARA,ROVIGO,VENETO,NORD-EST,275770.0,49446.0,4838.0,301932.0,216281.34,138718.56,670231.03,679904.2899999999
311842930517670502,COMUNE DI CASTELLO-MOLINA DI FIEMME,TRENTO,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311942930455638502,COMUNE DI ROCCAFORZATA,TARANTO,PUGLIA,SUD,94588.0,42879.0,20018.0,8099.0,23819.73,16683.27,147378.38,181165.78
312042930480484602,COMUNE DI VERZINO,CROTONE,CALABRIA,SUD,87.0,287424.0,1197962.0,67664.0,50995.36,0.0,29894.87,701474.1599999999
312042930543741001,COMUNE DI MONTEFORTE D'ALPONE,VERONA,VENETO,NORD-EST,830683.0,335090.0,164222.0,648507.0,163371.2,160917.51,222666.24,407297.66000000003
312142929704156101,COMUNE DI MURAVERA,SUD SARDEGNA,SARDEGNA,ISOLE,298424.0,154162.0,98657.0,112219.0,329884.91,54182.55,380933.33,0.0
312142930446570101,COMUNE DI SANLURI,SUD SARDEGNA,SARDEGNA,ISOLE,1269022.0,315180.0,698895.0,469985.0,2875461.76,903558.8,1154247.21,384220.97
312242930543752601,COMUNE DI PALAZZO CANAVESE,TORINO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312442930454121202,COMUNE DI MONTAURO,CATANZARO,CALABRIA,SUD,0.0,0.0,0.0,210680.0,0.0,48552.38,74271.4,3702704.1
312542930528071701,COMUNE DI MORMANNO,COSENZA,CALABRIA,SUD,133276.0,307.0,1009145.0,97757.0,2516.13,337406.57,228067.29,615306.46
312642930456892002,COMUNE DI SAN MARTINO DALL'ARGINE,MANTOVA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312642930515697601,COMUNE DI MARTANO,LECCE,PUGLIA,SUD,75768.0,32045.0,12634.0,15940.0,322815.43,233050.12,170812.7,864111.2
312842930542735201,COMUNE DI SILVANO D'ORBA,ALESSANDRIA,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313042928021659402,COMUNE DI AULLA,MASSA-CARRARA,TOSCANA,CENTRO,57898.0,137717.0,154493.0,300182.0,1073448.41,308591.58999999997,206863.34,533143.92
313042930517111502,COMUNE DI CARRU',CUNEO,PIEMONTE,NORD-OVEST,3077589.0,3534545.0,242442.0,259217.0,313657.45999999996,232516.08000000002,261509.69999999998,729596.26
313142930516351402,COMUNE DI BOBBIO PELLICE,TORINO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313442930521399602,COMUNE DI LONIGO,VICENZA,VENETO,NORD-EST,2253630.0,202591.0,1579035.0,867635.0,395932.24,459260.56,0.0,464486.95
313442930533729502,COMUNE DI ALBANO VERCELLESE,VERCELLI,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313542930477137801,COMUNE DI CORINALDO,ANCONA,MARCHE,CENTRO,79428.0,186158.0,130405.0,91591.0,105659.01000000001,242949.32,84935.82,222620.63
313542930525965001,COMUNE DI TAGGIA,IMPERIA,LIGURIA,NORD-OVEST,456431.0,1393230.0,436933.0,48617.0,664897.09,5545210.37,1062663.73,5778898.1
313542930540390402,COMUNE DI MORNICO AL SERIO,BERGAMO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313642930460297502,COMUNE DI BINAGO,COMO,LOMBARDIA,NORD-OVEST,116238.0,162178.0,88550.0,120604.0,266291.0,96921.0,252034.74,6170.96
313742930453968502,COMUNE DI LENTATE SUL SEVESO,MONZA E DELLA BRIANZA,LOMBARDIA,NORD-OVEST,3049729.0,394835.0,243249.0,528218.0,71212.03,217639.15,185880.0,5992057.41
313742930525229401,COMUNE DI SAN MINIATO,PISA,TOSCANA,CENTRO,2453626.0,184245.0,751347.0,575260.0,1903581.5499999998,1781444.0699999998,1387033.8599999999,6004614.6
313942930475403102,COMUNE DI REGGELLO,FIRENZE,TOSCANA,CENTRO,834614.0,296830.0,269418.0,1612570.0,327328.51999999996,292907.33999999997,768495.67,152139.99
314042930466352302,COMUNE DI VINCI,FIRENZE,TOSCANA,CENTRO,2112527.0,604882.0,830953.0,143015.0,284439.22,2879719.6,1577284.35,1028241.97
314042930543493001,COMUNE DI GIURDIGNANO,LECCE,PUGLIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
