BDAP,Comune,Provincia,Regione,Zona,2008,2009,2010,2011,2012,2013,2014,2015
459842930526608101,COMUNE DI OSTRA VETERE,ANCONA,MARCHE,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461142930540984802,COMUNE DI OFFIDA,ASCOLI PICENO,MARCHE,CENTRO,18322.0,18490.0,18614.0,16146.0,28655.05,30215.46,51973.25,11522.8
461242930531454902,COMUNE DI CUSTONACI,TRAPANI,SICILIA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461242930532147401,COMUNE DI OPPEANO,VERONA,VENETO,NORD-EST,37674.0,57356.0,0.0,0.0,0.0,0.0,0.0,0.0
461442928235811802,COMUNE DI BRUZOLO,TORINO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461742930456999102,COMUNE DI RODDINO,CUNEO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461742930519807502,COMUNE DI LUGO DI VICENZA,VICENZA,VENETO,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461742930549960301,COMUNE DI ROVEGNO,GENOVA,LIGURIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461842929550832801,COMUNE DI ASSO,COMO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461842930455301401,COMUNE DI SOCCHIEVE,UDINE,FRIULI-VENEZIA GIULIA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462042930475984002,COMUNE DI PADRIA,SASSARI,SARDEGNA,ISOLE,21562.0,9831.0,0.0,0.0,0.0,0.0,0.0,0.0
462342927979813301,COMUNE DI ARIGNANO,TORINO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462342928855343602,COMUNE DI EBOLI,SALERNO,CAMPANIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462442930516228901,COMUNE DI FRATTE ROSA,PESARO E URBINO,MARCHE,CENTRO,0.0,0.0,0.0,0.0,69.08,0.0,0.0,0.0
462542930518806401,COMUNE DI CURINGA,CATANZARO,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462742930459340401,COMUNE DI VARMO,UDINE,FRIULI-VENEZIA GIULIA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462742930542168801,COMUNE DI JOVENCAN,VALLE D'AOSTA/VALLÉE D'AOSTE,VALLE D'AOSTA/VALLÉE D'AOSTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462842930525650701,COMUNE DI SOMMARIVA PERNO,CUNEO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463042930545892301,COMUNE DI MONTEGALDELLA,VICENZA,VENETO,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463242930452818801,COMUNE DI GORIZIA,GORIZIA,FRIULI-VENEZIA GIULIA,NORD-EST,2089.0,0.0,0.0,27023.0,7354.32,26148.66,77214.23,45157.43
463242930517357101,COMUNE DI CHIEUTI,FOGGIA,PUGLIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463242930541785001,COMUNE DI SAMO,REGGIO DI CALABRIA,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463342928232635702,COMUNE DI BARZIO,LECCO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463342930449213002,COMUNE DI SAN PIETRO IN LAMA,LECCE,PUGLIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463342930478795301,COMUNE DI SAN LORENZO NUOVO,VITERBO,LAZIO,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463342930545461902,COMUNE DI LA LOGGIA,TORINO,PIEMONTE,NORD-OVEST,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0
463442930549415502,COMUNE DI RIVOLI,TORINO,PIEMONTE,NORD-OVEST,2133293.0,3344570.0,2590202.0,4331946.0,3685054.0,3058133.0,1317807.0,110.0
463542928021859501,COMUNE DI BRISIGHELLA,RAVENNA,EMILIA-ROMAGNA,NORD-EST,0.0,0.0,0.0,0.0,310472.93,298004.65,329303.84,150000.0
463542928932642301,COMUNE DI DOMICELLA,AVELLINO,CAMPANIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463542930142380002,COMUNE DI MONTECALVO VERSIGGIA,PAVIA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463542930468513501,COMUNE DI VAIE,TORINO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463542930515915102,COMUNE DI COGOLETO,GENOVA,LIGURIA,NORD-OVEST,57562.0,44639.0,26335.0,20360.0,31093.22,29558.5,0.0,94599.3
463742930457863702,COMUNE DI VIGO DI CADORE,BELLUNO,VENETO,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463842928091046702,COMUNE DI COVO,BERGAMO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463942928119476901,COMUNE DI CRESSA,NOVARA,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463942929331512802,COMUNE DI ESINE,BRESCIA,LOMBARDIA,NORD-OVEST,108690.0,502394.0,78213.0,351178.0,223406.02,215906.02,275836.65,65152.46
463942930540578001,COMUNE DI MARIANO DEL FRIULI,GORIZIA,FRIULI-VENEZIA GIULIA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464242930478339501,COMUNE DI VALLI DEL PASUBIO,VICENZA,VENETO,NORD-EST,19930.0,37139.0,0.0,14083.0,16365.5,18769.45,0.0,7653.72
464442930451305101,COMUNE DI PALMA DI MONTECHIARO,AGRIGENTO,SICILIA,ISOLE,304058.0,366243.0,357539.0,338774.0,326043.54,313170.56,393319.84,376458.05
464742928878383001,COMUNE DI CASALBORGONE,TORINO,PIEMONTE,NORD-OVEST,7080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464842928168330801,COMUNE DI AGRIGENTO,AGRIGENTO,SICILIA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464942930458282102,COMUNE DI RADDUSA,CATANIA,SICILIA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465042930548323001,COMUNE DI VERRETTO,PAVIA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465142930459723502,COMUNE DI CIMONE,TRENTO,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465242930476132702,COMUNE DI LUNANO,PESARO E URBINO,MARCHE,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465342930534731001,COMUNE DI VENETICO,MESSINA,SICILIA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465442930525456901,COMUNE DI MONTEFINO,TERAMO,ABRUZZO,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465442930545557502,COMUNE DI MAGLIOLO,SAVONA,LIGURIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465742930536585001,COMUNE DI STAITI,REGGIO DI CALABRIA,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465842930460001301,COMUNE DI CARNAGO,VARESE,LOMBARDIA,NORD-OVEST,2032.0,1556.0,0.0,0.0,0.0,0.0,0.0,0.0
465842930528454901,COMUNE DI OCRE,L'AQUILA,ABRUZZO,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466042928166732401,COMUNE DI ALCARA LI FUSI,MESSINA,SICILIA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466142930526490301,COMUNE DI PALMI,REGGIO DI CALABRIA,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466242930455505001,COMUNE DI VIESTE,FOGGIA,PUGLIA,SUD,36597.0,36597.0,0.0,0.0,0.0,0.0,0.0,0.0
466242930525743701,COMUNE DI GORGOGLIONE,MATERA,BASILICATA,SUD,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466342930457832802,COMUNE DI ROCCASECCA,FROSINONE,LAZIO,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466342930461729302,COMUNE DI BOMPENSIERE,CALTANISSETTA,SICILIA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466542930519226202,COMUNE DI MONTEMITRO,CAMPOBASSO,MOLISE,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466642930524025601,COMUNE DI NUXIS,SUD SARDEGNA,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466642930525797101,COMUNE DI TRECENTA,ROVIGO,VENETO,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466842930545666201,COMUNE DI SANT'ALESSIO CON VIALONE,PAVIA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466942930458474701,COMUNE DI RIOLO TERME,RAVENNA,EMILIA-ROMAGNA,NORD-EST,127642.0,0.0,0.0,0.0,139071.25,23776.42,0.0,18115.74
467042930458964601,COMUNE DI SAN MAURO MARCHESATO,CROTONE,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467042930546302601,COMUNE DI GUARCINO,FROSINONE,LAZIO,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467142928570715002,COMUNE DI CUTROFIANO,LECCE,PUGLIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467142930529166402,COMUNE DI SORICO,COMO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467142930541650701,COMUNE DI GARDONE RIVIERA,BRESCIA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467142930542033202,COMUNE DI MOGORELLA,ORISTANO,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467142930549650102,COMUNE DI RIPI,FROSINONE,LAZIO,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467542930544167502,COMUNE DI SETTIMO SAN PIETRO,CAGLIARI,SARDEGNA,ISOLE,341844.0,253166.0,321694.0,108510.0,77635.13,498701.56,498701.56,28788.53
467642930475072302,COMUNE DI BADALUCCO,IMPERIA,LIGURIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468042930449809502,COMUNE DI RIALTO,SAVONA,LIGURIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468042930473361702,COMUNE DI SANT'ANGELO A CUPOLO,BENEVENTO,CAMPANIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468042930474736401,COMUNE DI NETRO,BIELLA,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468042930518820101,COMUNE DI ESPORLATU,SASSARI,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468042930529448601,COMUNE DI GRUMOLO DELLE ABBADESSE,VICENZA,VENETO,NORD-EST,18581.0,4011.0,4241.0,5502.0,1674.09,1325.41,0.0,534.21
468242930509685501,COMUNE DI CESANA BRIANZA,LECCO,LOMBARDIA,NORD-OVEST,0.0,0.0,72342.0,45160.0,63975.25,77115.22,55111.36,11312.25
468342930448583102,COMUNE DI MONACILIONI,CAMPOBASSO,MOLISE,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468442930460274501,COMUNE DI BUSNAGO,MONZA E DELLA BRIANZA,LOMBARDIA,NORD-OVEST,0.0,469.0,288.0,118.0,123.82,118.17,123.82,0.0
468442930474428202,COMUNE DI TURRI,SUD SARDEGNA,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468642928800830101,COMUNE DI COLLAZZONE,PERUGIA,UMBRIA,CENTRO,3374.0,822.0,935.0,0.0,971.95,48.73,928.45,110.4
468742929127193901,COMUNE DI MONTERONI D'ARBIA,SIENA,TOSCANA,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468942930461994101,COMUNE DI ATELETA,L'AQUILA,ABRUZZO,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468942930529548902,COMUNE DI VOLPARA,PAVIA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469142930479823702,COMUNE DI POGGIO MOIANO,RIETI,LAZIO,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469142930532768202,COMUNE DI CAGLIO,COMO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469242930456536202,COMUNE DI MAMOIADA,NUORO,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469242930464238102,COMUNE DI TRAONA,SONDRIO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469342930460128602,COMUNE DI CURA CARPIGNANO,PAVIA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469442930476395602,COMUNE DI LALLIO,BERGAMO,LOMBARDIA,NORD-OVEST,158.0,1033.0,1182.0,2084.0,3262.79,3268.15,774.74,1999.95
469442930477083301,COMUNE DI OSPEDALETTO,TRENTO,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469542930534434102,COMUNE DI BOSCONERO,TORINO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469542930541619202,COMUNE DI GUARDIA PERTICARA,POTENZA,BASILICATA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469642930530191302,COMUNE DI SANNAZZARO DE' BURGONDI,PAVIA,LOMBARDIA,NORD-OVEST,18941.0,38092.0,30395.0,36378.0,14608.95,14366.4,0.0,0.0
469742930465097501,COMUNE DI BESENZONE,PIACENZA,EMILIA-ROMAGNA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469742930471751402,COMUNE DI VILLAMAR,SUD SARDEGNA,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469742930524778402,COMUNE DI RHEMES-SAINT-GEORGES,VALLE D'AOSTA/VALLÉE D'AOSTE,VALLE D'AOSTA/VALLÉE D'AOSTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469842930547519201,COMUNE DI SARTEANO,SIENA,TOSCANA,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471142930475783801,COMUNE DI CIVITELLA CASANOVA,PESCARA,ABRUZZO,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471142930508056702,COMUNE DI BRENTINO BELLUNO,VERONA,VENETO,NORD-EST,0.0,0.0,0.0,0.0,0.0,208308254.02,0.0,0.0
471242928890508701,COMUNE DI FALCONE,MESSINA,SICILIA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471242930517623201,COMUNE DI BRIENZA,POTENZA,BASILICATA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471442930519177702,COMUNE DI ORUNE,NUORO,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471442930532511302,COMUNE DI ALMENNO SAN SALVATORE,BERGAMO,LOMBARDIA,NORD-OVEST,66218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471642929346172602,COMUNE DI FIRENZUOLA,FIRENZE,TOSCANA,CENTRO,0.0,10141.0,0.0,0.0,0.0,0.0,0.0,0.0
471642930518281602,COMUNE DI ISOLA DEL PIANO,PESARO E URBINO,MARCHE,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471642930530253501,COMUNE DI CARNATE,MONZA E DELLA BRIANZA,LOMBARDIA,NORD-OVEST,55409.0,409333.0,368082.0,404843.0,426920.48,102000.0,38666.67,0.0
471742930459609601,COMUNE DI CIRCELLO,BENEVENTO,CAMPANIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471942930509142702,COMUNE DI CARDITO,NAPOLI,CAMPANIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471942930548031302,COMUNE DI USELLUS,ORISTANO,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472042930464677601,COMUNE DI SANTA GIUSTINA,BELLUNO,VENETO,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472142930468182101,COMUNE DI VAGLIO SERRA,ASTI,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472142930475906602,COMUNE DI PREMILCUORE,FORLI'-CESENA,EMILIA-ROMAGNA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472142930518773901,COMUNE DI CADEO,PIACENZA,EMILIA-ROMAGNA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472142930532073701,COMUNE DI SAN GIOVANNI IN CROCE,CREMONA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,5189515.62,0.0
472242930480688601,COMUNE DI SADALI,SUD SARDEGNA,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472442929189265702,COMUNE DI CAMPO DI TRENS,BOLZANO/BOZEN,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472442930516125302,COMUNE DI NURACHI,ORISTANO,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472442930526224901,COMUNE DI LESINA,FOGGIA,PUGLIA,SUD,10279.0,0.0,12723.0,33395.0,4624.73,0.0,0.0,235.46
472442930533753802,COMUNE DI AGGIUS,SASSARI,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472542930523904701,COMUNE DI RIVALBA,TORINO,PIEMONTE,NORD-OVEST,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472542930528826501,COMUNE DI TERRUGGIA,ALESSANDRIA,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472742930528923302,COMUNE DI MALITO,COSENZA,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472842930524195801,COMUNE DI LIPARI,MESSINA,SICILIA,ISOLE,0.0,0.0,0.0,0.0,2728636.53,0.0,0.0,0.0
472842930529543301,COMUNE DI BUGGERRU,SUD SARDEGNA,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472842930533150401,COMUNE DI ORA,BOLZANO/BOZEN,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472942930480232901,COMUNE DI RENDE,COSENZA,CALABRIA,SUD,280335.0,329062.0,314847.0,298187.0,205806.74,211131.76,212903.91,62672.0
472942930525044502,COMUNE DI TORRE SANTA SUSANNA,BRINDISI,PUGLIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473042930452072501,COMUNE DI VALLATA,AVELLINO,CAMPANIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473142930458053402,COMUNE DI MONASTEROLO DEL CASTELLO,BERGAMO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,103.29,103.29,0.0
473142930532079502,COMUNE DI CUGGIONO,MILANO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,494.97,4430.87,17507.61,4160.98
473642929189480701,COMUNE DI INGRIA,TORINO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473742930453944302,COMUNE DI MERCENASCO,TORINO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473742930525907602,COMUNE DI SAMBUCA DI SICILIA,AGRIGENTO,SICILIA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474042930462750101,COMUNE DI ALME',BERGAMO,LOMBARDIA,NORD-OVEST,4595.0,4926.0,3821.0,3580.0,4060.83,3934.13,28452.33,27962.1
474142930476260601,COMUNE DI FIESSO D'ARTICO,VENEZIA,VENETO,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474142930545496402,COMUNE DI LA MORRA,CUNEO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,25439.78,0.0,0.0,0.0
474242928759826901,COMUNE DI INARZO,VARESE,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474342927929265602,COMUNE DI CAMERI,NOVARA,PIEMONTE,NORD-OVEST,16169.0,16254.0,17545.0,18308.0,18472.62,13401.03,13421.68,19221.98
474442930463813901,COMUNE DI CITTA' DI CASTELLO,PERUGIA,UMBRIA,CENTRO,754438.0,635593.0,487500.0,423445.0,2819949.0,195000.0,0.0,328758.29
474742928592599302,COMUNE DI CANDIDONI,REGGIO DI CALABRIA,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474742930523946102,COMUNE DI PONTI SUL MINCIO,MANTOVA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474742930545769002,COMUNE DI MONTEGIORDANO,COSENZA,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474942930448140102,COMUNE DI SERLE,BRESCIA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474942930480281202,COMUNE DI SANT'ILARIO DELLO IONIO,REGGIO DI CALABRIA,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474942930522669201,COMUNE DI NOLE,TORINO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475042930549926102,COMUNE DI SAN MARZANO SUL SARNO,SALERNO,CAMPANIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475142930465272501,COMUNE DI CANNARA,PERUGIA,UMBRIA,CENTRO,1359061.0,1172369.0,1218390.0,980984.0,1048932.2,760823.55,903137.61,797706.78
475142930527132602,COMUNE DI SOSSANO,VICENZA,VENETO,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475342930533480402,COMUNE DI ALBAGIARA,ORISTANO,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475342930545136301,COMUNE DI SANT'ANGELO DEI LOMBARDI,AVELLINO,CAMPANIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475442930472575302,COMUNE DI MORRO REATINO,RIETI,LAZIO,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475742930461738401,COMUNE DI PARATICO,BRESCIA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475942930516528102,COMUNE DI CERTALDO,FIRENZE,TOSCANA,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476142930470075602,COMUNE DI VILLAGA,VICENZA,VENETO,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476142930475967801,COMUNE DI CELLE DI BULGHERIA,SALERNO,CAMPANIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476142930527268702,COMUNE DI CURCURIS,ORISTANO,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476242930528458102,COMUNE DI PREGANZIOL,TREVISO,VENETO,NORD-EST,29367.0,210.0,24895.0,45773.0,115.72,131.5,37607.65,0.0
476342930515666102,COMUNE DI CAMPAGNOLA EMILIA,REGGIO NELL'EMILIA,EMILIA-ROMAGNA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476342930519796601,COMUNE DI CALOPEZZATI,COSENZA,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476442928043634301,COMUNE DI BOSARO,ROVIGO,VENETO,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476442930537266702,COMUNE DI VILLALFONSINA,CHIETI,ABRUZZO,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476542930460255501,COMUNE DI CARPI,MODENA,EMILIA-ROMAGNA,NORD-EST,103017.0,98315.0,115599.0,79588.0,32824.69,5617.64,7967.89,25167.36
476542930469712102,COMUNE DI ZIANO PIACENTINO,PIACENZA,EMILIA-ROMAGNA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476642930454569401,COMUNE DI LUNGRO,COSENZA,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476642930543979702,COMUNE DI LAMPEDUSA E LINOSA,AGRIGENTO,SICILIA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476742930465546201,COMUNE DI SAN GIORGIO A LIRI,FROSINONE,LAZIO,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476942930455668701,COMUNE DI ORNAGO,MONZA E DELLA BRIANZA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476942930460860902,COMUNE DI APPIANO SULLA STRADA DEL VINO,BOLZANO/BOZEN,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476942930540885102,COMUNE DI VILLENEUVE,VALLE D'AOSTA/VALLÉE D'AOSTE,VALLE D'AOSTA/VALLÉE D'AOSTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477042930542571901,COMUNE DI MOSCHIANO,AVELLINO,CAMPANIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477242930476480602,COMUNE DI MAGLIANO ROMANO,ROMA,LAZIO,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477342930525142301,COMUNE DI POGNANA LARIO,COMO,LOMBARDIA,NORD-OVEST,0.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0
477342930528510302,COMUNE DI RIPALTA CREMASCA,CREMONA,LOMBARDIA,NORD-OVEST,254741.0,288520.0,304310.0,350027.0,366765.37,394680.22,420019.12,458875.94
477442930476772902,COMUNE DI TAVERNOLA BERGAMASCA,BERGAMO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
