BDAP,Comune,Provincia,Regione,Zona,2008,2009,2010,2011,2012,2013,2014,2015
354842930508660902,COMUNE DI BISENTI,TERAMO,ABRUZZO,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354842930519368602,COMUNE DI FARA IN SABINA,RIETI,LAZIO,CENTRO,26607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355142930548645401,COMUNE DI VERONA,VERONA,VENETO,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355242930526529902,COMUNE DI PERDASDEFOGU,NUORO,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355342930468737802,COMUNE DI BARANZATE,MILANO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,76552.5,61017.59,68547.31
355442928697224902,COMUNE DI CAPRACOTTA,ISERNIA,MOLISE,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355642930479523202,COMUNE DI SERRAMANNA,SUD SARDEGNA,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355942930525937802,COMUNE DI GOSSOLENGO,PIACENZA,EMILIA-ROMAGNA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355942930529354002,COMUNE DI TELVE,TRENTO,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356242930460398301,COMUNE DI BIVONA,AGRIGENTO,SICILIA,ISOLE,324000.0,0.0,330000.0,336670.0,336750.0,266760.0,239263.01,250000.0
356542930508363702,COMUNE DI CAPITIGNANO,L'AQUILA,ABRUZZO,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356542930547187501,COMUNE DI QUINTO DI TREVISO,TREVISO,VENETO,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356942930453980302,COMUNE DI LEQUILE,LECCE,PUGLIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357242930474146102,COMUNE DI RONCO BRIANTINO,MONZA E DELLA BRIANZA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357742930453737101,COMUNE DI PESCAGLIA,LUCCA,TOSCANA,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5750.0
357742930516969102,COMUNE DI RAVENNA,RAVENNA,EMILIA-ROMAGNA,NORD-EST,3993.0,3293.0,21284052.0,5613493.0,2307931.77,2222956.47,1950000.0,1900000.0
357842929626479301,COMUNE DI PANCARANA,PAVIA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357942929642451502,COMUNE DI LOMBRIASCO,TORINO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357942930184642001,COMUNE DI BORGOMANERO,NOVARA,PIEMONTE,NORD-OVEST,0.0,0.0,683788.0,629363.0,640960.0,648630.0,648630.0,651270.0
357942930530778202,COMUNE DI CHIAMPO,VICENZA,VENETO,NORD-EST,1859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358142930544582002,COMUNE DI CIVITELLA ALFEDENA,L'AQUILA,ABRUZZO,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358242930460895502,COMUNE DI BRA,CUNEO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358442928258216002,COMUNE DI BERZO DEMO,BRESCIA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358642929321259402,COMUNE DI COLTURANO,MILANO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358742930549587401,COMUNE DI RIVE,VERCELLI,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358842930464104801,COMUNE DI CAPRARICA DI LECCE,LECCE,PUGLIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359042930531360101,COMUNE DI CAORSO,PIACENZA,EMILIA-ROMAGNA,NORD-EST,0.0,0.0,71613.0,0.0,86221.0,0.0,0.0,0.0
359042930533227901,COMUNE DI ORGOSOLO,NUORO,SARDEGNA,ISOLE,0.0,0.0,9919.0,0.0,0.0,0.0,0.0,0.0
359242930534008902,COMUNE DI TORTORICI,MESSINA,SICILIA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359342930547018002,COMUNE DI PONTINIA,LATINA,LAZIO,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359542928823136501,COMUNE DI FORNI AVOLTRI,UDINE,FRIULI-VENEZIA GIULIA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359542930510540501,COMUNE DI CASALUCE,CASERTA,CAMPANIA,SUD,8444.0,3114.0,3114.0,4826.0,4826.0,1557.0,1557.0,5001.0
359542930546652401,COMUNE DI POLLEIN,VALLE D'AOSTA/VALLÉE D'AOSTE,VALLE D'AOSTA/VALLÉE D'AOSTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359542930547704001,COMUNE DI VALLERANO,VITERBO,LAZIO,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359642930460549701,COMUNE DI REVIGLIASCO D'ASTI,ASTI,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359642930474938401,COMUNE DI PALESTRINA,ROMA,LAZIO,CENTRO,23151.0,32802.0,31900.0,30383.0,46705.06,0.0,0.0,0.0
359642930543976301,COMUNE DI FORINO,AVELLINO,CAMPANIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359742930529177501,COMUNE DI VILLAMASSARGIA,SUD SARDEGNA,SARDEGNA,ISOLE,0.0,0.0,0.0,25060.0,0.0,0.0,0.0,0.0
359942929703939902,COMUNE DI MONTEFALCO,PERUGIA,UMBRIA,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17000.0
359942930456560502,COMUNE DI TROPEA,VIBO VALENTIA,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359942930456840101,COMUNE DI VAREDO,MONZA E DELLA BRIANZA,LOMBARDIA,NORD-OVEST,0.0,37489.0,38291.0,48353.0,0.0,0.0,40000.0,39480.0
359942930524706101,COMUNE DI SORRADILE,ORISTANO,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361142927975121802,COMUNE DI BELLANTE,TERAMO,ABRUZZO,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361342930462349102,COMUNE DI VEDESETA,BERGAMO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361342930477354902,COMUNE DI FIESCO,CREMONA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361342930480586502,COMUNE DI SORBO SERPICO,AVELLINO,CAMPANIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361542930508297202,COMUNE DI ARMENO,NOVARA,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361642930480458002,COMUNE DI VENAUS,TORINO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361642930526437301,COMUNE DI MONCHIO DELLE CORTI,PARMA,EMILIA-ROMAGNA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361942930525512301,COMUNE DI ONANO,VITERBO,LAZIO,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361942930530406602,COMUNE DI BEVAGNA,PERUGIA,UMBRIA,CENTRO,224632.0,273372.0,228197.0,39572.0,22701.32,14450.0,2000.0,18339.45
361942930532111701,COMUNE DI MEZZANA,TRENTO,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362042930544823201,COMUNE DI INVORIO,NOVARA,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362242930460297302,COMUNE DI CASSINASCO,ASTI,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362242930547052601,COMUNE DI PALUDI,COSENZA,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362442930465016701,COMUNE DI MONCHIERO,CUNEO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362442930549738201,COMUNE DI SAN COLOMBANO CERTENOLI,GENOVA,LIGURIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362642930463508202,COMUNE DI MOLINI DI TRIORA,IMPERIA,LIGURIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362642930510624401,COMUNE DI CARERI,REGGIO DI CALABRIA,CALABRIA,SUD,3100.0,3100.0,3500.0,5000.0,5000.0,0.0,5000.0,5000.0
362742930460187602,COMUNE DI BADIA TEDALDA,AREZZO,TOSCANA,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362742930528277302,COMUNE DI SAN PAOLO DI CIVITATE,FOGGIA,PUGLIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362842930531219902,COMUNE DI CAPANNOLI,PISA,TOSCANA,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363242930533930601,COMUNE DI CORSIONE,ASTI,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363542930480759601,COMUNE DI SORSO,SASSARI,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363642929704205701,COMUNE DI CALOSSO,ASTI,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363642930533345502,COMUNE DI SAN CANZIAN D'ISONZO,GORIZIA,FRIULI-VENEZIA GIULIA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363742929725351301,COMUNE DI ANNICCO,CREMONA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363742930461833501,COMUNE DI MESE,SONDRIO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363842930473755601,COMUNE DI PADENGHE SUL GARDA,BRESCIA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363942927929319102,COMUNE DI CAMINO,ALESSANDRIA,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364142930476434801,COMUNE DI AZZANO SAN PAOLO,BERGAMO,LOMBARDIA,NORD-OVEST,0.0,-3169.0,0.0,0.0,0.0,0.0,0.0,0.0
364242930539775901,COMUNE DI VALEGGIO SUL MINCIO,VERONA,VENETO,NORD-EST,42738.0,44500.0,47704.0,50822.0,0.0,0.0,0.0,212726.18
364242930543965801,COMUNE DI MONTEGROTTO TERME,PADOVA,VENETO,NORD-EST,193936.0,220147.0,0.0,0.0,0.0,0.0,0.0,0.0
364442930550625301,COMUNE DI SIAPICCIA,ORISTANO,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364542930546529701,COMUNE DI LUVINATE,VARESE,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364742929013050002,COMUNE DI ARCEVIA,ANCONA,MARCHE,CENTRO,0.0,39896.0,41.0,41.0,0.0,0.0,0.0,0.0
364742930533039701,COMUNE DI CORNEDO VICENTINO,VICENZA,VENETO,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364842930545377702,COMUNE DI AZEGLIO,TORINO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364942930464560301,COMUNE DI BELCASTRO,CATANZARO,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365342929696795902,COMUNE DI PASIANO DI PORDENONE,PORDENONE,FRIULI-VENEZIA GIULIA,NORD-EST,7095.0,244607.0,105113.0,0.0,58433.54,58394.22,58394.22,0.0
365442930462918502,COMUNE DI FIUMEFREDDO DI SICILIA,CATANIA,SICILIA,ISOLE,0.0,0.0,0.0,0.0,0.0,20000.0,104766.79,0.0
365542930453482901,COMUNE DI VIANO,REGGIO NELL'EMILIA,EMILIA-ROMAGNA,NORD-EST,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0
365542930528183702,COMUNE DI SAN MARTINO D'AGRI,POTENZA,BASILICATA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365542930545595702,COMUNE DI MAGLIANO VETERE,SALERNO,CAMPANIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365642930475386902,COMUNE DI LAINO BORGO,COSENZA,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365742929197782602,COMUNE DI CEREGNANO,ROVIGO,VENETO,NORD-EST,7386.0,7386.0,7386.0,7386.0,7386.34,5909.07,5909.07,5909.07
365742930451079301,COMUNE DI TRIGOLO,CREMONA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366042930480305402,COMUNE DI PIAN CAMUNO,BRESCIA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366042930524678302,COMUNE DI SANTENA,TORINO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366342929230173202,COMUNE DI CERRO VERONESE,VERONA,VENETO,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366342930461666002,COMUNE DI MESTRINO,PADOVA,VENETO,NORD-EST,177498.0,0.0,0.0,0.0,0.0,0.0,0.0,192938.47
366442930475860401,COMUNE DI LAPIO,AVELLINO,CAMPANIA,SUD,7000.0,0.0,0.0,807.0,341.96,0.0,0.0,0.0
366642930516534001,COMUNE DI ELICE,PESCARA,ABRUZZO,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366742930548750902,COMUNE DI TIGGIANO,LECCE,PUGLIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366842930476474902,COMUNE DI TREVILLE,ALESSANDRIA,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366842930544745901,COMUNE DI CRISSOLO,CUNEO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366942929424165902,COMUNE DI CERANO D'INTELVI,COMO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366942930543596502,COMUNE DI LAVENO-MOMBELLO,VARESE,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367342930531717502,COMUNE DI PARETO,ALESSANDRIA,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367442930453595802,COMUNE DI PERTOSA,SALERNO,CAMPANIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367542930545579601,COMUNE DI SAN PIETRO DI CARIDA',REGGIO DI CALABRIA,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367642930538319801,COMUNE DI TRICESIMO,UDINE,FRIULI-VENEZIA GIULIA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367742928043720302,COMUNE DI CIORLANO,CASERTA,CAMPANIA,SUD,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0
367742930529880302,COMUNE DI DUBINO,SONDRIO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,0.0
367842930518636802,COMUNE DI NOVEDRATE,COMO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368042930532028402,COMUNE DI REALMONTE,AGRIGENTO,SICILIA,ISOLE,200000.0,200000.0,70959.0,0.0,0.0,0.0,0.0,0.0
368042930542122402,COMUNE DI MORSANO AL TAGLIAMENTO,PORDENONE,FRIULI-VENEZIA GIULIA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368042930549846802,COMUNE DI ROVELLO PORRO,COMO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368142930457605901,COMUNE DI NEGRAR DI VALPOLICELLA,VERONA,VENETO,NORD-EST,483966.0,586276.0,543954.0,0.0,0.0,0.0,0.0,0.0
368142930529370002,COMUNE DI TELGATE,BERGAMO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368142930530685501,COMUNE DI CEVO,BRESCIA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368342930525229002,COMUNE DI QUISTELLO,MANTOVA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0
368442930519901401,COMUNE DI GENOVA,GENOVA,LIGURIA,NORD-OVEST,100647594.0,92218649.0,97382050.0,14762970.0,4681915.51,0.0,0.0,0.0
368542930472747002,COMUNE DI MONESIGLIO,CUNEO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368542930529988102,COMUNE DI CINQUEFRONDI,REGGIO DI CALABRIA,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368642929385436301,COMUNE DI CHIUSDINO,SIENA,TOSCANA,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368642930533408402,COMUNE DI ADRANO,CATANIA,SICILIA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368742930461061301,COMUNE DI BUSALLA,GENOVA,LIGURIA,NORD-OVEST,0.0,20880.0,0.0,0.0,0.0,0.0,0.0,0.0
368742930523579301,COMUNE DI GAZOLDO DEGLI IPPOLITI,MANTOVA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368942929160959801,COMUNE DI GARBAGNA,ALESSANDRIA,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368942930452764802,COMUNE DI SCANDOLARA RAVARA,CREMONA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369042930528159301,COMUNE DI TURANIA,RIETI,LAZIO,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369042930543856402,COMUNE DI MONTELANICO,ROMA,LAZIO,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369442929476744201,COMUNE DI CASTELCIVITA,SALERNO,CAMPANIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369442930454635702,COMUNE DI SIRTORI,LECCO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,54296.66,66723.14
369642930447472302,COMUNE DI SANT'ANGELO DI PIOVE DI SACCO,PADOVA,VENETO,NORD-EST,0.0,0.0,95854.0,95000.0,125000.0,128036.27,5427.7,2662.9
369742928305303001,COMUNE DI AIRUNO,LECCO,LOMBARDIA,NORD-OVEST,0.0,37122.0,41157.0,38476.0,32312.6,0.0,34411.33,42161.0
369742930529632401,COMUNE DI ERULA,SASSARI,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369842930184265802,COMUNE DI VALSINNI,MATERA,BASILICATA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369842930519868001,COMUNE DI CASTEL D'ARIO,MANTOVA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369842930530305702,COMUNE DI BORGO VELINO,RIETI,LAZIO,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369942930462320502,COMUNE DI VENZONE,UDINE,FRIULI-VENEZIA GIULIA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371142930531876202,COMUNE DI BELMONTE CALABRO,COSENZA,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371242930477195101,COMUNE DI PENANGO,ASTI,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371242930527151002,COMUNE DI ZIGNAGO,LA SPEZIA,LIGURIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371342929649371201,COMUNE DI MONTE ARGENTARIO,GROSSETO,TOSCANA,CENTRO,12404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371342930447099902,COMUNE DI SAINT-VINCENT,VALLE D'AOSTA/VALLÉE D'AOSTE,VALLE D'AOSTA/VALLÉE D'AOSTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371542930453662501,COMUNE DI ZIMONE,BIELLA,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372042929493873702,COMUNE DI DUNO,VARESE,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372042930465107002,COMUNE DI CASALEGGIO BOIRO,ALESSANDRIA,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372242930460591101,COMUNE DI BASIGLIO,MILANO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372242930525378602,COMUNE DI TRAVESIO,PORDENONE,FRIULI-VENEZIA GIULIA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372442930453370702,COMUNE DI VILLAURBANA,ORISTANO,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372542930550452801,COMUNE DI PINZANO AL TAGLIAMENTO,PORDENONE,FRIULI-VENEZIA GIULIA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372642930456949402,COMUNE DI SAN MARTINO SANNITA,BENEVENTO,CAMPANIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372642930549216101,COMUNE DI FIUMICINO,ROMA,LAZIO,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372842930470223101,COMUNE DI VILLAFRANCA PIEMONTE,TORINO,PIEMONTE,NORD-OVEST,0.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
372842930518254302,COMUNE DI AVOLASCA,ALESSANDRIA,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372842930526986302,COMUNE DI PEGLIO,PESARO E URBINO,MARCHE,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373042929735805402,COMUNE DI CASTELLINALDO D'ALBA,CUNEO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373042930537235601,COMUNE DI ROMANO DI LOMBARDIA,BERGAMO,LOMBARDIA,NORD-OVEST,198162.0,180500.0,190000.0,209819.0,257972.0,249705.12,0.0,0.0
373042930545550402,COMUNE DI SETTIMO VITTONE,TORINO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373142930476026202,COMUNE DI LAVAGNA,GENOVA,LIGURIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373142930520861102,COMUNE DI FONTANELICE,BOLOGNA,EMILIA-ROMAGNA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373242930529193902,COMUNE DI RITTANA,CUNEO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373242930533335102,COMUNE DI PORTO EMPEDOCLE,AGRIGENTO,SICILIA,ISOLE,10868.0,10868.0,10868.0,10868.0,3500.0,2124929.38,1062464.69,0.0
373642929543954001,COMUNE DI CASTELLETTO STURA,CUNEO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373642930526412302,COMUNE DI LERCARA FRIDDI,PALERMO,SICILIA,ISOLE,0.0,0.0,0.0,926830.0,0.0,0.0,0.0,0.0
373742930508176902,COMUNE DI CARONNO VARESINO,VARESE,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373742930510758901,COMUNE DI COLMURANO,MACERATA,MARCHE,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374042930527670901,COMUNE DI PERTICA ALTA,BRESCIA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374142930449654802,COMUNE DI RICADI,VIBO VALENTIA,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374142930516963102,COMUNE DI BALOCCO,VERCELLI,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374242930464914402,COMUNE DI MARSICO NUOVO,POTENZA,BASILICATA,SUD,5500.0,0.0,82948.0,0.0,0.0,65174.19,86898.92,86898.91
374442930475103502,COMUNE DI LASNIGO,COMO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374442930476794701,COMUNE DI MONTEFUSCO,AVELLINO,CAMPANIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374442930520343301,COMUNE DI CHIARANO,TREVISO,VENETO,NORD-EST,87000.0,79667.0,92000.0,98000.0,140000.0,106773.39,83495.29,0.0
374442930534586502,COMUNE DI FRIGENTO,AVELLINO,CAMPANIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374642929424230501,COMUNE DI CERVIA,RAVENNA,EMILIA-ROMAGNA,NORD-EST,913385.0,1068283.0,0.0,337204.0,321563.54,291907.59,0.0,0.0
374642930521895602,COMUNE DI LAURIA,POTENZA,BASILICATA,SUD,0.0,0.0,0.0,700.0,928.28,1100.0,1200.0,1200.0
374742930449722201,COMUNE DI PISA,PISA,TOSCANA,CENTRO,556655.0,1160043.0,0.0,1322948.0,1370857.3,1654517.54,945860.75,1019116.84
374842930429014701,COMUNE DI GAVORRANO,GROSSETO,TOSCANA,CENTRO,20891.0,0.0,389261.0,381639.0,224301.24,462478.69,415248.28,286456.66
374842930550442702,COMUNE DI VIDDALBA,SASSARI,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374942930517445901,COMUNE DI CASALINCONTRADA,CHIETI,ABRUZZO,SUD,0.0,0.0,0.0,0.0,0.0,1320.0,0.0,35301.37
375042930524971302,COMUNE DI POGGIO SAN MARCELLO,ANCONA,MARCHE,CENTRO,0.0,0.0,0.0,4000.0,2000.0,2000.0,0.0,0.0
375642928135615002,COMUNE DI ALFEDENA,L'AQUILA,ABRUZZO,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
